wave,flux,err
2.489908e+03,7.148949e-03,2.509450e-03
2.490367e+03,2.742981e-01,2.848906e-03
2.490826e+03,3.811644e-01,3.038559e-03
2.491285e+03,1.267335e-01,2.804009e-03
2.491744e+03,2.617597e-01,2.893448e-03
2.492202e+03,4.126174e-01,3.062294e-03
2.492661e+03,1.161483e+00,3.606210e-03
2.493120e+03,1.149668e-01,2.718054e-03
2.493579e+03,2.019106e-01,2.816902e-03
2.494037e+03,5.419017e-01,3.110663e-03
2.494496e+03,4.579717e-01,3.074644e-03
2.494954e+03,1.170000e-01,2.707671e-03
2.495413e+03,4.278679e-01,2.994387e-03
2.495871e+03,4.072467e-01,2.973222e-03
2.496329e+03,3.912519e-01,2.918202e-03
2.496788e+03,1.248807e-01,2.729074e-03
2.497246e+03,1.081907e-01,2.660173e-03
2.497704e+03,5.626774e-01,3.059844e-03
2.498162e+03,4.006695e-01,2.913950e-03
2.498620e+03,5.284477e-01,3.007337e-03
2.499078e+03,7.885622e-02,2.633909e-03
2.499536e+03,1.574352e-01,2.679315e-03
2.499994e+03,1.303166e-01,2.639691e-03
2.500452e+03,1.351070e-01,2.644196e-03
2.500910e+03,1.198929e-01,2.624911e-03
2.501368e+03,7.027527e-01,3.109061e-03
2.501825e+03,5.286266e-01,2.963653e-03
2.502283e+03,1.271702e-01,2.628958e-03
2.502741e+03,2.995470e-01,2.825876e-03
2.503198e+03,2.300795e-01,2.731250e-03
2.503656e+03,1.103137e-01,2.622740e-03
2.504113e+03,1.687375e-01,2.677303e-03
2.504571e+03,4.628259e-01,2.947696e-03
2.505028e+03,2.723035e-01,2.747519e-03
2.505485e+03,5.604289e-01,2.973928e-03
2.505942e+03,1.424703e-01,2.611070e-03
2.506400e+03,1.647965e-01,2.621366e-03
2.506857e+03,2.350960e-01,2.663992e-03
2.507314e+03,3.502645e-01,2.709004e-03
2.507771e+03,1.366922e-01,2.518065e-03
2.508228e+03,4.598050e-01,2.771200e-03
2.508685e+03,9.646201e-02,2.476988e-03
2.509141e+03,7.254458e-01,3.029643e-03
2.509598e+03,2.113971e-01,2.559393e-03
2.510055e+03,8.040958e-01,3.101247e-03
2.510512e+03,7.264881e-01,3.015621e-03
2.510968e+03,6.224481e-01,2.916484e-03
2.511425e+03,4.566349e-01,2.777847e-03
2.511881e+03,1.162743e-01,2.493447e-03
2.512338e+03,6.224726e-01,2.902261e-03
2.512794e+03,3.597742e-01,2.649173e-03
2.513251e+03,1.653743e-01,2.536275e-03
2.513707e+03,5.956849e-01,2.899371e-03
2.514163e+03,1.662762e-01,2.473028e-03
2.514619e+03,3.125617e-01,2.621467e-03
2.515076e+03,1.556712e-01,2.511316e-03
2.515532e+03,1.013531e-01,2.519753e-03
2.515988e+03,4.924359e-01,2.830900e-03
2.516444e+03,1.017339e-01,2.422348e-03
2.516900e+03,2.501085e-01,2.594222e-03
2.517356e+03,8.890895e-02,2.440812e-03
2.517811e+03,1.861147e-01,2.543257e-03
2.518267e+03,4.182602e-01,2.754785e-03
2.518723e+03,2.012160e-01,2.528300e-03
2.519179e+03,1.777733e-01,2.504010e-03
2.519634e+03,3.718763e-01,2.694606e-03
2.520090e+03,1.167719e+00,3.381245e-03
2.520545e+03,9.188826e-02,2.513620e-03
2.521001e+03,6.388454e-02,2.514507e-03
2.521456e+03,4.263103e-01,2.802111e-03
2.521911e+03,1.315749e-01,2.536604e-03
2.522367e+03,2.897324e-01,2.674393e-03
2.522822e+03,7.173952e-02,2.475171e-03
2.523277e+03,8.012149e-02,2.483662e-03
2.523732e+03,9.142031e-02,2.541735e-03
2.524187e+03,7.420775e-02,2.503254e-03
2.524642e+03,6.840133e-01,3.016969e-03
2.525097e+03,7.587199e-02,2.446464e-03
2.525552e+03,7.235990e-02,2.492097e-03
2.526007e+03,1.601298e-01,2.630219e-03
2.526462e+03,7.476985e-02,2.482372e-03
2.526917e+03,3.064551e-01,2.689679e-03
2.527371e+03,6.597739e-01,2.926576e-03
2.527826e+03,1.223529e-01,2.502379e-03
2.528281e+03,3.945331e-01,2.745997e-03
2.528735e+03,8.742371e-02,2.468431e-03
2.529190e+03,4.060344e-01,2.773121e-03
2.529644e+03,3.939703e-01,2.760578e-03
2.530098e+03,4.059794e-01,2.781098e-03
2.530553e+03,2.236609e-01,2.571902e-03
2.531007e+03,3.777307e-01,2.731036e-03
2.531461e+03,1.170807e-01,2.520437e-03
2.531915e+03,7.927583e-02,2.484482e-03
2.532370e+03,5.885652e-01,2.936951e-03
2.532824e+03,5.725568e-01,2.905595e-03
2.533278e+03,2.603861e-01,2.675091e-03
2.533732e+03,6.363572e-02,2.459768e-03
2.534185e+03,6.837750e-02,2.483440e-03
2.534639e+03,1.413575e-01,2.575485e-03
2.535093e+03,2.916227e-01,2.709309e-03
2.535547e+03,1.138276e-01,2.567293e-03
2.536000e+03,4.003262e-01,2.810542e-03
2.536454e+03,1.567307e-01,2.586932e-03
2.536908e+03,2.357673e-01,2.646696e-03
2.537361e+03,3.394517e-01,2.762266e-03
2.537815e+03,1.534849e-01,2.589097e-03
2.538268e+03,3.470507e-01,2.747090e-03
2.538721e+03,9.411336e-02,2.506211e-03
2.539175e+03,2.336327e-01,2.543129e-03
2.539628e+03,7.583561e-02,2.419693e-03
2.540081e+03,6.172967e-02,2.447451e-03
2.540534e+03,9.619770e-02,2.434621e-03
2.540987e+03,1.440289e-01,2.489630e-03
2.541440e+03,2.234284e-01,2.559552e-03
2.541893e+03,1.012991e-01,2.477326e-03
2.542346e+03,1.827633e-01,2.520288e-03
2.542799e+03,1.281294e-01,2.463525e-03
2.543252e+03,1.220782e-01,2.475561e-03
2.543705e+03,1.237943e-01,2.455812e-03
2.544158e+03,7.074448e-01,2.961633e-03
2.544610e+03,1.536203e-01,2.496452e-03
2.545063e+03,7.136437e-01,3.016833e-03
2.545515e+03,9.045006e-02,2.464850e-03
2.545968e+03,2.759919e-01,2.639874e-03
2.546420e+03,4.911788e-01,2.835021e-03
2.546873e+03,6.800503e-01,2.965595e-03
2.547325e+03,5.410828e-01,2.828545e-03
2.547777e+03,1.046545e+00,3.244960e-03
2.548230e+03,4.665389e-01,2.763988e-03
