wave,flux,err
2.489908e+03,8.741964e-03,2.607705e-03
2.490367e+03,2.832067e-01,2.938201e-03
2.490826e+03,3.778179e-01,3.026951e-03
2.491285e+03,1.629343e-01,2.833982e-03
2.491744e+03,2.649024e-01,2.887778e-03
2.492202e+03,5.170141e-01,3.134578e-03
2.492661e+03,1.117014e+00,3.561727e-03
2.493120e+03,1.219699e-01,2.728411e-03
2.493579e+03,2.117584e-01,2.816486e-03
2.494037e+03,5.632219e-01,3.113565e-03
2.494496e+03,4.601488e-01,3.058583e-03
2.494954e+03,1.303977e-01,2.713779e-03
2.495413e+03,4.273571e-01,2.985178e-03
2.495871e+03,4.031578e-01,2.933126e-03
2.496329e+03,3.817094e-01,2.882517e-03
2.496788e+03,1.355573e-01,2.722654e-03
2.497246e+03,1.110640e-01,2.665110e-03
2.497704e+03,5.242780e-01,3.087104e-03
2.498162e+03,3.933732e-01,2.923247e-03
2.498620e+03,4.804726e-01,2.989293e-03
2.499078e+03,8.534430e-02,2.634613e-03
2.499536e+03,1.650731e-01,2.676400e-03
2.499994e+03,1.359988e-01,2.639948e-03
2.500452e+03,1.374272e-01,2.646054e-03
2.500910e+03,1.277339e-01,2.625528e-03
2.501368e+03,6.588947e-01,3.070009e-03
2.501825e+03,4.627612e-01,2.904501e-03
2.502283e+03,1.385371e-01,2.629031e-03
2.502741e+03,3.028906e-01,2.814560e-03
2.503198e+03,2.400842e-01,2.724163e-03
2.503656e+03,1.229769e-01,2.629449e-03
2.504113e+03,1.867367e-01,2.689679e-03
2.504571e+03,4.613272e-01,2.845341e-03
2.505028e+03,2.720888e-01,2.662880e-03
2.505485e+03,5.684698e-01,2.890259e-03
2.505942e+03,2.036105e-01,2.569630e-03
2.506400e+03,1.337969e-01,2.495814e-03
2.506857e+03,2.523175e-01,2.586782e-03
2.507314e+03,3.599937e-01,2.713258e-03
2.507771e+03,1.576088e-01,2.528573e-03
2.508228e+03,4.532053e-01,2.765797e-03
2.508685e+03,1.232751e-01,2.490450e-03
2.509141e+03,7.101699e-01,3.018153e-03
2.509598e+03,2.291147e-01,2.561368e-03
2.510055e+03,8.464523e-01,3.124339e-03
2.510512e+03,7.213557e-01,2.996740e-03
2.510968e+03,6.467192e-01,2.925881e-03
2.511425e+03,4.593300e-01,2.771310e-03
2.511881e+03,1.377181e-01,2.505037e-03
2.512338e+03,6.086756e-01,2.891540e-03
2.512794e+03,3.638735e-01,2.645960e-03
2.513251e+03,1.777895e-01,2.543042e-03
2.513707e+03,5.829840e-01,2.892562e-03
2.514163e+03,1.801314e-01,2.482573e-03
2.514619e+03,3.219630e-01,2.623914e-03
2.515076e+03,1.587775e-01,2.500599e-03
2.515532e+03,1.253436e-01,2.518104e-03
2.515988e+03,4.941690e-01,2.826641e-03
2.516444e+03,1.176884e-01,2.429254e-03
2.516900e+03,2.595135e-01,2.596945e-03
2.517356e+03,1.049683e-01,2.448271e-03
2.517811e+03,2.004028e-01,2.633512e-03
2.518267e+03,4.274870e-01,2.827948e-03
2.518723e+03,2.165193e-01,2.622568e-03
2.519179e+03,1.906954e-01,2.601175e-03
2.519634e+03,3.912614e-01,2.777721e-03
2.520090e+03,1.142612e+00,3.356646e-03
2.520545e+03,1.120726e-01,2.519052e-03
2.521001e+03,8.221287e-02,2.526909e-03
2.521456e+03,4.195149e-01,2.793154e-03
2.521911e+03,1.461734e-01,2.540805e-03
2.522367e+03,2.924262e-01,2.667299e-03
2.522822e+03,8.741405e-02,2.478612e-03
2.523277e+03,9.269093e-02,2.484460e-03
2.523732e+03,1.017830e-01,2.542848e-03
2.524187e+03,9.095199e-02,2.502886e-03
2.524642e+03,7.022259e-01,3.031378e-03
2.525097e+03,8.071578e-02,2.426204e-03
2.525552e+03,6.015260e-02,2.487046e-03
2.526007e+03,1.882693e-01,2.606416e-03
2.526462e+03,8.185566e-02,2.458718e-03
2.526917e+03,3.237117e-01,2.668491e-03
2.527371e+03,6.360691e-01,2.904383e-03
2.527826e+03,1.310561e-01,2.509666e-03
2.528281e+03,3.876742e-01,2.735352e-03
2.528735e+03,1.067220e-01,2.498563e-03
2.529190e+03,3.795798e-01,2.765816e-03
2.529644e+03,3.893863e-01,2.772270e-03
2.530098e+03,3.739838e-01,2.773918e-03
2.530553e+03,2.263230e-01,2.601498e-03
2.531007e+03,3.741690e-01,2.751391e-03
2.531461e+03,1.276078e-01,2.523807e-03
2.531915e+03,1.403034e-01,2.531227e-03
2.532370e+03,5.702713e-01,2.908507e-03
2.532824e+03,5.681201e-01,2.903190e-03
2.533278e+03,2.572044e-01,2.668331e-03
2.533732e+03,7.370661e-02,2.466033e-03
2.534185e+03,8.379124e-02,2.483114e-03
2.534639e+03,1.459521e-01,2.581702e-03
2.535093e+03,2.920069e-01,2.699766e-03
2.535547e+03,1.186485e-01,2.567504e-03
2.536000e+03,4.003961e-01,2.788874e-03
2.536454e+03,1.648406e-01,2.582859e-03
2.536908e+03,2.417050e-01,2.561750e-03
2.537361e+03,3.305663e-01,2.667949e-03
2.537815e+03,1.489424e-01,2.491682e-03
2.538268e+03,3.412460e-01,2.647718e-03
2.538721e+03,1.039835e-01,2.421102e-03
2.539175e+03,2.384263e-01,2.544841e-03
2.539628e+03,8.926950e-02,2.427253e-03
2.540081e+03,7.969440e-02,2.458731e-03
2.540534e+03,1.128728e-01,2.436805e-03
2.540987e+03,1.583601e-01,2.494069e-03
2.541440e+03,2.318519e-01,2.563104e-03
2.541893e+03,1.248894e-01,2.478669e-03
2.542346e+03,1.948045e-01,2.529979e-03
2.542799e+03,1.376726e-01,2.473104e-03
2.543252e+03,1.362544e-01,2.483408e-03
2.543705e+03,1.384661e-01,2.463430e-03
2.544158e+03,6.947164e-01,2.942964e-03
