wave,flux,err
2.489908e+03,7.792433e-03,2.607722e-03
2.490367e+03,2.232301e-01,2.904748e-03
2.490826e+03,4.289579e-01,3.084472e-03
2.491285e+03,1.465470e-01,2.834999e-03
2.491744e+03,2.851797e-01,2.926222e-03
2.492202e+03,1.231875e+00,3.721506e-03
2.492661e+03,1.153420e+00,3.613197e-03
2.493120e+03,9.968526e-02,2.730142e-03
2.493579e+03,4.558304e-01,3.046356e-03
2.494037e+03,8.067697e-02,2.731123e-03
2.494496e+03,4.131587e-01,3.071743e-03
2.494954e+03,5.040864e-01,3.064982e-03
2.495413e+03,3.278042e-01,2.926446e-03
2.495871e+03,4.953537e-01,3.028400e-03
2.496329e+03,3.958440e-01,2.900212e-03
2.496788e+03,1.717416e-01,2.774917e-03
2.497246e+03,2.205021e-01,2.742681e-03
2.497704e+03,6.157672e-01,3.135567e-03
2.498162e+03,4.730492e-01,3.018902e-03
2.498620e+03,6.226447e-01,3.125805e-03
2.499078e+03,1.312458e-01,2.664774e-03
2.499536e+03,2.227608e-01,2.756172e-03
2.499994e+03,1.877086e-01,2.694343e-03
2.500452e+03,1.839781e-01,2.704979e-03
2.500910e+03,1.546785e-01,2.671848e-03
2.501368e+03,2.199803e-01,2.718490e-03
2.501825e+03,7.799444e-01,3.179417e-03
2.502283e+03,1.446800e-01,2.666284e-03
2.502741e+03,3.469633e-01,2.884844e-03
2.503198e+03,2.528207e-01,2.772548e-03
2.503656e+03,1.384102e-01,2.635168e-03
2.504113e+03,1.308788e-01,2.677462e-03
2.504571e+03,4.830535e-01,2.894298e-03
2.505028e+03,2.738928e-01,2.681738e-03
2.505485e+03,5.851163e-01,2.923492e-03
2.505942e+03,2.138232e-01,2.617553e-03
2.506400e+03,1.023057e-01,2.491612e-03
2.506857e+03,2.619744e-01,2.620465e-03
2.507314e+03,2.256757e-01,2.620819e-03
2.507771e+03,1.204530e-01,2.529642e-03
2.508228e+03,4.798094e-01,2.806182e-03
2.508685e+03,1.169595e-01,2.492114e-03
2.509141e+03,7.722568e-01,3.101802e-03
2.509598e+03,2.162009e-01,2.583215e-03
2.510055e+03,8.382943e-01,3.151794e-03
2.510512e+03,8.307999e-01,3.098687e-03
2.510968e+03,7.638627e-01,3.048451e-03
2.511425e+03,5.341528e-01,2.854660e-03
2.511881e+03,2.626613e-01,2.634575e-03
2.512338e+03,5.078537e-01,2.826012e-03
2.512794e+03,4.389323e-01,2.734442e-03
2.513251e+03,1.492556e-01,2.535421e-03
2.513707e+03,7.775410e-01,3.060948e-03
2.514163e+03,1.837949e-01,2.505192e-03
2.514619e+03,3.334575e-01,2.662477e-03
2.515076e+03,1.658016e-01,2.523410e-03
2.515532e+03,1.066742e-01,2.553452e-03
2.515988e+03,5.090130e-01,2.853195e-03
2.516444e+03,1.196932e-01,2.447644e-03
2.516900e+03,2.127189e-01,2.582073e-03
2.517356e+03,7.721867e-02,2.451135e-03
2.517811e+03,2.102677e-01,2.677268e-03
2.518267e+03,4.881411e-01,2.903856e-03
2.518723e+03,2.242442e-01,2.651071e-03
2.519179e+03,8.420986e-02,2.531191e-03
2.519634e+03,1.397785e-01,2.585416e-03
2.520090e+03,1.355156e+00,3.527621e-03
2.520545e+03,7.437147e-02,2.523829e-03
2.521001e+03,6.270072e-02,2.531565e-03
2.521456e+03,4.510065e-01,2.830002e-03
2.521911e+03,1.449342e-01,2.555553e-03
2.522367e+03,2.631836e-01,2.662240e-03
2.522822e+03,9.278041e-02,2.495613e-03
2.523277e+03,7.375325e-02,2.520147e-03
2.523732e+03,1.201771e-01,2.577122e-03
2.524187e+03,9.546862e-02,2.529963e-03
2.524642e+03,7.094010e-01,3.047321e-03
2.525097e+03,8.760564e-02,2.438881e-03
2.525552e+03,9.305106e-02,2.505074e-03
2.526007e+03,1.204924e-01,2.571752e-03
2.526462e+03,7.971878e-02,2.474517e-03
2.526917e+03,3.596100e-01,2.718248e-03
2.527371e+03,5.031550e-01,2.817236e-03
2.527826e+03,1.278603e-01,2.534276e-03
2.528281e+03,4.429358e-01,2.785450e-03
2.528735e+03,3.135567e-01,2.697678e-03
