wave,flux,err
2.489908e+03,1.166118e-02,2.506381e-03
2.490367e+03,2.291926e-01,2.807913e-03
2.490826e+03,4.259460e-01,2.994004e-03
2.491285e+03,1.577638e-01,2.749260e-03
2.491744e+03,2.833574e-01,2.838584e-03
2.492202e+03,1.221144e+00,3.627815e-03
2.492661e+03,1.145778e+00,3.523304e-03
2.493120e+03,1.524032e-01,2.679361e-03
2.493579e+03,4.521546e-01,2.958930e-03
2.494037e+03,7.238704e-02,2.628466e-03
2.494496e+03,3.938441e-01,2.952320e-03
2.494954e+03,4.834624e-01,2.960481e-03
2.495413e+03,3.168070e-01,2.810934e-03
2.495871e+03,3.912130e-01,2.856088e-03
2.496329e+03,4.313710e-01,2.869540e-03
2.496788e+03,1.281715e-01,2.646015e-03
2.497246e+03,1.739130e-01,2.604109e-03
2.497704e+03,6.030538e-01,3.034307e-03
2.498162e+03,5.703900e-01,3.081556e-03
2.498620e+03,6.182766e-01,3.114991e-03
2.499078e+03,5.741691e-01,3.039194e-03
2.499536e+03,1.961380e-01,2.731123e-03
2.499994e+03,2.277323e-01,2.740746e-03
2.500452e+03,1.573682e-01,2.679588e-03
2.500910e+03,1.457455e-01,2.657179e-03
2.501368e+03,1.446944e-01,2.641297e-03
2.501825e+03,7.839971e-01,3.172763e-03
2.502283e+03,1.507650e-01,2.655106e-03
2.502741e+03,3.433742e-01,2.872671e-03
2.503198e+03,2.440702e-01,2.760322e-03
2.503656e+03,1.554552e-01,2.632669e-03
2.504113e+03,1.448199e-01,2.657955e-03
2.504571e+03,3.561308e-01,2.860613e-03
2.505028e+03,2.936007e-01,2.750189e-03
2.505485e+03,8.396819e-01,3.166835e-03
2.505942e+03,1.862683e-01,2.650184e-03
2.506400e+03,1.126887e-01,2.546131e-03
2.506857e+03,2.698380e-01,2.670569e-03
2.507314e+03,2.315032e-01,2.710532e-03
2.507771e+03,1.223054e-01,2.613282e-03
2.508228e+03,1.888019e-01,2.624229e-03
2.508685e+03,1.656082e-01,2.629195e-03
2.509141e+03,7.733954e-01,3.173540e-03
2.509598e+03,3.251915e-01,2.765392e-03
2.510055e+03,6.450225e-01,3.089977e-03
2.510512e+03,9.154421e-01,3.221138e-03
2.510968e+03,6.703352e-01,3.045816e-03
2.511425e+03,5.437017e-01,2.946140e-03
2.511881e+03,2.544002e-01,2.716097e-03
2.512338e+03,2.979205e-01,2.718241e-03
2.512794e+03,4.086505e-01,2.794196e-03
2.513251e+03,1.502657e-01,2.618600e-03
2.513707e+03,7.859452e-01,3.126554e-03
2.514163e+03,1.952615e-01,2.590567e-03
2.514619e+03,4.563191e-01,2.823322e-03
2.515076e+03,1.787165e-01,2.607593e-03
2.515532e+03,1.026327e-01,2.545384e-03
2.515988e+03,4.799820e-01,2.820853e-03
2.516444e+03,1.377292e-01,2.450659e-03
2.516900e+03,2.397050e-01,2.587976e-03
2.517356e+03,1.749424e-01,2.521481e-03
2.517811e+03,2.251349e-01,2.600118e-03
2.518267e+03,6.322547e-01,2.918222e-03
2.518723e+03,2.927570e-01,2.622616e-03
2.519179e+03,1.023245e-01,2.428696e-03
2.519634e+03,1.486558e-01,2.497251e-03
2.520090e+03,1.153152e+00,3.320615e-03
2.520545e+03,7.015073e-02,2.414719e-03
2.521001e+03,6.991506e-02,2.435091e-03
2.521456e+03,4.499691e-01,2.739352e-03
2.521911e+03,1.397200e-01,2.461954e-03
2.522367e+03,4.374421e-01,2.727474e-03
2.522822e+03,8.870866e-02,2.402489e-03
2.523277e+03,6.320912e-02,2.415225e-03
2.523732e+03,2.387256e-01,2.589606e-03
2.524187e+03,9.647077e-02,2.430460e-03
2.524642e+03,7.086216e-01,2.964820e-03
2.525097e+03,1.102169e-01,2.395909e-03
2.525552e+03,1.026763e-01,2.437491e-03
2.526007e+03,1.293386e-01,2.503627e-03
2.526462e+03,8.680458e-02,2.407623e-03
2.526917e+03,3.584475e-01,2.665261e-03
2.527371e+03,4.891618e-01,2.824917e-03
2.527826e+03,1.352684e-01,2.556698e-03
2.528281e+03,6.486490e-01,2.966157e-03
2.528735e+03,3.177980e-01,2.679864e-03
2.529190e+03,3.797887e-01,2.769110e-03
2.529644e+03,2.976234e-01,2.707342e-03
2.530098e+03,4.481478e-01,2.839315e-03
2.530553e+03,1.566964e-01,2.547189e-03
2.531007e+03,1.320650e-01,2.559332e-03
2.531461e+03,1.278727e-01,2.542429e-03
2.531915e+03,1.553511e-01,2.563761e-03
2.532370e+03,6.771614e-01,3.000723e-03
2.532824e+03,6.276248e-01,2.950465e-03
2.533278e+03,4.419336e-01,2.832301e-03
2.533732e+03,1.125804e-01,2.521541e-03
2.534185e+03,7.339674e-02,2.499103e-03
2.534639e+03,1.631296e-01,2.570967e-03
2.535093e+03,3.233958e-01,2.717654e-03
2.535547e+03,1.300019e-01,2.566530e-03
2.536000e+03,1.369272e-01,2.541242e-03
2.536454e+03,9.299110e-02,2.513019e-03
2.536908e+03,1.161737e-01,2.533748e-03
2.537361e+03,4.531713e-01,2.833315e-03
2.537815e+03,3.360444e-01,2.728766e-03
2.538268e+03,1.360923e-01,2.531238e-03
2.538721e+03,1.810395e-01,2.555655e-03
2.539175e+03,3.275637e-01,2.707676e-03
2.539628e+03,9.893826e-02,2.543227e-03
2.540081e+03,9.392730e-02,2.559055e-03
2.540534e+03,1.178417e-01,2.545208e-03
2.540987e+03,1.838559e-01,2.584574e-03
2.541440e+03,1.052333e-01,2.539567e-03
2.541893e+03,2.240095e-01,2.682941e-03
2.542346e+03,4.367188e-01,2.824888e-03
2.542799e+03,1.505517e-01,2.586632e-03
2.543252e+03,4.814607e-01,2.874119e-03
2.543705e+03,1.252671e-01,2.552472e-03
2.544158e+03,8.181008e-01,3.118032e-03
2.544610e+03,2.097266e-01,2.632610e-03
2.545063e+03,1.093249e+00,3.359169e-03
2.545515e+03,1.180988e-01,2.582199e-03
2.545968e+03,6.440116e-01,3.022757e-03
2.546420e+03,6.669156e-01,3.038522e-03
2.546873e+03,7.389546e-01,3.087236e-03
2.547325e+03,1.176285e-01,2.467806e-03
2.547777e+03,9.035441e-01,3.140549e-03
2.548230e+03,1.358484e-01,2.482549e-03
2.548682e+03,1.136652e-01,2.499175e-03
2.549134e+03,1.914136e-01,2.565705e-03
2.549586e+03,2.607940e-01,2.640844e-03
2.550038e+03,3.641886e-01,2.726469e-03
2.550490e+03,1.196171e+00,3.350124e-03
2.550942e+03,1.878210e-01,2.535465e-03
2.551394e+03,1.490678e-01,2.613172e-03
2.551845e+03,1.799495e-01,2.659132e-03
2.552297e+03,3.534511e-01,2.773170e-03
2.552749e+03,8.805227e-01,3.191159e-03
2.553201e+03,1.407054e-01,2.603714e-03
2.553652e+03,9.359346e-01,3.162294e-03
2.554104e+03,3.924561e-01,2.790933e-03
2.554555e+03,2.138500e-01,2.564274e-03
2.555007e+03,2.894598e-01,2.650881e-03
2.555458e+03,2.305915e-01,2.599650e-03
2.555909e+03,5.391212e-01,2.863416e-03
2.556361e+03,2.065014e-01,2.661295e-03
2.556812e+03,5.412664e-01,2.948112e-03
2.557263e+03,1.834649e-01,2.675449e-03
2.557714e+03,7.149860e-01,3.077645e-03
2.558165e+03,7.809651e-01,3.113709e-03
2.558616e+03,8.948071e-01,3.240012e-03
2.559067e+03,8.956305e-01,3.227081e-03
2.559518e+03,2.957893e-01,2.768179e-03
2.559969e+03,1.623998e-01,2.648654e-03
2.560420e+03,4.190329e-01,2.861063e-03
2.560870e+03,6.379487e-01,3.030951e-03
2.561321e+03,3.046247e-01,2.804271e-03
2.561772e+03,2.848776e-01,2.747077e-03
2.562222e+03,2.119491e-01,2.670465e-03
2.562673e+03,1.941287e-01,2.652584e-03
2.563123e+03,3.505918e-01,2.804187e-03
2.563574e+03,2.306481e-01,2.665069e-03
2.564024e+03,1.831456e-01,2.632271e-03
2.564474e+03,2.917774e-01,2.782961e-03
2.564924e+03,3.608652e-01,2.792868e-03
2.565375e+03,1.760226e-01,2.625261e-03
2.565825e+03,4.002177e-01,2.837994e-03
2.566275e+03,1.938094e-01,2.688002e-03
2.566725e+03,3.372488e-01,2.828079e-03
2.567175e+03,2.991474e-01,2.740283e-03
2.567625e+03,3.478229e-01,2.822906e-03
2.568075e+03,5.561154e-01,3.008053e-03
2.568524e+03,1.694308e-01,2.687654e-03
2.568974e+03,3.109994e-01,2.769132e-03
2.569424e+03,1.358386e+00,3.567553e-03
2.569874e+03,2.008400e-01,2.669868e-03
2.570323e+03,2.231350e-01,2.740275e-03
2.570773e+03,1.712926e-01,2.668699e-03
2.571222e+03,2.075625e-01,2.718807e-03
2.571672e+03,2.152006e-01,2.686894e-03
2.572121e+03,2.136603e-01,2.726113e-03
2.572570e+03,2.166655e-01,2.717578e-03
2.573020e+03,3.709553e-01,2.884502e-03
2.573469e+03,6.877456e-01,3.185810e-03
2.573918e+03,4.957815e-01,2.987157e-03
2.574367e+03,2.172474e-01,2.738126e-03
2.574816e+03,6.196316e-01,3.094565e-03
2.575265e+03,7.111660e-01,3.156093e-03
2.575714e+03,3.168990e-01,2.810073e-03
2.576163e+03,9.626880e-01,3.334448e-03
2.576612e+03,3.558699e-01,2.862744e-03
2.577061e+03,2.965394e-01,2.801732e-03
2.577510e+03,3.963539e-01,2.861597e-03
2.577958e+03,3.550840e-01,2.848659e-03
2.578407e+03,2.687402e-01,2.753704e-03
2.578855e+03,3.048959e-01,2.848048e-03
