wave,flux,err
2.489908e+03,1.159056e-02,2.700527e-03
2.490367e+03,2.222455e-01,2.990254e-03
2.490826e+03,4.208483e-01,3.147629e-03
2.491285e+03,1.398263e-01,2.917078e-03
2.491744e+03,3.308771e-01,3.047544e-03
2.492202e+03,1.404536e+00,3.880026e-03
2.492661e+03,9.566751e-01,3.530934e-03
2.493120e+03,1.006933e-01,2.815330e-03
2.493579e+03,5.022156e-01,3.162608e-03
2.494037e+03,7.655855e-02,2.817182e-03
2.494496e+03,2.946479e-01,3.053108e-03
2.494954e+03,5.092104e-01,3.137237e-03
2.495413e+03,3.216296e-01,2.995974e-03
2.495871e+03,4.234902e-01,3.062185e-03
2.496329e+03,4.239266e-01,3.025596e-03
2.496788e+03,1.520487e-01,2.838534e-03
2.497246e+03,1.648624e-01,2.770667e-03
2.497704e+03,5.967304e-01,3.185209e-03
2.498162e+03,4.450529e-01,3.062236e-03
2.498620e+03,6.166561e-01,3.184477e-03
2.499078e+03,1.210618e-01,2.736900e-03
2.499536e+03,2.077708e-01,2.826482e-03
2.499994e+03,2.630392e-01,2.850856e-03
2.500452e+03,1.795930e-01,2.776609e-03
2.500910e+03,1.521959e-01,2.752441e-03
2.501368e+03,2.129624e-01,2.795760e-03
2.501825e+03,7.272957e-01,3.212017e-03
2.502283e+03,1.471907e-01,2.742022e-03
2.502741e+03,3.349684e-01,2.945566e-03
2.503198e+03,2.415834e-01,2.848515e-03
2.503656e+03,1.462024e-01,2.712522e-03
2.504113e+03,1.392894e-01,2.759530e-03
2.504571e+03,4.776398e-01,3.029456e-03
2.505028e+03,2.759473e-01,2.836185e-03
2.505485e+03,5.881326e-01,3.071579e-03
2.505942e+03,2.171560e-01,2.779638e-03
2.506400e+03,1.082918e-01,2.666812e-03
2.506857e+03,3.682145e-01,2.861298e-03
2.507314e+03,2.270331e-01,2.792162e-03
2.507771e+03,1.247541e-01,2.702559e-03
2.508228e+03,3.990543e-01,2.892742e-03
2.508685e+03,1.197279e-01,2.670628e-03
2.509141e+03,8.902565e-01,3.313082e-03
2.509598e+03,2.260064e-01,2.750261e-03
2.510055e+03,7.474487e-01,3.213082e-03
2.510512e+03,8.269224e-01,3.223615e-03
2.510968e+03,7.243359e-01,3.152878e-03
2.511425e+03,4.830019e-01,2.955274e-03
2.511881e+03,2.513840e-01,2.791708e-03
2.512338e+03,5.595081e-01,3.014158e-03
2.512794e+03,4.646410e-01,2.883269e-03
2.513251e+03,1.490172e-01,2.592737e-03
2.513707e+03,7.308661e-01,3.063185e-03
2.514163e+03,2.927066e-01,2.731080e-03
2.514619e+03,4.573656e-01,2.880785e-03
2.515076e+03,1.647522e-01,2.684995e-03
2.515532e+03,1.206658e-01,2.731858e-03
2.515988e+03,4.914015e-01,2.995938e-03
2.516444e+03,1.277752e-01,2.625023e-03
2.516900e+03,2.281705e-01,2.752249e-03
2.517356e+03,1.577316e-01,2.685622e-03
2.517811e+03,1.878310e-01,2.778027e-03
2.518267e+03,4.557811e-01,2.932041e-03
2.518723e+03,2.007698e-01,2.704106e-03
2.519179e+03,9.478314e-02,2.607124e-03
2.519634e+03,1.392211e-01,2.665431e-03
2.520090e+03,1.335044e+00,3.563217e-03
2.520545e+03,8.131550e-02,2.598541e-03
2.521001e+03,6.533298e-02,2.606890e-03
2.521456e+03,4.396227e-01,2.891310e-03
2.521911e+03,1.382650e-01,2.629876e-03
2.522367e+03,4.680003e-01,2.908970e-03
2.522822e+03,8.863905e-02,2.576928e-03
2.523277e+03,6.924328e-02,2.592225e-03
2.523732e+03,1.899463e-01,2.737636e-03
2.524187e+03,9.251089e-02,2.606783e-03
2.524642e+03,6.340452e-01,3.059273e-03
2.525097e+03,8.773091e-02,2.556068e-03
2.525552e+03,9.085180e-02,2.615267e-03
2.526007e+03,1.211605e-01,2.673305e-03
2.526462e+03,8.065845e-02,2.582845e-03
2.526917e+03,3.646220e-01,2.817289e-03
2.527371e+03,6.611802e-01,3.032543e-03
2.527826e+03,1.298515e-01,2.637710e-03
2.528281e+03,6.179543e-01,3.021477e-03
2.528735e+03,3.055059e-01,2.758493e-03
2.529190e+03,4.227792e-01,2.872082e-03
2.529644e+03,2.882325e-01,2.779901e-03
2.530098e+03,3.847697e-01,2.865833e-03
2.530553e+03,2.017506e-01,2.669775e-03
2.531007e+03,1.254014e-01,2.637933e-03
2.531461e+03,1.207338e-01,2.632132e-03
2.531915e+03,1.263923e-01,2.627014e-03
2.532370e+03,6.121807e-01,3.032671e-03
2.532824e+03,5.669830e-01,2.987111e-03
2.533278e+03,2.962226e-01,2.805954e-03
2.533732e+03,7.650524e-02,2.574140e-03
2.534185e+03,8.074060e-02,2.576634e-03
2.534639e+03,1.623056e-01,2.690829e-03
2.535093e+03,3.107536e-01,2.823144e-03
2.535547e+03,1.512205e-01,2.710970e-03
2.536000e+03,1.299453e-01,2.656584e-03
2.536454e+03,1.916382e-01,2.713126e-03
2.536908e+03,2.613785e-01,2.780560e-03
2.537361e+03,4.941703e-01,2.986526e-03
2.537815e+03,3.173146e-01,2.820614e-03
2.538268e+03,3.554182e-01,2.839818e-03
2.538721e+03,1.318778e-01,2.624777e-03
2.539175e+03,2.572363e-01,2.742544e-03
2.539628e+03,9.331510e-02,2.623623e-03
2.540081e+03,8.656183e-02,2.636736e-03
2.540534e+03,1.162275e-01,2.629605e-03
2.540987e+03,1.773468e-01,2.669234e-03
2.541440e+03,1.049171e-01,2.622685e-03
2.541893e+03,1.666294e-01,2.682500e-03
2.542346e+03,3.569353e-01,2.804534e-03
2.542799e+03,1.636525e-01,2.640899e-03
2.543252e+03,4.610169e-01,2.984201e-03
2.543705e+03,1.406155e-01,2.698970e-03
2.544158e+03,7.885681e-01,3.213438e-03
