wave,flux,err
2.489908e+03,8.082785e-03,2.510113e-03
2.490367e+03,2.272233e-01,2.810492e-03
2.490826e+03,4.445699e-01,3.007803e-03
2.491285e+03,1.592754e-01,2.743199e-03
2.491744e+03,2.876507e-01,2.925607e-03
2.492202e+03,1.241568e+00,3.702241e-03
2.492661e+03,1.169653e+00,3.614663e-03
2.493120e+03,1.040154e-01,2.728625e-03
2.493579e+03,4.552596e-01,3.039368e-03
2.494037e+03,7.360816e-02,2.730632e-03
2.494496e+03,4.016078e-01,3.055350e-03
2.494954e+03,4.937254e-01,3.053936e-03
2.495413e+03,3.205178e-01,2.914117e-03
2.495871e+03,4.889881e-01,3.046121e-03
2.496329e+03,4.550257e-01,2.973124e-03
2.496788e+03,1.612363e-01,2.767699e-03
2.497246e+03,1.985848e-01,2.716175e-03
2.497704e+03,6.329380e-01,3.139509e-03
2.498162e+03,4.746665e-01,3.010072e-03
2.498620e+03,6.353953e-01,3.129879e-03
2.499078e+03,1.261905e-01,2.630867e-03
2.499536e+03,2.083279e-01,2.713027e-03
2.499994e+03,2.743450e-01,2.772409e-03
2.500452e+03,1.776740e-01,2.707121e-03
2.500910e+03,1.552828e-01,2.669953e-03
2.501368e+03,2.247969e-01,2.716138e-03
2.501825e+03,7.764210e-01,3.175605e-03
2.502283e+03,1.541439e-01,2.659252e-03
2.502741e+03,3.503285e-01,2.882704e-03
2.503198e+03,2.510764e-01,2.767442e-03
2.503656e+03,1.468427e-01,2.632357e-03
2.504113e+03,1.402447e-01,2.660207e-03
2.504571e+03,5.002480e-01,2.968183e-03
2.505028e+03,2.883104e-01,2.763670e-03
2.505485e+03,5.834939e-01,3.005403e-03
2.505942e+03,2.136662e-01,2.709064e-03
2.506400e+03,1.128883e-01,2.572548e-03
2.506857e+03,2.900058e-01,2.727986e-03
2.507314e+03,2.129972e-01,2.729733e-03
2.507771e+03,1.215602e-01,2.619985e-03
2.508228e+03,4.881174e-01,2.805012e-03
2.508685e+03,1.195580e-01,2.501691e-03
2.509141e+03,7.855030e-01,3.094500e-03
2.509598e+03,2.236963e-01,2.579522e-03
2.510055e+03,6.516421e-01,3.007586e-03
2.510512e+03,8.400706e-01,3.094541e-03
2.510968e+03,7.310904e-01,3.017697e-03
2.511425e+03,5.467487e-01,2.864334e-03
2.511881e+03,2.576554e-01,2.637488e-03
2.512338e+03,5.141551e-01,2.828799e-03
2.512794e+03,4.401678e-01,2.743473e-03
2.513251e+03,1.456784e-01,2.538020e-03
2.513707e+03,7.908306e-01,3.063568e-03
2.514163e+03,1.886421e-01,2.506236e-03
2.514619e+03,3.346965e-01,2.660531e-03
2.515076e+03,1.659555e-01,2.526008e-03
2.515532e+03,1.126876e-01,2.547292e-03
2.515988e+03,4.678707e-01,2.813253e-03
2.516444e+03,1.233674e-01,2.451389e-03
2.516900e+03,2.357182e-01,2.592261e-03
2.517356e+03,1.609350e-01,2.523238e-03
2.517811e+03,2.191489e-01,2.589527e-03
2.518267e+03,4.953802e-01,2.824790e-03
2.518723e+03,1.900610e-01,2.533870e-03
2.519179e+03,9.663015e-02,2.429583e-03
2.519634e+03,1.447676e-01,2.492399e-03
2.520090e+03,1.303243e+00,3.417137e-03
2.520545e+03,6.030929e-02,2.415181e-03
2.521001e+03,6.632878e-02,2.528861e-03
2.521456e+03,4.651405e-01,2.840402e-03
2.521911e+03,1.480252e-01,2.549009e-03
2.522367e+03,4.399410e-01,2.813728e-03
2.522822e+03,9.168765e-02,2.498315e-03
2.523277e+03,7.027334e-02,2.522466e-03
2.523732e+03,2.393867e-01,2.689195e-03
2.524187e+03,9.559389e-02,2.533743e-03
2.524642e+03,6.855304e-01,3.026250e-03
2.525097e+03,8.779354e-02,2.469579e-03
2.525552e+03,9.644043e-02,2.539855e-03
2.526007e+03,1.157456e-01,2.607861e-03
2.526462e+03,8.012945e-02,2.504376e-03
2.526917e+03,3.598676e-01,2.746015e-03
2.527371e+03,5.079377e-01,2.843566e-03
2.527826e+03,1.305199e-01,2.560946e-03
2.528281e+03,6.782435e-01,2.970839e-03
2.528735e+03,3.175404e-01,2.666790e-03
2.529190e+03,3.876457e-01,2.751577e-03
2.529644e+03,2.982016e-01,2.682428e-03
2.530098e+03,4.299343e-01,2.800107e-03
2.530553e+03,1.711291e-01,2.541267e-03
