wave,flux,err
2.489908e+03,1.051547e-02,2.506119e-03
2.490367e+03,2.189243e-01,2.798094e-03
2.490826e+03,4.199922e-01,2.974431e-03
2.491285e+03,1.720891e-01,2.751095e-03
2.491744e+03,3.320817e-01,2.869559e-03
2.492202e+03,1.404682e+00,3.738700e-03
2.492661e+03,9.553798e-01,3.380226e-03
2.493120e+03,1.009988e-01,2.627539e-03
2.493579e+03,4.879233e-01,2.979853e-03
2.494037e+03,7.244014e-02,2.621577e-03
2.494496e+03,2.853119e-01,2.853370e-03
2.494954e+03,4.739981e-01,2.945123e-03
2.495413e+03,3.212690e-01,2.813890e-03
2.495871e+03,4.238047e-01,2.892549e-03
2.496329e+03,4.292653e-01,2.863277e-03
2.496788e+03,1.575657e-01,2.750099e-03
2.497246e+03,1.687529e-01,2.689417e-03
2.497704e+03,5.967600e-01,3.112385e-03
2.498162e+03,4.486346e-01,2.986209e-03
2.498620e+03,6.226300e-01,3.114370e-03
2.499078e+03,1.263301e-01,2.653856e-03
2.499536e+03,2.000522e-01,2.729509e-03
2.499994e+03,2.615254e-01,2.768261e-03
2.500452e+03,1.810450e-01,2.689099e-03
2.500910e+03,1.534117e-01,2.663082e-03
2.501368e+03,2.131222e-01,2.710510e-03
2.501825e+03,7.322763e-01,3.133580e-03
2.502283e+03,1.442241e-01,2.653751e-03
2.502741e+03,3.341018e-01,2.860403e-03
2.503198e+03,2.446468e-01,2.755927e-03
2.503656e+03,1.412954e-01,2.624870e-03
2.504113e+03,1.316545e-01,2.626696e-03
2.504571e+03,4.741407e-01,2.925714e-03
2.505028e+03,2.709935e-01,2.719314e-03
2.505485e+03,5.815497e-01,2.996638e-03
2.505942e+03,2.131095e-01,2.699038e-03
2.506400e+03,1.145772e-01,2.571946e-03
2.506857e+03,3.667272e-01,2.782220e-03
2.507314e+03,2.088966e-01,2.714230e-03
2.507771e+03,1.211130e-01,2.612994e-03
2.508228e+03,4.537015e-01,2.849903e-03
2.508685e+03,1.195580e-01,2.580625e-03
2.509141e+03,8.988210e-01,3.241820e-03
2.509598e+03,2.227567e-01,2.656770e-03
2.510055e+03,6.969554e-01,3.108504e-03
2.510512e+03,8.307576e-01,3.152069e-03
2.510968e+03,7.011636e-01,3.060628e-03
2.511425e+03,4.172848e-01,2.826982e-03
2.511881e+03,2.474749e-01,2.702867e-03
2.512338e+03,5.608779e-01,2.940868e-03
2.512794e+03,4.597941e-01,2.835986e-03
2.513251e+03,1.411262e-01,2.538983e-03
2.513707e+03,6.616143e-01,2.961073e-03
2.514163e+03,2.881571e-01,2.594180e-03
2.514619e+03,3.289423e-01,2.643532e-03
2.515076e+03,1.622196e-01,2.511719e-03
2.515532e+03,1.152398e-01,2.541598e-03
2.515988e+03,4.569963e-01,2.797829e-03
2.516444e+03,1.222149e-01,2.443727e-03
2.516900e+03,2.277795e-01,2.574352e-03
2.517356e+03,1.528670e-01,2.505713e-03
2.517811e+03,1.894216e-01,2.587828e-03
2.518267e+03,4.439669e-01,2.772619e-03
2.518723e+03,1.944602e-01,2.524279e-03
2.519179e+03,9.243430e-02,2.425314e-03
2.519634e+03,1.358625e-01,2.485324e-03
2.520090e+03,1.255537e+00,3.384563e-03
2.520545e+03,5.948743e-02,2.406744e-03
2.521001e+03,6.601542e-02,2.425553e-03
2.521456e+03,4.391145e-01,2.732164e-03
2.521911e+03,1.356265e-01,2.452092e-03
2.522367e+03,2.498535e-01,2.562208e-03
2.522822e+03,9.321195e-02,2.395846e-03
2.523277e+03,7.118507e-02,2.416281e-03
2.523732e+03,7.174573e-02,2.453252e-03
2.524187e+03,8.990809e-02,2.433533e-03
2.524642e+03,6.199247e-01,2.896495e-03
2.525097e+03,8.757780e-02,2.384203e-03
2.525552e+03,9.378879e-02,2.440357e-03
2.526007e+03,1.214389e-01,2.580500e-03
2.526462e+03,7.890440e-02,2.496346e-03
2.526917e+03,3.646499e-01,2.737001e-03
2.527371e+03,6.614726e-01,2.965547e-03
2.527826e+03,1.256462e-01,2.551331e-03
2.528281e+03,6.251057e-01,2.950601e-03
2.528735e+03,3.035629e-01,2.679421e-03
2.529190e+03,4.294381e-01,2.805229e-03
2.529644e+03,2.874662e-01,2.696647e-03
2.530098e+03,3.877658e-01,2.783047e-03
2.530553e+03,1.625155e-01,2.562106e-03
2.531007e+03,1.258127e-01,2.554691e-03
2.531461e+03,1.248262e-01,2.548271e-03
2.531915e+03,1.760957e-01,2.585332e-03
2.532370e+03,6.184228e-01,2.956441e-03
2.532824e+03,5.697176e-01,2.914768e-03
2.533278e+03,3.008207e-01,2.692376e-03
2.533732e+03,7.754513e-02,2.460225e-03
2.534185e+03,7.644737e-02,2.467294e-03
2.534639e+03,1.666069e-01,2.573734e-03
2.535093e+03,3.179408e-01,2.716690e-03
2.535547e+03,1.518982e-01,2.594112e-03
