wave,flux,err
2.535547e+03,4.454033e-02,3.398914e-03
2.536000e+03,4.383460e-01,3.768009e-03
2.536454e+03,1.579215e-01,3.466029e-03
2.536908e+03,4.020841e-01,3.727537e-03
2.537361e+03,4.519097e-01,3.795457e-03
2.537815e+03,7.200984e-02,3.402997e-03
2.538268e+03,3.746575e-01,3.684612e-03
2.538721e+03,1.002428e-01,3.381397e-03
2.539175e+03,2.965641e-02,3.326033e-03
2.539628e+03,3.658797e-02,3.340773e-03
2.540081e+03,2.393194e-02,3.380773e-03
2.540534e+03,4.421431e-02,3.342940e-03
2.540987e+03,1.221306e-01,3.455974e-03
2.541440e+03,1.564788e-01,3.496980e-03
2.541893e+03,6.266613e-02,3.407312e-03
2.542346e+03,1.510074e-01,3.504501e-03
2.542799e+03,9.771925e-02,3.418659e-03
2.543252e+03,7.091593e-02,3.383447e-03
2.543705e+03,1.905504e-01,3.505106e-03
2.544158e+03,1.805011e-01,3.633670e-03
2.544610e+03,1.183730e-01,3.602869e-03
2.545063e+03,1.382590e-01,3.680400e-03
2.545515e+03,7.034063e-02,3.579647e-03
2.545968e+03,2.979689e-01,3.847198e-03
2.546420e+03,6.560299e-01,4.159231e-03
2.546873e+03,2.185992e-01,3.730216e-03
2.547325e+03,5.780493e-01,4.051349e-03
2.547777e+03,4.936772e-01,4.034840e-03
2.548230e+03,6.119052e-01,4.093173e-03
2.548682e+03,7.686213e-02,3.560294e-03
2.549134e+03,8.556318e-02,3.580711e-03
2.549586e+03,5.943163e-02,3.567904e-03
2.550038e+03,3.209530e-01,3.858925e-03
2.550490e+03,5.198417e-01,3.961366e-03
2.550942e+03,1.052566e-01,3.549616e-03
2.551394e+03,1.056652e-01,3.664963e-03
2.551845e+03,5.123029e-01,4.173205e-03
2.552297e+03,4.499623e-01,4.064583e-03
2.552749e+03,5.737366e-01,4.154847e-03
2.553201e+03,6.604704e-02,3.733416e-03
2.553652e+03,1.612358e-01,3.674355e-03
2.554104e+03,2.953566e-01,3.889120e-03
2.554555e+03,5.534237e-02,3.557927e-03
2.555007e+03,4.335055e-01,3.961171e-03
2.555458e+03,5.026979e-01,4.031453e-03
2.555909e+03,4.226326e-01,3.959678e-03
2.556361e+03,7.078308e-02,3.595209e-03
2.556812e+03,6.006293e-01,4.120470e-03
2.557263e+03,6.218587e-02,3.640469e-03
2.557714e+03,7.102325e-01,4.227116e-03
2.558165e+03,8.597732e-01,4.321812e-03
2.558616e+03,4.562959e-01,3.988276e-03
2.559067e+03,7.954828e-02,3.611521e-03
2.559518e+03,6.408198e-02,3.454378e-03
2.559969e+03,4.675913e-01,3.866685e-03
2.560420e+03,1.236249e-01,3.513563e-03
2.560870e+03,6.069920e-01,4.015545e-03
2.561321e+03,3.976650e-01,3.853282e-03
2.561772e+03,1.276972e-01,3.517917e-03
2.562222e+03,7.338662e-02,3.427803e-03
2.562673e+03,5.405000e-02,3.415937e-03
2.563123e+03,1.075064e-01,3.440878e-03
2.563574e+03,1.739324e-01,3.550247e-03
2.564024e+03,9.046622e-02,3.467374e-03
2.564474e+03,1.978700e-01,3.668128e-03
2.564924e+03,9.083433e-02,3.426285e-03
2.565375e+03,2.902673e-01,3.714485e-03
2.565825e+03,4.234161e-01,3.853172e-03
2.566275e+03,9.525161e-02,3.521906e-03
2.566725e+03,3.330671e-01,3.780727e-03
2.567175e+03,1.673739e-01,3.560082e-03
2.567625e+03,1.293026e-01,3.573488e-03
2.568075e+03,5.888838e-01,4.072566e-03
2.568524e+03,2.666024e-01,3.759135e-03
2.568974e+03,8.091834e-02,3.503944e-03
2.569424e+03,7.981267e-01,4.252821e-03
2.569874e+03,1.694213e-01,3.592505e-03
2.570323e+03,8.131695e-01,4.304893e-03
2.570773e+03,1.126963e-01,3.524315e-03
2.571222e+03,8.000545e-02,3.509104e-03
2.571672e+03,9.093289e-02,3.486627e-03
2.572121e+03,1.879503e-01,3.650245e-03
2.572570e+03,8.864612e-02,3.496183e-03
2.573020e+03,1.291325e-01,3.734623e-03
2.573469e+03,3.485892e-01,4.051951e-03
2.573918e+03,8.876988e-02,3.686495e-03
2.574367e+03,1.321839e-01,3.708828e-03
2.574816e+03,6.906911e-01,4.352942e-03
2.575265e+03,1.592488e-01,3.726793e-03
2.575714e+03,1.704339e-01,3.740028e-03
2.576163e+03,2.462971e-01,3.848987e-03
2.576612e+03,9.228505e-02,3.705995e-03
2.577061e+03,1.320195e-01,3.768722e-03
2.577510e+03,4.808458e-01,4.029945e-03
2.577958e+03,2.563922e-01,3.816220e-03
2.578407e+03,4.654164e-01,4.008411e-03
2.578855e+03,1.227688e-01,3.709357e-03
2.579304e+03,5.246962e-01,4.126194e-03
2.579752e+03,1.158796e-01,3.683003e-03
2.580201e+03,1.498833e-01,3.767931e-03
2.580649e+03,3.390652e-01,3.873056e-03
2.581098e+03,1.775008e-01,3.847516e-03
2.581546e+03,6.341765e-01,4.262902e-03
2.581994e+03,7.066551e-01,4.319884e-03
2.582442e+03,4.326780e-01,4.164447e-03
2.582890e+03,7.218297e-01,4.300298e-03
2.583338e+03,1.300408e-01,3.700112e-03
2.583786e+03,4.098318e-01,4.067876e-03
2.584234e+03,5.829079e-01,4.207757e-03
2.584682e+03,2.041827e-01,3.847746e-03
2.585130e+03,8.874348e-01,4.542964e-03
2.585578e+03,4.755126e-01,4.111938e-03
2.586025e+03,4.177188e-01,4.092706e-03
2.586473e+03,1.229465e-01,3.804094e-03
2.586921e+03,6.251247e-01,4.357875e-03
2.587368e+03,8.823103e-01,4.532758e-03
2.587816e+03,3.794651e-01,4.032646e-03
2.588263e+03,1.816018e-01,3.793814e-03
2.588711e+03,1.169885e-01,3.779471e-03
2.589158e+03,2.250354e-01,3.961997e-03
2.589605e+03,5.106241e-01,4.165944e-03
2.590053e+03,2.720188e-01,3.958468e-03
2.590500e+03,1.505818e-01,3.799586e-03
2.590947e+03,9.359783e-01,4.470685e-03
2.591394e+03,1.371316e-01,3.735151e-03
2.591841e+03,4.154044e-01,3.923006e-03
2.592288e+03,1.417406e+00,4.869811e-03
2.592735e+03,1.052210e+00,4.553652e-03
2.593182e+03,1.435099e-01,3.660053e-03
2.593629e+03,2.147694e-01,3.777266e-03
2.594075e+03,6.662363e-01,4.212102e-03
2.594522e+03,1.931644e-01,3.643012e-03
2.594969e+03,5.940393e-01,4.142907e-03
2.595415e+03,7.906475e-01,4.333541e-03
2.595862e+03,8.700496e-01,4.438498e-03
2.596308e+03,4.286340e-01,4.022376e-03
2.596755e+03,1.057335e-01,3.625148e-03
2.597201e+03,3.241121e-01,3.891301e-03
2.597647e+03,5.558993e-01,4.081874e-03
2.598094e+03,2.690471e-01,3.800184e-03
2.598540e+03,3.915451e-01,3.950257e-03
2.598986e+03,5.569410e-01,4.131738e-03
2.599432e+03,1.272630e-01,3.674099e-03
2.599878e+03,1.810076e-01,3.710122e-03
2.600324e+03,2.053570e-01,3.761900e-03
2.600770e+03,2.167257e-01,3.815427e-03
2.601216e+03,1.570965e-01,3.802439e-03
2.601662e+03,4.727937e-01,4.283431e-03
2.602108e+03,1.549241e-01,3.849491e-03
2.602553e+03,1.856295e-01,3.919197e-03
2.602999e+03,1.907864e-01,3.875471e-03
2.603445e+03,3.419600e-01,4.052559e-03
2.603890e+03,7.686438e-01,4.469090e-03
2.604336e+03,1.133973e-01,3.815096e-03
2.604781e+03,2.669962e-01,4.039226e-03
2.605227e+03,8.066300e-01,4.545689e-03
2.605672e+03,2.392913e-01,3.921186e-03
2.606117e+03,1.341135e+00,5.008696e-03
2.606563e+03,2.169907e-01,3.970266e-03
2.607008e+03,5.478632e-01,4.284686e-03
2.607453e+03,2.492639e-01,3.975109e-03
2.607898e+03,1.018460e-01,3.876926e-03
2.608343e+03,7.631561e-01,4.468720e-03
2.608788e+03,9.765698e-02,3.805427e-03
2.609233e+03,9.189823e-01,4.639152e-03
2.609678e+03,6.982988e-02,3.761218e-03
2.610123e+03,3.383876e-01,4.071967e-03
2.610568e+03,1.273254e-01,3.869184e-03
2.611012e+03,2.247102e-01,3.938142e-03
2.611457e+03,8.529839e-02,3.873696e-03
2.611902e+03,7.888467e-02,3.866394e-03
2.612346e+03,2.254954e-01,3.972330e-03
2.612791e+03,7.649443e-02,3.899137e-03
2.613235e+03,9.206801e-02,3.806757e-03
2.613680e+03,1.949577e-01,3.993566e-03
2.614124e+03,3.761475e-01,4.141489e-03
2.614568e+03,1.261404e-01,3.832644e-03
2.615012e+03,6.270142e-01,4.396967e-03
2.615457e+03,9.864178e-01,4.713863e-03
2.615901e+03,5.648832e-01,4.340285e-03
2.616345e+03,1.186096e-01,3.820050e-03
2.616789e+03,6.486509e-01,4.409976e-03
2.617233e+03,1.328292e-01,3.873458e-03
2.617677e+03,1.219790e-01,3.835969e-03
2.618121e+03,3.774798e-01,4.181164e-03
2.618564e+03,6.342882e-01,4.434259e-03
2.619008e+03,6.284570e-01,4.477523e-03
2.619452e+03,1.146199e-01,3.969216e-03
2.619895e+03,1.637975e-01,3.958640e-03
2.620339e+03,1.221911e-01,4.077527e-03
2.620783e+03,5.821312e-01,4.540488e-03
2.621226e+03,1.055384e-01,3.975592e-03
2.621669e+03,9.652839e-02,3.941262e-03
2.622113e+03,9.611504e-02,3.902282e-03
2.622556e+03,1.065718e-01,3.814068e-03
2.622999e+03,1.068912e-01,3.724924e-03
2.623443e+03,6.115712e-01,4.360455e-03
2.623886e+03,1.546047e-01,3.849203e-03
2.624329e+03,2.490409e-01,3.979813e-03
2.624772e+03,1.150784e-01,3.813103e-03
2.625215e+03,6.370014e-01,4.413813e-03
2.625658e+03,9.528329e-02,3.792048e-03
2.626101e+03,1.026705e-01,3.780873e-03
2.626544e+03,6.823846e-01,4.394851e-03
2.626986e+03,1.205422e-01,3.783443e-03
2.627429e+03,2.243760e-01,3.956756e-03
2.627872e+03,9.692767e-02,3.792166e-03
2.628314e+03,6.473879e-01,4.437893e-03
2.628757e+03,6.977383e-01,4.398936e-03
2.629200e+03,3.461586e-01,4.132975e-03
2.629642e+03,9.686310e-02,3.870015e-03
2.630084e+03,1.914273e-01,4.120395e-03
2.630527e+03,2.429533e-01,4.164982e-03
2.630969e+03,8.233107e-01,4.708379e-03
2.631411e+03,7.972614e-01,4.685993e-03
2.631854e+03,1.002287e-01,4.012329e-03
2.632296e+03,1.170771e-01,4.098650e-03
2.632738e+03,2.473943e-01,4.155695e-03
2.633180e+03,2.391312e-01,4.131000e-03
2.633622e+03,1.523739e-01,4.083429e-03
2.634064e+03,1.095574e-01,4.040558e-03
2.634506e+03,4.871401e-01,4.340309e-03
2.634947e+03,1.055652e-01,4.039356e-03
2.635389e+03,1.902544e-01,4.084370e-03
2.635831e+03,4.808635e-01,4.465121e-03
2.636273e+03,3.784994e-01,4.388832e-03
2.636714e+03,8.593029e-01,4.755421e-03
2.637156e+03,1.170171e-01,4.006423e-03
2.637597e+03,3.317206e-01,4.223606e-03
2.638039e+03,1.591230e-01,4.026572e-03
2.638480e+03,9.107212e-02,3.972112e-03
2.638921e+03,9.198318e-02,3.994085e-03
2.639363e+03,8.613580e-02,4.014009e-03
2.639804e+03,1.691368e-01,4.087898e-03
2.640245e+03,7.750866e-02,3.998805e-03
2.640686e+03,6.996000e-01,4.673546e-03
2.641127e+03,2.845237e-01,4.266461e-03
2.641568e+03,2.028224e-01,4.199465e-03
2.642009e+03,4.529391e-01,4.415496e-03
2.642450e+03,1.449194e-01,4.083128e-03
2.642891e+03,3.352345e-01,4.289658e-03
2.643332e+03,2.586989e-01,4.214800e-03
2.643773e+03,3.839944e-01,4.417580e-03
2.644213e+03,1.140141e-01,4.050921e-03
2.644654e+03,8.278571e-01,4.817134e-03
2.645094e+03,5.230022e-01,4.511789e-03
2.645535e+03,1.327157e-01,4.172127e-03
2.645975e+03,1.386413e-01,4.125184e-03
2.646416e+03,1.033220e+00,4.972660e-03
2.646856e+03,1.730534e-01,4.198195e-03
2.647297e+03,2.135736e-01,4.190801e-03
2.647737e+03,6.135575e-01,4.553990e-03
2.648177e+03,9.128921e-01,4.889117e-03
2.648617e+03,2.615712e-01,4.300125e-03
2.649057e+03,6.270669e-01,4.626413e-03
2.649497e+03,2.323107e-01,4.294505e-03
2.649937e+03,2.481834e-01,4.293935e-03
2.650377e+03,1.515301e+00,5.443996e-03
2.650817e+03,2.644591e-01,4.252581e-03
2.651257e+03,7.280097e-01,4.788342e-03
2.651697e+03,2.514263e-01,4.249151e-03
2.652137e+03,6.402803e-01,4.770643e-03
2.652576e+03,2.960801e-01,4.404783e-03
2.653016e+03,2.821090e-01,4.371138e-03
2.653455e+03,3.454148e-01,4.275639e-03
2.653895e+03,3.163744e-01,4.140465e-03
2.654334e+03,2.829702e-01,4.179461e-03
2.654774e+03,1.504475e+00,5.356377e-03
2.655213e+03,2.515376e-01,4.063975e-03
2.655652e+03,8.267311e-01,4.699815e-03
2.656092e+03,3.628394e-01,4.209399e-03
2.656531e+03,2.781669e-01,4.206914e-03
2.656970e+03,1.094951e+00,5.014757e-03
2.657409e+03,3.889037e-01,4.308955e-03
2.657848e+03,1.277070e+00,5.161469e-03
2.658287e+03,2.217458e-01,4.244202e-03
2.658726e+03,2.398773e-01,4.299598e-03
2.659165e+03,6.183998e-01,4.701214e-03
2.659604e+03,1.948173e-01,4.245337e-03
2.660042e+03,2.070114e-01,4.289379e-03
2.660481e+03,3.008857e-01,4.367007e-03
2.660920e+03,8.334452e-01,4.853916e-03
2.661358e+03,6.956608e-01,4.753576e-03
2.661797e+03,2.433492e-01,4.309764e-03
2.662235e+03,7.870936e-01,4.886560e-03
2.662674e+03,7.694676e-01,4.816254e-03
2.663112e+03,5.259287e-01,4.621109e-03
2.663551e+03,2.328040e-01,4.315628e-03
2.663989e+03,2.148267e-01,4.325547e-03
2.664427e+03,7.913911e-01,4.906368e-03
2.664865e+03,7.085272e-01,4.774917e-03
2.665303e+03,3.841760e-01,4.465978e-03
2.665742e+03,3.204633e-01,4.412047e-03
2.666180e+03,4.181314e-01,4.529978e-03
2.666617e+03,4.126362e-01,4.598697e-03
2.667055e+03,5.763294e-01,4.642032e-03
2.667493e+03,6.147368e-01,4.710812e-03
2.667931e+03,4.950626e-01,4.544905e-03
2.668369e+03,2.614996e-01,4.383329e-03
2.668806e+03,4.077893e-01,4.585662e-03
2.669244e+03,7.733787e-01,4.948580e-03
2.669682e+03,3.750686e-01,4.508818e-03
2.670119e+03,2.558735e-01,4.391266e-03
2.670557e+03,4.450898e-01,4.535471e-03
2.670994e+03,3.736149e-01,4.521793e-03
2.671431e+03,2.644271e-01,4.359924e-03
2.671869e+03,4.247852e-01,4.547004e-03
2.672306e+03,2.412815e-01,4.358869e-03
2.672743e+03,6.335071e-01,4.916474e-03
2.673180e+03,3.633621e-01,4.579801e-03
2.673617e+03,2.477212e-01,4.335039e-03
2.674055e+03,9.287779e-01,5.082613e-03
2.674492e+03,4.545477e-01,4.623225e-03
2.674928e+03,3.093592e-01,4.616824e-03
2.675365e+03,3.883913e-01,4.565701e-03
2.675802e+03,3.509219e-01,4.464421e-03
2.676239e+03,1.201268e+00,5.379238e-03
2.676676e+03,3.328991e-01,4.408383e-03
2.677112e+03,9.401910e-01,5.050942e-03
2.677549e+03,2.284078e-01,4.359674e-03
2.677986e+03,2.639645e-01,4.447112e-03
2.678422e+03,2.268796e-01,4.330113e-03
2.678858e+03,2.211131e-01,4.393000e-03
2.679295e+03,2.296973e-01,4.468748e-03
2.679731e+03,1.041140e+00,5.181151e-03
2.680168e+03,2.754846e-01,4.460864e-03
2.680604e+03,3.787790e-01,4.582907e-03
2.681040e+03,4.667035e-01,4.673827e-03
2.681476e+03,2.470376e-01,4.419248e-03
2.681912e+03,2.451970e-01,4.450001e-03
2.682348e+03,3.884839e-01,4.635088e-03
2.682784e+03,9.342924e-01,5.123787e-03
2.683220e+03,2.435695e-01,4.396956e-03
2.683656e+03,1.194250e+00,5.324454e-03
2.684092e+03,2.138435e-01,4.472304e-03
2.684527e+03,2.094071e-01,4.294934e-03
2.684963e+03,2.225698e-01,4.281170e-03
2.685399e+03,5.864858e-01,4.651447e-03
2.685834e+03,4.543170e-01,4.490218e-03
2.686270e+03,1.154779e+00,5.362291e-03
2.686705e+03,6.435739e-01,4.859652e-03
2.687141e+03,3.682926e-01,4.568597e-03
2.687576e+03,3.705771e-01,4.587541e-03
2.688012e+03,1.794584e+00,5.897449e-03
2.688447e+03,2.366753e-01,4.492764e-03
2.688882e+03,6.808719e-01,4.914988e-03
2.689317e+03,5.871834e-01,4.863175e-03
2.689752e+03,6.357085e-01,4.850405e-03
2.690187e+03,7.644695e-01,4.978169e-03
2.690622e+03,4.935142e-01,4.733393e-03
2.691057e+03,3.347985e-01,4.569066e-03
2.691492e+03,9.312404e-01,5.100375e-03
2.691927e+03,1.012206e+00,5.239430e-03
2.692362e+03,8.550222e-01,5.010346e-03
2.692797e+03,6.874117e-01,4.875887e-03
2.693231e+03,2.250899e-01,4.395498e-03
2.693666e+03,2.975004e-01,4.569857e-03
2.694101e+03,4.213128e-01,4.675599e-03
2.694535e+03,5.521585e-01,4.765333e-03
2.694970e+03,2.941242e-01,4.499900e-03
2.695404e+03,8.504345e-01,5.090624e-03
2.695838e+03,2.335969e-01,4.394518e-03
2.696273e+03,1.185380e+00,5.374540e-03
2.696707e+03,2.411740e-01,4.498653e-03
2.697141e+03,2.455650e-01,4.435627e-03
2.697575e+03,2.452321e-01,4.506857e-03
2.698009e+03,8.874599e-01,5.093300e-03
2.698443e+03,2.448019e-01,4.445520e-03
2.698877e+03,7.748392e-01,5.093375e-03
2.699311e+03,2.342936e-01,4.564012e-03
2.699745e+03,2.181807e-01,4.394741e-03
2.700179e+03,3.069961e-01,4.566048e-03
2.700613e+03,3.082369e-01,4.522553e-03
2.701046e+03,1.037570e+00,5.238362e-03
2.701480e+03,2.549284e-01,4.428058e-03
2.701914e+03,3.038586e-01,4.611581e-03
2.702347e+03,1.083340e+00,5.271501e-03
2.702781e+03,1.121179e+00,5.363281e-03
2.703214e+03,3.044064e-01,4.504984e-03
2.703648e+03,6.006463e-01,4.849543e-03
2.704081e+03,9.551648e-01,5.207792e-03
2.704514e+03,2.351623e-01,4.439093e-03
2.704948e+03,2.224313e-01,4.501082e-03
2.705381e+03,2.367406e-01,4.621973e-03
2.705814e+03,3.366531e-01,4.586539e-03
2.706247e+03,2.920091e-01,4.616664e-03
2.706680e+03,2.256963e-01,4.465424e-03
2.707113e+03,4.840914e-01,4.756649e-03
2.707546e+03,4.831242e-01,4.735686e-03
2.707979e+03,4.655539e-01,4.874388e-03
2.708411e+03,3.319819e-01,4.609630e-03
2.708844e+03,3.484572e-01,4.700448e-03
2.709277e+03,4.981980e-01,4.769080e-03
2.709710e+03,9.740100e-01,5.262903e-03
2.710142e+03,5.571550e-01,4.829646e-03
2.710575e+03,4.920137e-01,4.772603e-03
2.711007e+03,7.573805e-01,5.081552e-03
2.711440e+03,4.497755e-01,4.740363e-03
2.711872e+03,3.203814e-01,4.636637e-03
2.712304e+03,2.564349e-01,4.650851e-03
2.712737e+03,3.387755e-01,4.745945e-03
2.713169e+03,2.262078e+00,6.365470e-03
2.713601e+03,6.948069e-01,5.076951e-03
2.714033e+03,6.231957e-01,5.207516e-03
2.714465e+03,2.789516e-01,4.735313e-03
2.714897e+03,5.698489e-01,5.131591e-03
2.715329e+03,1.283484e+00,5.633327e-03
2.715761e+03,8.955398e-01,5.216287e-03
2.716193e+03,8.634662e-01,5.215429e-03
2.716625e+03,2.594121e-01,4.651128e-03
2.717056e+03,4.845138e-01,4.880020e-03
2.717488e+03,3.065871e-01,4.619081e-03
2.717920e+03,6.427408e-01,4.976880e-03
2.718351e+03,5.392076e-01,4.856960e-03
2.718783e+03,1.101218e+00,5.424838e-03
2.719214e+03,3.764366e-01,4.709063e-03
2.719646e+03,8.109261e-01,5.128228e-03
2.720077e+03,8.369145e-01,5.167322e-03
2.720508e+03,2.335831e-01,4.554252e-03
2.720939e+03,2.516319e-01,4.564514e-03
2.721371e+03,3.367554e-01,4.585366e-03
2.721802e+03,6.150073e-01,4.956865e-03
2.722233e+03,2.563924e-01,4.615183e-03
2.722664e+03,1.158348e+00,5.471652e-03
2.723095e+03,1.774002e+00,6.004918e-03
2.723526e+03,3.037227e-01,4.644371e-03
2.723957e+03,3.439682e-01,4.691896e-03
2.724387e+03,2.373459e-01,4.552391e-03
2.724818e+03,2.379984e-01,4.508738e-03
2.725249e+03,2.963022e-01,4.585427e-03
2.725680e+03,2.645778e-01,4.571420e-03
2.726110e+03,4.403493e-01,4.725153e-03
2.726541e+03,2.434299e-01,4.523142e-03
2.726971e+03,1.721403e+00,5.973933e-03
2.727402e+03,8.870837e-01,5.269493e-03
2.727832e+03,2.282430e-01,4.691586e-03
2.728262e+03,8.240590e-01,5.171918e-03
2.728693e+03,8.246691e-01,5.211317e-03
2.729123e+03,5.078398e-01,4.879617e-03
2.729553e+03,3.119764e-01,4.629113e-03
2.729983e+03,1.268026e+00,5.598658e-03
2.730413e+03,6.312128e-01,5.099421e-03
2.730843e+03,4.808831e-01,4.792504e-03
2.731273e+03,1.657836e-01,4.483861e-03
2.731703e+03,1.461497e-01,4.467011e-03
2.732133e+03,1.312982e+00,5.612598e-03
2.732563e+03,9.726493e-01,5.301475e-03
2.732993e+03,1.550535e-01,4.522557e-03
2.733422e+03,7.589329e-01,5.091309e-03
2.733852e+03,1.847927e-01,4.492970e-03
2.734282e+03,5.236277e-01,4.885922e-03
2.734711e+03,1.655518e-01,4.484882e-03
2.735141e+03,7.268608e-01,5.105131e-03
2.735570e+03,8.663951e-01,5.281326e-03
2.735999e+03,6.560412e-01,5.147092e-03
2.736429e+03,3.339554e-01,4.695683e-03
2.736858e+03,5.209960e-01,4.831384e-03
2.737287e+03,1.941925e-01,4.512255e-03
2.737716e+03,1.108040e+00,5.520701e-03
2.738145e+03,6.877294e-01,5.091686e-03
2.738574e+03,3.641730e-01,4.726742e-03
2.739003e+03,2.625639e-01,4.600800e-03
2.739432e+03,2.615252e-01,4.658213e-03
2.739861e+03,2.222802e-01,4.615229e-03
2.740290e+03,6.933905e-01,5.067866e-03
2.740719e+03,7.090145e-01,5.115618e-03
2.741148e+03,4.331111e-01,4.878594e-03
2.741576e+03,3.959226e-01,5.021348e-03
2.742005e+03,7.780967e-01,5.479526e-03
2.742433e+03,5.408114e-01,5.125431e-03
2.742862e+03,4.299641e-01,5.041479e-03
2.743290e+03,2.824969e-01,4.857380e-03
2.743719e+03,6.149760e-01,5.169398e-03
2.744147e+03,2.343371e-01,4.880768e-03
2.744575e+03,2.994995e-01,4.845197e-03
2.745004e+03,5.732514e-01,5.144901e-03
2.745432e+03,7.326822e-01,5.174130e-03
2.745860e+03,2.503845e-01,4.594983e-03
2.746288e+03,5.911187e-01,4.975745e-03
2.746716e+03,1.973216e-01,4.557208e-03
2.747144e+03,3.065714e-01,4.660723e-03
2.747572e+03,4.560099e-01,4.793366e-03
