wave,flux,err
2.489908e+03,2.798893e-03,3.682195e-03
2.490367e+03,1.683382e-01,4.000341e-03
2.490826e+03,1.769651e-01,4.008585e-03
2.491285e+03,8.554068e-02,3.900731e-03
2.491744e+03,2.492453e-01,4.004200e-03
2.492202e+03,4.044401e-01,4.303492e-03
2.492661e+03,2.262907e-01,4.021343e-03
2.493120e+03,6.684887e-02,3.770863e-03
2.493579e+03,2.086001e-01,3.968364e-03
2.494037e+03,8.277284e-01,4.562646e-03
2.494496e+03,5.293941e-01,4.342686e-03
2.494954e+03,1.142471e-01,3.822723e-03
2.495413e+03,5.106722e-01,4.232109e-03
2.495871e+03,4.362038e-01,4.161465e-03
2.496329e+03,2.208799e-01,3.886144e-03
2.496788e+03,1.665522e-01,3.707562e-03
2.497246e+03,1.006028e-01,3.568177e-03
2.497704e+03,8.192878e-01,4.397217e-03
2.498162e+03,6.519664e-02,3.573283e-03
2.498620e+03,3.724274e-01,3.907375e-03
2.499078e+03,5.530418e-02,3.534064e-03
2.499536e+03,1.417879e-01,3.586812e-03
2.499994e+03,9.732306e-02,3.515893e-03
2.500452e+03,6.915748e-02,3.483092e-03
2.500910e+03,7.501195e-02,3.500539e-03
2.501368e+03,9.333179e-01,4.322347e-03
2.501825e+03,9.962574e-02,3.490336e-03
2.502283e+03,7.459745e-02,3.468888e-03
2.502741e+03,7.123991e-02,3.526015e-03
2.503198e+03,2.115068e-01,3.650331e-03
2.503656e+03,6.073779e-02,3.451822e-03
2.504113e+03,1.331628e-01,3.561708e-03
2.504571e+03,5.506844e-01,4.008544e-03
2.505028e+03,2.605537e-01,3.669952e-03
2.505485e+03,9.818292e-02,3.466732e-03
2.505942e+03,1.272120e-01,3.520022e-03
2.506400e+03,1.541070e-01,3.483499e-03
2.506857e+03,9.480173e-02,3.403416e-03
2.507314e+03,4.814367e-01,3.860682e-03
2.507771e+03,1.863469e-01,3.561503e-03
2.508228e+03,3.550521e-01,3.723038e-03
2.508685e+03,9.014403e-02,3.433241e-03
2.509141e+03,5.564413e-01,3.984992e-03
2.509598e+03,1.434675e-01,3.479937e-03
2.510055e+03,8.675364e-01,4.302147e-03
2.510512e+03,1.071788e+00,4.409171e-03
2.510968e+03,6.754017e-01,4.039126e-03
2.511425e+03,6.363301e-01,3.997710e-03
2.511881e+03,9.913339e-02,3.423443e-03
2.512338e+03,6.659523e-01,4.016581e-03
2.512794e+03,1.240334e-01,3.405665e-03
2.513251e+03,1.235906e-01,3.512019e-03
2.513707e+03,3.568549e-01,3.777385e-03
2.514163e+03,1.539621e-01,3.443170e-03
2.514619e+03,3.930880e-01,3.706455e-03
2.515076e+03,1.293354e-01,3.474155e-03
2.515532e+03,1.092311e-01,3.526049e-03
2.515988e+03,5.998611e-01,3.987821e-03
2.516444e+03,8.075010e-02,3.352198e-03
2.516900e+03,1.848414e-01,3.700578e-03
2.517356e+03,8.511223e-02,3.573031e-03
2.517811e+03,1.987284e-01,3.751812e-03
2.518267e+03,5.574082e-01,4.049055e-03
2.518723e+03,2.299565e-01,3.678050e-03
2.519179e+03,1.740258e-01,3.654130e-03
2.519634e+03,4.956354e-01,3.985098e-03
2.520090e+03,4.617897e-01,3.951595e-03
2.520545e+03,9.122891e-02,3.552440e-03
2.521001e+03,5.407276e-02,3.487545e-03
2.521456e+03,4.581942e-01,3.890284e-03
2.521911e+03,6.713335e-02,3.456241e-03
2.522367e+03,1.406328e-01,3.531678e-03
2.522822e+03,6.804825e-02,3.445185e-03
2.523277e+03,7.254456e-02,3.476121e-03
2.523732e+03,6.747258e-02,3.512501e-03
2.524187e+03,7.774775e-02,3.525986e-03
2.524642e+03,3.476426e-01,3.861783e-03
2.525097e+03,6.618443e-02,3.452607e-03
2.525552e+03,5.348522e-02,3.496416e-03
2.526007e+03,1.477386e-01,3.707509e-03
2.526462e+03,6.612489e-02,3.492649e-03
2.526917e+03,4.083493e-01,3.843972e-03
2.527371e+03,1.271718e+00,4.594336e-03
2.527826e+03,1.373827e-01,3.575004e-03
2.528281e+03,3.131796e-01,3.781885e-03
2.528735e+03,8.123935e-02,3.505955e-03
2.529190e+03,4.075459e-01,3.752076e-03
2.529644e+03,3.436930e-01,3.697598e-03
2.530098e+03,4.110820e-01,3.765155e-03
2.530553e+03,2.592443e-01,3.528103e-03
2.531007e+03,4.523680e-01,3.760407e-03
2.531461e+03,1.030516e-01,3.382960e-03
2.531915e+03,5.680656e-02,3.332788e-03
2.532370e+03,8.212974e-01,4.137163e-03
2.532824e+03,7.909081e-01,4.080086e-03
2.533278e+03,2.923105e-01,3.651324e-03
2.533732e+03,4.552720e-02,3.286632e-03
2.534185e+03,6.302551e-02,3.321530e-03
2.534639e+03,4.017373e-02,3.375518e-03
2.535093e+03,4.039800e-01,3.777228e-03
2.535547e+03,5.167843e-02,3.407411e-03
2.536000e+03,4.060688e-01,3.741745e-03
2.536454e+03,1.566980e-01,3.479353e-03
2.536908e+03,2.837726e-01,3.608510e-03
2.537361e+03,4.635703e-01,3.825232e-03
2.537815e+03,7.988391e-02,3.400544e-03
2.538268e+03,3.366713e-01,3.644956e-03
2.538721e+03,6.365290e-02,3.341575e-03
2.539175e+03,4.181565e-02,3.325953e-03
2.539628e+03,4.444077e-02,3.347362e-03
2.540081e+03,2.725225e-02,3.391456e-03
2.540534e+03,5.456607e-02,3.356086e-03
2.540987e+03,1.420488e-01,3.468506e-03
2.541440e+03,2.160892e-01,3.548746e-03
2.541893e+03,7.015233e-02,3.437027e-03
2.542346e+03,1.780743e-01,3.524449e-03
2.542799e+03,1.035254e-01,3.437132e-03
2.543252e+03,1.008222e-01,3.428656e-03
2.543705e+03,2.637098e-01,3.572440e-03
2.544158e+03,1.920777e-01,3.501278e-03
2.544610e+03,1.354380e-01,3.473553e-03
2.545063e+03,9.599396e-01,4.335923e-03
2.545515e+03,6.958693e-02,3.436923e-03
2.545968e+03,3.161398e-01,3.859349e-03
2.546420e+03,6.842228e-01,4.200773e-03
2.546873e+03,2.425262e-01,3.765177e-03
2.547325e+03,6.069954e-01,4.086075e-03
2.547777e+03,5.313089e-01,4.035213e-03
2.548230e+03,4.629676e-01,3.940278e-03
2.548682e+03,8.894537e-02,3.613501e-03
2.549134e+03,1.572286e-01,3.702781e-03
2.549586e+03,7.292000e-02,3.622968e-03
2.550038e+03,4.658488e-01,3.983102e-03
2.550490e+03,4.558380e-01,3.903646e-03
2.550942e+03,1.573699e-01,3.610255e-03
2.551394e+03,9.966268e-02,3.694909e-03
2.551845e+03,1.471165e-01,3.735588e-03
2.552297e+03,4.188842e-01,4.026283e-03
2.552749e+03,4.314923e-01,4.034850e-03
2.553201e+03,6.228239e-02,3.763015e-03
2.553652e+03,2.371066e-01,3.757101e-03
2.554104e+03,2.279159e-01,3.831509e-03
2.554555e+03,6.182956e-02,3.522854e-03
2.555007e+03,2.393342e-01,3.729289e-03
2.555458e+03,5.587795e-01,4.053135e-03
2.555909e+03,5.097308e-02,3.534324e-03
2.556361e+03,6.795270e-02,3.614660e-03
2.556812e+03,5.505936e-01,4.059016e-03
2.557263e+03,8.006668e-02,3.656046e-03
2.557714e+03,8.187814e-01,4.333134e-03
2.558165e+03,9.029190e-01,4.369014e-03
2.558616e+03,5.899192e-01,4.138099e-03
2.559067e+03,9.583787e-02,3.644560e-03
2.559518e+03,7.599785e-02,3.636601e-03
2.559969e+03,4.774584e-01,4.034739e-03
2.560420e+03,4.249310e-01,3.992576e-03
2.560870e+03,6.605508e-01,4.204487e-03
2.561321e+03,3.259590e-01,3.792750e-03
2.561772e+03,1.522924e-01,3.550969e-03
2.562222e+03,7.718063e-02,3.444796e-03
2.562673e+03,7.545747e-02,3.433737e-03
2.563123e+03,1.701488e-01,3.517722e-03
2.563574e+03,1.158513e-01,3.477459e-03
2.564024e+03,1.108038e-01,3.503867e-03
2.564474e+03,2.225050e-01,3.680226e-03
2.564924e+03,1.570437e-01,3.524138e-03
2.565375e+03,2.979248e-01,3.738898e-03
2.565825e+03,4.743857e-01,3.901398e-03
2.566275e+03,9.278035e-02,3.519831e-03
2.566725e+03,3.479626e-01,3.793740e-03
2.567175e+03,1.589434e-01,3.566183e-03
2.567625e+03,1.283053e-01,3.585725e-03
2.568075e+03,5.218105e-01,3.980760e-03
2.568524e+03,2.845258e-01,3.774433e-03
2.568974e+03,8.681600e-02,3.510321e-03
2.569424e+03,8.308842e-01,4.287264e-03
2.569874e+03,1.808936e-01,3.608552e-03
2.570323e+03,8.337176e-01,4.311984e-03
2.570773e+03,1.055042e-01,3.511276e-03
2.571222e+03,1.120680e-01,3.542748e-03
2.571672e+03,1.241323e-01,3.503953e-03
2.572121e+03,1.761210e-01,3.634996e-03
2.572570e+03,9.202346e-02,3.510926e-03
2.573020e+03,1.246137e-01,3.589174e-03
2.573469e+03,3.327790e-01,3.898355e-03
2.573918e+03,1.108653e-01,3.551306e-03
2.574367e+03,1.377574e-01,3.568453e-03
2.574816e+03,6.876169e-01,4.367386e-03
2.575265e+03,1.596378e-01,3.754010e-03
2.575714e+03,1.936362e-01,3.762786e-03
2.576163e+03,5.242350e-01,4.128119e-03
2.576612e+03,1.976284e-01,3.834906e-03
2.577061e+03,1.667064e-01,3.798253e-03
2.577510e+03,2.668236e-01,3.859489e-03
2.577958e+03,2.347608e-01,3.832717e-03
2.578407e+03,5.075039e-01,4.085492e-03
2.578855e+03,2.376607e-01,3.837288e-03
2.579304e+03,6.122739e-01,4.212938e-03
2.579752e+03,1.294111e-01,3.712846e-03
2.580201e+03,1.636047e-01,3.803565e-03
2.580649e+03,3.719537e-01,3.919287e-03
2.581098e+03,1.962302e-01,3.894943e-03
2.581546e+03,7.733722e-01,4.399592e-03
2.581994e+03,8.100322e-01,4.423565e-03
2.582442e+03,4.658807e-01,4.188817e-03
2.582890e+03,6.326054e-01,4.222817e-03
2.583338e+03,1.426349e-01,3.721988e-03
2.583786e+03,4.377983e-01,4.110044e-03
2.584234e+03,6.479321e-01,4.294462e-03
2.584682e+03,2.194927e-01,3.875277e-03
2.585130e+03,1.375462e+00,4.967873e-03
2.585578e+03,4.508006e-01,4.082565e-03
2.586025e+03,4.262326e-01,4.105326e-03
2.586473e+03,1.931118e-01,3.854090e-03
2.586921e+03,6.729692e-01,4.377224e-03
2.587368e+03,8.752609e-01,4.506183e-03
2.587816e+03,1.584646e-01,3.752173e-03
2.588263e+03,3.970145e-01,4.037385e-03
2.588711e+03,1.415069e-01,3.789897e-03
2.589158e+03,3.901572e-01,4.101492e-03
2.589605e+03,5.373432e-01,4.187665e-03
2.590053e+03,3.040612e-01,4.006118e-03
2.590500e+03,1.630600e-01,3.826989e-03
2.590947e+03,8.879189e-01,4.563207e-03
2.591394e+03,1.520358e-01,3.927491e-03
2.591841e+03,4.906952e-01,4.148430e-03
2.592288e+03,9.811766e-01,4.622276e-03
2.592735e+03,1.138025e+00,4.627573e-03
2.593182e+03,1.596851e-01,3.680613e-03
2.593629e+03,2.309547e-01,3.800873e-03
2.594075e+03,4.165255e-01,3.968595e-03
2.594522e+03,2.193247e-01,3.669717e-03
2.594969e+03,6.265692e-01,4.172778e-03
2.595415e+03,7.562243e-01,4.306829e-03
2.595862e+03,8.825350e-01,4.452085e-03
2.596308e+03,3.758363e-01,3.948547e-03
2.596755e+03,1.195978e-01,3.636059e-03
2.597201e+03,2.313369e-01,3.793084e-03
2.597647e+03,1.125980e-01,3.600302e-03
2.598094e+03,4.594508e-01,4.031006e-03
2.598540e+03,4.117626e-01,3.975492e-03
2.598986e+03,1.261531e-01,3.678608e-03
2.599432e+03,1.380482e-01,3.703922e-03
2.599878e+03,1.431202e-01,3.681331e-03
2.600324e+03,2.317635e-01,3.793431e-03
2.600770e+03,2.330100e-01,3.835488e-03
2.601216e+03,1.653747e-01,3.824910e-03
2.601662e+03,3.967953e-01,4.058853e-03
2.602108e+03,1.423191e-01,3.682351e-03
2.602553e+03,1.700082e-01,3.740453e-03
2.602999e+03,3.421123e-01,3.887877e-03
2.603445e+03,3.813985e-01,4.107348e-03
2.603890e+03,8.276102e-01,4.528368e-03
2.604336e+03,1.270247e-01,3.837842e-03
2.604781e+03,1.338894e-01,3.912536e-03
2.605227e+03,8.617623e-01,4.600545e-03
2.605672e+03,6.413314e-01,4.333642e-03
2.606117e+03,1.106718e+00,4.850306e-03
2.606563e+03,2.172436e-01,4.031485e-03
2.607008e+03,5.896747e-01,4.384917e-03
2.607453e+03,2.322007e-01,3.980405e-03
2.607898e+03,2.656154e-01,4.098588e-03
2.608343e+03,8.328508e-01,4.549070e-03
2.608788e+03,1.050891e-01,3.825600e-03
2.609233e+03,7.099750e-01,4.454546e-03
2.609678e+03,8.110833e-02,3.777788e-03
2.610123e+03,5.480067e-01,4.285609e-03
2.610568e+03,1.365345e-01,3.871246e-03
2.611012e+03,7.134767e-02,3.780204e-03
2.611457e+03,1.500110e-01,3.939054e-03
2.611902e+03,8.820346e-02,3.873401e-03
2.612346e+03,2.324481e-01,4.003056e-03
2.612791e+03,9.282226e-02,3.930075e-03
2.613235e+03,1.071295e-01,3.827663e-03
2.613680e+03,2.307381e-01,4.009321e-03
2.614124e+03,3.967163e-01,4.161857e-03
2.614568e+03,1.382616e-01,3.857139e-03
2.615012e+03,5.495916e-01,4.334058e-03
2.615457e+03,1.030902e+00,4.735396e-03
2.615901e+03,5.994582e-01,4.372401e-03
2.616345e+03,4.675469e-01,4.200364e-03
2.616789e+03,2.704264e-01,4.039629e-03
2.617233e+03,1.460697e-01,3.915116e-03
2.617677e+03,1.276404e-01,3.808105e-03
2.618121e+03,3.547849e-01,4.112660e-03
2.618564e+03,6.553318e-01,4.430809e-03
2.619008e+03,4.884026e-01,4.297843e-03
2.619452e+03,5.471717e-01,4.424968e-03
2.619895e+03,1.799481e-01,3.974959e-03
2.620339e+03,1.416147e-01,4.100063e-03
2.620783e+03,5.363060e-01,4.505079e-03
2.621226e+03,1.353007e-01,3.997108e-03
2.621669e+03,1.764202e-01,4.029019e-03
2.622113e+03,1.034604e-01,3.906182e-03
2.622556e+03,1.269004e-01,4.023201e-03
2.622999e+03,1.433005e-01,3.936307e-03
2.623443e+03,6.398523e-01,4.539274e-03
2.623886e+03,1.673206e-01,4.032506e-03
2.624329e+03,2.660111e-01,4.004132e-03
2.624772e+03,1.143838e-01,3.827594e-03
2.625215e+03,6.544449e-01,4.458412e-03
2.625658e+03,1.188941e-01,3.807469e-03
2.626101e+03,1.101035e-01,3.795979e-03
2.626544e+03,6.399557e-01,4.364057e-03
2.626986e+03,1.396312e-01,3.799389e-03
2.627429e+03,3.127111e-01,4.041600e-03
