wave,flux,err
2.489908e+03,2.380367e-03,3.342954e-03
2.490367e+03,1.549883e-01,3.649298e-03
2.490826e+03,7.446726e-02,3.548495e-03
2.491285e+03,6.453341e-02,3.537199e-03
2.491744e+03,2.996426e-01,3.756624e-03
2.492202e+03,8.164447e-02,3.625409e-03
2.492661e+03,2.077429e-01,3.693535e-03
2.493120e+03,5.895734e-02,3.261466e-03
2.493579e+03,1.894727e-01,3.468459e-03
2.494037e+03,6.595786e-01,3.989766e-03
2.494496e+03,3.728110e-01,3.709300e-03
2.494954e+03,1.026805e-01,3.311074e-03
2.495413e+03,5.387285e-01,3.820525e-03
2.495871e+03,4.960651e-01,3.909166e-03
2.496329e+03,2.150309e-01,3.567406e-03
2.496788e+03,1.569353e-01,3.547150e-03
2.497246e+03,1.392477e-01,3.461235e-03
2.497704e+03,8.414517e-01,4.242832e-03
2.498162e+03,6.476585e-02,3.392683e-03
2.498620e+03,3.597210e-01,3.750310e-03
2.499078e+03,5.225486e-02,3.356498e-03
2.499536e+03,1.306218e-01,3.420341e-03
2.499994e+03,8.480574e-02,3.339750e-03
2.500452e+03,6.430539e-02,3.321852e-03
2.500910e+03,5.554913e-02,3.338523e-03
2.501368e+03,8.715907e-01,4.140893e-03
2.501825e+03,8.750632e-02,3.317986e-03
2.502283e+03,7.169121e-02,3.302339e-03
2.502741e+03,1.162899e-01,3.415234e-03
2.503198e+03,2.069778e-01,3.490646e-03
2.503656e+03,4.544841e-02,3.277972e-03
2.504113e+03,1.114478e-01,3.400717e-03
2.504571e+03,4.750011e-01,3.782003e-03
2.505028e+03,2.670323e-01,3.522866e-03
2.505485e+03,9.142852e-02,3.298370e-03
2.505942e+03,1.214550e-01,3.348396e-03
2.506400e+03,1.413865e-01,3.311439e-03
2.506857e+03,8.048600e-02,3.243273e-03
2.507314e+03,4.754551e-01,3.714391e-03
2.507771e+03,1.758898e-01,3.394984e-03
2.508228e+03,5.131549e-01,3.748815e-03
2.508685e+03,8.681628e-02,3.256603e-03
2.509141e+03,5.443832e-01,3.802521e-03
2.509598e+03,1.502023e-01,3.303573e-03
2.510055e+03,7.220668e-01,4.003357e-03
2.510512e+03,1.056383e+00,4.250558e-03
2.510968e+03,6.041239e-01,3.842025e-03
2.511425e+03,5.556292e-01,3.778185e-03
2.511881e+03,8.681789e-02,3.274211e-03
2.512338e+03,7.400185e-01,3.957229e-03
2.512794e+03,1.156452e-01,3.240257e-03
2.513251e+03,1.128004e-01,3.337014e-03
