wave,flux,err
2.489908e+03,9.992310e-03,4.013371e-03
2.490367e+03,2.152254e-01,4.351587e-03
2.490826e+03,3.445781e-01,4.484733e-03
2.491285e+03,9.869283e-02,4.178577e-03
2.491744e+03,2.427461e-01,4.302470e-03
2.492202e+03,3.984912e-01,4.579397e-03
2.492661e+03,1.330651e+00,5.300632e-03
2.493120e+03,7.827886e-02,4.102732e-03
2.493579e+03,2.018522e-01,4.249218e-03
2.494037e+03,8.325319e-02,4.129852e-03
2.494496e+03,4.190879e-01,4.492016e-03
2.494954e+03,1.223601e-01,4.125434e-03
2.495413e+03,3.825221e-01,4.378572e-03
2.495871e+03,4.193163e-01,4.404605e-03
2.496329e+03,3.606083e-01,4.322341e-03
2.496788e+03,2.060622e-01,4.218402e-03
2.497246e+03,1.014690e-01,4.039210e-03
2.497704e+03,7.573004e-01,4.769253e-03
2.498162e+03,1.559574e-01,4.099015e-03
2.498620e+03,4.921871e-01,4.452353e-03
2.499078e+03,7.104065e-02,4.008182e-03
2.499536e+03,1.562770e-01,4.039075e-03
2.499994e+03,1.592393e-01,4.023080e-03
2.500452e+03,1.069527e-01,3.986401e-03
2.500910e+03,9.681663e-02,3.954540e-03
2.501368e+03,9.305814e-01,4.699054e-03
2.501825e+03,5.500380e-01,4.389116e-03
2.502283e+03,9.459140e-02,3.930641e-03
2.502741e+03,2.267304e-01,4.139961e-03
2.503198e+03,2.130806e-01,4.093115e-03
2.503656e+03,7.209389e-02,3.932554e-03
2.504113e+03,1.019550e-01,3.982217e-03
2.504571e+03,4.650224e-01,4.479322e-03
2.505028e+03,2.705162e-01,4.263002e-03
2.505485e+03,7.306420e-01,4.632607e-03
2.505942e+03,1.623365e-01,4.143353e-03
2.506400e+03,1.017403e-01,4.031127e-03
2.506857e+03,2.560584e-01,4.153888e-03
2.507314e+03,4.690590e-01,4.387709e-03
2.507771e+03,1.841348e-01,4.136717e-03
2.508228e+03,3.576513e-01,4.279561e-03
2.508685e+03,1.057443e-01,4.048189e-03
2.509141e+03,9.618320e-01,4.719193e-03
2.509598e+03,2.335865e-01,3.997840e-03
2.510055e+03,9.359193e-01,4.719764e-03
2.510512e+03,1.024670e+00,4.745649e-03
2.510968e+03,7.961583e-01,4.536695e-03
2.511425e+03,6.258686e-01,4.379839e-03
2.511881e+03,1.191124e-01,3.903861e-03
2.512338e+03,5.397493e-01,4.279022e-03
2.512794e+03,4.648621e-01,4.169790e-03
2.513251e+03,1.375021e-01,3.990101e-03
2.513707e+03,5.889559e-01,4.389597e-03
2.514163e+03,2.776524e-01,3.977429e-03
2.514619e+03,3.984199e-01,4.105140e-03
2.515076e+03,1.556409e-01,3.927279e-03
2.515532e+03,1.137644e-01,3.974803e-03
2.515988e+03,5.621339e-01,4.352913e-03
2.516444e+03,9.803872e-02,3.818242e-03
2.516900e+03,2.123628e-01,4.004034e-03
2.517356e+03,7.492249e-02,3.839118e-03
2.517811e+03,2.093677e-01,4.022914e-03
2.518267e+03,5.196316e-01,4.262625e-03
2.518723e+03,2.235075e-01,3.953354e-03
2.519179e+03,1.877681e-01,3.929950e-03
2.519634e+03,1.436922e-01,3.892585e-03
2.520090e+03,1.345731e+00,4.971343e-03
2.520545e+03,9.767147e-02,3.788510e-03
2.521001e+03,7.993112e-02,3.785323e-03
2.521456e+03,4.396506e-01,4.108517e-03
