wave,flux,err
2.489908e+03,3.112788e-03,3.674343e-03
2.490367e+03,1.638709e-01,3.979189e-03
2.490826e+03,7.628321e-02,3.877644e-03
2.491285e+03,6.976585e-02,3.868468e-03
2.491744e+03,2.316268e-01,3.985280e-03
2.492202e+03,3.767595e-01,4.267597e-03
2.492661e+03,2.091353e-01,3.995521e-03
2.493120e+03,6.034473e-02,3.770721e-03
2.493579e+03,1.959669e-01,3.949282e-03
2.494037e+03,7.880611e-01,4.535567e-03
2.494496e+03,4.992316e-01,4.302195e-03
2.494954e+03,1.079426e-01,3.802388e-03
2.495413e+03,5.362871e-01,4.244614e-03
2.495871e+03,4.209140e-01,4.126539e-03
2.496329e+03,2.040049e-01,3.874770e-03
2.496788e+03,1.552974e-01,3.687520e-03
2.497246e+03,9.811560e-02,3.574128e-03
2.497704e+03,8.009125e-01,4.373455e-03
2.498162e+03,6.561512e-02,3.559702e-03
2.498620e+03,3.394521e-01,3.866761e-03
2.499078e+03,4.975662e-02,3.517365e-03
2.499536e+03,1.279585e-01,3.568084e-03
2.499994e+03,1.017230e-01,3.513415e-03
2.500452e+03,6.026806e-02,3.471969e-03
2.500910e+03,5.649558e-02,3.493438e-03
2.501368e+03,9.187034e-01,4.314763e-03
2.501825e+03,3.012576e-01,3.720302e-03
2.502283e+03,7.359655e-02,3.453064e-03
2.502741e+03,6.735234e-02,3.510899e-03
2.503198e+03,2.023166e-01,3.628155e-03
2.503656e+03,3.566321e-02,3.452978e-03
2.504113e+03,1.173614e-01,3.556240e-03
2.504571e+03,9.823765e-01,4.411547e-03
2.505028e+03,3.782312e-01,3.783908e-03
2.505485e+03,9.232196e-02,3.450458e-03
2.505942e+03,1.226088e-01,3.507262e-03
2.506400e+03,1.773388e-01,3.501162e-03
2.506857e+03,7.742596e-02,3.386518e-03
2.507314e+03,4.551653e-01,3.829789e-03
2.507771e+03,1.685438e-01,3.541738e-03
2.508228e+03,3.391615e-01,3.690319e-03
2.508685e+03,8.878697e-02,3.415673e-03
2.509141e+03,5.299323e-01,3.950281e-03
2.509598e+03,1.353198e-01,3.467876e-03
2.510055e+03,8.186310e-01,4.243659e-03
2.510512e+03,1.064338e+00,4.403109e-03
2.510968e+03,6.356307e-01,4.003801e-03
2.511425e+03,6.034915e-01,3.954902e-03
2.511881e+03,3.282768e-01,3.680941e-03
2.512338e+03,6.203370e-01,3.965831e-03
2.512794e+03,1.153995e-01,3.383480e-03
2.513251e+03,1.074345e-01,3.486340e-03
2.513707e+03,3.269953e-01,3.756241e-03
2.514163e+03,7.552174e-02,3.335844e-03
2.514619e+03,3.668254e-01,3.675152e-03
2.515076e+03,1.163226e-01,3.457456e-03
2.515532e+03,8.266041e-02,3.487955e-03
2.515988e+03,5.714405e-01,3.953304e-03
2.516444e+03,6.863060e-02,3.497715e-03
2.516900e+03,2.059625e-01,3.726581e-03
2.517356e+03,8.296028e-02,3.555399e-03
2.517811e+03,1.863682e-01,3.728349e-03
2.518267e+03,4.686623e-01,3.968579e-03
2.518723e+03,2.123757e-01,3.665284e-03
2.519179e+03,1.512692e-01,3.641968e-03
2.519634e+03,4.808399e-01,3.964355e-03
2.520090e+03,4.369546e-01,3.929219e-03
2.520545e+03,9.247099e-02,3.533245e-03
2.521001e+03,5.337639e-02,3.476930e-03
2.521456e+03,4.402308e-01,3.852132e-03
2.521911e+03,6.237623e-02,3.452785e-03
2.522367e+03,1.315605e-01,3.516406e-03
2.522822e+03,1.013531e-01,3.482922e-03
2.523277e+03,6.853106e-02,3.463831e-03
2.523732e+03,1.289368e-01,3.619199e-03
2.524187e+03,2.149285e-01,3.648417e-03
2.524642e+03,3.341994e-01,3.824529e-03
2.525097e+03,6.389941e-02,3.433919e-03
2.525552e+03,4.785947e-02,3.493975e-03
2.526007e+03,1.421358e-01,3.677295e-03
2.526462e+03,6.222700e-02,3.480742e-03
2.526917e+03,3.922692e-01,3.817035e-03
2.527371e+03,1.188374e+00,4.523631e-03
2.527826e+03,1.584792e-01,3.591501e-03
2.528281e+03,3.014462e-01,3.742031e-03
2.528735e+03,7.643394e-02,3.341042e-03
2.529190e+03,4.352101e-01,3.769959e-03
2.529644e+03,3.154553e-01,3.658044e-03
2.530098e+03,4.778557e-01,3.826574e-03
2.530553e+03,2.531232e-01,3.503854e-03
2.531007e+03,4.296102e-01,3.731725e-03
2.531461e+03,9.465083e-02,3.367594e-03
2.531915e+03,5.169304e-02,3.321750e-03
2.532370e+03,7.056148e-01,4.024059e-03
2.532824e+03,7.524708e-01,4.039221e-03
2.533278e+03,2.687149e-01,3.624519e-03
