wave,flux,err
2.489908e+03,5.937839e-03,3.338466e-03
2.490367e+03,1.571243e-01,3.651462e-03
2.490826e+03,7.490827e-02,3.545957e-03
2.491285e+03,7.017927e-02,3.532596e-03
2.491744e+03,2.362727e-01,3.665647e-03
2.492202e+03,7.483649e-02,3.436252e-03
2.492661e+03,1.976770e-01,3.509580e-03
2.493120e+03,5.666626e-02,3.263560e-03
2.493579e+03,1.899040e-01,3.465937e-03
2.494037e+03,8.078189e-01,4.132658e-03
2.494496e+03,5.095504e-01,3.871205e-03
2.494954e+03,1.075784e-01,3.484155e-03
2.495413e+03,4.927567e-01,3.911075e-03
2.495871e+03,4.307494e-01,3.846250e-03
2.496329e+03,2.057721e-01,3.565084e-03
2.496788e+03,1.586726e-01,3.542488e-03
2.497246e+03,9.598723e-02,3.405285e-03
2.497704e+03,8.171035e-01,4.255863e-03
2.498162e+03,6.715365e-02,3.400628e-03
2.498620e+03,3.479844e-01,3.731921e-03
2.499078e+03,5.112820e-02,3.359834e-03
2.499536e+03,1.374510e-01,3.420691e-03
2.499994e+03,8.660960e-02,3.333646e-03
2.500452e+03,6.536336e-02,3.314475e-03
2.500910e+03,5.671399e-02,3.338862e-03
2.501368e+03,9.223842e-01,4.192376e-03
2.501825e+03,8.478760e-02,3.304315e-03
2.502283e+03,7.397038e-02,3.299401e-03
2.502741e+03,7.433311e-02,3.366981e-03
2.503198e+03,2.041547e-01,3.484721e-03
2.503656e+03,5.315905e-02,3.288425e-03
2.504113e+03,1.155299e-01,3.404480e-03
2.504571e+03,5.351247e-01,3.850825e-03
2.505028e+03,2.573800e-01,3.512281e-03
2.505485e+03,1.018520e-01,3.300805e-03
2.505942e+03,1.224304e-01,3.359464e-03
2.506400e+03,1.473845e-01,3.322046e-03
2.506857e+03,8.957121e-02,3.242394e-03
2.507314e+03,4.722216e-01,3.707273e-03
2.507771e+03,1.812248e-01,3.401842e-03
2.508228e+03,3.441354e-01,3.535223e-03
2.508685e+03,9.252773e-02,3.238940e-03
2.509141e+03,5.475657e-01,3.802765e-03
2.509598e+03,1.390404e-01,3.316435e-03
2.510055e+03,8.320629e-01,4.140294e-03
2.510512e+03,1.062000e+00,4.281244e-03
2.510968e+03,6.513959e-01,3.886999e-03
2.511425e+03,5.788977e-01,3.809801e-03
2.511881e+03,9.064964e-02,3.265855e-03
2.512338e+03,6.405805e-01,3.859930e-03
2.512794e+03,1.227816e-01,3.240287e-03
2.513251e+03,1.140863e-01,3.344813e-03
2.513707e+03,3.460839e-01,3.618333e-03
2.514163e+03,7.304677e-02,3.200393e-03
2.514619e+03,3.775008e-01,3.554974e-03
2.515076e+03,1.442605e-01,3.343274e-03
2.515532e+03,9.516494e-02,3.340118e-03
2.515988e+03,5.858954e-01,3.829852e-03
2.516444e+03,8.000500e-02,3.190280e-03
2.516900e+03,2.237787e-01,3.433561e-03
