wave,flux,err
2.489908e+03,7.721806e-03,2.426560e-03
2.490367e+03,3.381038e-01,2.874207e-03
2.490826e+03,5.393318e-01,3.056355e-03
2.491285e+03,8.055630e-02,2.652662e-03
2.491744e+03,3.832228e-01,2.887886e-03
2.492202e+03,4.930054e-01,3.038870e-03
2.492661e+03,9.672213e-01,3.370528e-03
2.493120e+03,8.035611e-02,2.557688e-03
2.493579e+03,2.072378e-01,2.697553e-03
2.494037e+03,5.396566e-01,2.996520e-03
2.494496e+03,5.791510e-01,3.085763e-03
2.494954e+03,1.409094e-01,2.606728e-03
2.495413e+03,5.312893e-01,2.983896e-03
2.495871e+03,5.669476e-01,3.004855e-03
2.496329e+03,3.527905e-01,2.779921e-03
2.496788e+03,2.094523e-01,2.692680e-03
2.497246e+03,1.581877e-01,2.583521e-03
2.497704e+03,7.118471e-01,3.125408e-03
2.498162e+03,1.428024e-01,2.615649e-03
2.498620e+03,3.961240e-01,2.846161e-03
2.499078e+03,2.465175e-02,2.473500e-03
2.499536e+03,1.456411e-01,2.552363e-03
2.499994e+03,1.467269e-01,2.545556e-03
2.500452e+03,1.044257e-01,2.525028e-03
2.500910e+03,6.893043e-02,2.460995e-03
2.501368e+03,1.218181e+00,3.396635e-03
2.501825e+03,3.825701e-01,2.832014e-03
2.502283e+03,6.545185e-02,2.551493e-03
2.502741e+03,4.089236e-01,2.905922e-03
2.503198e+03,2.068337e-01,2.691237e-03
2.503656e+03,2.506018e-02,2.529622e-03
2.504113e+03,1.212686e-01,2.643954e-03
2.504571e+03,4.739328e-01,2.950572e-03
2.505028e+03,2.956266e-01,2.751958e-03
2.505485e+03,9.169536e-02,2.548199e-03
2.505942e+03,1.123176e-01,2.479799e-03
2.506400e+03,4.490303e-02,2.388559e-03
2.506857e+03,1.651137e-01,2.490592e-03
2.507314e+03,3.347433e-01,2.687895e-03
2.507771e+03,1.449325e-01,2.518525e-03
2.508228e+03,4.634415e-01,2.755460e-03
2.508685e+03,3.458019e-02,2.383369e-03
2.509141e+03,8.580992e-01,3.137476e-03
2.509598e+03,1.571561e-01,2.474488e-03
2.510055e+03,1.185629e+00,3.378815e-03
2.510512e+03,1.031831e+00,3.222176e-03
2.510968e+03,7.087421e-01,2.969264e-03
2.511425e+03,5.197976e-01,2.831571e-03
2.511881e+03,6.959727e-02,2.441655e-03
2.512338e+03,8.637089e-01,3.082661e-03
2.512794e+03,3.041943e-01,2.562292e-03
2.513251e+03,1.134270e-01,2.477090e-03
2.513707e+03,7.360460e-01,3.035449e-03
2.514163e+03,1.501025e-01,2.439638e-03
2.514619e+03,3.208150e-01,2.609640e-03
2.515076e+03,1.179760e-01,2.467635e-03
2.515532e+03,6.084683e-02,2.506976e-03
2.515988e+03,5.850917e-01,2.906993e-03
2.516444e+03,5.765669e-02,2.339758e-03
2.516900e+03,3.643508e-01,2.678879e-03
2.517356e+03,1.777621e-02,2.368260e-03
2.517811e+03,1.940890e-01,2.511991e-03
2.518267e+03,6.400658e-01,2.901339e-03
2.518723e+03,2.882602e-01,2.564025e-03
2.519179e+03,1.646142e-01,2.459667e-03
2.519634e+03,3.834572e-01,2.685913e-03
2.520090e+03,1.206459e+00,3.313899e-03
2.520545e+03,5.950832e-02,2.365330e-03
2.521001e+03,1.344681e-02,2.363541e-03
2.521456e+03,5.344876e-01,2.793311e-03
2.521911e+03,1.657634e-01,2.462191e-03
2.522367e+03,3.592158e-01,2.639684e-03
2.522822e+03,3.314481e-02,2.304359e-03
2.523277e+03,4.238532e-02,2.352795e-03
2.523732e+03,5.832081e-02,2.411923e-03
2.524187e+03,4.817275e-02,2.366249e-03
2.524642e+03,3.225448e-01,2.619951e-03
2.525097e+03,3.969674e-02,2.307494e-03
2.525552e+03,2.036405e-02,2.337241e-03
2.526007e+03,2.444091e-01,2.627678e-03
2.526462e+03,4.046147e-02,2.333485e-03
2.526917e+03,3.945338e-01,2.660214e-03
2.527371e+03,1.111126e+00,3.198159e-03
2.527826e+03,1.788400e-01,2.486205e-03
2.528281e+03,5.444415e-01,2.821003e-03
2.528735e+03,6.350807e-02,2.389078e-03
