wave,flux,err
2.489908e+03,7.502080e-03,2.316881e-03
2.490367e+03,2.517610e-01,2.649160e-03
2.490826e+03,4.009869e-01,2.795936e-03
2.491285e+03,6.548688e-02,2.463937e-03
2.491744e+03,2.217919e-01,2.589805e-03
2.492202e+03,3.834008e-01,2.785513e-03
2.492661e+03,1.015070e+00,3.282220e-03
2.493120e+03,5.216809e-02,2.383399e-03
2.493579e+03,1.450764e-01,2.497551e-03
2.494037e+03,3.164279e-02,2.376797e-03
2.494496e+03,3.553208e-01,2.735731e-03
2.494954e+03,1.000155e-01,2.427683e-03
2.495413e+03,2.724503e-01,2.608518e-03
2.495871e+03,4.184277e-01,2.736567e-03
2.496329e+03,2.491740e-01,2.550078e-03
2.496788e+03,7.954600e-02,2.412227e-03
2.497246e+03,1.138408e-01,2.411475e-03
2.497704e+03,4.749571e-01,2.802481e-03
2.498162e+03,9.346370e-02,2.406619e-03
2.498620e+03,4.807525e-01,2.772616e-03
2.499078e+03,2.302790e-02,2.311330e-03
2.499536e+03,1.029581e-01,2.369621e-03
2.499994e+03,9.344476e-02,2.359376e-03
2.500452e+03,7.114696e-02,2.332082e-03
2.500910e+03,4.088649e-02,2.183350e-03
2.501368e+03,1.951126e-01,2.340858e-03
2.501825e+03,2.176421e-01,2.367286e-03
2.502283e+03,4.800718e-02,2.183250e-03
2.502741e+03,2.604788e-01,2.438601e-03
2.503198e+03,1.440808e-01,2.298449e-03
2.503656e+03,1.987259e-02,2.166260e-03
2.504113e+03,3.809576e-02,2.205474e-03
2.504571e+03,3.366704e-01,2.493894e-03
2.505028e+03,2.058634e-01,2.322637e-03
2.505485e+03,4.942501e-02,2.155486e-03
2.505942e+03,8.509107e-02,2.215403e-03
2.506400e+03,3.041520e-02,2.140953e-03
2.506857e+03,1.253973e-01,2.232456e-03
2.507314e+03,1.584953e-01,2.285027e-03
2.507771e+03,5.133677e-02,2.179738e-03
2.508228e+03,2.685575e-01,2.374852e-03
2.508685e+03,3.771676e-02,2.236139e-03
2.509141e+03,6.543631e-01,2.833283e-03
2.509598e+03,1.693211e-01,2.366274e-03
2.510055e+03,9.202409e-01,3.052013e-03
2.510512e+03,8.032908e-01,2.933540e-03
2.510968e+03,6.363374e-01,2.790243e-03
2.511425e+03,5.202902e-01,2.690767e-03
2.511881e+03,5.706849e-02,2.261837e-03
2.512338e+03,5.699331e-01,2.728930e-03
2.512794e+03,2.953989e-01,2.449790e-03
2.513251e+03,8.865977e-02,2.295152e-03
2.513707e+03,5.547085e-01,2.738923e-03
2.514163e+03,1.337887e-01,2.289846e-03
2.514619e+03,2.482153e-01,2.417622e-03
2.515076e+03,1.027314e-01,2.293012e-03
2.515532e+03,4.556869e-02,2.308736e-03
2.515988e+03,4.615878e-01,2.664102e-03
2.516444e+03,4.129711e-02,2.193791e-03
2.516900e+03,1.588375e-01,2.345896e-03
2.517356e+03,2.637467e-02,2.211088e-03
2.517811e+03,1.425877e-01,2.340956e-03
2.518267e+03,4.166701e-01,2.603045e-03
2.518723e+03,2.106350e-01,2.386302e-03
2.519179e+03,4.275313e-02,2.212381e-03
2.519634e+03,7.937970e-02,2.267713e-03
2.520090e+03,1.387578e+00,3.354595e-03
2.520545e+03,3.956774e-02,2.207498e-03
2.521001e+03,2.150376e-02,2.208627e-03
2.521456e+03,4.057708e-01,2.555599e-03
2.521911e+03,1.292566e-01,2.282510e-03
2.522367e+03,1.527285e-01,2.310522e-03
2.522822e+03,4.083591e-02,2.171990e-03
2.523277e+03,3.421449e-02,2.188424e-03
2.523732e+03,2.913953e-02,2.209936e-03
2.524187e+03,4.635636e-02,2.204658e-03
2.524642e+03,6.514575e-01,2.784826e-03
2.525097e+03,3.652323e-02,2.165449e-03
2.525552e+03,1.594465e-02,2.184459e-03
2.526007e+03,1.839958e-01,2.391566e-03
