wave,flux,err
2.510512e+03,1.027347e+00,3.363403e-03
2.510968e+03,1.021244e+00,3.356407e-03
2.511425e+03,6.691968e-01,3.024093e-03
2.511881e+03,4.512468e-01,2.889786e-03
2.512338e+03,9.001262e-01,3.198794e-03
2.512794e+03,1.372721e-01,2.507530e-03
2.513251e+03,1.129150e-01,2.586922e-03
2.513707e+03,7.599687e-01,3.143006e-03
2.514163e+03,2.640050e-01,2.646658e-03
2.514619e+03,3.362226e-01,2.716344e-03
2.515076e+03,1.280574e-01,2.571844e-03
2.515532e+03,9.695497e-02,2.622943e-03
2.515988e+03,6.537973e-01,3.070063e-03
2.516444e+03,5.697213e-02,2.442262e-03
2.516900e+03,3.086959e-01,2.732141e-03
2.517356e+03,4.990878e-02,2.507138e-03
2.517811e+03,2.014772e-01,2.644731e-03
2.518267e+03,6.155028e-01,3.000617e-03
2.518723e+03,3.014859e-01,2.707165e-03
2.519179e+03,1.579301e-01,2.606612e-03
2.519634e+03,3.940695e-01,2.824713e-03
2.520090e+03,1.018952e+00,3.272703e-03
2.520545e+03,7.012287e-02,2.471782e-03
2.521001e+03,1.121844e-02,2.467959e-03
2.521456e+03,4.733702e-01,2.831380e-03
2.521911e+03,5.340965e-02,2.478291e-03
2.522367e+03,4.986699e-01,2.844339e-03
2.522822e+03,8.027977e-02,2.466296e-03
2.523277e+03,4.485606e-02,2.462173e-03
2.523732e+03,1.638411e-01,2.607041e-03
2.524187e+03,2.419633e-01,2.744762e-03
2.524642e+03,3.533956e-01,2.845301e-03
2.525097e+03,3.750451e-02,2.502897e-03
2.525552e+03,2.533327e-02,2.541453e-03
2.526007e+03,2.526428e-01,2.847045e-03
2.526462e+03,4.691387e-02,2.534313e-03
2.526917e+03,3.895149e-01,2.843237e-03
2.527371e+03,1.202527e+00,3.395357e-03
2.527826e+03,3.118456e-01,2.794650e-03
2.528281e+03,5.606872e-01,3.034559e-03
2.528735e+03,6.125858e-02,2.595240e-03
2.529190e+03,4.705131e-01,2.969552e-03
2.529644e+03,5.047587e-01,2.962295e-03
2.530098e+03,5.245904e-01,2.991367e-03
2.530553e+03,3.230936e-01,2.765027e-03
2.531007e+03,5.493448e-01,2.977053e-03
2.531461e+03,1.155121e-01,2.568058e-03
2.531915e+03,1.418723e-01,2.594671e-03
2.532370e+03,7.830054e-01,3.130650e-03
2.532824e+03,7.158634e-01,3.062769e-03
2.533278e+03,2.988461e-01,2.828515e-03
2.533732e+03,2.261937e-02,2.486417e-03
2.534185e+03,3.144178e-02,2.493444e-03
2.534639e+03,9.168269e-03,2.548050e-03
2.535093e+03,4.441952e-01,2.901004e-03
2.535547e+03,1.067361e-01,2.674161e-03
2.536000e+03,6.039209e-01,3.054998e-03
2.536454e+03,1.771452e-01,2.700560e-03
2.536908e+03,3.968061e-01,2.873648e-03
2.537361e+03,5.060082e-01,2.986874e-03
2.537815e+03,7.500316e-02,2.596560e-03
2.538268e+03,3.036939e-01,2.814446e-03
2.538721e+03,1.311072e-01,2.622129e-03
2.539175e+03,2.319017e-02,2.509563e-03
2.539628e+03,2.540942e-02,2.553403e-03
2.540081e+03,3.324984e-03,2.592355e-03
2.540534e+03,6.061571e-02,2.576627e-03
2.540987e+03,1.365086e-01,2.644123e-03
2.541440e+03,1.333981e-01,2.654683e-03
2.541893e+03,5.829391e-02,2.648633e-03
2.542346e+03,2.839530e-01,2.783590e-03
2.542799e+03,1.068894e-01,2.639514e-03
2.543252e+03,8.994421e-02,2.631989e-03
2.543705e+03,3.281356e-01,2.719345e-03
2.544158e+03,4.912314e-01,2.847154e-03
2.544610e+03,1.410950e-01,2.559892e-03
2.545063e+03,9.068461e-01,3.229573e-03
2.545515e+03,5.897166e-02,2.525115e-03
2.545968e+03,3.407918e-01,2.793970e-03
2.546420e+03,6.794733e-01,3.064025e-03
2.546873e+03,1.911908e+00,3.895445e-03
2.547325e+03,6.028542e-01,2.944242e-03
2.547777e+03,1.251244e+00,3.452621e-03
2.548230e+03,4.867612e-01,2.848645e-03
2.548682e+03,8.109718e-02,2.529894e-03
2.549134e+03,2.628140e-01,2.711438e-03
2.549586e+03,5.317965e-02,2.527808e-03
2.550038e+03,7.867332e-01,3.147678e-03
2.550490e+03,5.134330e-01,2.902168e-03
2.550942e+03,2.783504e-01,2.680867e-03
2.551394e+03,8.569001e-02,2.666490e-03
2.551845e+03,2.427031e-01,2.782116e-03
2.552297e+03,6.086034e-01,3.104460e-03
2.552749e+03,3.469625e-01,2.874933e-03
2.553201e+03,4.303061e-02,2.771384e-03
2.553652e+03,6.766433e-01,3.188543e-03
2.554104e+03,2.797140e-01,2.999900e-03
2.554555e+03,1.074506e-01,2.671022e-03
2.555007e+03,6.149672e-01,3.082321e-03
2.555458e+03,8.259229e-01,3.250064e-03
2.555909e+03,4.990105e-01,3.017225e-03
2.556361e+03,1.478380e-01,2.714729e-03
2.556812e+03,8.473511e-01,3.243314e-03
2.557263e+03,4.976055e-02,2.699361e-03
2.557714e+03,7.246448e-01,3.180100e-03
2.558165e+03,6.856197e-01,3.093530e-03
2.558616e+03,1.367599e+00,3.663538e-03
2.559067e+03,6.349378e-02,2.681395e-03
2.559518e+03,5.624102e-02,2.649699e-03
2.559969e+03,4.266205e-01,2.952754e-03
2.560420e+03,1.968577e-01,2.754113e-03
2.560870e+03,7.852253e-01,3.198164e-03
2.561321e+03,5.471836e-01,3.085716e-03
2.561772e+03,1.666060e-01,2.707016e-03
2.562222e+03,4.080349e-02,2.589135e-03
2.562673e+03,4.279585e-02,2.570952e-03
2.563123e+03,3.348494e-01,2.810001e-03
2.563574e+03,2.037763e-01,2.717674e-03
2.564024e+03,8.406109e-02,2.645261e-03
2.564474e+03,2.631132e-01,2.834562e-03
2.564924e+03,1.378828e-01,2.644131e-03
2.565375e+03,2.946749e-01,2.824488e-03
2.565825e+03,4.110951e-01,2.926883e-03
2.566275e+03,1.197291e-01,2.717954e-03
2.566725e+03,4.601604e-01,3.007531e-03
2.567175e+03,1.526072e-01,2.705471e-03
2.567625e+03,9.100566e-02,2.731286e-03
2.568075e+03,4.699072e-01,3.076089e-03
2.568524e+03,2.794183e-01,2.907794e-03
2.568974e+03,4.455744e-02,2.686604e-03
2.569424e+03,1.571131e+00,3.803970e-03
2.569874e+03,1.562860e-01,2.758224e-03
2.570323e+03,1.032911e+00,3.491575e-03
2.570773e+03,9.069285e-02,2.688197e-03
2.571222e+03,7.484163e-02,2.690869e-03
2.571672e+03,7.766930e-01,3.210157e-03
2.572121e+03,2.158374e-01,2.793568e-03
2.572570e+03,5.740753e-02,2.666598e-03
2.573020e+03,9.737459e-02,2.755589e-03
2.573469e+03,7.124431e-01,3.277175e-03
2.573918e+03,5.215680e-01,3.101344e-03
2.574367e+03,8.614420e-02,2.693100e-03
2.574816e+03,8.032610e-01,3.344335e-03
2.575265e+03,1.589399e-01,2.656542e-03
2.575714e+03,1.233067e-01,2.607770e-03
2.576163e+03,6.309374e-01,3.065603e-03
2.576612e+03,1.888360e-01,2.721845e-03
2.577061e+03,1.162069e-01,2.688610e-03
2.577510e+03,3.026431e-01,2.768121e-03
2.577958e+03,2.180779e-01,2.721664e-03
2.578407e+03,5.227961e-01,2.957077e-03
2.578855e+03,2.113850e-01,2.762750e-03
2.579304e+03,7.196347e-01,3.184927e-03
2.579752e+03,3.765353e-02,2.606782e-03
2.580201e+03,8.466891e-02,2.661482e-03
2.580649e+03,1.901882e-01,2.676099e-03
2.581098e+03,1.325013e-01,2.725741e-03
2.581546e+03,6.718653e-01,3.145151e-03
2.581994e+03,8.209728e-01,3.350530e-03
2.582442e+03,2.454895e-01,2.980980e-03
2.582890e+03,6.639891e-01,3.223149e-03
2.583338e+03,3.683956e-02,2.732754e-03
2.583786e+03,3.521571e-01,3.026225e-03
2.584234e+03,4.855030e-01,3.125461e-03
2.584682e+03,1.374876e-01,2.826622e-03
2.585130e+03,1.113376e+00,3.589338e-03
2.585578e+03,4.851906e-01,3.069710e-03
2.586025e+03,4.105776e-01,3.050248e-03
2.586473e+03,1.145873e-01,2.878910e-03
2.586921e+03,6.433248e-01,3.295019e-03
2.587368e+03,6.524827e-01,3.216470e-03
2.587816e+03,5.586201e-01,3.152806e-03
2.588263e+03,4.741105e-01,3.052123e-03
2.588711e+03,8.141566e-02,2.748658e-03
2.589158e+03,7.016664e-01,3.266989e-03
2.589605e+03,5.177863e-01,3.064493e-03
2.590053e+03,2.578582e-01,2.906427e-03
2.590500e+03,7.402075e-02,2.740341e-03
2.590947e+03,9.366659e-01,3.441760e-03
2.591394e+03,3.248383e-02,2.777586e-03
2.591841e+03,3.083319e-01,2.908761e-03
2.592288e+03,1.230256e+00,3.613542e-03
2.592735e+03,9.697768e-01,3.427290e-03
2.593182e+03,2.404691e-01,2.876127e-03
2.593629e+03,1.797200e-01,2.853302e-03
2.594075e+03,7.746558e-01,3.332201e-03
2.594522e+03,1.747761e-01,2.721623e-03
2.594969e+03,6.598656e-01,3.199448e-03
2.595415e+03,9.104144e-01,3.416271e-03
2.595862e+03,5.914603e-01,3.181316e-03
2.596308e+03,4.934793e-01,3.085607e-03
2.596755e+03,7.896607e-02,2.715975e-03
2.597201e+03,3.318120e-01,2.994928e-03
2.597647e+03,5.968895e-01,3.140058e-03
2.598094e+03,7.244040e-01,3.278534e-03
2.598540e+03,3.708686e-01,2.988589e-03
2.598986e+03,8.699559e-01,3.422827e-03
2.599432e+03,1.150942e-01,2.825431e-03
2.599878e+03,6.285331e-01,3.259915e-03
2.600324e+03,1.778420e-01,2.858538e-03
2.600770e+03,9.316378e-02,2.842832e-03
2.601216e+03,7.338635e-02,2.880171e-03
2.601662e+03,4.177698e-01,3.107405e-03
2.602108e+03,1.065164e-01,2.812207e-03
2.602553e+03,1.309624e-01,2.824424e-03
2.602999e+03,2.786857e-01,2.933403e-03
2.603445e+03,3.616263e-01,3.032414e-03
2.603890e+03,5.856097e-01,3.223601e-03
2.604336e+03,4.254766e-02,2.754144e-03
2.604781e+03,2.232634e-01,2.945530e-03
2.605227e+03,1.007104e+00,3.532688e-03
2.605672e+03,8.071172e-01,3.346985e-03
2.606117e+03,1.348854e+00,3.806625e-03
2.606563e+03,1.501928e-01,2.903810e-03
2.607008e+03,5.096092e-01,3.093530e-03
2.607453e+03,2.057224e-01,2.866610e-03
2.607898e+03,2.705348e-01,2.960228e-03
2.608343e+03,6.660576e-01,3.237922e-03
2.608788e+03,3.652625e-01,2.995519e-03
2.609233e+03,8.990690e-01,3.392771e-03
2.609678e+03,5.261246e-02,2.666318e-03
2.610123e+03,3.988889e-01,3.015336e-03
2.610568e+03,5.505722e-01,3.231037e-03
2.611012e+03,4.067772e-02,2.772652e-03
2.611457e+03,1.342532e-01,2.913316e-03
2.611902e+03,1.623535e-01,2.963967e-03
2.612346e+03,4.243692e-01,3.124956e-03
2.612791e+03,1.793125e-02,2.920448e-03
2.613235e+03,4.510783e-02,2.792262e-03
2.613680e+03,2.002551e-01,2.960754e-03
2.614124e+03,4.114138e-01,3.121326e-03
2.614568e+03,8.300305e-02,2.797954e-03
2.615012e+03,5.329595e-01,3.247423e-03
2.615457e+03,9.923619e-01,3.541934e-03
2.615901e+03,7.318923e-01,3.377710e-03
2.616345e+03,4.655730e-01,3.129568e-03
2.616789e+03,3.914176e-01,3.114701e-03
2.617233e+03,1.271550e-01,2.918400e-03
2.617677e+03,8.549336e-02,2.754709e-03
2.618121e+03,4.400311e-01,3.111304e-03
2.618564e+03,5.124594e-01,3.189920e-03
2.619008e+03,6.060514e-01,3.280050e-03
2.619452e+03,6.579399e-01,3.357539e-03
2.619895e+03,1.477477e-01,2.877317e-03
2.620339e+03,1.608880e-01,3.010960e-03
2.620783e+03,3.478386e-01,3.181020e-03
2.621226e+03,1.005499e-01,2.875519e-03
2.621669e+03,6.910085e-02,2.853634e-03
2.622113e+03,7.392262e-02,2.802435e-03
2.622556e+03,1.091171e-01,2.904918e-03
2.622999e+03,1.049200e-01,2.815447e-03
2.623443e+03,7.483449e-01,3.430056e-03
2.623886e+03,1.858397e-01,2.953679e-03
2.624329e+03,5.772474e-01,3.299884e-03
2.624772e+03,9.863636e-02,2.891201e-03
2.625215e+03,1.012826e+00,3.684352e-03
2.625658e+03,1.122217e-01,2.895450e-03
2.626101e+03,8.924372e-02,2.852145e-03
2.626544e+03,6.424812e-01,3.329477e-03
2.626986e+03,6.539411e-01,3.322277e-03
2.627429e+03,1.896785e-01,2.972871e-03
2.627872e+03,6.723617e-02,2.853838e-03
2.628314e+03,7.402868e-01,3.452772e-03
2.628757e+03,6.857561e-01,3.351363e-03
2.629200e+03,5.217835e-01,3.285952e-03
2.629642e+03,5.504903e-02,2.927566e-03
2.630084e+03,1.812189e-01,2.998545e-03
2.630527e+03,2.393084e-01,3.078410e-03
2.630969e+03,7.878967e-01,3.513713e-03
2.631411e+03,8.735887e-01,3.569976e-03
2.631854e+03,2.188077e-01,3.069622e-03
2.632296e+03,7.235857e-02,2.971029e-03
2.632738e+03,2.351126e-01,3.057362e-03
2.633180e+03,1.446003e-01,2.959894e-03
2.633622e+03,3.385265e-01,3.160434e-03
2.634064e+03,3.936099e-02,2.917538e-03
2.634506e+03,4.771984e-01,3.231065e-03
2.634947e+03,6.492737e-02,2.975901e-03
2.635389e+03,3.684500e-01,3.177855e-03
2.635831e+03,3.878830e-01,3.293088e-03
2.636273e+03,3.382655e-01,3.466227e-03
2.636714e+03,8.638686e-01,3.593669e-03
2.637156e+03,6.935318e-02,2.935659e-03
2.637597e+03,3.093165e-01,3.158301e-03
2.638039e+03,7.067355e-01,3.362828e-03
2.638480e+03,5.035910e-02,2.826586e-03
2.638921e+03,8.446239e-02,2.976861e-03
2.639363e+03,1.031221e-01,3.000187e-03
2.639804e+03,1.759788e-01,3.037756e-03
2.640245e+03,7.162250e-02,3.020371e-03
2.640686e+03,1.082937e+00,3.805576e-03
2.641127e+03,6.176221e-01,3.465692e-03
2.641568e+03,1.560271e-01,3.133962e-03
2.642009e+03,8.099744e-01,3.657781e-03
2.642450e+03,3.422779e-01,3.162199e-03
2.642891e+03,5.590539e-01,3.397638e-03
2.643332e+03,4.180925e-01,3.339220e-03
2.643773e+03,7.060454e-01,3.576914e-03
2.644213e+03,1.388123e-01,3.018787e-03
2.644654e+03,8.847801e-01,3.694549e-03
2.645094e+03,1.238034e+00,3.934757e-03
2.645535e+03,1.672712e-01,3.152271e-03
2.645975e+03,1.172054e-01,3.051055e-03
2.646416e+03,1.030487e+00,3.733065e-03
2.646856e+03,1.509561e-01,3.094578e-03
2.647297e+03,7.396338e-01,3.507404e-03
2.647737e+03,1.063977e+00,3.719058e-03
2.648177e+03,6.753910e-01,3.452876e-03
2.648617e+03,1.725208e+00,4.204446e-03
2.649057e+03,3.969860e-01,3.216047e-03
2.649497e+03,8.658247e-01,3.639819e-03
2.649937e+03,1.455227e-01,3.036745e-03
2.650377e+03,9.666295e-01,3.673863e-03
2.650817e+03,1.782011e-01,3.009383e-03
2.651257e+03,6.716098e-01,3.493273e-03
2.651697e+03,1.808702e-01,3.057300e-03
2.652137e+03,3.579090e-01,3.292749e-03
2.652576e+03,5.464371e-01,3.429691e-03
2.653016e+03,1.516839e-01,3.117569e-03
2.653455e+03,2.533888e-01,3.173441e-03
2.653895e+03,2.182418e-01,3.048559e-03
2.654334e+03,1.401608e-01,3.082213e-03
2.654774e+03,2.245615e+00,4.563174e-03
2.655213e+03,6.012382e-01,3.375367e-03
2.655652e+03,6.091186e-01,3.419757e-03
2.656092e+03,2.490164e-01,3.104601e-03
2.656531e+03,1.584557e-01,3.102213e-03
2.656970e+03,1.067212e+00,3.821853e-03
2.657409e+03,5.691294e-01,3.404558e-03
2.657848e+03,1.138182e+00,3.862280e-03
2.658287e+03,1.134468e-01,3.019191e-03
2.658726e+03,1.353933e-01,3.081734e-03
2.659165e+03,5.823009e-01,3.608215e-03
2.659604e+03,1.117369e-01,3.035600e-03
2.660042e+03,1.424068e-01,3.098876e-03
2.660481e+03,3.764002e-01,3.255650e-03
2.660920e+03,9.968553e-01,3.720415e-03
2.661358e+03,7.823261e-01,3.617479e-03
2.661797e+03,1.912370e-01,3.153206e-03
2.662235e+03,8.237968e-01,3.651672e-03
2.662674e+03,8.852781e-01,3.735485e-03
2.663112e+03,5.408547e-01,3.478789e-03
2.663551e+03,6.437753e-01,3.579287e-03
2.663989e+03,1.209706e-01,3.148464e-03
2.664427e+03,6.569766e-01,3.591953e-03
2.664865e+03,5.306651e-01,3.482353e-03
2.665303e+03,2.941875e-01,3.245801e-03
2.665742e+03,2.356157e-01,3.203980e-03
2.666180e+03,3.894495e-01,3.348554e-03
2.666617e+03,3.752491e-01,3.408268e-03
2.667055e+03,6.078054e-01,3.583003e-03
2.667493e+03,5.762486e-01,3.587154e-03
2.667931e+03,4.405051e-01,3.437979e-03
2.668369e+03,1.151683e-01,3.256698e-03
2.668806e+03,2.989073e-01,3.390277e-03
2.669244e+03,5.893445e-01,3.573031e-03
2.669682e+03,2.347979e-01,3.218763e-03
2.670119e+03,1.268072e-01,3.175265e-03
2.670557e+03,4.164165e-01,3.376158e-03
2.670994e+03,3.696814e-01,3.366437e-03
2.671431e+03,1.470055e-01,3.140340e-03
2.671869e+03,6.396374e-01,3.599374e-03
2.672306e+03,9.131540e-02,3.191130e-03
2.672743e+03,6.549495e-01,3.707410e-03
2.673180e+03,1.837210e-01,3.277525e-03
2.673617e+03,1.484644e-01,3.114454e-03
2.674055e+03,9.308048e-01,3.816779e-03
2.674492e+03,5.634313e-01,3.524374e-03
2.674928e+03,3.745023e-01,3.479473e-03
2.675365e+03,4.247295e-01,3.419390e-03
2.675802e+03,2.659552e-01,3.216583e-03
2.676239e+03,1.453417e+00,4.211933e-03
2.676676e+03,3.159916e-01,3.246994e-03
2.677112e+03,6.956723e-01,3.594063e-03
2.677549e+03,1.246168e-01,3.142506e-03
2.677986e+03,1.445243e-01,3.150190e-03
2.678422e+03,1.671578e-01,3.152276e-03
2.678858e+03,1.200368e-01,3.155866e-03
2.679295e+03,1.106392e-01,3.235875e-03
2.679731e+03,1.077847e+00,3.873221e-03
2.680168e+03,3.174756e-01,3.323827e-03
2.680604e+03,3.700633e-01,3.355618e-03
2.681040e+03,3.863021e-01,3.355176e-03
2.681476e+03,1.615237e-01,3.157329e-03
2.681912e+03,1.052313e+00,3.861912e-03
2.682348e+03,1.731438e+00,4.368523e-03
2.682784e+03,7.804904e-01,3.697163e-03
2.683220e+03,1.542598e-01,3.122787e-03
2.683656e+03,1.286030e+00,4.035941e-03
2.684092e+03,2.639779e-01,3.317390e-03
2.684527e+03,1.590547e-01,3.199237e-03
2.684963e+03,1.395075e-01,3.199488e-03
2.685399e+03,1.016653e+00,3.902148e-03
2.685834e+03,6.538401e-01,3.601295e-03
2.686270e+03,1.184193e+00,4.013171e-03
2.686705e+03,6.065025e-01,3.531861e-03
2.687141e+03,2.840031e-01,3.261887e-03
2.687576e+03,2.710035e-01,3.269697e-03
2.688012e+03,1.534170e+00,4.236390e-03
2.688447e+03,4.709191e-01,3.491355e-03
2.688882e+03,6.074588e-01,3.550140e-03
2.689317e+03,5.873371e-01,3.587696e-03
2.689752e+03,5.073482e-01,3.468301e-03
2.690187e+03,1.147730e+00,3.971751e-03
2.690622e+03,9.622159e-01,3.834475e-03
2.691057e+03,4.514434e-01,3.489197e-03
2.691492e+03,8.761282e-01,3.756727e-03
2.691927e+03,9.898143e-01,3.921732e-03
2.692362e+03,9.536226e-01,3.859153e-03
2.692797e+03,6.670946e-01,3.635575e-03
2.693231e+03,1.516066e-01,3.221815e-03
2.693666e+03,2.304198e-01,3.349643e-03
2.694101e+03,2.904165e-01,3.359495e-03
2.694535e+03,1.547101e+00,4.278583e-03
2.694970e+03,2.003943e-01,3.401387e-03
2.695404e+03,9.468760e-01,4.036652e-03
2.695838e+03,1.820567e-01,3.338618e-03
2.696273e+03,1.020496e+00,4.032645e-03
2.696707e+03,1.269934e-01,3.350902e-03
2.697141e+03,1.520729e-01,3.346920e-03
2.697575e+03,1.246922e-01,3.369689e-03
2.698009e+03,8.789245e-01,3.917894e-03
2.698443e+03,1.256946e-01,3.323517e-03
2.698877e+03,7.993746e-01,3.948504e-03
2.699311e+03,1.231348e-01,3.449227e-03
2.699745e+03,2.314184e-01,3.444481e-03
2.700179e+03,1.863930e-01,3.377540e-03
2.700613e+03,2.139115e-01,3.296351e-03
2.701046e+03,5.003755e-01,3.535814e-03
2.701480e+03,1.671508e-01,3.277819e-03
2.701914e+03,4.497834e-01,3.551272e-03
2.702347e+03,9.530531e-01,3.867873e-03
2.702781e+03,9.492948e-01,3.906461e-03
2.703214e+03,3.401608e-01,3.356341e-03
2.703648e+03,6.798236e-01,3.687365e-03
2.704081e+03,3.546995e-01,3.394298e-03
2.704514e+03,1.248252e-01,3.184584e-03
2.704948e+03,1.354548e-01,3.244538e-03
2.705381e+03,-4.693422e-02,3.531382e-03
2.705814e+03,3.348314e-01,3.416591e-03
2.706247e+03,1.925669e-01,3.345128e-03
2.706680e+03,3.505970e-01,3.413070e-03
2.707113e+03,4.961991e-01,3.570202e-03
2.707546e+03,5.058216e-01,3.560827e-03
2.707979e+03,3.877030e-01,3.577123e-03
2.708411e+03,1.962678e-01,3.290783e-03
2.708844e+03,6.132010e-01,3.718391e-03
2.709277e+03,6.134833e-01,3.615407e-03
2.709710e+03,1.127525e+00,4.056957e-03
2.710142e+03,7.249920e-01,3.777961e-03
2.710575e+03,4.727757e-01,3.563645e-03
2.711007e+03,7.443219e-01,3.762534e-03
2.711440e+03,4.135658e-01,3.437878e-03
2.711872e+03,7.545947e-01,3.753954e-03
2.712304e+03,1.326206e-01,3.301197e-03
2.712737e+03,2.031075e-01,3.477455e-03
2.713169e+03,2.063769e+00,4.646108e-03
2.713601e+03,6.449055e-01,3.727349e-03
2.714033e+03,6.772948e-01,3.788898e-03
2.714465e+03,1.525464e-01,3.238316e-03
2.714897e+03,4.525986e-01,3.570761e-03
2.715329e+03,1.181194e+00,4.143530e-03
2.715761e+03,6.412368e-01,3.702635e-03
2.716193e+03,6.202918e-01,3.697692e-03
2.716625e+03,1.338475e-01,3.286881e-03
2.717056e+03,4.173867e-01,3.562264e-03
2.717488e+03,2.237737e-01,3.283042e-03
2.717920e+03,3.667751e-01,3.421743e-03
2.718351e+03,5.980860e-01,3.664899e-03
2.718783e+03,1.105939e+00,4.112616e-03
2.719214e+03,3.115107e-01,3.421825e-03
2.719646e+03,5.538425e-01,3.647731e-03
2.720077e+03,8.045141e-01,3.843772e-03
2.720508e+03,1.223007e-01,3.255560e-03
2.720939e+03,4.863307e-01,3.595586e-03
2.721371e+03,1.945946e-01,3.237717e-03
2.721802e+03,7.466077e-01,3.777900e-03
2.722233e+03,1.532355e-01,3.341292e-03
2.722664e+03,1.073203e+00,4.117423e-03
2.723095e+03,1.199741e+00,4.270180e-03
2.723526e+03,2.272423e-01,3.500521e-03
2.723957e+03,2.751716e-01,3.572232e-03
2.724387e+03,1.738171e-01,3.436440e-03
2.724818e+03,1.087563e-01,3.342753e-03
2.725249e+03,4.330453e-01,3.621314e-03
2.725680e+03,1.018196e-01,3.405331e-03
2.726110e+03,3.607144e-01,3.578242e-03
2.726541e+03,1.471107e-01,3.409439e-03
2.726971e+03,1.628605e+00,4.533609e-03
2.727402e+03,8.858060e-01,4.096618e-03
2.727832e+03,2.205212e-01,3.631758e-03
2.728262e+03,1.559770e+00,4.477974e-03
2.728693e+03,9.658992e-01,4.078685e-03
2.729123e+03,5.504242e-01,3.764528e-03
2.729553e+03,2.788811e-01,3.466839e-03
2.729983e+03,1.437713e+00,4.410030e-03
2.730413e+03,6.051319e-01,3.833741e-03
2.730843e+03,5.350790e-01,3.566866e-03
2.731273e+03,1.190960e-01,3.241202e-03
2.731703e+03,2.314528e-01,3.348215e-03
2.732133e+03,1.275255e+00,4.221583e-03
2.732563e+03,1.216578e+00,4.142696e-03
2.732993e+03,1.213010e-01,3.317440e-03
2.733422e+03,7.648571e-01,3.793207e-03
2.733852e+03,1.489405e-01,3.269302e-03
2.734282e+03,6.941275e-01,3.768392e-03
2.734711e+03,1.729681e-01,3.295433e-03
2.735141e+03,4.544442e-01,3.596032e-03
2.735570e+03,6.878009e-01,3.841728e-03
2.735999e+03,7.319135e-01,3.896389e-03
2.736429e+03,3.303039e-01,3.503489e-03
2.736858e+03,5.724210e-01,3.612398e-03
2.737287e+03,1.349418e-01,3.287774e-03
2.737716e+03,1.002268e+00,4.081966e-03
2.738145e+03,6.848824e-01,3.763645e-03
2.738574e+03,3.522933e-01,3.528140e-03
2.739003e+03,5.617974e-01,3.620729e-03
2.739432e+03,1.689491e-01,3.372843e-03
2.739861e+03,9.530507e-02,3.314117e-03
2.740290e+03,5.825732e-01,3.674202e-03
2.740719e+03,5.315216e-01,3.644515e-03
2.741148e+03,3.484452e-01,3.536373e-03
2.741576e+03,3.091311e-01,3.514194e-03
2.742005e+03,7.678194e-01,3.915463e-03
2.742433e+03,4.720167e-01,3.565022e-03
2.742862e+03,1.670168e-01,3.344581e-03
2.743290e+03,2.365626e-01,3.391686e-03
2.743719e+03,5.654092e-01,3.662545e-03
2.744147e+03,3.085072e-01,3.492011e-03
2.744575e+03,2.336831e-01,3.349760e-03
2.745004e+03,6.696276e-01,3.766059e-03
2.745432e+03,7.127859e-01,3.775679e-03
2.745860e+03,1.492524e-01,3.292498e-03
2.746288e+03,6.545857e-01,3.734114e-03
2.746716e+03,1.410714e-01,3.290238e-03
2.747144e+03,1.760320e-01,3.338834e-03
2.747572e+03,5.302923e-01,3.624121e-03
