wave,flux,err
2.519179e+03,1.254366e-01,2.382228e-03
2.519634e+03,8.068969e-02,2.351619e-03
2.520090e+03,1.426736e+00,3.434198e-03
2.520545e+03,4.860821e-02,2.300300e-03
2.521001e+03,2.201907e-02,2.291267e-03
2.521456e+03,3.773775e-01,2.604698e-03
2.521911e+03,1.321805e-01,2.361558e-03
2.522367e+03,2.282191e-01,2.462621e-03
2.522822e+03,4.138577e-02,2.259906e-03
2.523277e+03,3.931604e-02,2.281577e-03
2.523732e+03,5.534213e-02,2.330974e-03
2.524187e+03,4.324552e-02,2.300477e-03
2.524642e+03,6.468226e-01,2.849899e-03
2.525097e+03,3.381600e-02,2.248088e-03
2.525552e+03,1.854757e-02,2.276037e-03
2.526007e+03,1.774673e-01,2.473129e-03
2.526462e+03,3.014599e-02,2.271459e-03
2.526917e+03,3.003920e-01,2.530452e-03
2.527371e+03,6.234196e-01,2.781146e-03
2.527826e+03,1.787147e-01,2.426595e-03
2.528281e+03,4.093165e-01,2.628114e-03
2.528735e+03,5.345849e-02,2.306976e-03
2.529190e+03,3.487857e-01,2.674427e-03
2.529644e+03,3.319753e-01,2.663865e-03
2.530098e+03,4.778302e-01,2.799083e-03
2.530553e+03,2.172007e-01,2.526660e-03
2.531007e+03,3.742317e-01,2.690993e-03
2.531461e+03,7.544645e-02,2.403678e-03
2.531915e+03,9.944169e-02,2.422663e-03
2.532370e+03,6.316393e-01,2.896001e-03
2.532824e+03,5.189049e-01,2.810481e-03
2.533278e+03,2.236496e-01,2.574543e-03
2.533732e+03,1.975792e-02,2.350171e-03
2.534185e+03,2.703686e-02,2.361081e-03
2.534639e+03,3.403362e-02,2.410449e-03
2.535093e+03,3.124579e-01,2.652038e-03
2.535547e+03,7.438060e-02,2.455765e-03
2.536000e+03,7.058126e-02,2.340642e-03
2.536454e+03,1.191875e-01,2.388577e-03
2.536908e+03,1.981897e-01,2.453412e-03
2.537361e+03,1.637719e-01,2.437581e-03
2.537815e+03,9.772948e-02,2.369870e-03
2.538268e+03,2.053568e-01,2.466850e-03
2.538721e+03,3.719702e-02,2.281971e-03
2.539175e+03,1.491277e-01,2.388529e-03
2.539628e+03,2.207899e-02,2.286637e-03
2.540081e+03,8.403652e-03,2.317762e-03
2.540534e+03,4.484594e-02,2.300730e-03
2.540987e+03,9.767871e-02,2.360841e-03
2.541440e+03,2.966119e-02,2.292351e-03
2.541893e+03,4.798194e-02,2.348418e-03
2.542346e+03,1.533425e-01,2.417270e-03
2.542799e+03,7.251704e-02,2.335992e-03
2.543252e+03,6.924690e-02,2.352464e-03
2.543705e+03,7.530404e-02,2.340764e-03
2.544158e+03,7.002732e-01,2.893263e-03
2.544610e+03,9.969440e-02,2.366458e-03
2.545063e+03,6.235353e-01,2.849456e-03
2.545515e+03,3.632558e-02,2.316709e-03
2.545968e+03,2.374937e-01,2.509956e-03
2.546420e+03,4.792932e-01,2.728164e-03
2.546873e+03,1.092862e+00,3.204165e-03
2.547325e+03,4.782488e-02,2.286264e-03
2.547777e+03,9.863552e-01,3.117153e-03
2.548230e+03,4.737571e-01,2.682580e-03
2.548682e+03,4.880586e-02,2.318446e-03
2.549134e+03,1.560434e-01,2.441257e-03
2.549586e+03,4.091234e-02,2.315789e-03
2.550038e+03,4.521344e-01,2.713049e-03
2.550490e+03,2.813438e-01,2.556092e-03
2.550942e+03,1.862086e-01,2.470730e-03
2.551394e+03,7.281129e-02,2.454963e-03
2.551845e+03,9.353367e-02,2.450002e-03
2.552297e+03,3.748612e-01,2.718466e-03
2.552749e+03,2.301055e-01,2.590608e-03
2.553201e+03,4.080734e-02,2.450601e-03
2.553652e+03,7.739246e-01,2.971225e-03
2.554104e+03,3.748768e-01,2.707352e-03
2.554555e+03,8.724325e-02,2.369654e-03
2.555007e+03,1.833345e-01,2.475312e-03
2.555458e+03,1.402004e-01,2.430948e-03
2.555909e+03,4.751402e-01,2.736369e-03
2.556361e+03,1.062350e-01,2.405197e-03
2.556812e+03,5.014227e-01,2.755105e-03
2.557263e+03,4.990274e-02,2.379123e-03
2.557714e+03,4.910412e-01,2.761803e-03
2.558165e+03,5.934765e-01,2.893861e-03
2.558616e+03,8.991500e-01,3.183055e-03
2.559067e+03,3.279051e-02,2.473437e-03
2.559518e+03,4.311812e-02,2.455927e-03
2.559969e+03,4.484398e-02,2.444195e-03
2.560420e+03,1.384071e-01,2.545383e-03
2.560870e+03,5.380929e-01,2.877463e-03
2.561321e+03,3.822587e-01,2.800447e-03
2.561772e+03,1.685159e-01,2.552615e-03
2.562222e+03,4.910020e-02,2.440812e-03
2.562673e+03,4.193621e-02,2.444320e-03
2.563123e+03,2.169101e-01,2.594592e-03
2.563574e+03,1.264608e-01,2.509160e-03
2.564024e+03,6.658993e-02,2.468852e-03
2.564474e+03,2.055981e-01,2.626009e-03
2.564924e+03,2.376784e-01,2.609014e-03
2.565375e+03,2.089608e-01,2.615302e-03
2.565825e+03,7.550844e-02,2.491295e-03
2.566275e+03,8.299846e-02,2.530830e-03
2.566725e+03,2.781012e-01,2.721206e-03
2.567175e+03,2.738197e-01,2.682232e-03
2.567625e+03,9.615326e-02,2.535585e-03
2.568075e+03,3.629098e-01,2.704642e-03
2.568524e+03,1.948797e-01,2.561019e-03
2.568974e+03,1.248908e-01,2.478121e-03
2.569424e+03,1.499154e+00,3.561638e-03
2.569874e+03,7.547134e-02,2.409809e-03
2.570323e+03,6.397840e-01,2.955469e-03
2.570773e+03,3.961205e-02,2.386650e-03
2.571222e+03,5.640837e-02,2.398944e-03
2.571672e+03,5.391146e-01,2.813428e-03
2.572121e+03,1.533381e-01,2.484503e-03
2.572570e+03,4.868455e-02,2.386186e-03
2.573020e+03,1.866807e-01,2.551925e-03
2.573469e+03,4.750712e-01,2.843191e-03
2.573918e+03,4.917337e-01,2.797809e-03
2.574367e+03,6.668452e-02,2.380568e-03
2.574816e+03,5.701136e-01,2.893014e-03
2.575265e+03,1.104175e-01,2.433429e-03
2.575714e+03,9.036842e-02,2.400148e-03
2.576163e+03,4.175497e-01,2.719551e-03
2.576612e+03,1.528477e-01,2.479196e-03
2.577061e+03,9.934373e-02,2.454424e-03
2.577510e+03,2.149612e-01,2.506707e-03
2.577958e+03,1.228194e-01,2.444947e-03
2.578407e+03,3.796301e-01,2.667602e-03
2.578855e+03,1.670549e-01,2.516725e-03
2.579304e+03,5.099908e-01,2.826605e-03
2.579752e+03,6.348442e-02,2.395676e-03
2.580201e+03,8.077996e-02,2.444809e-03
2.580649e+03,1.466476e-01,2.453568e-03
2.581098e+03,1.181127e-01,2.499756e-03
2.581546e+03,5.265310e-01,2.848331e-03
2.581994e+03,5.468324e-01,2.870129e-03
2.582442e+03,2.577897e-01,2.688749e-03
2.582890e+03,4.781970e-01,2.826289e-03
2.583338e+03,5.363905e-02,2.442996e-03
2.583786e+03,4.091440e-02,2.470673e-03
2.584234e+03,3.633198e-01,2.774692e-03
2.584682e+03,6.135072e-02,2.472877e-03
2.585130e+03,8.729346e-01,3.184569e-03
2.585578e+03,3.271148e-01,2.692922e-03
2.586025e+03,2.686027e-01,2.666669e-03
2.586473e+03,1.076633e-01,2.527323e-03
2.586921e+03,4.620832e-01,2.961581e-03
2.587368e+03,5.407270e-01,2.979775e-03
2.587816e+03,6.321659e-01,3.048559e-03
2.588263e+03,4.966445e-01,2.919323e-03
2.588711e+03,7.411950e-02,2.564812e-03
2.589158e+03,5.089646e-01,2.977076e-03
2.589605e+03,4.032248e-01,2.842882e-03
2.590053e+03,2.245689e-01,2.712897e-03
2.590500e+03,8.950810e-02,2.597135e-03
2.590947e+03,6.273905e-01,3.083598e-03
2.591394e+03,3.331772e-01,2.873285e-03
2.591841e+03,2.179978e-01,2.713010e-03
2.592288e+03,6.549965e-01,3.086217e-03
2.592735e+03,7.972997e-01,3.177013e-03
2.593182e+03,1.841360e-01,2.685021e-03
2.593629e+03,1.146052e-01,2.646026e-03
2.594075e+03,2.780942e-01,2.781318e-03
2.594522e+03,1.205094e-01,2.565794e-03
2.594969e+03,4.468308e-01,2.914302e-03
2.595415e+03,7.529019e-01,3.167446e-03
2.595862e+03,5.465805e-02,2.568846e-03
2.596308e+03,2.488968e-01,2.770185e-03
2.596755e+03,3.871875e-01,2.855130e-03
2.597201e+03,2.356113e-01,2.750820e-03
2.597647e+03,1.263458e-01,2.627107e-03
2.598094e+03,5.090961e-01,3.015773e-03
2.598540e+03,2.276879e-01,2.732008e-03
2.598986e+03,2.512446e-01,2.764572e-03
2.599432e+03,8.462940e-02,2.617990e-03
2.599878e+03,4.277176e-01,2.845625e-03
2.600324e+03,1.107865e-01,2.522148e-03
2.600770e+03,5.170710e-01,2.940456e-03
2.601216e+03,8.255776e-02,2.566954e-03
2.601662e+03,2.988331e-01,2.754415e-03
2.602108e+03,8.221063e-02,2.511131e-03
2.602553e+03,8.084050e-02,2.487590e-03
2.602999e+03,2.007076e-01,2.598291e-03
2.603445e+03,2.192468e-01,2.630361e-03
2.603890e+03,5.522959e-01,2.917871e-03
2.604336e+03,5.096634e-02,2.452865e-03
2.604781e+03,5.358353e-02,2.488866e-03
2.605227e+03,6.743855e-01,3.028846e-03
2.605672e+03,5.450717e-01,2.892653e-03
2.606117e+03,8.443249e-01,3.185690e-03
2.606563e+03,1.069110e-01,2.556594e-03
2.607008e+03,4.544408e-01,2.859347e-03
2.607453e+03,1.458216e-01,2.588964e-03
2.607898e+03,2.276432e-01,2.688683e-03
2.608343e+03,5.146152e-01,2.907551e-03
2.608788e+03,2.449465e-01,2.678703e-03
2.609233e+03,7.323074e-01,3.079462e-03
2.609678e+03,4.922130e-02,2.456375e-03
2.610123e+03,2.599394e-01,2.686744e-03
2.610568e+03,3.771146e-01,2.800561e-03
2.611012e+03,5.002611e-02,2.462978e-03
2.611457e+03,1.645128e-01,2.628717e-03
2.611902e+03,1.307410e-01,2.597196e-03
2.612346e+03,1.939980e-01,2.636510e-03
2.612791e+03,5.093671e-02,2.567271e-03
2.613235e+03,5.760925e-02,2.478615e-03
2.613680e+03,3.651593e-01,2.830009e-03
2.614124e+03,2.520288e-01,2.720676e-03
2.614568e+03,6.242125e-02,2.521620e-03
2.615012e+03,4.068856e-01,2.882796e-03
2.615457e+03,7.765849e-01,3.233366e-03
2.615901e+03,5.004963e-01,3.033354e-03
2.616345e+03,3.209622e-01,2.855307e-03
2.616789e+03,2.691112e-01,2.844634e-03
2.617233e+03,9.620314e-02,2.694028e-03
2.617677e+03,6.539771e-02,2.613739e-03
2.618121e+03,3.185374e-01,2.877699e-03
2.618564e+03,6.464734e-01,3.164378e-03
2.619008e+03,5.809090e-01,3.129862e-03
2.619452e+03,4.309879e-01,3.011905e-03
2.619895e+03,9.652364e-02,2.700820e-03
2.620339e+03,1.180576e-01,2.786926e-03
2.620783e+03,4.260892e-01,3.066450e-03
2.621226e+03,6.060275e-02,2.691668e-03
2.621669e+03,4.470405e-02,2.669530e-03
2.622113e+03,6.159177e-02,2.641629e-03
2.622556e+03,6.820699e-02,2.709698e-03
2.622999e+03,7.816322e-02,2.663459e-03
2.623443e+03,4.872993e-01,3.102388e-03
2.623886e+03,1.249135e-01,2.765343e-03
2.624329e+03,3.717268e-01,2.988056e-03
2.624772e+03,8.892527e-02,2.700920e-03
2.625215e+03,7.170210e-01,3.310129e-03
2.625658e+03,8.109317e-02,2.723479e-03
2.626101e+03,6.620393e-02,2.689179e-03
2.626544e+03,4.978417e-01,3.093242e-03
2.626986e+03,5.654532e-01,3.123149e-03
2.627429e+03,4.589850e-01,3.063457e-03
2.627872e+03,6.367540e-02,2.696930e-03
2.628314e+03,5.436574e-01,3.148728e-03
2.628757e+03,5.639223e-01,3.130865e-03
2.629200e+03,3.815703e-01,3.018260e-03
2.629642e+03,4.896675e-02,2.755082e-03
2.630084e+03,1.419917e-01,2.797448e-03
2.630527e+03,1.766129e-01,2.819649e-03
2.630969e+03,5.235953e-01,3.028485e-03
2.631411e+03,6.015298e-01,3.094044e-03
2.631854e+03,1.904173e-01,2.720893e-03
2.632296e+03,6.645839e-02,2.625752e-03
2.632738e+03,6.893712e-02,2.589386e-03
2.633180e+03,2.162840e-01,2.735477e-03
2.633622e+03,6.640924e-01,3.145766e-03
2.634064e+03,4.612566e-02,2.596163e-03
2.634506e+03,6.272001e-02,2.568114e-03
2.634947e+03,6.207807e-02,2.634842e-03
2.635389e+03,2.553198e-01,2.804655e-03
2.635831e+03,2.812356e-01,2.856895e-03
2.636273e+03,3.101141e-01,2.883213e-03
2.636714e+03,6.712049e-01,3.167993e-03
2.637156e+03,1.919909e-01,2.741914e-03
2.637597e+03,2.302341e-01,2.771119e-03
2.638039e+03,4.390945e-01,2.957697e-03
2.638480e+03,4.147786e-02,2.603081e-03
2.638921e+03,2.551369e-01,2.811422e-03
2.639363e+03,6.176724e-02,2.642347e-03
2.639804e+03,9.996370e-02,2.677683e-03
2.640245e+03,5.466330e-02,2.649105e-03
2.640686e+03,7.340633e-01,3.268048e-03
2.641127e+03,3.388135e-01,2.969490e-03
2.641568e+03,1.020109e-01,2.714946e-03
2.642009e+03,6.293894e-01,3.186398e-03
2.642450e+03,2.138451e-01,2.767667e-03
2.642891e+03,4.643743e-01,3.028703e-03
2.643332e+03,3.299571e-01,2.932896e-03
2.643773e+03,1.244022e-01,2.862140e-03
2.644213e+03,2.127989e-01,2.872597e-03
2.644654e+03,7.288966e-01,3.372174e-03
2.645094e+03,8.233877e-01,3.444182e-03
2.645535e+03,9.690042e-02,2.900991e-03
2.645975e+03,1.043778e-01,2.843823e-03
2.646416e+03,7.397130e-01,3.378990e-03
2.646856e+03,1.199509e-01,2.885961e-03
2.647297e+03,6.412561e-01,3.297144e-03
2.647737e+03,7.416430e-01,3.346640e-03
2.648177e+03,6.233653e-01,3.284732e-03
2.648617e+03,1.067723e+00,3.640733e-03
2.649057e+03,3.009580e-01,2.994375e-03
2.649497e+03,6.318324e-01,3.314513e-03
2.649937e+03,1.277639e-01,2.869268e-03
2.650377e+03,5.780141e-01,3.244494e-03
2.650817e+03,1.520147e-01,2.850129e-03
2.651257e+03,1.501675e-01,2.892322e-03
2.651697e+03,1.556555e-01,2.913688e-03
2.652137e+03,3.142853e-01,3.090427e-03
2.652576e+03,4.131091e-01,3.162510e-03
2.653016e+03,1.527224e-01,2.945133e-03
2.653455e+03,1.863432e-01,2.961459e-03
2.653895e+03,1.646823e-01,2.883909e-03
2.654334e+03,1.458295e-01,2.925683e-03
2.654774e+03,1.646270e+00,4.065429e-03
2.655213e+03,5.173914e-01,3.177786e-03
2.655652e+03,6.085770e-01,3.286253e-03
2.656092e+03,2.160616e-01,2.934541e-03
2.656531e+03,2.057789e-01,2.972775e-03
2.656970e+03,8.470304e-01,3.527802e-03
2.657409e+03,3.858748e-01,3.151440e-03
2.657848e+03,1.493896e-01,2.910463e-03
2.658287e+03,9.983912e-02,2.851977e-03
2.658726e+03,1.070841e-01,2.901010e-03
2.659165e+03,3.709245e-01,3.172948e-03
2.659604e+03,1.629836e-01,2.889940e-03
2.660042e+03,1.182089e-01,2.848250e-03
2.660481e+03,2.560046e-01,2.977577e-03
2.660920e+03,8.315291e-01,3.439953e-03
2.661358e+03,5.898290e-01,3.255740e-03
2.661797e+03,1.522728e-01,2.892350e-03
2.662235e+03,6.022701e-01,3.197648e-03
2.662674e+03,6.179524e-01,3.216091e-03
2.663112e+03,1.511948e-01,2.793901e-03
2.663551e+03,5.539156e-01,3.196843e-03
2.663989e+03,1.190473e-01,2.798400e-03
2.664427e+03,1.513273e-01,2.820847e-03
2.664865e+03,1.268444e-01,2.804932e-03
2.665303e+03,2.331130e-01,2.888070e-03
2.665742e+03,1.823326e-01,2.844814e-03
2.666180e+03,1.475826e-01,2.814613e-03
2.666617e+03,2.173598e-01,2.945986e-03
2.667055e+03,4.869069e-01,3.108644e-03
2.667493e+03,4.348457e-01,3.071717e-03
2.667931e+03,3.346965e-01,2.951085e-03
2.668369e+03,1.359798e-01,2.802740e-03
2.668806e+03,1.861993e-01,2.840161e-03
2.669244e+03,5.393964e-01,3.217621e-03
2.669682e+03,1.588088e-01,2.822581e-03
2.670119e+03,1.474243e-01,2.816318e-03
2.670557e+03,3.385195e-01,2.978011e-03
2.670994e+03,3.011325e-01,2.963775e-03
2.671431e+03,1.461835e-01,2.803095e-03
2.671869e+03,6.288212e-01,3.364046e-03
2.672306e+03,1.133210e-01,2.908562e-03
2.672743e+03,4.540991e-01,3.294690e-03
2.673180e+03,1.283944e-01,2.976449e-03
2.673617e+03,1.728493e-01,2.928891e-03
2.674055e+03,6.250607e-01,3.407259e-03
2.674492e+03,7.337634e-01,3.466259e-03
2.674928e+03,2.917821e-01,3.182061e-03
2.675365e+03,3.132225e-01,3.118115e-03
2.675802e+03,1.753414e-01,2.940347e-03
2.676239e+03,1.385654e+00,4.004819e-03
2.676676e+03,4.158824e-01,3.196865e-03
2.677112e+03,8.637278e-01,3.593849e-03
2.677549e+03,1.331726e-01,2.960740e-03
2.677986e+03,1.352372e-01,2.978926e-03
2.678422e+03,4.263058e-01,3.220737e-03
2.678858e+03,1.216284e-01,2.975630e-03
2.679295e+03,5.415588e-01,3.400584e-03
2.679731e+03,8.858457e-01,3.607255e-03
2.680168e+03,2.473004e-01,3.084334e-03
2.680604e+03,2.792055e-01,3.125207e-03
2.681040e+03,2.768913e-01,3.122897e-03
2.681476e+03,1.355580e-01,2.973781e-03
2.681912e+03,7.647938e-01,3.522330e-03
2.682348e+03,6.911414e-01,3.517405e-03
2.682784e+03,6.503888e-01,3.453574e-03
2.683220e+03,1.501710e-01,2.955756e-03
2.683656e+03,9.665759e-01,3.679653e-03
2.684092e+03,2.208038e-01,3.103021e-03
2.684527e+03,1.531077e-01,3.012863e-03
2.684963e+03,1.656508e-01,3.019357e-03
2.685399e+03,6.836337e-01,3.497632e-03
2.685834e+03,4.300408e-01,3.257389e-03
2.686270e+03,9.866971e-01,3.717937e-03
2.686705e+03,2.740780e-01,3.120586e-03
2.687141e+03,2.609825e-01,3.051022e-03
2.687576e+03,2.239534e-01,3.035833e-03
2.688012e+03,1.210547e+00,3.859382e-03
2.688447e+03,3.650679e-01,3.194605e-03
2.688882e+03,8.698998e-01,3.589332e-03
2.689317e+03,4.248563e-01,3.242912e-03
2.689752e+03,3.799047e-01,3.187592e-03
2.690187e+03,8.833870e-01,3.611631e-03
2.690622e+03,6.634230e-01,3.449465e-03
2.691057e+03,2.363832e-01,3.094239e-03
2.691492e+03,7.836445e-01,3.518336e-03
2.691927e+03,3.315862e-01,3.192619e-03
2.692362e+03,3.627270e-01,3.177451e-03
2.692797e+03,5.731007e-01,3.258117e-03
2.693231e+03,1.412462e-01,2.865976e-03
2.693666e+03,1.865499e-01,2.962504e-03
2.694101e+03,2.718940e-01,3.007492e-03
2.694535e+03,9.963515e-01,3.622450e-03
2.694970e+03,2.273835e-01,2.982335e-03
2.695404e+03,6.782942e-01,3.399893e-03
2.695838e+03,1.535188e-01,2.872442e-03
2.696273e+03,6.513194e-01,3.354577e-03
2.696707e+03,1.216672e-01,2.884631e-03
2.697141e+03,1.414496e-01,2.890316e-03
2.697575e+03,1.535576e-01,2.918605e-03
2.698009e+03,6.243116e-01,3.330147e-03
2.698443e+03,1.200743e-01,2.856190e-03
2.698877e+03,5.757577e-01,3.347845e-03
2.699311e+03,1.213725e-01,3.040035e-03
2.699745e+03,1.844685e-01,3.035800e-03
2.700179e+03,2.016174e-01,3.053323e-03
2.700613e+03,1.787393e-01,3.030520e-03
2.701046e+03,2.575335e-01,3.101387e-03
2.701480e+03,3.773630e-01,3.200932e-03
2.701914e+03,3.724257e-01,3.286721e-03
2.702347e+03,8.106897e-01,3.573202e-03
2.702781e+03,6.703955e-01,3.499041e-03
2.703214e+03,2.640094e-01,3.110198e-03
2.703648e+03,4.230159e-01,3.280832e-03
2.704081e+03,6.928838e-01,3.502930e-03
2.704514e+03,1.082842e-01,2.986807e-03
2.704948e+03,1.611477e-01,3.059706e-03
2.705381e+03,2.210250e-01,3.178982e-03
2.705814e+03,1.432311e-01,3.024111e-03
2.706247e+03,2.413390e-01,3.164144e-03
2.706680e+03,2.565605e-01,3.163923e-03
2.707113e+03,3.582529e-01,3.288950e-03
2.707546e+03,3.671291e-01,3.276668e-03
2.707979e+03,2.785480e-01,3.280385e-03
2.708411e+03,1.536081e-01,3.088393e-03
2.708844e+03,4.634957e-01,3.420108e-03
2.709277e+03,4.358625e-01,3.332070e-03
2.709710e+03,6.698357e-01,3.572284e-03
2.710142e+03,2.802033e-01,3.207530e-03
2.710575e+03,3.619655e-01,3.279344e-03
2.711007e+03,6.466582e-01,3.548774e-03
2.711440e+03,3.086926e-01,3.197810e-03
2.711872e+03,5.593441e-01,3.444603e-03
2.712304e+03,1.442134e-01,3.115401e-03
2.712737e+03,1.439372e-01,3.215923e-03
2.713169e+03,1.431969e+00,4.120835e-03
2.713601e+03,4.880344e-01,3.414200e-03
2.714033e+03,5.092325e-01,3.466852e-03
2.714465e+03,1.732692e-01,3.097810e-03
2.714897e+03,2.296398e-01,3.164657e-03
2.715329e+03,3.151550e-01,3.242702e-03
2.715761e+03,5.107023e-01,3.395558e-03
2.716193e+03,5.666865e-01,3.465884e-03
2.716625e+03,1.392557e-01,3.063031e-03
2.717056e+03,3.138398e-01,3.256157e-03
2.717488e+03,1.880706e-01,3.065549e-03
2.717920e+03,1.426988e-01,3.035992e-03
2.718351e+03,4.395032e-01,3.340114e-03
2.718783e+03,9.413968e-01,3.775853e-03
2.719214e+03,2.412060e-01,3.150375e-03
2.719646e+03,3.868050e-01,3.319525e-03
2.720077e+03,4.062333e-01,3.318282e-03
2.720508e+03,1.301152e-01,3.050300e-03
2.720939e+03,4.351567e-01,3.346630e-03
2.721371e+03,1.801799e-01,3.048396e-03
2.721802e+03,5.516986e-01,3.432062e-03
2.722233e+03,1.589789e-01,3.122957e-03
2.722664e+03,7.485202e-01,3.612392e-03
2.723095e+03,1.029298e+00,3.840924e-03
2.723526e+03,1.297897e-01,2.928524e-03
2.723957e+03,2.171835e-01,3.044782e-03
2.724387e+03,1.650348e-01,2.977862e-03
2.724818e+03,1.218449e-01,2.898808e-03
2.725249e+03,3.347356e-01,3.114242e-03
2.725680e+03,3.345325e-01,3.170664e-03
2.726110e+03,1.052876e-01,2.882756e-03
2.726541e+03,1.280982e-01,2.931366e-03
2.726971e+03,6.820699e-01,3.574592e-03
2.727402e+03,6.062784e-01,3.538749e-03
2.727832e+03,1.413158e-01,3.162531e-03
2.728262e+03,6.766697e-01,3.541401e-03
2.728693e+03,6.225005e-01,3.506803e-03
2.729123e+03,1.660696e-01,3.104806e-03
2.729553e+03,2.004606e-01,3.096536e-03
2.729983e+03,7.668920e-01,3.634723e-03
2.730413e+03,4.544324e-01,3.422146e-03
2.730843e+03,3.660464e-01,3.251560e-03
2.731273e+03,9.228140e-02,3.025627e-03
2.731703e+03,1.642485e-01,3.087282e-03
2.732133e+03,6.247242e-01,3.545806e-03
2.732563e+03,1.829068e-01,3.124165e-03
2.732993e+03,1.055659e-01,3.073194e-03
2.733422e+03,3.002419e-01,3.216013e-03
2.733852e+03,1.496345e-01,3.089656e-03
2.734282e+03,1.026684e+00,3.847133e-03
2.734711e+03,1.345248e-01,3.058016e-03
2.735141e+03,3.287594e-01,3.271062e-03
2.735570e+03,1.137575e-01,3.132226e-03
2.735999e+03,1.167192e+00,4.009644e-03
2.736429e+03,1.541707e-01,3.108495e-03
2.736858e+03,3.981875e-01,3.283441e-03
2.737287e+03,1.149547e-01,3.095755e-03
2.737716e+03,7.689845e-01,3.727598e-03
2.738145e+03,4.844181e-01,3.445367e-03
2.738574e+03,2.719356e-01,3.292592e-03
2.739003e+03,4.697483e-01,3.432996e-03
2.739432e+03,1.565846e-01,3.190670e-03
2.739861e+03,1.279969e-01,3.137348e-03
2.740290e+03,1.688365e-01,3.154571e-03
2.740719e+03,4.074951e-01,3.376851e-03
2.741148e+03,1.474191e-01,3.168501e-03
2.741576e+03,2.634800e-01,3.274147e-03
2.742005e+03,6.948306e-01,3.677549e-03
2.742433e+03,3.525304e-01,3.287095e-03
2.742862e+03,1.654312e-01,3.111754e-03
2.743290e+03,1.885941e-01,3.140842e-03
2.743719e+03,4.205364e-01,3.349173e-03
2.744147e+03,5.593380e-01,3.485226e-03
2.744575e+03,1.043256e-01,3.027642e-03
2.745004e+03,6.072607e-01,3.530606e-03
2.745432e+03,5.710201e-01,3.469924e-03
2.745860e+03,8.914310e-02,3.041360e-03
2.746288e+03,5.172225e-01,3.425101e-03
2.746716e+03,1.217059e-01,3.069227e-03
2.747144e+03,1.299543e-01,3.110060e-03
2.747572e+03,6.929507e-02,3.020553e-03
