wave,flux,err
2.489908e+03,8.082785e-03,2.419228e-03
2.490367e+03,2.732900e-01,2.775030e-03
2.490826e+03,4.360401e-01,2.927286e-03
2.491285e+03,7.144798e-02,2.586319e-03
2.491744e+03,3.127850e-01,2.781409e-03
2.492202e+03,4.149329e-01,2.919925e-03
2.492661e+03,1.074331e+00,3.410546e-03
2.493120e+03,7.347521e-02,2.512066e-03
2.493579e+03,1.604113e-01,2.618750e-03
2.494037e+03,3.154419e-02,2.501066e-03
2.494496e+03,3.845913e-01,2.872100e-03
2.494954e+03,1.111979e-01,2.546610e-03
2.495413e+03,2.869479e-01,2.720624e-03
2.495871e+03,4.559546e-01,2.868785e-03
2.496329e+03,2.795339e-01,2.674367e-03
2.496788e+03,1.749133e-01,2.612011e-03
2.497246e+03,1.270269e-01,2.525598e-03
2.497704e+03,5.218642e-01,2.936681e-03
2.498162e+03,1.015724e-01,2.527615e-03
2.498620e+03,5.319245e-01,2.922856e-03
2.499078e+03,2.191839e-02,2.428040e-03
2.499536e+03,1.146423e-01,2.484902e-03
2.499994e+03,1.062936e-01,2.480728e-03
2.500452e+03,7.512348e-02,2.454178e-03
2.500910e+03,5.302285e-02,2.398204e-03
2.501368e+03,7.330980e-01,3.007644e-03
2.501825e+03,2.934180e-01,2.639051e-03
2.502283e+03,4.962792e-02,2.397714e-03
2.502741e+03,3.305994e-01,2.786059e-03
2.503198e+03,1.603348e-01,2.602534e-03
2.503656e+03,2.844903e-02,2.471245e-03
2.504113e+03,4.754788e-02,2.506656e-03
2.504571e+03,3.865331e-01,2.826856e-03
2.505028e+03,2.396597e-01,2.658926e-03
2.505485e+03,4.951721e-01,2.866684e-03
2.505942e+03,9.785866e-02,2.511491e-03
2.506400e+03,4.189572e-02,2.444415e-03
2.506857e+03,1.943050e-01,2.569483e-03
2.507314e+03,3.282904e-01,2.639845e-03
2.507771e+03,6.376462e-02,2.395573e-03
2.508228e+03,3.757536e-01,2.649902e-03
2.508685e+03,3.557851e-02,2.346720e-03
2.509141e+03,7.085432e-01,2.971739e-03
2.509598e+03,1.922100e-01,2.468250e-03
2.510055e+03,9.985390e-01,3.201363e-03
2.510512e+03,8.552845e-01,3.075668e-03
2.510968e+03,6.853514e-01,2.916928e-03
2.511425e+03,5.339698e-01,2.786766e-03
2.511881e+03,5.794031e-02,2.376857e-03
2.512338e+03,6.153774e-01,2.861392e-03
2.512794e+03,3.573946e-01,2.588940e-03
2.513251e+03,9.354167e-02,2.412933e-03
2.513707e+03,6.525583e-01,2.927864e-03
2.514163e+03,1.279468e-01,2.372631e-03
2.514619e+03,2.712811e-01,2.531714e-03
2.515076e+03,1.822566e-01,2.473681e-03
2.515532e+03,5.537886e-02,2.431014e-03
2.515988e+03,4.919956e-01,2.788964e-03
2.516444e+03,4.527873e-02,2.299808e-03
2.516900e+03,1.702115e-01,2.467651e-03
2.517356e+03,2.842658e-02,2.319830e-03
2.517811e+03,1.549363e-01,2.455532e-03
2.518267e+03,4.554672e-01,2.735540e-03
2.518723e+03,2.272072e-01,2.476283e-03
2.519179e+03,1.372087e-01,2.393258e-03
2.519634e+03,8.474508e-02,2.357200e-03
2.520090e+03,1.438753e+00,3.439484e-03
2.520545e+03,5.197227e-02,2.295298e-03
2.521001e+03,2.366249e-02,2.291062e-03
2.521456e+03,4.355009e-01,2.650305e-03
2.521911e+03,1.379030e-01,2.396653e-03
2.522367e+03,1.674647e-01,2.421355e-03
2.522822e+03,4.509560e-02,2.270951e-03
2.523277e+03,3.831383e-02,2.298356e-03
2.523732e+03,2.868716e-02,2.319226e-03
2.524187e+03,5.165244e-02,2.307468e-03
2.524642e+03,6.735186e-01,2.885897e-03
2.525097e+03,3.765762e-02,2.270568e-03
2.525552e+03,1.205418e-02,2.291990e-03
2.526007e+03,2.019736e-01,2.516564e-03
2.526462e+03,3.523413e-02,2.285584e-03
2.526917e+03,3.483679e-01,2.586795e-03
2.527371e+03,6.411512e-01,2.810649e-03
2.527826e+03,9.007450e-02,2.352594e-03
2.528281e+03,4.499132e-01,2.676671e-03
2.528735e+03,5.853551e-02,2.328444e-03
2.529190e+03,3.756373e-01,2.628991e-03
2.529644e+03,3.360368e-01,2.597423e-03
2.530098e+03,3.927477e-01,2.664472e-03
2.530553e+03,2.173749e-01,2.456140e-03
2.531007e+03,4.101702e-01,2.651076e-03
2.531461e+03,7.967122e-02,2.340397e-03
2.531915e+03,4.726287e-02,2.397640e-03
2.532370e+03,6.523185e-01,2.934262e-03
2.532824e+03,5.748797e-01,2.871698e-03
2.533278e+03,2.582231e-01,2.622340e-03
2.533732e+03,2.365228e-02,2.360304e-03
2.534185e+03,3.011542e-02,2.374274e-03
2.534639e+03,3.309096e-02,2.434274e-03
2.535093e+03,2.546320e-01,2.629370e-03
2.535547e+03,8.750166e-02,2.479424e-03
2.536000e+03,8.084102e-02,2.458114e-03
2.536454e+03,1.345403e-01,2.513976e-03
2.536908e+03,2.065263e-01,2.568907e-03
2.537361e+03,4.844453e-01,2.823490e-03
2.537815e+03,1.019640e-01,2.490528e-03
2.538268e+03,2.947872e-01,2.640999e-03
2.538721e+03,4.178535e-02,2.394342e-03
2.539175e+03,2.294768e-01,2.565875e-03
2.539628e+03,1.812454e-02,2.306872e-03
2.540081e+03,5.527611e-03,2.336367e-03
2.540534e+03,4.380024e-02,2.319353e-03
2.540987e+03,1.041316e-01,2.388549e-03
2.541440e+03,3.613860e-02,2.309470e-03
2.541893e+03,5.215734e-02,2.370914e-03
2.542346e+03,1.756736e-01,2.453953e-03
2.542799e+03,8.289070e-02,2.361383e-03
2.543252e+03,6.891592e-02,2.362703e-03
2.543705e+03,8.581109e-02,2.356707e-03
2.544158e+03,7.873622e-01,2.975304e-03
2.544610e+03,1.082751e-01,2.388894e-03
2.545063e+03,7.983150e-01,3.021631e-03
2.545515e+03,4.349036e-02,2.361835e-03
2.545968e+03,2.666378e-01,2.572169e-03
2.546420e+03,4.982394e-01,2.777738e-03
2.546873e+03,1.201616e+00,3.313593e-03
2.547325e+03,5.270512e-02,2.330075e-03
2.547777e+03,1.272307e+00,3.340464e-03
2.548230e+03,3.966045e-01,2.632838e-03
2.548682e+03,4.136438e-02,2.336520e-03
2.549134e+03,1.174796e-01,2.425001e-03
2.549586e+03,3.998945e-02,2.329936e-03
2.550038e+03,4.677566e-01,2.738635e-03
2.550490e+03,3.360813e-01,2.587028e-03
2.550942e+03,1.140976e-01,2.389359e-03
2.551394e+03,7.515546e-02,2.443694e-03
2.551845e+03,1.095737e-01,2.449881e-03
2.552297e+03,4.208993e-01,2.759064e-03
2.552749e+03,2.194434e-01,2.582324e-03
2.553201e+03,3.692904e-02,2.454151e-03
