wave,flux,err
2.489908e+03,8.585016e-03,2.522105e-03
2.490367e+03,3.194036e-01,2.936058e-03
2.490826e+03,5.050335e-01,3.101351e-03
2.491285e+03,7.537812e-02,2.732686e-03
2.491744e+03,3.583742e-01,2.946846e-03
2.492202e+03,4.783971e-01,3.095124e-03
2.492661e+03,1.349873e+00,3.699819e-03
2.493120e+03,7.981389e-02,2.637081e-03
2.493579e+03,1.908299e-01,2.764978e-03
2.494037e+03,5.092653e-01,3.049115e-03
2.494496e+03,5.509615e-01,3.121073e-03
2.494954e+03,1.301641e-01,2.684291e-03
2.495413e+03,5.031955e-01,3.033971e-03
2.495871e+03,5.304392e-01,3.042809e-03
2.496329e+03,3.305395e-01,2.837772e-03
2.496788e+03,1.996021e-01,2.759663e-03
2.497246e+03,1.509414e-01,2.661809e-03
2.497704e+03,7.084262e-01,3.166132e-03
2.498162e+03,1.338002e-01,2.683311e-03
2.498620e+03,6.184092e-01,3.101239e-03
2.499078e+03,2.224169e-02,2.553778e-03
2.499536e+03,1.351225e-01,2.717693e-03
2.499994e+03,1.410081e-01,2.716643e-03
2.500452e+03,9.321120e-02,2.688494e-03
2.500910e+03,6.253099e-02,2.630176e-03
2.501368e+03,1.117620e+00,3.460012e-03
2.501825e+03,3.588701e-01,2.884855e-03
2.502283e+03,6.272408e-02,2.627332e-03
2.502741e+03,3.897505e-01,2.956273e-03
2.503198e+03,1.963821e-01,2.756415e-03
2.503656e+03,2.957864e-02,2.602585e-03
2.504113e+03,9.149016e-02,2.699889e-03
2.504571e+03,4.425337e-01,2.995302e-03
2.505028e+03,2.782453e-01,2.805164e-03
2.505485e+03,5.212105e-01,2.981286e-03
2.505942e+03,1.157575e-01,2.659948e-03
2.506400e+03,1.289938e-01,2.634488e-03
2.506857e+03,2.160312e-01,2.678138e-03
2.507314e+03,3.221501e-01,2.801161e-03
2.507771e+03,1.460184e-01,2.658063e-03
2.508228e+03,4.346044e-01,2.852550e-03
2.508685e+03,4.200034e-02,2.575349e-03
2.509141e+03,8.300933e-01,3.249260e-03
2.509598e+03,2.214145e-01,2.697426e-03
2.510055e+03,1.119455e+00,3.464024e-03
2.510512e+03,9.956218e-01,3.345639e-03
2.510968e+03,9.166732e-01,3.262949e-03
2.511425e+03,5.539755e-01,2.988968e-03
2.511881e+03,6.798723e-02,2.609182e-03
2.512338e+03,8.111343e-01,3.186798e-03
2.512794e+03,3.978406e-01,2.801784e-03
2.513251e+03,1.019447e-01,2.645507e-03
2.513707e+03,6.860837e-01,3.143487e-03
2.514163e+03,1.435041e-01,2.592383e-03
2.514619e+03,3.097126e-01,2.758412e-03
2.515076e+03,1.142680e-01,2.623369e-03
2.515532e+03,7.357278e-02,2.676333e-03
2.515988e+03,5.521680e-01,3.040343e-03
2.516444e+03,5.105558e-02,2.420582e-03
2.516900e+03,3.406812e-01,2.734074e-03
2.517356e+03,2.426693e-02,2.445677e-03
2.517811e+03,1.791730e-01,2.601216e-03
2.518267e+03,6.033190e-01,2.969043e-03
2.518723e+03,2.661871e-01,2.654285e-03
2.519179e+03,1.628787e-01,2.548768e-03
2.519634e+03,3.750119e-01,2.768865e-03
2.520090e+03,1.557655e+00,3.625242e-03
2.520545e+03,5.030765e-02,2.447332e-03
2.521001e+03,1.423370e-02,2.445305e-03
2.521456e+03,4.891683e-01,2.825673e-03
2.521911e+03,1.573677e-01,2.535585e-03
2.522367e+03,3.359734e-01,2.687668e-03
2.522822e+03,4.240893e-02,2.389414e-03
2.523277e+03,4.587916e-02,2.422194e-03
2.523732e+03,6.366572e-02,2.485166e-03
2.524187e+03,5.107481e-02,2.439867e-03
2.524642e+03,7.191371e-01,3.015040e-03
2.525097e+03,4.313471e-02,2.388816e-03
2.525552e+03,1.959849e-02,2.411646e-03
2.526007e+03,2.227703e-01,2.678918e-03
2.526462e+03,3.614595e-02,2.408508e-03
2.526917e+03,3.648448e-01,2.700080e-03
2.527371e+03,1.030774e+00,3.196346e-03
2.527826e+03,1.032894e-01,2.490111e-03
2.528281e+03,5.036359e-01,2.858102e-03
2.528735e+03,6.039500e-02,2.549567e-03
2.529190e+03,4.650035e-01,2.916022e-03
2.529644e+03,4.061268e-01,2.852217e-03
2.530098e+03,4.827633e-01,2.922111e-03
