wave,flux,err
2.606563e+03,1.382059e-01,2.715070e-03
2.607008e+03,6.276884e-01,3.106491e-03
2.607453e+03,2.719118e-01,2.827739e-03
2.607898e+03,2.352959e-01,2.858165e-03
2.608343e+03,6.785897e-01,3.181567e-03
2.608788e+03,3.830386e-01,2.919633e-03
2.609233e+03,9.600883e-01,3.359856e-03
2.609678e+03,5.495197e-02,2.581861e-03
2.610123e+03,6.008004e-01,3.106509e-03
2.610568e+03,1.339168e-01,2.713557e-03
2.611012e+03,4.437430e-02,2.577845e-03
2.611457e+03,1.511906e-01,2.740361e-03
2.611902e+03,1.867226e-01,2.785773e-03
2.612346e+03,2.738782e-01,2.808163e-03
2.612791e+03,1.739508e-02,2.743941e-03
2.613235e+03,5.068020e-02,2.598415e-03
2.613680e+03,2.184022e-01,2.795591e-03
2.614124e+03,4.696357e-01,3.005820e-03
2.614568e+03,7.669795e-02,2.608802e-03
2.615012e+03,5.306849e-01,3.088562e-03
2.615457e+03,9.839956e-01,3.381832e-03
2.615901e+03,9.582868e-01,3.368869e-03
2.616345e+03,5.395263e-01,3.047012e-03
2.616789e+03,4.425565e-01,3.017017e-03
2.617233e+03,1.428045e-01,2.860089e-03
2.617677e+03,9.254961e-02,2.726981e-03
2.618121e+03,6.275847e-01,3.238466e-03
2.618564e+03,5.297353e-01,3.179895e-03
2.619008e+03,6.908276e-01,3.314632e-03
2.619452e+03,6.787855e-01,3.348659e-03
2.619895e+03,1.639605e-01,2.864007e-03
2.620339e+03,1.910923e-01,3.009419e-03
2.620783e+03,4.978553e-01,3.287899e-03
2.621226e+03,9.694101e-02,2.846922e-03
2.621669e+03,7.833355e-02,2.809333e-03
2.622113e+03,8.444058e-02,2.776933e-03
2.622556e+03,1.176449e-01,2.889246e-03
2.622999e+03,1.040584e-01,2.791393e-03
2.623443e+03,7.613458e-01,3.420403e-03
2.623886e+03,2.033436e-01,2.947824e-03
2.624329e+03,7.203630e-01,3.393995e-03
2.624772e+03,1.022692e-01,2.878804e-03
2.625215e+03,1.075299e+00,3.709732e-03
2.625658e+03,1.229155e-01,2.889381e-03
2.626101e+03,9.427087e-02,2.815959e-03
2.626544e+03,6.618521e-01,3.317843e-03
2.626986e+03,7.109557e-01,3.326823e-03
2.627429e+03,3.410820e-01,3.083181e-03
2.627872e+03,7.292077e-02,2.824717e-03
2.628314e+03,8.892161e-01,3.537417e-03
2.628757e+03,6.791737e-01,3.321554e-03
2.629200e+03,5.855419e-01,3.312370e-03
2.629642e+03,5.625916e-02,2.909860e-03
2.630084e+03,2.062572e-01,2.986887e-03
2.630527e+03,2.661903e-01,3.030524e-03
2.630969e+03,5.250374e-01,3.279917e-03
2.631411e+03,9.685592e-01,3.589051e-03
2.631854e+03,2.363831e-01,3.015619e-03
2.632296e+03,6.730808e-02,2.914634e-03
2.632738e+03,2.896090e-02,2.815099e-03
2.633180e+03,2.498032e-01,2.968916e-03
2.633622e+03,4.292105e-01,3.067462e-03
2.634064e+03,3.480340e-02,2.711508e-03
2.634506e+03,6.837399e-02,2.657249e-03
2.634947e+03,7.100907e-02,2.769015e-03
2.635389e+03,3.846651e-01,3.029678e-03
2.635831e+03,3.154977e-01,3.051897e-03
2.636273e+03,4.513993e-01,3.294522e-03
2.636714e+03,8.675670e-01,3.429166e-03
2.637156e+03,6.968962e-02,2.737526e-03
2.637597e+03,2.489568e-01,2.889316e-03
2.638039e+03,7.358122e-01,3.298093e-03
2.638480e+03,5.136195e-02,2.729138e-03
2.638921e+03,8.248788e-02,2.784927e-03
2.639363e+03,9.984580e-02,2.821720e-03
2.639804e+03,1.748300e-01,2.847338e-03
2.640245e+03,7.758636e-02,2.831817e-03
2.640686e+03,1.517622e+00,3.980308e-03
2.641127e+03,4.485975e-01,3.162636e-03
2.641568e+03,1.837356e-01,2.952912e-03
2.642009e+03,7.592543e-01,3.443195e-03
2.642450e+03,3.884173e-01,3.015263e-03
2.642891e+03,8.374236e-01,3.429358e-03
2.643332e+03,4.733637e-01,3.188993e-03
2.643773e+03,5.767788e-01,3.294705e-03
2.644213e+03,1.401937e-01,2.823450e-03
2.644654e+03,1.072629e+00,3.668112e-03
2.645094e+03,1.310812e+00,3.808205e-03
2.645535e+03,1.496643e-01,3.054612e-03
2.645975e+03,1.110831e-01,2.994812e-03
2.646416e+03,1.049622e+00,3.693247e-03
2.646856e+03,1.380400e-01,3.033533e-03
2.647297e+03,7.244626e-01,3.474173e-03
2.647737e+03,1.209277e+00,3.792122e-03
2.648177e+03,7.555210e-01,3.503182e-03
2.648617e+03,1.880175e+00,4.307831e-03
2.649057e+03,4.456263e-01,3.214605e-03
2.649497e+03,9.798223e-01,3.705769e-03
2.649937e+03,1.424937e-01,3.021970e-03
2.650377e+03,1.051747e+00,3.718164e-03
2.650817e+03,1.896312e-01,2.990926e-03
2.651257e+03,7.018179e-01,3.498665e-03
2.651697e+03,1.728952e-01,3.061320e-03
2.652137e+03,3.967464e-01,3.314368e-03
2.652576e+03,7.161087e-01,3.546771e-03
2.653016e+03,1.682351e-01,3.090501e-03
2.653455e+03,2.864779e-01,3.194823e-03
2.653895e+03,2.341574e-01,3.048858e-03
2.654334e+03,1.509821e-01,3.053499e-03
2.654774e+03,2.472548e+00,4.675975e-03
2.655213e+03,6.025093e-01,3.341428e-03
2.655652e+03,6.500804e-01,3.413074e-03
2.656092e+03,2.711341e-01,3.101319e-03
2.656531e+03,1.682309e-01,3.092749e-03
2.656970e+03,9.816381e-01,3.740635e-03
2.657409e+03,4.519895e-01,3.296391e-03
2.657848e+03,7.545423e-01,3.557068e-03
2.658287e+03,1.105491e-01,2.983839e-03
2.658726e+03,1.428886e-01,3.076231e-03
2.659165e+03,4.947638e-01,3.546557e-03
2.659604e+03,1.174016e-01,3.011221e-03
2.660042e+03,1.359634e-01,3.050422e-03
2.660481e+03,3.941892e-01,3.263119e-03
2.660920e+03,9.934525e-01,3.700737e-03
2.661358e+03,8.266903e-01,3.551151e-03
2.661797e+03,2.153391e-01,3.069202e-03
2.662235e+03,1.004138e+00,3.727454e-03
2.662674e+03,9.737232e-01,3.703728e-03
2.663112e+03,2.339516e-01,3.135086e-03
2.663551e+03,6.589343e-01,3.490234e-03
2.663989e+03,1.273665e-01,3.063303e-03
2.664427e+03,6.784846e-01,3.425981e-03
2.664865e+03,6.245618e-01,3.377248e-03
2.665303e+03,3.123397e-01,3.063207e-03
2.665742e+03,2.169961e-01,3.003464e-03
2.666180e+03,1.552561e-01,2.960325e-03
2.666617e+03,4.118764e-01,3.240726e-03
2.667055e+03,6.616287e-01,3.353775e-03
2.667493e+03,6.532139e-01,3.372324e-03
2.667931e+03,4.984273e-01,3.195618e-03
2.668369e+03,1.212741e-01,2.934750e-03
2.668806e+03,3.454780e-01,3.122188e-03
2.669244e+03,8.470799e-01,3.596256e-03
2.669682e+03,1.685990e-01,2.965011e-03
2.670119e+03,1.390319e-01,2.974457e-03
2.670557e+03,3.139076e-01,3.077311e-03
2.670994e+03,4.077818e-01,3.225032e-03
2.671431e+03,1.456215e-01,2.944332e-03
2.671869e+03,7.849027e-01,3.530162e-03
2.672306e+03,1.092425e-01,2.960299e-03
2.672743e+03,7.183184e-01,3.565228e-03
2.673180e+03,1.992077e-01,3.095383e-03
2.673617e+03,1.591333e-01,3.014434e-03
2.674055e+03,1.051570e+00,3.868707e-03
2.674492e+03,6.688824e-01,3.540524e-03
2.674928e+03,3.967473e-01,3.433908e-03
2.675365e+03,4.696967e-01,3.400178e-03
2.675802e+03,2.893650e-01,3.175945e-03
2.676239e+03,1.641229e+00,4.288462e-03
2.676676e+03,2.055761e-01,3.074124e-03
2.677112e+03,7.052848e-01,3.549985e-03
2.677549e+03,1.484580e-01,3.067142e-03
2.677986e+03,1.533546e-01,3.106986e-03
2.678422e+03,1.260242e-01,3.080882e-03
2.678858e+03,1.122567e-01,3.141798e-03
2.679295e+03,1.178215e-01,3.220933e-03
2.679731e+03,1.449520e+00,4.116760e-03
2.680168e+03,3.536314e-01,3.326044e-03
2.680604e+03,3.765513e-01,3.326870e-03
2.681040e+03,4.283779e-01,3.357562e-03
2.681476e+03,1.769554e-01,3.127942e-03
2.681912e+03,1.204620e+00,3.954769e-03
2.682348e+03,2.033643e+00,4.542978e-03
2.682784e+03,9.207724e-01,3.771182e-03
2.683220e+03,1.679712e-01,3.103225e-03
2.683656e+03,1.507749e+00,4.169442e-03
2.684092e+03,4.018187e-01,3.397651e-03
2.684527e+03,1.784016e-01,3.159110e-03
2.684963e+03,1.682805e-01,3.151117e-03
2.685399e+03,1.106205e+00,3.936983e-03
2.685834e+03,5.910336e-01,3.519366e-03
2.686270e+03,1.426892e+00,4.141441e-03
2.686705e+03,4.076238e-01,3.368966e-03
2.687141e+03,3.116090e-01,3.264986e-03
2.687576e+03,2.877483e-01,3.269761e-03
2.688012e+03,1.730546e+00,4.349532e-03
2.688447e+03,6.035563e-01,3.601138e-03
2.688882e+03,6.380912e-01,3.560683e-03
2.689317e+03,6.687760e-01,3.575554e-03
2.689752e+03,5.659961e-01,3.463174e-03
2.690187e+03,1.417127e+00,4.125064e-03
2.690622e+03,1.007586e+00,3.835914e-03
2.691057e+03,4.890131e-01,3.474335e-03
2.691492e+03,1.017650e+00,3.801888e-03
2.691927e+03,1.095313e+00,3.919018e-03
2.692362e+03,9.772918e-01,3.779284e-03
2.692797e+03,6.756060e-01,3.538560e-03
2.693231e+03,1.533562e-01,3.120982e-03
2.693666e+03,2.387656e-01,3.263831e-03
2.694101e+03,2.546125e-01,3.224157e-03
2.694535e+03,1.803860e+00,4.367615e-03
2.694970e+03,3.337067e-01,3.303666e-03
2.695404e+03,1.143447e+00,3.906195e-03
2.695838e+03,1.775888e-01,3.010524e-03
2.696273e+03,1.069801e+00,3.806059e-03
2.696707e+03,1.246578e-01,3.024532e-03
2.697141e+03,1.435018e-01,3.041767e-03
2.697575e+03,1.168332e-01,3.042715e-03
2.698009e+03,1.043324e+00,3.755698e-03
2.698443e+03,1.250212e-01,2.994668e-03
2.698877e+03,8.140821e-01,3.678654e-03
2.699311e+03,1.272036e-01,3.115363e-03
2.699745e+03,2.478360e-01,3.126820e-03
2.700179e+03,1.985967e-01,3.149342e-03
2.700613e+03,2.215190e-01,3.106897e-03
2.701046e+03,4.675768e-01,3.308763e-03
2.701480e+03,1.903833e-01,3.164946e-03
2.701914e+03,5.111434e-01,3.525500e-03
2.702347e+03,9.911690e-01,3.847663e-03
2.702781e+03,1.458158e+00,4.222872e-03
2.703214e+03,3.842259e-01,3.327269e-03
2.703648e+03,6.571640e-01,3.612264e-03
2.704081e+03,3.862691e-01,3.357874e-03
2.704514e+03,1.234851e-01,3.112278e-03
2.704948e+03,1.349905e-01,3.180928e-03
2.705381e+03,1.631149e-01,3.309583e-03
2.705814e+03,2.405952e-01,3.255842e-03
2.706247e+03,1.969312e-01,3.287167e-03
2.706680e+03,3.590090e-01,3.361807e-03
2.707113e+03,5.610681e-01,3.567004e-03
2.707546e+03,6.100151e-01,3.599534e-03
2.707979e+03,3.757330e-01,3.510140e-03
2.708411e+03,2.000481e-01,3.248502e-03
2.708844e+03,6.887909e-01,3.761843e-03
2.709277e+03,5.787693e-01,3.561969e-03
2.709710e+03,1.244064e+00,4.128345e-03
2.710142e+03,3.572208e-01,3.479580e-03
2.710575e+03,5.012610e-01,3.615509e-03
2.711007e+03,8.991961e-01,3.843073e-03
2.711440e+03,3.389578e-01,3.339189e-03
2.711872e+03,8.008498e-01,3.778667e-03
2.712304e+03,1.316042e-01,3.279095e-03
2.712737e+03,2.414937e-01,3.461640e-03
2.713169e+03,2.286137e+00,4.766447e-03
2.713601e+03,1.018754e+00,3.991248e-03
2.714033e+03,6.904745e-01,3.801643e-03
2.714465e+03,1.583393e-01,3.206846e-03
2.714897e+03,6.667167e-01,3.738041e-03
2.715329e+03,1.060135e+00,4.039388e-03
2.715761e+03,6.581003e-01,3.699291e-03
2.716193e+03,8.124612e-01,3.825521e-03
2.716625e+03,1.508058e-01,3.204210e-03
2.717056e+03,4.791308e-01,3.538920e-03
2.717488e+03,2.356850e-01,3.246584e-03
2.717920e+03,3.831473e-01,3.368765e-03
2.718351e+03,5.784154e-01,3.583328e-03
2.718783e+03,1.124327e+00,4.041145e-03
2.719214e+03,3.402890e-01,3.412262e-03
2.719646e+03,6.658172e-01,3.683614e-03
2.720077e+03,1.071141e+00,4.001568e-03
2.720508e+03,1.265912e-01,3.193446e-03
2.720939e+03,5.658126e-01,3.617205e-03
2.721371e+03,2.058884e-01,3.192581e-03
2.721802e+03,8.322530e-01,3.786468e-03
2.722233e+03,1.600861e-01,3.284934e-03
2.722664e+03,1.454022e+00,4.265302e-03
2.723095e+03,1.371329e+00,4.199372e-03
2.723526e+03,1.354014e-01,3.169865e-03
2.723957e+03,3.078843e-01,3.381041e-03
2.724387e+03,1.862351e-01,3.228574e-03
2.724818e+03,1.024153e-01,3.136048e-03
2.725249e+03,2.603381e-01,3.273751e-03
2.725680e+03,6.079998e-02,3.058867e-03
2.726110e+03,7.761245e-02,2.988776e-03
2.726541e+03,1.339550e-01,3.059417e-03
2.726971e+03,1.735704e+00,4.354496e-03
2.727402e+03,9.684165e-01,3.866422e-03
2.727832e+03,2.415612e-01,3.318281e-03
2.728262e+03,9.554579e-01,3.784467e-03
2.728693e+03,1.239215e+00,4.014764e-03
2.729123e+03,5.642615e-01,3.605993e-03
2.729553e+03,2.489530e-01,3.256161e-03
2.729983e+03,1.524164e+00,4.350716e-03
2.730413e+03,5.958718e-01,3.800441e-03
2.730843e+03,5.582975e-01,3.525848e-03
2.731273e+03,1.272793e-01,3.179562e-03
2.731703e+03,3.292255e-01,3.360643e-03
2.732133e+03,1.496998e+00,4.325494e-03
2.732563e+03,1.058144e+00,3.971773e-03
2.732993e+03,1.384188e-01,3.243026e-03
2.733422e+03,8.611469e-01,3.814366e-03
2.733852e+03,1.670164e-01,3.208642e-03
2.734282e+03,7.146430e-01,3.710363e-03
2.734711e+03,1.862558e-01,3.239067e-03
2.735141e+03,5.119922e-01,3.583795e-03
2.735570e+03,8.229069e-01,3.884028e-03
2.735999e+03,7.622903e-01,3.882425e-03
2.736429e+03,2.503418e-01,3.379129e-03
2.736858e+03,8.032404e-01,3.729907e-03
2.737287e+03,1.523246e-01,3.222884e-03
2.737716e+03,1.058131e+00,4.067026e-03
2.738145e+03,7.460159e-01,3.742581e-03
2.738574e+03,3.977929e-01,3.493032e-03
2.739003e+03,7.335580e-01,3.701055e-03
2.739432e+03,1.885501e-01,3.382364e-03
2.739861e+03,9.855817e-02,3.297500e-03
2.740290e+03,7.340657e-01,3.777810e-03
2.740719e+03,8.215636e-01,3.842324e-03
2.741148e+03,3.785946e-01,3.537675e-03
2.741576e+03,4.147343e-01,3.575624e-03
2.742005e+03,9.626054e-01,4.046131e-03
2.742433e+03,4.898378e-01,3.543713e-03
2.742862e+03,1.972239e-01,3.314862e-03
2.743290e+03,2.137657e-01,3.345349e-03
2.743719e+03,6.448553e-01,3.714620e-03
2.744147e+03,3.621443e-01,3.429197e-03
2.744575e+03,2.605045e-01,3.299733e-03
2.745004e+03,4.184421e-01,3.503311e-03
2.745432e+03,7.463990e-01,3.717709e-03
2.745860e+03,1.504820e-01,3.235031e-03
2.746288e+03,6.831176e-01,3.679958e-03
2.746716e+03,1.559121e-01,3.222951e-03
2.747144e+03,2.086946e-01,3.271005e-03
2.747572e+03,6.006560e-01,3.619658e-03
