wave,flux,err
2.489908e+03,4.983076e-03,2.427759e-03
2.490367e+03,1.717714e-01,2.753447e-03
2.490826e+03,1.890023e-01,2.759132e-03
2.491285e+03,8.804450e-02,2.693260e-03
2.491744e+03,3.368228e-01,2.879811e-03
2.492202e+03,5.115293e-01,3.088229e-03
2.492661e+03,8.045832e-01,3.258631e-03
2.493120e+03,1.078874e-01,2.606734e-03
2.493579e+03,2.298026e-01,2.747413e-03
2.494037e+03,6.559735e-01,3.124451e-03
2.494496e+03,6.319392e-01,3.177702e-03
2.494954e+03,1.520993e-01,2.655734e-03
2.495413e+03,6.069324e-01,3.071280e-03
2.495871e+03,6.053058e-01,3.093213e-03
2.496329e+03,4.078879e-01,2.844208e-03
2.496788e+03,2.323095e-01,2.749940e-03
2.497246e+03,1.705051e-01,2.643488e-03
2.497704e+03,8.165679e-01,3.211432e-03
2.498162e+03,2.374994e-01,2.752358e-03
2.498620e+03,4.554501e-01,2.926501e-03
2.499078e+03,2.676056e-02,2.462301e-03
2.499536e+03,1.723446e-01,2.607582e-03
2.499994e+03,1.498275e-01,2.575353e-03
2.500452e+03,1.164502e-01,2.674990e-03
2.500910e+03,8.072461e-02,2.598713e-03
2.501368e+03,1.428891e+00,3.627120e-03
2.501825e+03,8.263583e-01,3.210358e-03
2.502283e+03,7.017659e-02,2.588439e-03
2.502741e+03,4.692446e-01,2.974849e-03
2.503198e+03,2.509322e-01,2.745226e-03
2.503656e+03,3.339199e-02,2.562197e-03
2.504113e+03,1.493449e-01,2.694838e-03
2.504571e+03,5.290657e-01,2.930262e-03
2.505028e+03,3.403973e-01,2.715885e-03
2.505485e+03,8.058814e-02,2.466347e-03
2.505942e+03,1.245500e-01,2.528022e-03
2.506400e+03,1.486411e-01,2.509768e-03
2.506857e+03,7.683530e-02,2.426842e-03
2.507314e+03,3.621186e-01,2.740919e-03
2.507771e+03,1.772194e-01,2.579663e-03
2.508228e+03,4.937459e-01,2.823854e-03
2.508685e+03,5.116225e-02,2.421843e-03
2.509141e+03,9.400732e-01,3.227758e-03
2.509598e+03,1.435923e-01,2.490514e-03
2.510055e+03,1.237675e+00,3.448769e-03
2.510512e+03,1.071029e+00,3.284583e-03
2.510968e+03,1.014983e+00,3.223011e-03
2.511425e+03,6.043945e-01,2.928988e-03
2.511881e+03,5.486084e-02,2.469224e-03
2.512338e+03,8.898417e-01,3.131676e-03
2.512794e+03,1.473029e-01,2.438030e-03
2.513251e+03,1.190734e-01,2.519877e-03
2.513707e+03,8.204519e-01,3.130877e-03
