wave,flux,err
2.489908e+03,7.447149e-03,2.519996e-03
2.490367e+03,2.965461e-01,2.906940e-03
2.490826e+03,4.770315e-01,3.058585e-03
2.491285e+03,7.313011e-02,2.712100e-03
2.491744e+03,3.382668e-01,2.910867e-03
2.492202e+03,4.568962e-01,3.061141e-03
2.492661e+03,1.275038e+00,3.638587e-03
2.493120e+03,8.397603e-02,2.627354e-03
2.493579e+03,1.752591e-01,2.737287e-03
2.494037e+03,4.963564e-01,3.027100e-03
2.494496e+03,5.009476e-01,3.073607e-03
2.494954e+03,1.230734e-01,2.666073e-03
2.495413e+03,4.764838e-01,3.084984e-03
2.495871e+03,4.912048e-01,3.092432e-03
2.496329e+03,3.712708e-01,2.949360e-03
2.496788e+03,1.833712e-01,2.834164e-03
2.497246e+03,1.473553e-01,2.734422e-03
2.497704e+03,6.641255e-01,3.190615e-03
2.498162e+03,2.415611e-01,2.856687e-03
2.498620e+03,6.393730e-01,3.188670e-03
2.499078e+03,2.483545e-02,2.635847e-03
2.499536e+03,1.266049e-01,2.691785e-03
2.499994e+03,1.310625e-01,2.690351e-03
2.500452e+03,8.798699e-02,2.662233e-03
2.500910e+03,5.983726e-02,2.611631e-03
2.501368e+03,1.037954e+00,3.389765e-03
2.501825e+03,3.278261e-01,2.851930e-03
2.502283e+03,5.429479e-02,2.607247e-03
2.502741e+03,3.597669e-01,2.880424e-03
2.503198e+03,1.778719e-01,2.686711e-03
2.503656e+03,3.401796e-02,2.547704e-03
2.504113e+03,1.073562e-01,2.675675e-03
2.504571e+03,4.189217e-01,2.956717e-03
2.505028e+03,2.654741e-01,2.781451e-03
2.505485e+03,5.003326e-01,2.964791e-03
2.505942e+03,1.017125e-01,2.630718e-03
2.506400e+03,1.196298e-01,2.618877e-03
2.506857e+03,2.083598e-01,2.680197e-03
2.507314e+03,3.183196e-01,2.818427e-03
2.507771e+03,1.381969e-01,2.667209e-03
2.508228e+03,4.084682e-01,2.845693e-03
2.508685e+03,4.721852e-02,2.554743e-03
2.509141e+03,7.760616e-01,3.194002e-03
2.509598e+03,2.064873e-01,2.666751e-03
2.510055e+03,1.073450e+00,3.413928e-03
2.510512e+03,9.329261e-01,3.282299e-03
2.510968e+03,8.771676e-01,3.221781e-03
2.511425e+03,5.522656e-01,2.972847e-03
2.511881e+03,6.530852e-02,2.495013e-03
2.512338e+03,7.525112e-01,3.050151e-03
2.512794e+03,3.664847e-01,2.687801e-03
2.513251e+03,9.755381e-02,2.528043e-03
2.513707e+03,7.507164e-01,3.086315e-03
2.514163e+03,1.355609e-01,2.486213e-03
2.514619e+03,2.890268e-01,2.644458e-03
2.515076e+03,1.049352e-01,2.508638e-03
2.515532e+03,5.539285e-02,2.552481e-03
2.515988e+03,5.202787e-01,2.912728e-03
2.516444e+03,4.783535e-02,2.407234e-03
2.516900e+03,3.166207e-01,2.697080e-03
2.517356e+03,2.750531e-02,2.431054e-03
2.517811e+03,1.660361e-01,2.572725e-03
2.518267e+03,5.387873e-01,2.893270e-03
2.518723e+03,2.452087e-01,2.623679e-03
2.519179e+03,1.500123e-01,2.530698e-03
2.519634e+03,3.671032e-01,2.744577e-03
2.520090e+03,1.533920e+00,3.593965e-03
2.520545e+03,5.461198e-02,2.426723e-03
2.521001e+03,1.707487e-02,2.429362e-03
2.521456e+03,4.767540e-01,2.798395e-03
2.521911e+03,1.452893e-01,2.513540e-03
2.522367e+03,3.161767e-01,2.654155e-03
2.522822e+03,4.497031e-02,2.377489e-03
2.523277e+03,4.174502e-02,2.413151e-03
2.523732e+03,6.165442e-02,2.464191e-03
2.524187e+03,4.669737e-02,2.423582e-03
2.524642e+03,6.981477e-01,3.065452e-03
2.525097e+03,4.273106e-02,2.464818e-03
2.525552e+03,3.043473e-02,2.510187e-03
2.526007e+03,2.085091e-01,2.735555e-03
2.526462e+03,3.532461e-02,2.494084e-03
2.526917e+03,3.446785e-01,2.754658e-03
2.527371e+03,9.711600e-01,3.214229e-03
2.527826e+03,9.554706e-02,2.553850e-03
2.528281e+03,4.647940e-01,2.887684e-03
2.528735e+03,5.495583e-02,2.530485e-03
2.529190e+03,3.872696e-01,2.838995e-03
2.529644e+03,3.805249e-01,2.815301e-03
2.530098e+03,4.354179e-01,2.869455e-03
2.530553e+03,2.349994e-01,2.649422e-03
2.531007e+03,4.521171e-01,2.856525e-03
2.531461e+03,9.238739e-02,2.547920e-03
2.531915e+03,5.077028e-02,2.470487e-03
2.532370e+03,6.676204e-01,3.013458e-03
2.532824e+03,6.348170e-01,2.972362e-03
2.533278e+03,2.686545e-01,2.722288e-03
2.533732e+03,2.206103e-02,2.437483e-03
2.534185e+03,3.107180e-02,2.449983e-03
2.534639e+03,3.497628e-02,2.518642e-03
2.535093e+03,2.763124e-01,2.724700e-03
2.535547e+03,9.004483e-02,2.575650e-03
2.536000e+03,4.560979e-01,2.885962e-03
2.536454e+03,1.476490e-01,2.626793e-03
2.536908e+03,2.200383e-01,2.674675e-03
2.537361e+03,5.147957e-01,2.951817e-03
2.537815e+03,1.129317e-01,2.602491e-03
2.538268e+03,3.270808e-01,2.771533e-03
2.538721e+03,4.668891e-02,2.503018e-03
2.539175e+03,2.500740e-01,2.679646e-03
2.539628e+03,2.385288e-02,2.508106e-03
2.540081e+03,1.571301e-03,2.539056e-03
2.540534e+03,5.119736e-02,2.524385e-03
2.540987e+03,1.134143e-01,2.589694e-03
2.541440e+03,1.101651e-01,2.598224e-03
2.541893e+03,6.091584e-02,2.583785e-03
2.542346e+03,2.332843e-01,2.698013e-03
2.542799e+03,8.902058e-02,2.570079e-03
2.543252e+03,8.545123e-02,2.576866e-03
2.543705e+03,1.982104e-01,2.660957e-03
2.544158e+03,8.527530e-01,3.106591e-03
2.544610e+03,1.151129e-01,2.498067e-03
2.545063e+03,8.601714e-01,3.153395e-03
2.545515e+03,4.226797e-02,2.476254e-03
2.545968e+03,2.934132e-01,2.696789e-03
2.546420e+03,5.090354e-01,2.888066e-03
2.546873e+03,1.286458e+00,3.452996e-03
2.547325e+03,4.868194e-01,2.829083e-03
2.547777e+03,1.392289e+00,3.514483e-03
2.548230e+03,4.782809e-01,2.814352e-03
2.548682e+03,5.177110e-02,2.475185e-03
2.549134e+03,1.254138e-01,2.569497e-03
2.549586e+03,4.135249e-02,2.471407e-03
2.550038e+03,5.214969e-01,2.901242e-03
2.550490e+03,3.650587e-01,2.729310e-03
2.550942e+03,1.196807e-01,2.527526e-03
2.551394e+03,7.265501e-02,2.597697e-03
2.551845e+03,1.208685e-01,2.593698e-03
2.552297e+03,4.817838e-01,2.949077e-03
2.552749e+03,2.422522e-01,2.732009e-03
2.553201e+03,3.919493e-02,2.610558e-03
2.553652e+03,7.691373e-01,3.190318e-03
2.554104e+03,4.151992e-01,2.968821e-03
