VISIT_NUM,FILE_PATH,APID,APIDNAME,BITPIX,BSCALE,BZERO,CCD_TEMP,DATE,DATE-OBS,DEC,DELTA_Y,EXPCMD,EXPTIME,FILENAME,FILL_VAL,FRM_ID,FRM_MER1,FRM_MER2,FRM_MER3,FRM_MID,FRM_MNR1,FRM_MNR2,FRM_MNR3,FRM_MXR1,FRM_MXR2,FRM_MXR3,FRM_NPK,FRM_RME,FRM_RMN,FRM_RMX,FRM_RST,FRM_STR1,FRM_STR2,FRM_STR3,IMG_NUM,IMG_TOT,INSTRUME,JD,NAXIS,NAXIS1,NAXIS2,N_FILLED,N_GD_PKT,OBJECT,ORIGIN,O_BZERO,PIPE_VER,RA,RAD_TEMP,SHUT_BEG,SHUT_END,SIMPLE,ST_BRDW,ST_DY1,ST_DY2,ST_DY3,ST_OSX1,ST_OSX2,ST_X1,ST_X2,ST_Y1,ST_Y2,ST_Y3,TARGETID,TEC_CURR,TEC_HTMP,TEC_VOLT,TELESCOP,TRIM_X1,TRIM_X2,XB1_AQ0,XB1_AQ1,XB1_AQ2,XB1_AQ3,XB1_OP0,XB1_OP1,XB1_OP2,XB1_OV0,XB1_OV1,XB1_OV2,XB1_PE0,XB1_PE1,XB1_PE2,XB1_TAI
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_04_54_frmid_4868_V2_nimgpkts_446_L1id21600_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.173900000000003,2025-07-25T18:44:02.814,2025-01-12T04:54:27.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_04_54_frmid_4868_V2_nimgpkts_446_L1id21600_botrows_24_midrows_56.fits,0,4868,8424.609,5909.701,6367.7007,4868,3866,3864,3866,65535,65535,65535,446,3849.1536,2313,2313,381.31052,9080.315,7479.7495,7477.0854,8,10,CUTE,2460687.704479167,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-8.517899999999997,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5712,-7.011200000000002,4,CUTE CubeSat,0,0,0.2962800264358521,0.08375215530395508,0.8479893207550049,0.4314174652099609,-1532.34423828125,-5113.353515625,4246.921875,-0.2387623190879822,4.984939575195312,5.893838882446289,9.13492403924465e-05,4.99009547638706e-06,2.8020040190313e-06,789972904
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_04_57_frmid_4869_V2_nimgpkts_444_L1id21599_botrows_24_midrows_54.fits,47,TRIM2D,16,1,32768,-2.728999999999985,2025-07-25T18:43:16.564,2025-01-12T04:57:12.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_04_57_frmid_4869_V2_nimgpkts_444_L1id21599_botrows_24_midrows_54.fits,0,4869,8337.398,5811.539,6244.1597,4869,3872,3864,3865,65535,65535,65535,446,3851.9885,2313,2313,381.59164,8883.665,7208.7314,7202.3823,9,10,CUTE,2460687.706388889,2,2200,100,988,444,scan_targetID340,CU-LASP,32768,2,0,-9.390199999999993,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,65416,-7.883499999999998,4,CUTE CubeSat,0,0,0.2962949275970459,0.083808034658432,0.8479917049407959,0.4313888549804688,-1534.9931640625,-4208.6171875,5141.453125,0.2104180455207825,5.948293685913086,4.917133331298828,-3.4612690797075e-05,-2.1589898096863e-05,-1.9225757569074e-05,789973069
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_06_06_frmid_4870_V2_nimgpkts_446_L1id19790_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.491100000000017,2025-02-10T18:37:24.535,2025-01-12T06:06:11.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_06_06_frmid_4870_V2_nimgpkts_446_L1id19790_botrows_24_midrows_56.fits,0,4870,7985.9062,5930.5225,6391.3784,4870,3843,3838,3845,65535,65535,65535,446,3831.6362,2313,2313,379.582,8724.702,7449.5513,7458.3203,0,5,CUTE,2460687.754293981,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-4.552899999999994,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5934,-3.759900000000016,4,CUTE CubeSat,0,0,0.2963545322418213,0.08366535604000092,0.8478736877441406,0.4316043257713318,-1736.287109375,-4508.12890625,-4842.357421875,-3.543766975402832,-4.314435958862305,5.301702499389648,5.79415500396862e-05,1.28842912090476e-05,9.86431405181065e-06,789977208
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_06_08_frmid_4871_V2_nimgpkts_446_L1id19789_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.015300000000025,2025-02-10T18:37:02.221,2025-01-12T06:08:56.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_06_08_frmid_4871_V2_nimgpkts_446_L1id19789_botrows_24_midrows_56.fits,0,4871,8038.126,6005.661,6482.1323,4871,3847,3848,3846,65535,65535,65535,446,3831.4424,2313,2313,379.56384,8853.737,7687.5713,7691.838,1,5,CUTE,2460687.756203704,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-4.235700000000008,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5775,-3.363400000000013,4,CUTE CubeSat,0,0,0.2963619828224182,0.08368510007858276,0.8478736877441406,0.4315944910049438,-2296.400390625,-5133.373046875,-3890.4921875,-3.221854209899902,-3.244384765625,6.203067779541016,1.22820238175336e-05,6.72086389386095e-06,4.52620770374778e-06,789977373
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_06_11_frmid_4872_V2_nimgpkts_446_L1id19788_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-1.539500000000032,2025-02-10T18:36:40.422,2025-01-12T06:11:41.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_06_11_frmid_4872_V2_nimgpkts_446_L1id19788_botrows_24_midrows_56.fits,0,4872,8152.0874,6078.5283,6566.766,4872,3845,3855,3841,65535,65535,65535,446,3832.683,2313,2313,379.68512,9050.678,7894.1826,7893.0146,2,5,CUTE,2460687.758113426,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-4.314999999999998,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,60835,-3.442700000000002,65491,CUTE CubeSat,0,0,0.2963634729385376,0.08367064595222473,0.8478701114654541,0.4316043257713318,-2792.005859375,-5573.119140625,-2806.80078125,-2.76366138458252,-2.07243824005127,6.895673751831055,4.0904022171162e-05,2.4185974325519e-05,1.4712803022121e-05,789977538
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_06_14_frmid_4873_V2_nimgpkts_445_L1id19787_botrows_24_midrows_54.fits,47,TRIM2D,16,1,32768,-1.222300000000018,2025-02-10T18:36:15.281,2025-01-12T06:14:26.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_06_14_frmid_4873_V2_nimgpkts_445_L1id19787_botrows_24_midrows_54.fits,0,4873,8243.807,6125.664,6632.9233,4873,3841,3856,3854,65535,65535,65535,446,3834.4094,2313,2313,379.85193,9166.36,8021.727,8016.5493,3,5,CUTE,2460687.760023148,2,2200,100,494,445,scan_targetID340,CU-LASP,32768,2,0,-4.552899999999994,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5973,-3.601299999999981,4,CUTE CubeSat,0,0,0.2963545322418213,0.0836910605430603,0.8478760719299316,0.4315974712371826,-3201.380859375,-5813.890625,-1628.43798828125,-2.18244457244873,-0.8414895534515381,7.355106353759766,9.64794526225887e-06,-1.0987678251694e-05,1.2691596566583e-05,789977703
2,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit2\cute_TRIM2D_scan_targetID340_2025_01_12_06_17_frmid_4874_V2_nimgpkts_445_L1id21580_botrows_24_midrows_55.fits,47,TRIM2D,16,1,32768,-1.063699999999983,2025-07-25T07:07:44.409,2025-01-12T06:17:11.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_12_06_17_frmid_4874_V2_nimgpkts_445_L1id21580_botrows_24_midrows_55.fits,0,4874,8301.385,6144.4634,6651.7344,4874,3851,3859,3849,65535,65535,65535,446,3836.5007,2313,2313,380.06656,9249.329,8070.287,8066.1475,4,5,CUTE,2460687.76193287,2,2200,100,494,445,scan_targetID340,CU-LASP,32768,2,0,-4.949399999999997,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5896,-3.839200000000005,4,CUTE CubeSat,0,0,0.2963563203811646,0.08367064595222473,0.8478736877441406,0.4316043257713318,-3506.1904296875,-5849.73046875,-394.0301513671875,-1.496367931365967,0.4052659273147583,7.565010070800781,4.71216917503625e-05,1.03306119854096e-05,1.25596925499849e-05,789977868
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_09_frmid_4923_V2_nimgpkts_446_L1id21813_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.808300000000031,2025-08-16T07:05:27.710,2025-01-19T05:09:26.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_09_frmid_4923_V2_nimgpkts_446_L1id21813_botrows_24_midrows_56.fits,0,4923,8175.6934,5831.8354,6281.767,4923,3847,3844,3842,65535,65535,65535,446,3831.1125,2313,2313,379.53558,8711.399,7223.0415,7228.381,0,7,CUTE,2460694.714884259,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-6.852599999999995,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5874,-5.742400000000004,4,CUTE CubeSat,0,0,0.5396384000778198,0.6859207153320312,0.4829081296920776,0.07144007086753845,-477.9840087890625,-4584.203125,-5048.021484375,-2.369746208190918,-5.305160522460938,5.055654525756836,-9.6494477475062e-06,-3.0590177630074e-05,1.32537279569078e-05,790578603
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_12_frmid_4924_V2_nimgpkts_445_L1id19824_botrows_24_midrows_55.fits,47,TRIM2D,16,1,32768,-2.728999999999985,2025-02-23T07:08:02.051,2025-01-19T05:12:11.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_12_frmid_4924_V2_nimgpkts_445_L1id19824_botrows_24_midrows_55.fits,0,4924,8246.805,5835.112,6290.2617,4924,3843,3848,3849,65535,65535,65535,446,3830.4163,2313,2313,379.46957,8797.747,7277.3555,7282.7383,1,7,CUTE,2460694.716793981,2,2200,100,494,445,scan_targetID340,CU-LASP,32768,2,0,-6.773300000000006,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5820,-5.663100000000014,4,CUTE CubeSat,0,0,0.5396461486816406,0.6859242916107178,0.482890248298645,0.07142114639282227,-868.565185546875,-5372.77734375,-4132.884765625,-2.346786499023438,-4.225982666015625,6.004894256591797,-5.9948302805423e-05,-2.9861388611607e-05,-1.0786134225782e-05,790578768
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_14_frmid_4925_V2_nimgpkts_446_L1id19894_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.570400000000006,2025-02-28T07:04:28.135,2025-01-19T05:14:56.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_14_frmid_4925_V2_nimgpkts_446_L1id19894_botrows_24_midrows_56.fits,0,4925,8281.018,5844.877,6303.711,4925,3850,3843,3844,65535,65535,65535,446,3831.0051,2313,2313,379.52097,8854.1455,7325.269,7340.9575,2,7,CUTE,2460694.718703703,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-6.852599999999995,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5786,-5.742400000000004,4,CUTE CubeSat,0,0,0.5396485328674316,0.6859207153320312,0.4828950166702271,0.07144401967525482,-1246.541015625,-5970.921875,-3077.50390625,-2.216681480407715,-3.003653526306152,6.751811981201172,-2.4260538339149e-05,1.35725622385507e-06,6.31724219601892e-07,790578933
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_17_frmid_4926_V2_nimgpkts_446_L1id19893_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.491100000000017,2025-02-28T07:04:07.300,2025-01-19T05:17:41.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_17_frmid_4926_V2_nimgpkts_446_L1id19893_botrows_24_midrows_56.fits,0,4926,8283.945,5841.483,6294.777,4926,3852,3841,3846,65535,65535,65535,446,3832.363,2313,2313,379.64893,8847.323,7329.7935,7346.86,3,7,CUTE,2460694.720613426,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-7.169800000000009,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5833,-5.9803,4,CUTE CubeSat,0,0,0.5396461486816406,0.685928463935852,0.4828872680664062,0.0714348554611206,-1593.8310546875,-6358.2265625,-1918.806640625,-1.980953693389893,-1.683741092681885,7.269752502441406,-5.3618947276845e-05,-5.6432727433275e-06,6.86521434545284e-06,790579098
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_20_frmid_4927_V2_nimgpkts_446_L1id19892_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.570400000000006,2025-02-28T07:03:45.043,2025-01-19T05:20:26.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_20_frmid_4927_V2_nimgpkts_446_L1id19892_botrows_24_midrows_56.fits,0,4927,8154.5845,5823.3394,6274.079,4927,3853,3851,3855,65535,65535,65535,446,3834.2966,2313,2313,379.8365,7941.1562,7285.467,7310.419,4,7,CUTE,2460694.722523148,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-7.566300000000012,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5824,-6.297500000000014,4,CUTE CubeSat,0,0,0.5396461486816406,0.6859481334686279,0.4828604459762573,0.07143038511276245,-1894.6123046875,-6523.16796875,-691.8623046875,-1.644497394561768,-0.3083723783493042,7.541501998901367,-0.00011275301221758,1.12375146272825e-05,2.79818232229445e-05,790579263
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_23_frmid_4928_V2_nimgpkts_446_L1id19820_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.728999999999985,2025-02-23T07:05:24.093,2025-01-19T05:23:12.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_23_frmid_4928_V2_nimgpkts_446_L1id19820_botrows_24_midrows_56.fits,0,4928,8211.241,5794.008,6236.5176,4928,3851,3850,3843,65535,65535,65535,446,3836.3315,2313,2313,380.04712,8719.992,7207.836,7232.211,5,7,CUTE,2460694.724444444,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-7.962800000000016,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5377,-6.694000000000017,4,CUTE CubeSat,0,0,0.5396461486816406,0.685928463935852,0.4828890562057495,0.07143336534500122,-2133.2412109375,-6459.10546875,564.765625,-1.216309547424316,1.076454162597656,7.554758071899414,-5.1516195526346e-05,-1.2174568837508e-05,6.49108005745802e-06,790579429
3,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit3\cute_TRIM2D_scan_targetID340_2025_01_19_05_25_frmid_4929_V2_nimgpkts_445_L1id19819_botrows_24_midrows_55.fits,47,TRIM2D,16,1,32768,-2.96690000000001,2025-02-23T07:04:57.924,2025-01-19T05:25:57.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_19_05_25_frmid_4929_V2_nimgpkts_445_L1id19819_botrows_24_midrows_55.fits,0,4929,5958.538,5751.0767,6103.9854,4929,3847,3852,3863,65535,65535,65535,446,3838.3228,2313,2313,380.25134,7217.502,7102.263,7116.394,6,7,CUTE,2460694.726354167,2,2200,100,494,445,scan_targetID340,CU-LASP,32768,2,0,-8.438600000000008,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5811,-7.169800000000009,4,CUTE CubeSat,0,0,-0.4150468111038208,0.8505702018737793,0.2412694096565247,0.2146119773387909,-2293.568359375,-6170.7265625,1794.544921875,-0.7162184715270996,2.406402587890625,7.308948516845703,-0.01148013398051262,0.001623175572603941,-0.6487579345703125,790579594
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_39_frmid_4973_V2_nimgpkts_446_L1id21815_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-1.460199999999986,2025-08-16T07:06:04.884,2025-01-27T03:39:46.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_39_frmid_4973_V2_nimgpkts_446_L1id21815_botrows_24_midrows_56.fits,0,4973,7606.249,6060.662,6550.232,4973,3847,3851,3848,65535,65535,65535,446,3833.253,2313,2313,379.73615,8572.962,7865.1934,7925.4727,0,8,CUTE,2460702.652615741,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-3.839200000000005,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5986,-3.125499999999988,4,CUTE CubeSat,0,0,0.07425788044929504,-0.2997297048568726,0.7718682289123535,0.5557554960250854,1244.26416015625,-6303.24609375,-2305.82421875,-1.001041412353516,-2.795347213745117,7.129037857055664,1.87478144653141e-06,1.2901435184176e-05,-1.0895091691054e-05,791264423
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_42_frmid_4974_V2_nimgpkts_446_L1id21814_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-1.222300000000018,2025-08-16T07:05:46.741,2025-01-27T03:42:31.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_42_frmid_4974_V2_nimgpkts_446_L1id21814_botrows_24_midrows_56.fits,0,4974,7492.412,6110.9165,6612.569,4974,3846,3847,3853,65535,65535,65535,446,3835.2568,2313,2313,379.93445,8551.21,8000.6646,8060.2275,1,8,CUTE,2460702.654525463,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-3.997800000000012,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5879,-3.125499999999988,4,CUTE CubeSat,0,0,0.07425490021705627,-0.2997118234634399,0.7718658447265625,0.5557745695114136,1054.2861328125,-6652.7578125,-1096.84619140625,-1.289766311645508,-1.4281325340271,7.483280181884766,-2.2181251551955e-05,-2.3988599423319e-05,2.094642695738e-05,791264588
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_45_frmid_4975_V2_nimgpkts_446_L1id19913_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-0.9843999999999937,2025-03-02T18:36:44.870,2025-01-27T03:45:16.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_45_frmid_4975_V2_nimgpkts_446_L1id19913_botrows_24_midrows_56.fits,0,4975,7889.521,6153.2437,6667.482,4975,3848,3857,3855,65535,65535,65535,446,3837.6365,2313,2313,380.18552,8918.093,8103.554,8149.454,2,8,CUTE,2460702.656435185,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-4.394300000000015,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5874,-3.363400000000013,4,CUTE CubeSat,0,0,0.07426607608795166,-0.2997297048568726,0.7718658447265625,0.5557596683502197,822.88330078125,-6771.361328125,149.6175537109375,-1.5013747215271,-0.00493722409009933,7.581985473632812,-1.3596109056379e-05,1.7691527318675e-05,2.87292186840204e-06,791264753
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_48_frmid_4976_V2_nimgpkts_446_L1id19912_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-0.9051000000000045,2025-03-02T18:36:19.443,2025-01-27T03:48:01.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_48_frmid_4976_V2_nimgpkts_446_L1id19912_botrows_24_midrows_56.fits,0,4976,8020.22,6167.9326,6679.423,4976,3849,3858,3855,65535,65535,65535,446,3840.352,2313,2313,380.47128,9023.354,8133.5117,8174.336,3,8,CUTE,2460702.658344907,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-4.870100000000008,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5821,-3.759900000000016,4,CUTE CubeSat,0,0,0.07423999905586243,-0.2997446060180664,0.7718658447265625,0.5557554960250854,563.843994140625,-6654.369140625,1389.45458984375,-1.627712726593018,1.421712875366211,7.421625137329102,4.63227916043251e-05,3.6967103369534e-06,-2.1486943296622e-05,791264918
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_50_frmid_4977_V2_nimgpkts_446_L1id19911_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-0.9051000000000045,2025-03-02T18:35:51.939,2025-01-27T03:50:46.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_50_frmid_4977_V2_nimgpkts_446_L1id19911_botrows_24_midrows_56.fits,0,4977,8034.3574,6148.525,6651.6855,4977,3855,3859,3860,65535,65535,65535,446,3843.4507,2313,2313,380.77747,8983.375,8085.0225,8129.1816,4,8,CUTE,2460702.66025463,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-5.663100000000014,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,4520,-4.394300000000015,4,CUTE CubeSat,0,0,0.07424372434616089,-0.2997356653213501,0.7718682289123535,0.5557554960250854,290.56787109375,-6303.9296875,2584.9619140625,-1.665132522583008,2.806135177612305,7.006490707397461,2.31685044127516e-05,-2.8679314709734e-06,-2.5639514205977e-05,791265083
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_53_frmid_4978_V2_nimgpkts_446_L1id19910_botrows_24_midrows_56.fits,47,TRIM2D,16,1,32768,-2.094600000000014,2025-03-02T18:35:28.494,2025-01-27T03:53:31.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_53_frmid_4978_V2_nimgpkts_446_L1id19910_botrows_24_midrows_56.fits,0,4978,8005.386,6095.546,6593.2227,4978,3858,3859,3859,65535,65535,65535,446,3846.5945,2313,2313,381.0709,8870.944,7955.1523,8002.7207,5,8,CUTE,2460702.662164352,2,2200,100,0,446,scan_targetID340,CU-LASP,32768,2,0,-9.707400000000007,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,65315,-8.042100000000005,4,CUTE CubeSat,0,0,0.07425862550735474,-0.2997058629989624,0.771874189376831,0.5557596683502197,18.86474609375,-5733.12890625,3690.1865234375,-1.613705635070801,4.092395782470703,6.351936340332031,-3.9062302676029e-05,-1.5301651728805e-05,-7.3505761974956e-06,791265248
4,C:\Users\Joshua\Documents\CUTE_Solar_System_Observations\Mars_analysis_2026\CUTE_observations\Visit4\cute_TRIM2D_scan_targetID340_2025_01_27_03_56_frmid_4979_V2_nimgpkts_445_L1id19909_botrows_24_midrows_54.fits,47,TRIM2D,16,1,32768,-1.539500000000032,2025-03-02T18:35:04.537,2025-01-27T03:56:16.000,0,50,100000,100000,cute_TRIM2D_scan_targetID340_2025_01_27_03_56_frmid_4979_V2_nimgpkts_445_L1id19909_botrows_24_midrows_54.fits,0,4979,7972.674,6013.1016,6491.89,4979,3867,3862,3867,65535,65535,65535,446,3849.6013,2313,2313,381.35757,8718.675,7749.009,7794.799,6,8,CUTE,2460702.664074074,2,2200,100,494,445,scan_targetID340,CU-LASP,32768,2,0,-7.645600000000002,0,0,True,5,30,30,30,50,102,0,0,256,100,415,340,5718,-6.218199999999996,4,CUTE CubeSat,0,0,0.07425341010093689,-0.2997356653213501,0.7718580961227417,0.5557632446289062,-237.3243408203125,-4961.25390625,4669.138671875,-1.478212356567383,5.236709594726562,5.480611801147461,2.7334717742633e-05,1.28935680550057e-05,8.00221459940075e-06,791265413
