wave,flux,err
2.514619e+03,3.068985e-01,2.311859e-03
2.515076e+03,1.545169e-01,2.184730e-03
2.515532e+03,1.605148e-01,2.244462e-03
2.515988e+03,4.623706e-01,2.504619e-03
2.516444e+03,9.335857e-02,2.084130e-03
2.516900e+03,2.379525e-01,2.360122e-03
2.517356e+03,9.520426e-02,2.242782e-03
2.517811e+03,1.927774e-01,2.355443e-03
2.518267e+03,2.580153e-01,2.390405e-03
2.518723e+03,3.783580e-01,2.471962e-03
2.519179e+03,2.038475e-01,2.319008e-03
2.519634e+03,3.887529e-01,2.497403e-03
2.520090e+03,2.464009e-01,2.364233e-03
2.520545e+03,1.237040e-01,2.209623e-03
2.521001e+03,9.020714e-02,2.162981e-03
2.521456e+03,5.114067e-01,2.573582e-03
2.521911e+03,9.567372e-02,2.160717e-03
2.522367e+03,2.233326e-01,2.270465e-03
2.522822e+03,1.317510e-01,2.173937e-03
2.523277e+03,9.832142e-02,2.158935e-03
2.523732e+03,1.927649e-01,2.291880e-03
2.524187e+03,2.377668e-01,2.315077e-03
2.524642e+03,4.063423e-01,2.516346e-03
2.525097e+03,7.242010e-02,2.112611e-03
2.525552e+03,5.763320e-02,2.166484e-03
2.526007e+03,1.680573e-01,2.321681e-03
2.526462e+03,6.624322e-02,2.151958e-03
2.526917e+03,3.812242e-01,2.452617e-03
2.527371e+03,5.283009e-01,2.567173e-03
2.527826e+03,4.030480e-01,2.479194e-03
2.528281e+03,1.135872e-01,2.231637e-03
2.528735e+03,9.472237e-02,2.178793e-03
2.529190e+03,3.923334e-01,2.400835e-03
2.529644e+03,2.934505e-01,2.338342e-03
2.530098e+03,4.941903e-01,2.521086e-03
2.530553e+03,2.612722e-01,2.242303e-03
2.531007e+03,4.361204e-01,2.439234e-03
2.531461e+03,8.308033e-02,2.072717e-03
2.531915e+03,7.141030e-02,2.049403e-03
2.532370e+03,2.849404e-01,2.290207e-03
2.532824e+03,3.745728e-01,2.365575e-03
2.533278e+03,5.833883e-02,2.094438e-03
2.533732e+03,5.902950e-02,2.048994e-03
2.534185e+03,7.992384e-02,2.064008e-03
2.534639e+03,4.694461e-02,2.091408e-03
2.535093e+03,3.253515e-01,2.361139e-03
2.535547e+03,6.433370e-02,2.094821e-03
2.536000e+03,4.810624e-01,2.499743e-03
2.536454e+03,1.660780e-01,2.194239e-03
2.536908e+03,4.005478e-01,2.413200e-03
2.537361e+03,5.400457e-01,2.566414e-03
2.537815e+03,9.643463e-02,2.118565e-03
2.538268e+03,3.649970e-01,2.362508e-03
2.538721e+03,1.578667e-01,2.159803e-03
2.539175e+03,5.671744e-02,2.073997e-03
2.539628e+03,1.403968e-01,2.149805e-03
2.540081e+03,5.547954e-02,2.089066e-03
2.540534e+03,7.184474e-02,2.067766e-03
2.540987e+03,1.534730e-01,2.168119e-03
2.541440e+03,4.015923e-01,2.424095e-03
2.541893e+03,3.680186e-01,2.430700e-03
2.542346e+03,1.281488e-01,2.175304e-03
2.542799e+03,1.224922e-01,2.155705e-03
2.543252e+03,9.838793e-02,2.117874e-03
2.543705e+03,2.786447e-01,2.283306e-03
2.544158e+03,2.008336e-01,2.210000e-03
2.544610e+03,1.627726e-01,2.177251e-03
2.545063e+03,2.719211e-01,2.313819e-03
2.545515e+03,8.619641e-02,2.128108e-03
2.545968e+03,3.121002e-01,2.461484e-03
2.546420e+03,5.161385e-01,2.648782e-03
2.546873e+03,1.173767e-01,2.248870e-03
2.547325e+03,5.084369e-01,2.612800e-03
2.547777e+03,3.653112e-01,2.537309e-03
2.548230e+03,6.710241e-01,2.745194e-03
2.548682e+03,1.025136e-01,2.237688e-03
2.549134e+03,1.115042e-01,2.265790e-03
2.549586e+03,9.089028e-02,2.240914e-03
2.550038e+03,3.326673e-01,2.463456e-03
2.550490e+03,4.894911e-01,2.561410e-03
2.550942e+03,1.422970e-01,2.224408e-03
2.551394e+03,1.534862e-01,2.305308e-03
2.551845e+03,4.578795e-01,2.612546e-03
2.552297e+03,4.997771e-01,2.672877e-03
2.552749e+03,5.228909e-01,2.673534e-03
2.553201e+03,1.060778e-01,2.330514e-03
2.553652e+03,8.914847e-02,2.218166e-03
2.554104e+03,3.038065e-01,2.498910e-03
2.554555e+03,1.051351e-01,2.196768e-03
2.555007e+03,4.763884e-01,2.581651e-03
2.555458e+03,6.017955e-01,2.691205e-03
2.555909e+03,4.504671e-01,2.544297e-03
2.556361e+03,1.000177e-01,2.214715e-03
2.556812e+03,6.412738e-01,2.734569e-03
2.557263e+03,9.285934e-02,2.272986e-03
2.557714e+03,6.877095e-01,2.783075e-03
2.558165e+03,6.543384e-01,2.727584e-03
2.558616e+03,5.044459e-01,2.636212e-03
2.559067e+03,1.019619e-01,2.255369e-03
2.559518e+03,3.498634e-01,2.493557e-03
2.559969e+03,4.457150e-01,2.599165e-03
2.560420e+03,2.917391e-01,2.438994e-03
2.560870e+03,6.455057e-01,2.682791e-03
2.561321e+03,3.132809e-01,2.404864e-03
2.561772e+03,1.707549e-01,2.243705e-03
2.562222e+03,1.037411e-01,2.161200e-03
2.562673e+03,1.780892e-01,2.238146e-03
2.563123e+03,1.417034e-01,2.166719e-03
2.563574e+03,2.184245e-01,2.275898e-03
2.564024e+03,1.454111e-01,2.189887e-03
2.564474e+03,3.841192e-01,2.480602e-03
2.564924e+03,1.250912e-01,2.164589e-03
2.565375e+03,4.565760e-01,2.536104e-03
2.565825e+03,3.585572e-01,2.439989e-03
2.566275e+03,1.323901e-01,2.226047e-03
2.566725e+03,3.580618e-01,2.439451e-03
2.567175e+03,2.128028e-01,2.274661e-03
2.567625e+03,1.700580e-01,2.261656e-03
2.568075e+03,5.632928e-01,2.661743e-03
2.568524e+03,3.073861e-01,2.425732e-03
2.568974e+03,1.426055e-01,2.234536e-03
2.569424e+03,8.870753e-01,2.928900e-03
2.569874e+03,2.220252e-01,2.291247e-03
2.570323e+03,6.511578e-01,2.754346e-03
2.570773e+03,1.863815e-01,2.264976e-03
2.571222e+03,1.308950e-01,2.226732e-03
2.571672e+03,1.499450e-01,2.193645e-03
2.572121e+03,1.670398e-01,2.265365e-03
2.572570e+03,1.320940e-01,2.201296e-03
2.573020e+03,1.230703e-01,2.225313e-03
2.573469e+03,3.588877e-01,2.513935e-03
2.573918e+03,1.624358e-01,2.263277e-03
2.574367e+03,1.872529e-01,2.268979e-03
2.574816e+03,7.604212e-01,2.921189e-03
2.575265e+03,2.053393e-01,2.371489e-03
2.575714e+03,1.875333e-01,2.356974e-03
2.576163e+03,2.593260e-01,2.437519e-03
2.576612e+03,1.514737e-01,2.351861e-03
2.577061e+03,1.759741e-01,2.385589e-03
2.577510e+03,4.288834e-01,2.591243e-03
2.577958e+03,3.251880e-01,2.499787e-03
2.578407e+03,5.156041e-01,2.659565e-03
2.578855e+03,1.900040e-01,2.357380e-03
2.579304e+03,6.192845e-01,2.770738e-03
2.579752e+03,1.976260e-01,2.356136e-03
2.580201e+03,2.084621e-01,2.405081e-03
2.580649e+03,6.391902e-01,2.763854e-03
2.581098e+03,2.234160e-01,2.457848e-03
2.581546e+03,2.205625e-01,2.417008e-03
2.581994e+03,7.400431e-01,2.898569e-03
2.582442e+03,5.483678e-01,2.785924e-03
2.582890e+03,3.053230e-01,2.469504e-03
2.583338e+03,2.055562e-01,2.379855e-03
2.583786e+03,5.064851e-01,2.707717e-03
2.584234e+03,5.672411e-01,2.757503e-03
2.584682e+03,2.522721e-01,2.461094e-03
2.585130e+03,8.910082e-01,3.048273e-03
2.585578e+03,3.731922e-01,2.574325e-03
2.586025e+03,4.285194e-01,2.645389e-03
2.586473e+03,1.536461e-01,2.389617e-03
2.586921e+03,2.560878e-01,2.504896e-03
2.587368e+03,8.035719e-01,2.959596e-03
2.587816e+03,4.271465e-01,2.658753e-03
2.588263e+03,2.568114e-01,2.453931e-03
2.588711e+03,1.848311e-01,2.402812e-03
2.589158e+03,3.007174e-01,2.576099e-03
2.589605e+03,5.841791e-01,2.770635e-03
2.590053e+03,3.482064e-01,2.578671e-03
2.590500e+03,2.275398e-01,2.447233e-03
2.590947e+03,7.825756e-01,2.969377e-03
2.591394e+03,2.229006e-01,2.510417e-03
2.591841e+03,6.122715e-01,2.815571e-03
2.592288e+03,1.283959e+00,3.358779e-03
2.592735e+03,9.592938e-01,3.034818e-03
2.593182e+03,2.064675e-01,2.367456e-03
2.593629e+03,3.254248e-01,2.512183e-03
2.594075e+03,7.049527e-01,2.834131e-03
2.594522e+03,2.488931e-01,2.354072e-03
2.594969e+03,5.648223e-01,2.707007e-03
2.595415e+03,8.421350e-01,2.953400e-03
2.595862e+03,6.983993e-01,2.837653e-03
2.596308e+03,4.712622e-01,2.627078e-03
2.596755e+03,1.545837e-01,2.292330e-03
2.597201e+03,1.666873e-01,2.318119e-03
2.597647e+03,6.042257e-01,2.730704e-03
2.598094e+03,3.022869e-01,2.458831e-03
2.598540e+03,4.235746e-01,2.580362e-03
2.598986e+03,6.111669e-01,2.752019e-03
2.599432e+03,2.036861e-01,2.364211e-03
2.599878e+03,2.562748e-01,2.400306e-03
2.600324e+03,2.773772e-01,2.432811e-03
2.600770e+03,2.254551e-01,2.400502e-03
2.601216e+03,2.225444e-01,2.445851e-03
2.601662e+03,4.229580e-01,2.619652e-03
2.602108e+03,2.125493e-01,2.370449e-03
2.602553e+03,2.480167e-01,2.417457e-03
2.602999e+03,2.259264e-01,2.464407e-03
2.603445e+03,3.408530e-01,2.596475e-03
2.603890e+03,1.002009e+00,3.162959e-03
2.604336e+03,1.683964e-01,2.418894e-03
2.604781e+03,2.985909e-01,2.575708e-03
2.605227e+03,6.592626e-01,2.894139e-03
2.605672e+03,6.887071e-01,2.898169e-03
2.606117e+03,1.234692e+00,3.383132e-03
2.606563e+03,2.537201e-01,2.563207e-03
2.607008e+03,5.684666e-01,2.850996e-03
2.607453e+03,3.701591e-01,2.627348e-03
2.607898e+03,1.442994e-01,2.442332e-03
2.608343e+03,6.948100e-01,2.942013e-03
2.608788e+03,1.286942e-01,2.396894e-03
2.609233e+03,5.673581e-01,2.818533e-03
2.609678e+03,1.110089e-01,2.349299e-03
2.610123e+03,5.095071e-01,2.780482e-03
2.610568e+03,1.575222e-01,2.421505e-03
2.611012e+03,2.498327e-01,2.506265e-03
2.611457e+03,1.284215e-01,2.423652e-03
2.611902e+03,1.279186e-01,2.423172e-03
2.612346e+03,2.689642e-01,2.538769e-03
2.612791e+03,1.281384e-01,2.473091e-03
2.613235e+03,1.447513e-01,2.402824e-03
2.613680e+03,2.460908e-01,2.546177e-03
2.614124e+03,4.248679e-01,2.713883e-03
2.614568e+03,1.950126e-01,2.448414e-03
2.615012e+03,5.838394e-01,2.856133e-03
2.615457e+03,9.371277e-01,3.142991e-03
2.615901e+03,5.883624e-01,2.850024e-03
2.616345e+03,1.539359e-01,2.399107e-03
2.616789e+03,6.899437e-01,2.936454e-03
2.617233e+03,1.799191e-01,2.460547e-03
2.617677e+03,1.540718e-01,2.395739e-03
2.618121e+03,4.035003e-01,2.674431e-03
2.618564e+03,5.370232e-01,2.799453e-03
2.619008e+03,4.988127e-01,2.790341e-03
2.619452e+03,2.297982e-01,2.560506e-03
2.619895e+03,1.946313e-01,2.509548e-03
2.620339e+03,1.935258e-01,2.582456e-03
2.620783e+03,6.375419e-01,3.013454e-03
2.621226e+03,1.745827e-01,2.498838e-03
2.621669e+03,1.246531e-01,2.460772e-03
2.622113e+03,1.316620e-01,2.456471e-03
2.622556e+03,1.298499e-01,2.481465e-03
2.622999e+03,1.361336e-01,2.439431e-03
2.623443e+03,6.567660e-01,2.983041e-03
2.623886e+03,1.879197e-01,2.427895e-03
2.624329e+03,2.852886e-01,2.550767e-03
2.624772e+03,1.600167e-01,2.408028e-03
2.625215e+03,7.721686e-01,3.020519e-03
2.625658e+03,1.397672e-01,2.394231e-03
2.626101e+03,1.462601e-01,2.383931e-03
2.626544e+03,5.739142e-01,2.814671e-03
2.626986e+03,1.683778e-01,2.398531e-03
2.627429e+03,3.202635e-01,2.593761e-03
2.627872e+03,1.498997e-01,2.405859e-03
2.628314e+03,7.597175e-01,3.022347e-03
2.628757e+03,6.470203e-01,2.881759e-03
2.629200e+03,4.948808e-01,2.777675e-03
2.629642e+03,1.551022e-01,2.457805e-03
2.630084e+03,3.495071e-01,2.638018e-03
2.630527e+03,2.879650e-01,2.566602e-03
2.630969e+03,1.516813e-01,2.412706e-03
2.631411e+03,7.175828e-01,3.051092e-03
2.631854e+03,1.658038e-01,2.540615e-03
2.632296e+03,1.712163e-01,2.591519e-03
2.632738e+03,3.188481e-01,2.690803e-03
2.633180e+03,2.964628e-01,2.658540e-03
2.633622e+03,2.027115e-01,2.589258e-03
2.634064e+03,1.712123e-01,2.568046e-03
2.634506e+03,4.770868e-01,2.817629e-03
2.634947e+03,1.675820e-01,2.584108e-03
2.635389e+03,2.488018e-01,2.625279e-03
2.635831e+03,4.431373e-01,2.847811e-03
2.636273e+03,4.052482e-01,2.846485e-03
2.636714e+03,7.671725e-01,3.097101e-03
2.637156e+03,1.610231e-01,2.536796e-03
2.637597e+03,2.920525e-01,2.650487e-03
2.638039e+03,2.680099e-01,2.631932e-03
2.638480e+03,1.417307e-01,2.509164e-03
2.638921e+03,1.314653e-01,2.514324e-03
2.639363e+03,1.340619e-01,2.516923e-03
2.639804e+03,1.381480e-01,2.511518e-03
2.640245e+03,6.023653e-01,2.982667e-03
2.640686e+03,4.487095e-01,2.848497e-03
2.641127e+03,3.624197e-01,2.755323e-03
2.641568e+03,2.622241e-01,2.686761e-03
2.642009e+03,1.191684e-01,2.540372e-03
2.642450e+03,1.847672e-01,2.599165e-03
2.642891e+03,3.507039e-01,2.748218e-03
2.643332e+03,3.120444e-01,2.729369e-03
2.643773e+03,4.343038e-01,2.864964e-03
2.644213e+03,1.779444e-01,2.573117e-03
2.644654e+03,5.779035e-01,2.988393e-03
2.645094e+03,6.960538e-01,3.079754e-03
2.645535e+03,2.339595e-01,2.670892e-03
2.645975e+03,2.379172e-01,2.656783e-03
2.646416e+03,4.341510e-01,2.818443e-03
2.646856e+03,2.816989e-01,2.732523e-03
2.647297e+03,3.317469e-01,2.738088e-03
2.647737e+03,7.054538e-01,3.066406e-03
2.648177e+03,8.919004e-01,3.249833e-03
2.648617e+03,3.783449e-01,2.781355e-03
2.649057e+03,5.437282e-01,2.932373e-03
2.649497e+03,3.710922e-01,2.809539e-03
2.649937e+03,3.813051e-01,2.804384e-03
2.650377e+03,1.132474e+00,3.455940e-03
2.650817e+03,4.124600e-01,2.816995e-03
2.651257e+03,8.266883e-01,3.229871e-03
2.651697e+03,4.029214e-01,2.827484e-03
2.652137e+03,7.128041e-01,3.176096e-03
2.652576e+03,4.526809e-01,2.937727e-03
2.653016e+03,4.318439e-01,2.904269e-03
2.653455e+03,5.243694e-01,2.994183e-03
2.653895e+03,4.757651e-01,2.895849e-03
2.654334e+03,4.323767e-01,2.885010e-03
2.654774e+03,1.737439e+00,3.934095e-03
2.655213e+03,3.997730e-01,2.723857e-03
2.655652e+03,8.767573e-01,3.173797e-03
2.656092e+03,4.917358e-01,2.815272e-03
2.656531e+03,3.859781e-01,2.780584e-03
2.656970e+03,1.134467e+00,3.434768e-03
2.657409e+03,5.776568e-01,2.938273e-03
2.657848e+03,1.201740e+00,3.469695e-03
2.658287e+03,3.292271e-01,2.671810e-03
2.658726e+03,3.413413e-01,2.703293e-03
2.659165e+03,6.882982e-01,3.103118e-03
2.659604e+03,4.499242e-01,2.905259e-03
2.660042e+03,3.216342e-01,2.801522e-03
2.660481e+03,4.748629e-01,2.929898e-03
2.660920e+03,8.494435e-01,3.251006e-03
2.661358e+03,7.892512e-01,3.220854e-03
2.661797e+03,3.205943e-01,2.820034e-03
2.662235e+03,8.217369e-01,3.253337e-03
2.662674e+03,9.659386e-01,3.374523e-03
2.663112e+03,6.564226e-01,3.169154e-03
2.663551e+03,3.778087e-01,2.882145e-03
2.663989e+03,3.526153e-01,2.850135e-03
2.664427e+03,7.399727e-01,3.199054e-03
2.664865e+03,9.623295e-01,3.361040e-03
2.665303e+03,5.086502e-01,2.969946e-03
2.665742e+03,4.454415e-01,2.924482e-03
2.666180e+03,4.991222e-01,2.990284e-03
2.666617e+03,5.557154e-01,3.072089e-03
2.667055e+03,7.037484e-01,3.138197e-03
2.667493e+03,7.472882e-01,3.188180e-03
2.667931e+03,6.356517e-01,3.073421e-03
2.668369e+03,4.124687e-01,2.904408e-03
2.668806e+03,5.456427e-01,3.042222e-03
2.669244e+03,8.936530e-01,3.367968e-03
2.669682e+03,4.528581e-01,2.958624e-03
2.670119e+03,4.096403e-01,2.919338e-03
2.670557e+03,6.680953e-01,3.130146e-03
2.670994e+03,5.169790e-01,3.041554e-03
2.671431e+03,4.575574e-01,2.953417e-03
2.671869e+03,5.745891e-01,3.078506e-03
2.672306e+03,3.752836e-01,2.873601e-03
2.672743e+03,6.852469e-01,3.239347e-03
2.673180e+03,4.063985e-01,2.957230e-03
2.673617e+03,3.732231e-01,2.839548e-03
2.674055e+03,1.027011e+00,3.486245e-03
2.674492e+03,5.578781e-01,3.073198e-03
2.674928e+03,4.293034e-01,3.034395e-03
2.675365e+03,5.090546e-01,3.036642e-03
2.675802e+03,4.079414e-01,2.900138e-03
2.676239e+03,9.801597e-01,3.449688e-03
2.676676e+03,4.609963e-01,2.922907e-03
2.677112e+03,8.400241e-01,3.299617e-03
2.677549e+03,3.678901e-01,2.872619e-03
2.677986e+03,3.641568e-01,2.880955e-03
2.678422e+03,3.542013e-01,2.858304e-03
2.678858e+03,3.549887e-01,2.887037e-03
2.679295e+03,3.639584e-01,2.933326e-03
2.679731e+03,1.049198e+00,3.468930e-03
2.680168e+03,5.476264e-01,3.060562e-03
2.680604e+03,5.195762e-01,3.039776e-03
2.681040e+03,5.404784e-01,3.044866e-03
2.681476e+03,3.728906e-01,2.906283e-03
2.681912e+03,3.788898e-01,2.917262e-03
2.682348e+03,1.382053e+00,3.790048e-03
2.682784e+03,8.474447e-01,3.353171e-03
2.683220e+03,3.758780e-01,2.903837e-03
2.683656e+03,1.523548e+00,3.932424e-03
2.684092e+03,3.626252e-01,2.964924e-03
2.684527e+03,3.737509e-01,2.956124e-03
2.684963e+03,5.643872e-01,3.115721e-03
2.685399e+03,6.692561e-01,3.211835e-03
2.685834e+03,5.141262e-01,3.061790e-03
2.686270e+03,1.375208e+00,3.708689e-03
2.686705e+03,7.550608e-01,3.166636e-03
2.687141e+03,4.987654e-01,2.938530e-03
2.687576e+03,4.896666e-01,3.035047e-03
2.688012e+03,1.626247e+00,3.962976e-03
2.688447e+03,3.585623e-01,2.963126e-03
2.688882e+03,7.146594e-01,3.245012e-03
2.689317e+03,6.375000e-01,3.198315e-03
2.689752e+03,7.183646e-01,3.251861e-03
2.690187e+03,8.166476e-01,3.346715e-03
2.690622e+03,6.003815e-01,3.175220e-03
2.691057e+03,6.017393e-01,3.171103e-03
2.691492e+03,9.703447e-01,3.464112e-03
2.691927e+03,1.011989e+00,3.515358e-03
2.692362e+03,9.500075e-01,3.432235e-03
2.692797e+03,7.609172e-01,3.266480e-03
2.693231e+03,4.198963e-01,2.957907e-03
2.693666e+03,4.215867e-01,3.011296e-03
2.694101e+03,5.263562e-01,3.087348e-03
2.694535e+03,6.609577e-01,3.178545e-03
2.694970e+03,4.308730e-01,2.974910e-03
2.695404e+03,6.104734e-01,3.156754e-03
2.695838e+03,3.650775e-01,2.901765e-03
2.696273e+03,4.201180e-01,2.984400e-03
2.696707e+03,3.822299e-01,2.944302e-03
2.697141e+03,3.933236e-01,2.940315e-03
2.697575e+03,3.772859e-01,2.946938e-03
2.698009e+03,1.059731e+00,3.539157e-03
2.698443e+03,3.877808e-01,2.932425e-03
2.698877e+03,8.751400e-01,3.425514e-03
2.699311e+03,3.584247e-01,2.982384e-03
2.699745e+03,3.481559e-01,2.887389e-03
2.700179e+03,4.136496e-01,3.003663e-03
2.700613e+03,4.060548e-01,2.965469e-03
2.701046e+03,9.688948e-01,3.469292e-03
2.701480e+03,3.403216e-01,2.898627e-03
2.701914e+03,4.205482e-01,3.038077e-03
2.702347e+03,1.093625e+00,3.566963e-03
2.702781e+03,9.822903e-01,3.524611e-03
2.703214e+03,3.857980e-01,2.926714e-03
2.703648e+03,7.195018e-01,3.295727e-03
2.704081e+03,1.006369e+00,3.519792e-03
2.704514e+03,3.548034e-01,2.917619e-03
2.704948e+03,3.509693e-01,2.939047e-03
2.705381e+03,3.525320e-01,3.016767e-03
2.705814e+03,4.520576e-01,3.028939e-03
2.706247e+03,3.961749e-01,3.024335e-03
2.706680e+03,3.171144e-01,2.902398e-03
2.707113e+03,5.931218e-01,3.163624e-03
2.707546e+03,6.051290e-01,3.183433e-03
2.707979e+03,6.467818e-01,3.291199e-03
2.708411e+03,4.557229e-01,3.048519e-03
2.708844e+03,4.719159e-01,3.105664e-03
2.709277e+03,6.797419e-01,3.239748e-03
2.709710e+03,9.280381e-01,3.487255e-03
2.710142e+03,5.924601e-01,3.188594e-03
2.710575e+03,5.701697e-01,3.133971e-03
2.711007e+03,8.790351e-01,3.435928e-03
2.711440e+03,5.883457e-01,3.152897e-03
2.711872e+03,4.608429e-01,3.051929e-03
2.712304e+03,4.001752e-01,3.072470e-03
2.712737e+03,4.509654e-01,3.124587e-03
2.713169e+03,2.064208e+00,4.337112e-03
2.713601e+03,8.590933e-01,3.472136e-03
2.714033e+03,4.697374e-01,3.126461e-03
2.714465e+03,4.331335e-01,3.014687e-03
2.714897e+03,6.920976e-01,3.331678e-03
2.715329e+03,1.192539e+00,3.837550e-03
2.715761e+03,9.406615e-01,3.616776e-03
2.716193e+03,9.585450e-01,3.631574e-03
2.716625e+03,3.801997e-01,3.065792e-03
2.717056e+03,6.182407e-01,3.269028e-03
2.717488e+03,4.487781e-01,3.052531e-03
2.717920e+03,7.492014e-01,3.339370e-03
2.718351e+03,6.458970e-01,3.280764e-03
2.718783e+03,1.219714e+00,3.822550e-03
2.719214e+03,4.942842e-01,3.152972e-03
2.719646e+03,7.945805e-01,3.387666e-03
2.720077e+03,1.012514e+00,3.568473e-03
2.720508e+03,3.722411e-01,2.983916e-03
2.720939e+03,3.685244e-01,3.001146e-03
2.721371e+03,4.378908e-01,3.015899e-03
2.721802e+03,5.913948e-01,3.202149e-03
2.722233e+03,3.802348e-01,3.032009e-03
2.722664e+03,1.170747e+00,3.690681e-03
2.723095e+03,8.679198e-01,3.462478e-03
2.723526e+03,4.424223e-01,3.072087e-03
2.723957e+03,4.789468e-01,3.092771e-03
2.724387e+03,3.674341e-01,2.979156e-03
2.724818e+03,3.689461e-01,2.967989e-03
2.725249e+03,3.941228e-01,2.999696e-03
2.725680e+03,3.879491e-01,3.006325e-03
2.726110e+03,5.359018e-01,3.122646e-03
2.726541e+03,3.538868e-01,2.956180e-03
2.726971e+03,1.584923e+00,4.022810e-03
2.727402e+03,9.293421e-01,3.538517e-03
2.727832e+03,3.781262e-01,3.097283e-03
2.728262e+03,1.614469e+00,4.050313e-03
2.728693e+03,1.286206e+00,3.832389e-03
2.729123e+03,5.164382e-01,3.157801e-03
2.729553e+03,3.787612e-01,2.990315e-03
2.729983e+03,1.279555e+00,3.801238e-03
2.730413e+03,7.021344e-01,3.373515e-03
2.730843e+03,4.841588e-01,3.095990e-03
2.731273e+03,2.339649e-01,2.853342e-03
2.731703e+03,2.473988e-01,2.885016e-03
2.732133e+03,1.093044e+00,3.666168e-03
2.732563e+03,7.756570e-01,3.369818e-03
2.732993e+03,2.302149e-01,2.890750e-03
2.733422e+03,6.357798e-01,3.240778e-03
2.733852e+03,2.790799e-01,2.886370e-03
2.734282e+03,7.463375e-01,3.355961e-03
2.734711e+03,2.582680e-01,2.884555e-03
2.735141e+03,7.734163e-01,3.395427e-03
2.735570e+03,7.775241e-01,3.416345e-03
2.735999e+03,6.808280e-01,3.364134e-03
2.736429e+03,3.914855e-01,3.053583e-03
2.736858e+03,2.897725e-01,2.894776e-03
2.737287e+03,3.029367e-01,2.922418e-03
2.737716e+03,1.074070e+00,3.674472e-03
2.738145e+03,7.657571e-01,3.409914e-03
2.738574e+03,4.831545e-01,3.119785e-03
2.739003e+03,3.959714e-01,3.020733e-03
2.739432e+03,3.855516e-01,3.062969e-03
2.739861e+03,3.608348e-01,3.027034e-03
2.740290e+03,7.799559e-01,3.402260e-03
2.740719e+03,6.378492e-01,3.266151e-03
2.741148e+03,5.630608e-01,3.230110e-03
2.741576e+03,5.125425e-01,3.162714e-03
2.742005e+03,8.719893e-01,3.528763e-03
2.742433e+03,5.501787e-01,3.207340e-03
2.742862e+03,6.142553e-01,3.374096e-03
2.743290e+03,3.756828e-01,3.142008e-03
2.743719e+03,6.887599e-01,3.415757e-03
2.744147e+03,3.349850e-01,3.131870e-03
2.744575e+03,4.361278e-01,3.178642e-03
2.745004e+03,3.571652e-01,3.136848e-03
2.745432e+03,7.894519e-01,3.532929e-03
2.745860e+03,3.473911e-01,3.108741e-03
2.746288e+03,9.970848e-01,3.705422e-03
2.746716e+03,2.896844e-01,3.074284e-03
2.747144e+03,3.014472e-01,2.964355e-03
2.747572e+03,5.986354e-01,3.225536e-03
