wave,flux,err
2.646416e+03,1.011768e+00,3.677848e-03
2.646856e+03,5.515275e-01,3.357290e-03
2.647297e+03,1.068557e+00,3.678404e-03
2.647737e+03,1.549893e+00,3.998439e-03
2.648177e+03,1.055012e+00,3.683848e-03
2.648617e+03,1.499311e+00,4.008661e-03
2.649057e+03,6.074216e-01,3.301796e-03
2.649497e+03,1.042456e+00,3.680621e-03
2.649937e+03,5.652604e-01,3.295360e-03
2.650377e+03,1.019662e+00,3.650837e-03
2.650817e+03,5.910770e-01,3.308195e-03
2.651257e+03,5.191418e-01,3.279663e-03
2.651697e+03,7.359371e-01,3.452007e-03
2.652137e+03,7.240347e-01,3.486452e-03
2.652576e+03,8.430783e-01,3.550367e-03
2.653016e+03,4.771716e-01,3.252931e-03
2.653455e+03,5.028091e-01,3.277793e-03
2.653895e+03,5.869287e-01,3.297629e-03
2.654334e+03,5.064055e-01,3.287906e-03
2.654774e+03,2.011952e+00,4.343488e-03
2.655213e+03,8.362863e-01,3.486457e-03
2.655652e+03,4.395848e-01,3.195986e-03
2.656092e+03,4.879757e-01,3.226162e-03
2.656531e+03,7.844093e-01,3.520759e-03
2.656970e+03,1.264875e+00,3.895089e-03
2.657409e+03,6.258367e-01,3.423941e-03
2.657848e+03,5.537874e-01,3.341103e-03
2.658287e+03,4.729434e-01,3.289804e-03
2.658726e+03,8.107453e-01,3.536932e-03
2.659165e+03,7.604657e-01,3.561222e-03
2.659604e+03,8.012880e-01,3.481077e-03
2.660042e+03,5.574580e-01,3.329613e-03
2.660481e+03,1.112559e+00,3.751108e-03
2.660920e+03,7.753246e-01,3.461938e-03
2.661358e+03,8.015560e-01,3.518231e-03
2.661797e+03,7.708186e-01,3.521754e-03
2.662235e+03,6.006900e-01,3.362812e-03
2.662674e+03,1.164680e+00,3.799284e-03
2.663112e+03,5.896823e-01,3.387934e-03
2.663551e+03,9.639976e-01,3.731542e-03
2.663989e+03,5.624734e-01,3.394339e-03
2.664427e+03,8.376503e-01,3.630431e-03
2.664865e+03,6.363466e-01,3.438004e-03
2.665303e+03,6.382478e-01,3.462768e-03
2.665742e+03,5.644209e-01,3.399114e-03
2.666180e+03,5.477068e-01,3.398095e-03
2.666617e+03,6.853710e-01,3.538345e-03
2.667055e+03,5.347868e-01,3.360926e-03
2.667493e+03,7.099883e-01,3.521562e-03
2.667931e+03,5.128724e-01,3.335353e-03
2.668369e+03,5.801037e-01,3.522813e-03
2.668806e+03,5.661609e-01,3.524865e-03
2.669244e+03,8.928427e-01,3.782330e-03
2.669682e+03,5.080127e-01,3.463895e-03
2.670119e+03,5.350250e-01,3.443388e-03
2.670557e+03,7.890274e-01,3.667017e-03
2.670994e+03,5.978397e-01,3.430674e-03
2.671431e+03,6.088323e-01,3.448978e-03
2.671869e+03,1.937447e+00,4.411184e-03
2.672306e+03,4.998237e-01,3.379414e-03
2.672743e+03,6.870291e-01,3.665160e-03
2.673180e+03,5.697621e-01,3.508925e-03
2.673617e+03,5.427476e-01,3.405617e-03
2.674055e+03,7.682410e-01,3.602065e-03
2.674492e+03,1.280725e+00,3.992171e-03
2.674928e+03,6.697959e-01,3.600772e-03
2.675365e+03,8.555913e-01,3.645125e-03
2.675802e+03,5.132602e-01,3.346400e-03
2.676239e+03,2.328193e+00,4.657144e-03
2.676676e+03,7.896326e-01,3.548354e-03
2.677112e+03,1.061098e+00,3.788572e-03
2.677549e+03,5.426326e-01,3.390804e-03
2.677986e+03,5.019061e-01,3.387100e-03
2.678422e+03,8.571557e-01,3.636619e-03
2.678858e+03,7.017655e-01,3.550127e-03
2.679295e+03,9.494579e-01,3.752018e-03
2.679731e+03,9.321280e-01,3.695139e-03
2.680168e+03,7.771413e-01,3.585005e-03
2.680604e+03,6.886719e-01,3.531135e-03
2.681040e+03,7.547438e-01,3.585470e-03
2.681476e+03,6.020999e-01,3.461021e-03
2.681912e+03,1.021565e+00,3.775294e-03
2.682348e+03,6.487435e-01,3.497808e-03
2.682784e+03,1.122578e+00,3.817198e-03
2.683220e+03,5.151683e-01,3.348472e-03
2.683656e+03,8.890359e-01,3.667465e-03
2.684092e+03,6.205897e-01,3.476041e-03
2.684527e+03,6.108484e-01,3.456359e-03
2.684963e+03,5.010969e-01,3.389489e-03
2.685399e+03,7.629962e-01,3.598283e-03
2.685834e+03,7.992164e-01,3.629991e-03
2.686270e+03,9.963731e-01,3.778336e-03
2.686705e+03,5.469207e-01,3.399528e-03
2.687141e+03,7.238831e-01,3.532390e-03
2.687576e+03,6.849091e-01,3.526310e-03
2.688012e+03,1.473999e+00,4.110343e-03
2.688447e+03,1.200807e+00,3.929677e-03
2.688882e+03,1.132511e+00,3.877562e-03
2.689317e+03,7.890731e-01,3.618633e-03
2.689752e+03,5.483061e-01,3.431891e-03
2.690187e+03,9.266950e-01,3.716402e-03
2.690622e+03,1.179937e+00,3.935854e-03
2.691057e+03,8.045599e-01,3.658983e-03
2.691492e+03,6.731305e-01,3.559605e-03
2.691927e+03,4.987857e-01,3.442819e-03
2.692362e+03,7.332666e-01,3.574893e-03
2.692797e+03,6.457262e-01,3.492116e-03
2.693231e+03,6.173099e-01,3.476759e-03
2.693666e+03,5.572899e-01,3.486395e-03
2.694101e+03,6.253915e-01,3.556525e-03
2.694535e+03,1.180353e+00,3.947536e-03
2.694970e+03,4.638980e-01,3.413451e-03
2.695404e+03,1.008021e+00,3.824060e-03
2.695838e+03,4.612022e-01,3.377312e-03
2.696273e+03,9.998486e-01,3.923743e-03
2.696707e+03,4.703540e-01,3.524175e-03
2.697141e+03,4.881234e-01,3.551662e-03
2.697575e+03,5.154360e-01,3.594119e-03
2.698009e+03,6.867264e-01,3.686444e-03
2.698443e+03,4.838022e-01,3.536546e-03
2.698877e+03,9.600683e-01,3.971782e-03
2.699311e+03,5.145504e-01,3.595309e-03
2.699745e+03,5.519323e-01,3.580131e-03
2.700179e+03,6.079249e-01,3.608309e-03
2.700613e+03,5.193387e-01,3.548500e-03
2.701046e+03,6.388075e-01,3.645313e-03
2.701480e+03,6.597894e-01,3.563457e-03
2.701914e+03,9.860955e-01,3.880456e-03
2.702347e+03,1.736947e+00,4.348130e-03
2.702781e+03,1.070454e+00,3.933634e-03
2.703214e+03,6.312719e-01,3.507821e-03
2.703648e+03,5.421588e-01,3.478877e-03
2.704081e+03,1.167464e+00,3.946435e-03
2.704514e+03,1.036298e+00,3.843726e-03
2.704948e+03,5.454210e-01,3.482776e-03
2.705381e+03,6.085731e-01,3.624454e-03
2.705814e+03,6.540321e-01,3.575222e-03
2.706247e+03,6.580138e-01,3.609561e-03
2.706680e+03,9.511519e-01,3.773719e-03
2.707113e+03,6.475935e-01,3.574253e-03
2.707546e+03,8.359696e-01,3.715851e-03
2.707979e+03,9.520325e-01,3.865014e-03
2.708411e+03,8.446920e-01,3.730758e-03
2.708844e+03,1.025521e+00,3.917113e-03
2.709277e+03,6.880886e-01,3.598253e-03
2.709710e+03,9.048351e-01,3.829672e-03
2.710142e+03,6.187619e-01,3.561331e-03
2.710575e+03,6.570775e-01,3.565311e-03
2.711007e+03,5.743007e-01,3.542773e-03
2.711440e+03,5.886959e-01,3.501381e-03
2.711872e+03,9.678271e-01,3.828587e-03
2.712304e+03,5.542990e-01,3.551025e-03
2.712737e+03,5.674037e-01,3.548314e-03
2.713169e+03,1.961608e+00,4.527580e-03
2.713601e+03,8.221716e-01,3.725889e-03
2.714033e+03,7.090593e-01,3.675571e-03
2.714465e+03,5.869439e-01,3.516971e-03
2.714897e+03,6.823877e-01,3.656322e-03
2.715329e+03,7.850973e-01,3.733234e-03
2.715761e+03,9.148041e-01,3.839871e-03
2.716193e+03,6.330826e-01,3.592653e-03
2.716625e+03,5.090387e-01,3.516126e-03
2.717056e+03,5.141137e-01,3.529050e-03
2.717488e+03,7.222802e-01,3.650735e-03
2.717920e+03,7.156392e-01,3.649849e-03
2.718351e+03,7.126266e-01,3.653928e-03
2.718783e+03,5.080872e-01,3.471745e-03
2.719214e+03,5.284751e-01,3.506437e-03
2.719646e+03,4.775318e-01,3.501388e-03
2.720077e+03,1.102775e+00,3.943812e-03
2.720508e+03,4.579538e-01,3.462288e-03
2.720939e+03,1.249008e+00,4.088454e-03
2.721371e+03,5.301804e-01,3.462345e-03
2.721802e+03,5.728211e-01,3.557594e-03
2.722233e+03,5.626459e-01,3.571334e-03
2.722664e+03,1.037752e+00,3.933002e-03
2.723095e+03,9.943348e-01,3.911460e-03
2.723526e+03,3.797615e-01,3.373422e-03
2.723957e+03,4.485307e-01,3.547639e-03
2.724387e+03,3.594293e-01,3.492617e-03
2.724818e+03,3.295478e-01,3.447874e-03
2.725249e+03,5.093611e-01,3.598431e-03
2.725680e+03,5.063128e-01,3.618177e-03
2.726110e+03,3.047538e-01,3.427134e-03
2.726541e+03,3.535329e-01,3.483985e-03
2.726971e+03,3.934496e-01,3.562860e-03
2.727402e+03,8.336742e-01,3.935527e-03
2.727832e+03,4.290171e-01,3.644643e-03
2.728262e+03,1.181190e+00,4.131254e-03
2.728693e+03,8.108279e-01,3.870273e-03
2.729123e+03,7.836458e-01,3.886846e-03
2.729553e+03,7.926557e-01,3.833103e-03
2.729983e+03,7.316128e-01,3.878890e-03
2.730413e+03,1.913712e+00,4.695590e-03
2.730843e+03,5.464241e-01,3.620470e-03
2.731273e+03,4.119428e-01,3.530699e-03
2.731703e+03,6.345631e-01,3.692526e-03
2.732133e+03,4.325557e-01,3.465403e-03
2.732563e+03,1.187092e+00,4.042176e-03
2.732993e+03,5.856968e-01,3.585962e-03
2.733422e+03,9.803239e-01,3.868410e-03
2.733852e+03,4.995321e-01,3.505080e-03
2.734282e+03,1.697563e+00,4.434132e-03
2.734711e+03,5.508483e-01,3.541404e-03
2.735141e+03,8.226999e-01,3.773467e-03
2.735570e+03,6.265928e-01,3.676715e-03
2.735999e+03,1.522531e+00,4.347203e-03
2.736429e+03,5.503402e-01,3.549643e-03
2.736858e+03,9.557053e-01,3.850497e-03
2.737287e+03,4.942098e-01,3.519622e-03
2.737716e+03,7.034817e-01,3.746365e-03
2.738145e+03,4.568233e-01,3.519299e-03
2.738574e+03,4.541665e-01,3.483970e-03
2.739003e+03,6.826304e-01,3.677195e-03
2.739432e+03,7.196886e-01,3.730356e-03
2.739861e+03,4.167273e-01,3.458814e-03
2.740290e+03,4.187611e-01,3.432756e-03
2.740719e+03,8.123162e-01,3.777547e-03
2.741148e+03,3.645756e-01,3.429149e-03
2.741576e+03,3.781490e-01,3.427522e-03
2.742005e+03,4.947716e-01,3.584032e-03
2.742433e+03,1.105095e+00,3.994021e-03
2.742862e+03,6.171220e-01,3.607646e-03
2.743290e+03,5.980332e-01,3.579355e-03
2.743719e+03,3.329780e-01,3.355163e-03
2.744147e+03,7.149725e-01,3.717797e-03
2.744575e+03,3.859830e-01,3.385280e-03
2.745004e+03,7.936616e-01,3.773929e-03
2.745432e+03,3.130709e-01,3.371744e-03
2.745860e+03,2.904185e-01,3.323252e-03
2.746288e+03,5.556734e-01,3.568612e-03
2.746716e+03,3.205418e-01,3.343458e-03
2.747144e+03,3.315731e-01,3.363871e-03
2.747572e+03,2.569198e-01,3.319811e-03
