wave,flux,err
2.489908e+03,8.537932e-03,2.505299e-03
2.490367e+03,2.000600e-01,2.781868e-03
2.490826e+03,2.099144e-01,2.775805e-03
2.491285e+03,1.727247e-01,2.841448e-03
2.491744e+03,2.603080e-01,2.887074e-03
2.492202e+03,3.698771e-01,3.048422e-03
2.492661e+03,7.214554e-01,3.277733e-03
2.493120e+03,1.472788e-01,2.756849e-03
2.493579e+03,2.266062e-01,2.839892e-03
2.494037e+03,5.750234e-01,3.133701e-03
2.494496e+03,4.458915e-01,3.068553e-03
2.494954e+03,1.746071e-01,2.761718e-03
2.495413e+03,5.117063e-01,3.065958e-03
2.495871e+03,4.653007e-01,3.024364e-03
2.496329e+03,3.277843e-01,2.878971e-03
2.496788e+03,2.464705e-01,2.838027e-03
2.497246e+03,5.954871e-01,3.072985e-03
2.497704e+03,6.153821e-01,3.109313e-03
2.498162e+03,2.881748e-01,2.853224e-03
2.498620e+03,3.881318e-01,2.884367e-03
2.499078e+03,1.570144e-01,2.649374e-03
2.499536e+03,2.478516e-01,2.766657e-03
2.499994e+03,2.847879e-01,2.783942e-03
2.500452e+03,2.217952e-01,2.729445e-03
2.500910e+03,2.671018e-01,2.764220e-03
2.501368e+03,7.373625e-01,3.131293e-03
2.501825e+03,9.421538e-01,3.284680e-03
2.502283e+03,2.001469e-01,2.695607e-03
2.502741e+03,4.060566e-01,2.911518e-03
2.503198e+03,3.049562e-01,2.787430e-03
2.503656e+03,1.701186e-01,2.673427e-03
2.504113e+03,2.279138e-01,2.734101e-03
2.504571e+03,9.887295e-01,3.327250e-03
2.505028e+03,4.565834e-01,2.882067e-03
2.505485e+03,1.888729e-01,2.653869e-03
2.505942e+03,1.922846e-01,2.665497e-03
2.506400e+03,2.580303e-01,2.696815e-03
2.506857e+03,1.816379e-01,2.617018e-03
2.507314e+03,4.163433e-01,2.854727e-03
2.507771e+03,2.381805e-01,2.611679e-03
2.508228e+03,5.109291e-01,2.829117e-03
2.508685e+03,1.850366e-01,2.544317e-03
2.509141e+03,8.538913e-01,3.137496e-03
2.509598e+03,2.108531e-01,2.563829e-03
2.510055e+03,9.773114e-01,3.241660e-03
2.510512e+03,8.080989e-01,3.061335e-03
2.510968e+03,8.648982e-01,3.106742e-03
2.511425e+03,5.177217e-01,2.832504e-03
2.511881e+03,4.116778e-01,2.752833e-03
2.512338e+03,6.796556e-01,2.960521e-03
2.512794e+03,2.036268e-01,2.509461e-03
2.513251e+03,2.137725e-01,2.587017e-03
2.513707e+03,6.281800e-01,2.937328e-03
2.514163e+03,2.416882e-01,2.559309e-03
2.514619e+03,3.469050e-01,2.651158e-03
2.515076e+03,2.005585e-01,2.545118e-03
2.515532e+03,1.821000e-01,2.579481e-03
2.515988e+03,5.779073e-01,2.906349e-03
2.516444e+03,1.514693e-01,2.459159e-03
2.516900e+03,3.717729e-01,2.702539e-03
2.517356e+03,1.377359e-01,2.493358e-03
2.517811e+03,2.319998e-01,2.583442e-03
2.518267e+03,5.092309e-01,2.818297e-03
2.518723e+03,2.993455e-01,2.617886e-03
2.519179e+03,1.991498e-01,2.539322e-03
2.519634e+03,3.961042e-01,2.726936e-03
2.520090e+03,6.025640e-01,2.888388e-03
2.520545e+03,1.273676e-01,2.538606e-03
2.521001e+03,9.334079e-02,2.535017e-03
2.521456e+03,5.311943e-01,2.888134e-03
2.521911e+03,1.589550e-01,2.565669e-03
2.522367e+03,3.846787e-01,2.757702e-03
2.522822e+03,1.317092e-01,2.533639e-03
2.523277e+03,1.115103e-01,2.523077e-03
2.523732e+03,1.604657e-01,2.598894e-03
2.524187e+03,1.952103e-01,2.606889e-03
2.524642e+03,3.948524e-01,2.805448e-03
2.525097e+03,1.159793e-01,2.484737e-03
2.525552e+03,1.052862e-01,2.520196e-03
2.526007e+03,2.198470e-01,2.676686e-03
2.526462e+03,1.193450e-01,2.525791e-03
2.526917e+03,3.377104e-01,2.722848e-03
2.527371e+03,9.193923e-01,3.150008e-03
2.527826e+03,2.549755e-01,2.624346e-03
2.528281e+03,3.837259e-01,2.765750e-03
2.528735e+03,1.204348e-01,2.506002e-03
2.529190e+03,3.477688e-01,2.713194e-03
2.529644e+03,4.435370e-01,2.799190e-03
2.530098e+03,3.766733e-01,2.757806e-03
2.530553e+03,2.912665e-01,2.639380e-03
2.531007e+03,4.268012e-01,2.769663e-03
2.531461e+03,1.548597e-01,2.536982e-03
2.531915e+03,1.773299e-01,2.567076e-03
2.532370e+03,6.696918e-01,3.000259e-03
2.532824e+03,7.481201e-01,3.045261e-03
2.533278e+03,2.914220e-01,2.723307e-03
2.533732e+03,1.031027e-01,2.510128e-03
2.534185e+03,1.181371e-01,2.520391e-03
2.534639e+03,1.070725e-01,2.558173e-03
2.535093e+03,2.535285e-01,2.681855e-03
2.535547e+03,1.638316e-01,2.626541e-03
2.536000e+03,5.427048e-01,2.916799e-03
2.536454e+03,2.119968e-01,2.648146e-03
2.536908e+03,4.258723e-01,2.822470e-03
2.537361e+03,3.968363e-01,2.837339e-03
2.537815e+03,1.547728e-01,2.597752e-03
2.538268e+03,3.705917e-01,2.761679e-03
2.538721e+03,2.716713e-01,2.666766e-03
2.539175e+03,1.255871e-01,2.538828e-03
2.539628e+03,1.226369e-01,2.466251e-03
2.540081e+03,1.103558e-01,2.489973e-03
2.540534e+03,1.481320e-01,2.476224e-03
2.540987e+03,2.068800e-01,2.542390e-03
2.541440e+03,2.493240e-01,2.588696e-03
2.541893e+03,1.436014e-01,2.528678e-03
2.542346e+03,2.295566e-01,2.571014e-03
2.542799e+03,1.709049e-01,2.516424e-03
2.543252e+03,1.697546e-01,2.526339e-03
2.543705e+03,3.125125e-01,2.629895e-03
2.544158e+03,4.640822e-01,2.761279e-03
2.544610e+03,2.040743e-01,2.549243e-03
2.545063e+03,7.946008e-01,3.066811e-03
2.545515e+03,1.519442e-01,2.512628e-03
2.545968e+03,3.381616e-01,2.708633e-03
2.546420e+03,4.916669e-01,2.827142e-03
2.546873e+03,8.655552e-01,3.113776e-03
2.547325e+03,5.906855e-01,2.871200e-03
2.547777e+03,1.010061e+00,3.222439e-03
2.548230e+03,5.818033e-01,2.868636e-03
2.548682e+03,1.605415e-01,2.542138e-03
2.549134e+03,2.896043e-01,2.659735e-03
2.549586e+03,1.523901e-01,2.635440e-03
2.550038e+03,5.804848e-01,2.997539e-03
2.550490e+03,4.988946e-01,2.894256e-03
2.550942e+03,2.499947e-01,2.681431e-03
2.551394e+03,1.755001e-01,2.710144e-03
2.551845e+03,2.875058e-01,2.848343e-03
2.552297e+03,5.020147e-01,2.999584e-03
2.552749e+03,3.652039e-01,2.869110e-03
2.553201e+03,1.482844e-01,2.745843e-03
2.553652e+03,7.174566e-01,3.115821e-03
2.554104e+03,3.018817e-01,2.812726e-03
2.554555e+03,1.772850e-01,2.642046e-03
2.555007e+03,4.966318e-01,2.918058e-03
2.555458e+03,7.016839e-01,3.075849e-03
2.555909e+03,4.803192e-01,2.905491e-03
2.556361e+03,2.466335e-01,2.701127e-03
2.556812e+03,6.542589e-01,3.012257e-03
