wave,flux,err
2.555909e+03,4.445421e-01,2.854490e-03
2.556361e+03,1.367533e-01,2.585150e-03
2.556812e+03,4.950901e-01,2.853131e-03
2.557263e+03,8.751287e-02,2.558917e-03
2.557714e+03,5.412912e-01,2.901057e-03
2.558165e+03,6.016455e-01,2.924121e-03
2.558616e+03,7.701996e-01,3.097403e-03
2.559067e+03,1.068274e-01,2.547743e-03
2.559518e+03,1.062520e-01,2.536333e-03
2.559969e+03,3.135726e-01,2.723498e-03
2.560420e+03,3.408465e-01,2.740843e-03
2.560870e+03,4.549726e-01,2.834652e-03
2.561321e+03,3.337812e-01,2.774180e-03
2.561772e+03,1.618777e-01,2.589403e-03
2.562222e+03,1.036480e-01,2.525540e-03
2.562673e+03,1.030997e-01,2.517011e-03
2.563123e+03,2.553056e-01,2.649504e-03
2.563574e+03,1.395380e-01,2.589003e-03
2.564024e+03,1.198289e-01,2.589491e-03
2.564474e+03,2.602044e-01,2.731048e-03
2.564924e+03,1.517523e-01,2.584770e-03
2.565375e+03,2.505272e-01,2.705263e-03
2.565825e+03,3.247165e-01,2.766171e-03
2.566275e+03,1.451231e-01,2.637164e-03
2.566725e+03,3.984418e-01,2.853994e-03
2.567175e+03,1.632355e-01,2.622367e-03
2.567625e+03,1.341690e-01,2.631235e-03
2.568075e+03,3.867359e-01,2.863452e-03
2.568524e+03,2.331469e-01,2.738580e-03
2.568974e+03,1.094438e-01,2.600175e-03
2.569424e+03,1.076922e+00,3.379236e-03
2.569874e+03,1.635453e-01,2.645549e-03
2.570323e+03,5.480121e-01,3.010443e-03
2.570773e+03,1.351487e-01,2.612838e-03
2.571222e+03,1.191351e-01,2.613368e-03
2.571672e+03,1.413376e-01,2.512424e-03
2.572121e+03,1.564515e-01,2.551152e-03
2.572570e+03,1.355585e-01,2.527658e-03
2.573020e+03,1.547846e-01,2.575365e-03
2.573469e+03,4.430263e-01,2.870544e-03
2.573918e+03,4.095257e-01,2.791348e-03
2.574367e+03,1.619138e-01,2.557824e-03
2.574816e+03,5.542054e-01,2.958266e-03
2.575265e+03,1.997072e-01,2.596492e-03
2.575714e+03,1.821677e-01,2.578140e-03
2.576163e+03,4.258112e-01,2.800620e-03
2.576612e+03,2.204682e-01,2.633889e-03
2.577061e+03,1.919890e-01,2.615229e-03
2.577510e+03,2.768668e-01,2.660014e-03
2.577958e+03,2.432523e-01,2.634863e-03
2.578407e+03,4.080465e-01,2.858164e-03
2.578855e+03,2.846579e-01,2.783792e-03
2.579304e+03,4.398798e-01,2.918499e-03
2.579752e+03,1.441674e-01,2.666393e-03
2.580201e+03,1.618461e-01,2.690062e-03
2.580649e+03,2.969806e-01,2.766798e-03
2.581098e+03,1.603384e-01,2.731494e-03
2.581546e+03,5.752746e-01,3.042582e-03
2.581994e+03,4.961659e-01,2.983054e-03
2.582442e+03,2.246777e-01,2.801442e-03
2.582890e+03,3.876895e-01,2.880771e-03
2.583338e+03,1.335121e-01,2.655817e-03
2.583786e+03,2.747573e-01,2.833757e-03
2.584234e+03,4.558015e-01,2.951322e-03
2.584682e+03,1.928914e-01,2.746123e-03
2.585130e+03,9.347302e-01,3.358205e-03
2.585578e+03,3.341184e-01,2.821254e-03
2.586025e+03,3.475557e-01,2.845780e-03
2.586473e+03,2.105403e-01,2.751013e-03
2.586921e+03,5.041217e-01,3.010943e-03
2.587368e+03,6.828754e-01,3.112137e-03
2.587816e+03,3.274128e-01,2.805089e-03
2.588263e+03,4.647795e-01,2.915987e-03
2.588711e+03,1.855882e-01,2.680480e-03
2.589158e+03,5.139335e-01,2.996201e-03
2.589605e+03,4.401336e-01,2.902627e-03
2.590053e+03,2.578582e-01,2.771469e-03
2.590500e+03,1.517403e-01,2.667575e-03
2.590947e+03,6.413019e-01,3.107542e-03
2.591394e+03,1.249275e-01,2.699616e-03
2.591841e+03,3.029926e-01,2.794783e-03
2.592288e+03,8.424966e-01,3.237615e-03
2.592735e+03,7.405689e-01,3.167613e-03
2.593182e+03,1.978083e-01,2.720470e-03
2.593629e+03,1.841532e-01,2.730886e-03
2.594075e+03,4.668790e-01,2.956184e-03
2.594522e+03,2.094843e-01,2.688325e-03
2.594969e+03,4.371018e-01,2.923362e-03
2.595415e+03,6.803283e-01,3.167653e-03
2.595862e+03,6.169034e-01,3.117340e-03
2.596308e+03,3.754911e-01,2.930770e-03
2.596755e+03,1.644338e-01,2.726575e-03
2.597201e+03,3.339830e-01,2.889163e-03
2.597647e+03,4.009630e-01,2.929489e-03
2.598094e+03,4.514185e-01,2.987844e-03
2.598540e+03,3.168456e-01,2.867971e-03
2.598986e+03,5.402712e-01,3.065426e-03
2.599432e+03,1.440900e-01,2.737413e-03
2.599878e+03,4.691424e-01,3.018172e-03
2.600324e+03,1.913859e-01,2.758157e-03
2.600770e+03,1.450346e-01,2.750489e-03
2.601216e+03,1.329967e-01,2.771276e-03
2.601662e+03,3.294565e-01,2.926624e-03
2.602108e+03,1.454118e-01,2.723418e-03
2.602553e+03,1.530263e-01,2.731864e-03
2.602999e+03,2.377532e-01,2.716218e-03
2.603445e+03,2.677002e-01,2.751994e-03
2.603890e+03,4.644708e-01,2.922025e-03
2.604336e+03,9.259793e-02,2.584290e-03
2.604781e+03,9.884362e-02,2.611720e-03
2.605227e+03,5.650248e-01,3.012917e-03
2.605672e+03,5.264180e-01,2.966737e-03
2.606117e+03,8.614094e-01,3.279713e-03
2.606563e+03,1.372348e-01,2.669603e-03
2.607008e+03,4.235775e-01,3.000655e-03
2.607453e+03,1.851783e-01,2.811633e-03
2.607898e+03,1.934986e-01,2.837488e-03
2.608343e+03,5.172387e-01,3.085257e-03
2.608788e+03,2.626618e-01,2.865589e-03
2.609233e+03,5.800828e-01,3.135629e-03
2.609678e+03,1.147354e-01,2.721597e-03
2.610123e+03,4.019699e-01,2.990521e-03
2.610568e+03,3.588668e-01,2.954275e-03
2.611012e+03,1.011902e-01,2.722976e-03
2.611457e+03,1.523677e-01,2.793328e-03
2.611902e+03,1.674476e-01,2.812689e-03
2.612346e+03,2.388828e-01,2.855977e-03
2.612791e+03,9.187757e-02,2.776464e-03
2.613235e+03,1.019429e-01,2.716259e-03
2.613680e+03,1.717995e-01,2.810563e-03
2.614124e+03,2.901578e-01,2.871496e-03
2.614568e+03,1.117945e-01,2.692254e-03
2.615012e+03,3.638286e-01,2.950940e-03
2.615457e+03,7.289942e-01,3.230892e-03
2.615901e+03,4.187474e-01,2.985885e-03
2.616345e+03,3.601565e-01,2.922567e-03
2.616789e+03,2.754149e-01,2.870110e-03
2.617233e+03,1.398659e-01,2.760458e-03
2.617677e+03,1.133941e-01,2.694435e-03
2.618121e+03,2.712877e-01,2.869408e-03
2.618564e+03,4.575679e-01,3.039022e-03
2.619008e+03,3.722796e-01,2.972077e-03
2.619452e+03,4.095218e-01,3.019850e-03
2.619895e+03,1.454338e-01,2.768550e-03
2.620339e+03,1.552047e-01,2.835826e-03
2.620783e+03,4.334612e-01,3.088611e-03
2.621226e+03,1.295145e-01,2.769734e-03
2.621669e+03,1.154985e-01,2.759775e-03
2.622113e+03,1.246057e-01,2.744799e-03
2.622556e+03,1.389958e-01,2.810959e-03
2.622999e+03,1.481334e-01,2.766034e-03
2.623443e+03,4.303712e-01,3.062006e-03
2.623886e+03,1.441835e-01,2.796187e-03
2.624329e+03,3.944716e-01,3.030884e-03
2.624772e+03,1.445026e-01,2.805918e-03
2.625215e+03,5.867144e-01,3.235290e-03
2.625658e+03,1.543511e-01,2.812376e-03
2.626101e+03,1.438017e-01,2.792040e-03
2.626544e+03,5.241427e-01,3.157613e-03
2.626986e+03,6.355225e-01,3.241212e-03
2.627429e+03,2.124068e-01,2.899199e-03
2.627872e+03,1.446178e-01,2.832209e-03
2.628314e+03,5.617848e-01,3.219425e-03
2.628757e+03,6.058506e-01,3.222688e-03
2.629200e+03,4.152085e-01,3.104595e-03
2.629642e+03,1.389593e-01,2.876741e-03
2.630084e+03,2.042313e-01,2.913668e-03
2.630527e+03,2.292207e-01,2.938083e-03
2.630969e+03,5.016878e-01,3.177629e-03
2.631411e+03,5.628851e-01,3.223903e-03
2.631854e+03,2.295672e-01,2.947641e-03
2.632296e+03,1.236496e-01,2.877585e-03
2.632738e+03,2.123429e-01,2.920052e-03
2.633180e+03,2.006300e-01,2.908428e-03
2.633622e+03,1.292233e-01,2.857679e-03
2.634064e+03,1.048803e-01,2.841602e-03
2.634506e+03,1.075770e-01,2.710309e-03
2.634947e+03,1.112345e-01,2.766696e-03
2.635389e+03,2.688350e-01,2.987590e-03
2.635831e+03,2.307937e-01,2.995602e-03
2.636273e+03,3.094021e-01,3.090113e-03
2.636714e+03,5.918643e-01,3.269186e-03
2.637156e+03,2.232070e-01,2.960932e-03
2.637597e+03,2.306268e-01,2.964437e-03
2.638039e+03,4.617561e-01,3.162595e-03
2.638480e+03,1.206228e-01,2.873070e-03
2.638921e+03,1.428950e-01,2.905017e-03
2.639363e+03,1.677641e-01,2.921538e-03
2.639804e+03,2.118494e-01,2.958145e-03
2.640245e+03,1.769464e-01,2.937034e-03
2.640686e+03,7.714966e-01,3.453673e-03
2.641127e+03,4.686072e-01,3.221379e-03
2.641568e+03,2.923235e-01,3.077259e-03
2.642009e+03,7.621379e-01,3.459018e-03
2.642450e+03,3.532949e-01,3.047239e-03
2.642891e+03,5.962693e-01,3.267187e-03
2.643332e+03,3.728669e-01,3.104382e-03
2.643773e+03,5.909319e-01,3.308924e-03
2.644213e+03,2.898796e-01,3.005570e-03
2.644654e+03,7.212215e-01,3.398144e-03
2.645094e+03,9.808667e-01,3.581664e-03
2.645535e+03,3.085226e-01,3.083137e-03
2.645975e+03,2.938272e-01,3.052846e-03
2.646416e+03,8.813886e-01,3.502443e-03
2.646856e+03,3.248338e-01,3.084826e-03
2.647297e+03,8.415244e-01,3.477242e-03
2.647737e+03,8.073891e-01,3.436078e-03
2.648177e+03,8.139310e-01,3.463408e-03
2.648617e+03,1.058709e+00,3.668558e-03
2.649057e+03,4.713981e-01,3.168325e-03
2.649497e+03,8.195959e-01,3.488962e-03
2.649937e+03,3.403320e-01,3.078989e-03
2.650377e+03,7.700201e-01,3.434602e-03
2.650817e+03,3.416622e-01,3.063161e-03
2.651257e+03,6.901361e-01,3.387733e-03
2.651697e+03,3.306403e-01,3.076188e-03
2.652137e+03,4.632479e-01,3.230275e-03
2.652576e+03,5.380602e-01,3.280212e-03
2.653016e+03,2.889590e-01,3.074711e-03
2.653455e+03,3.371753e-01,3.119824e-03
2.653895e+03,3.129986e-01,3.043821e-03
2.654334e+03,2.701474e-01,3.048119e-03
2.654774e+03,1.534938e+00,4.010461e-03
2.655213e+03,6.053386e-01,3.293068e-03
2.655652e+03,6.171354e-01,3.327398e-03
2.656092e+03,3.344822e-01,3.075590e-03
2.656531e+03,2.716008e-01,3.061004e-03
2.656970e+03,7.520868e-01,3.469036e-03
2.657409e+03,5.104813e-01,3.258747e-03
2.657848e+03,1.065531e+00,3.722219e-03
2.658287e+03,2.797520e-01,3.068728e-03
2.658726e+03,2.923747e-01,3.119260e-03
2.659165e+03,6.121832e-01,3.452596e-03
2.659604e+03,3.013787e-01,3.093546e-03
2.660042e+03,3.217909e-01,3.122748e-03
2.660481e+03,3.932564e-01,3.179015e-03
2.660920e+03,8.145149e-01,3.526414e-03
2.661358e+03,5.906306e-01,3.353369e-03
2.661797e+03,3.569664e-01,3.167785e-03
2.662235e+03,7.240114e-01,3.471602e-03
2.662674e+03,8.737233e-01,3.595059e-03
2.663112e+03,5.444737e-01,3.351736e-03
2.663551e+03,6.708203e-01,3.543395e-03
2.663989e+03,3.145219e-01,3.276817e-03
2.664427e+03,6.512367e-01,3.541055e-03
2.664865e+03,6.502394e-01,3.527574e-03
2.665303e+03,3.984087e-01,3.219159e-03
2.665742e+03,3.563150e-01,3.185607e-03
2.666180e+03,3.799222e-01,3.226012e-03
2.666617e+03,4.367161e-01,3.305870e-03
2.667055e+03,5.136937e-01,3.307541e-03
2.667493e+03,5.365915e-01,3.341987e-03
2.667931e+03,4.500491e-01,3.251464e-03
2.668369e+03,2.825864e-01,3.150929e-03
2.668806e+03,3.795358e-01,3.261574e-03
2.669244e+03,6.224344e-01,3.459639e-03
2.669682e+03,3.165475e-01,3.179049e-03
2.670119e+03,2.834690e-01,3.161074e-03
2.670557e+03,4.162322e-01,3.211668e-03
2.670994e+03,4.031471e-01,3.232881e-03
2.671431e+03,2.935161e-01,3.118346e-03
2.671869e+03,5.506063e-01,3.349904e-03
2.672306e+03,2.846571e-01,3.129075e-03
2.672743e+03,4.459951e-01,3.339289e-03
2.673180e+03,3.255327e-01,3.217085e-03
2.673617e+03,2.992519e-01,3.112790e-03
2.674055e+03,7.520874e-01,3.538393e-03
2.674492e+03,6.379734e-01,3.444805e-03
2.674928e+03,4.263273e-01,3.346085e-03
2.675365e+03,4.217519e-01,3.270835e-03
2.675802e+03,3.800168e-01,3.206796e-03
2.676239e+03,1.264845e+00,3.944900e-03
2.676676e+03,3.767995e-01,3.182626e-03
2.677112e+03,6.286005e-01,3.426174e-03
2.677549e+03,2.954788e-01,3.139244e-03
2.677986e+03,3.414044e-01,3.210156e-03
2.678422e+03,3.147770e-01,3.156552e-03
2.678858e+03,2.874568e-01,3.161886e-03
2.679295e+03,2.868083e-01,3.210801e-03
2.679731e+03,9.672930e-01,3.698570e-03
2.680168e+03,4.307411e-01,3.287893e-03
2.680604e+03,3.794179e-01,3.238414e-03
2.681040e+03,4.396202e-01,3.293121e-03
2.681476e+03,3.301096e-01,3.184000e-03
2.681912e+03,6.982616e-01,3.493196e-03
2.682348e+03,1.084028e+00,3.819446e-03
2.682784e+03,8.091450e-01,3.597054e-03
2.683220e+03,3.173686e-01,3.161331e-03
2.683656e+03,1.034380e+00,3.751492e-03
2.684092e+03,4.573599e-01,3.332736e-03
2.684527e+03,3.056964e-01,3.192563e-03
2.684963e+03,3.209788e-01,3.198764e-03
2.685399e+03,7.722748e-01,3.580180e-03
2.685834e+03,4.376446e-01,3.289052e-03
2.686270e+03,1.015870e+00,3.769038e-03
2.686705e+03,5.374462e-01,3.374293e-03
2.687141e+03,3.663351e-01,3.220499e-03
2.687576e+03,3.618125e-01,3.227864e-03
2.688012e+03,1.231404e+00,3.921086e-03
2.688447e+03,5.038523e-01,3.407218e-03
2.688882e+03,5.889035e-01,3.459919e-03
2.689317e+03,5.390356e-01,3.436108e-03
2.689752e+03,5.350492e-01,3.417975e-03
2.690187e+03,6.705302e-01,3.534528e-03
2.690622e+03,7.487264e-01,3.609700e-03
2.691057e+03,3.827702e-01,3.314124e-03
2.691492e+03,7.872343e-01,3.705991e-03
2.691927e+03,7.521212e-01,3.702717e-03
2.692362e+03,8.048054e-01,3.723094e-03
2.692797e+03,6.156063e-01,3.587382e-03
2.693231e+03,3.042423e-01,3.327445e-03
2.693666e+03,3.368849e-01,3.394865e-03
2.694101e+03,4.472001e-01,3.469795e-03
2.694535e+03,1.078402e+00,3.942145e-03
2.694970e+03,3.063306e-01,3.359066e-03
2.695404e+03,6.864761e-01,3.681160e-03
2.695838e+03,2.769073e-01,3.296552e-03
2.696273e+03,8.336120e-01,3.679449e-03
2.696707e+03,2.753952e-01,3.227774e-03
2.697141e+03,2.919531e-01,3.224806e-03
2.697575e+03,2.767660e-01,3.243206e-03
2.698009e+03,6.969793e-01,3.573055e-03
2.698443e+03,2.801387e-01,3.189273e-03
2.698877e+03,7.549328e-01,3.648118e-03
2.699311e+03,2.811782e-01,3.255543e-03
2.699745e+03,3.378215e-01,3.242028e-03
2.700179e+03,3.971762e-01,3.287636e-03
2.700613e+03,3.274114e-01,3.222454e-03
2.701046e+03,3.820566e-01,3.278385e-03
2.701480e+03,3.055249e-01,3.218782e-03
2.701914e+03,4.225036e-01,3.366055e-03
2.702347e+03,9.018251e-01,3.709850e-03
2.702781e+03,7.957110e-01,3.658753e-03
2.703214e+03,3.547207e-01,3.251289e-03
2.703648e+03,5.695756e-01,3.476891e-03
2.704081e+03,3.869583e-01,3.291635e-03
2.704514e+03,3.339689e-01,3.245829e-03
2.704948e+03,3.004168e-01,3.242277e-03
2.705381e+03,3.244149e-01,3.308438e-03
2.705814e+03,4.165040e-01,3.332929e-03
2.706247e+03,3.585483e-01,3.323609e-03
2.706680e+03,4.413801e-01,3.356102e-03
2.707113e+03,4.958857e-01,3.424064e-03
2.707546e+03,4.973384e-01,3.430670e-03
2.707979e+03,5.261578e-01,3.498022e-03
2.708411e+03,4.213214e-01,3.355980e-03
2.708844e+03,6.071192e-01,3.556116e-03
2.709277e+03,5.800353e-01,3.473384e-03
2.709710e+03,9.674027e-01,3.813842e-03
2.710142e+03,5.785618e-01,3.493323e-03
2.710575e+03,5.067097e-01,3.416064e-03
2.711007e+03,6.248783e-01,3.538736e-03
2.711440e+03,4.206834e-01,3.333539e-03
2.711872e+03,7.602004e-01,3.637712e-03
2.712304e+03,3.238449e-01,3.301376e-03
2.712737e+03,3.339046e-01,3.351893e-03
2.713169e+03,1.591515e+00,4.254357e-03
2.713601e+03,5.762903e-01,3.533609e-03
2.714033e+03,5.135409e-01,3.475284e-03
2.714465e+03,3.170034e-01,3.255218e-03
2.714897e+03,4.326696e-01,3.412186e-03
2.715329e+03,8.322702e-01,3.737446e-03
2.715761e+03,5.830663e-01,3.527489e-03
2.716193e+03,7.466712e-01,3.647159e-03
2.716625e+03,3.043706e-01,3.280038e-03
2.717056e+03,4.465121e-01,3.431908e-03
2.717488e+03,3.482838e-01,3.290127e-03
2.717920e+03,5.703202e-01,3.486571e-03
2.718351e+03,5.369766e-01,3.484805e-03
2.718783e+03,9.424481e-01,3.835368e-03
2.719214e+03,4.073330e-01,3.493920e-03
2.719646e+03,5.813806e-01,3.652612e-03
2.720077e+03,7.691017e-01,3.807883e-03
2.720508e+03,2.898410e-01,3.393788e-03
2.720939e+03,4.841890e-01,3.586362e-03
2.721371e+03,3.137565e-01,3.385019e-03
2.721802e+03,5.190403e-01,3.593837e-03
2.722233e+03,2.887205e-01,3.434826e-03
2.722664e+03,7.927122e-01,3.835432e-03
2.723095e+03,1.206168e+00,4.135871e-03
2.723526e+03,2.911658e-01,3.415698e-03
2.723957e+03,3.111215e-01,3.445774e-03
2.724387e+03,2.250795e-01,3.344914e-03
2.724818e+03,2.207208e-01,3.323263e-03
2.725249e+03,3.882353e-01,3.471067e-03
2.725680e+03,1.915341e-01,3.345075e-03
2.726110e+03,3.416230e-01,3.397862e-03
2.726541e+03,2.122834e-01,3.301288e-03
2.726971e+03,1.188951e+00,4.006063e-03
2.727402e+03,8.296464e-01,3.765378e-03
2.727832e+03,2.392677e-01,3.293737e-03
2.728262e+03,1.125021e+00,3.954809e-03
2.728693e+03,7.979437e-01,3.715902e-03
2.729123e+03,4.387775e-01,3.422494e-03
2.729553e+03,3.146663e-01,3.275414e-03
2.729983e+03,9.566746e-01,3.848008e-03
2.730413e+03,5.025210e-01,3.546475e-03
2.730843e+03,4.466700e-01,3.394809e-03
2.731273e+03,2.363271e-01,3.228207e-03
2.731703e+03,3.328500e-01,3.313735e-03
2.732133e+03,9.703556e-01,3.870583e-03
2.732563e+03,7.816664e-01,3.700560e-03
2.732993e+03,2.626454e-01,3.265669e-03
2.733422e+03,7.651506e-01,3.680943e-03
2.733852e+03,3.118327e-01,3.292845e-03
2.734282e+03,6.578582e-01,3.616826e-03
2.734711e+03,3.139297e-01,3.302745e-03
2.735141e+03,4.652200e-01,3.454370e-03
2.735570e+03,6.206243e-01,3.607647e-03
2.735999e+03,7.231453e-01,3.719540e-03
2.736429e+03,4.004167e-01,3.406961e-03
2.736858e+03,5.698264e-01,3.508115e-03
2.737287e+03,2.975676e-01,3.305260e-03
2.737716e+03,8.566845e-01,3.807145e-03
2.738145e+03,6.172518e-01,3.609986e-03
2.738574e+03,4.002079e-01,3.384138e-03
2.739003e+03,5.178135e-01,3.480827e-03
2.739432e+03,2.898427e-01,3.324954e-03
2.739861e+03,2.480935e-01,3.291352e-03
2.740290e+03,4.763184e-01,3.459953e-03
2.740719e+03,5.834020e-01,3.562096e-03
2.741148e+03,3.701581e-01,3.397917e-03
2.741576e+03,3.593731e-01,3.387107e-03
2.742005e+03,7.245883e-01,3.726772e-03
2.742433e+03,3.113494e-01,3.315262e-03
2.742862e+03,2.519675e-01,3.258396e-03
2.743290e+03,2.732670e-01,3.284037e-03
2.743719e+03,4.022682e-01,3.413017e-03
2.744147e+03,3.039523e-01,3.334770e-03
2.744575e+03,2.411721e-01,3.230075e-03
2.745004e+03,3.901698e-01,3.404263e-03
2.745432e+03,5.251587e-01,3.511611e-03
2.745860e+03,2.096445e-01,3.222845e-03
2.746288e+03,4.249125e-01,3.418955e-03
2.746716e+03,1.984409e-01,3.326397e-03
2.747144e+03,2.575784e-01,3.386680e-03
2.747572e+03,3.998656e-01,3.497926e-03
