wave,flux,err
2.489908e+03,9.361905e-03,2.505537e-03
2.490367e+03,2.588253e-01,2.916793e-03
2.490826e+03,3.902235e-01,3.034561e-03
2.491285e+03,1.396480e-01,2.816760e-03
2.491744e+03,2.925926e-01,2.923539e-03
2.492202e+03,1.148587e+00,3.625899e-03
2.492661e+03,9.249446e-01,3.429398e-03
2.493120e+03,5.678845e-02,2.668398e-03
2.493579e+03,4.146659e-01,3.000017e-03
2.494037e+03,5.048283e-02,2.684911e-03
2.494496e+03,2.920172e-01,2.940277e-03
2.494954e+03,3.933934e-01,2.958213e-03
2.495413e+03,2.859188e-01,2.863817e-03
2.495871e+03,3.472681e-01,2.915858e-03
2.496329e+03,2.571187e-01,2.805276e-03
2.496788e+03,8.472795e-02,2.680735e-03
2.497246e+03,1.475186e-01,2.698471e-03
2.497704e+03,5.465210e-01,3.033079e-03
2.498162e+03,3.430375e-01,2.885725e-03
2.498620e+03,5.781464e-01,3.065567e-03
2.499078e+03,9.078165e-02,2.640502e-03
2.499536e+03,1.693612e-01,2.694811e-03
2.499994e+03,1.326348e-01,2.654819e-03
2.500452e+03,1.052502e-01,2.617425e-03
2.500910e+03,1.139012e-01,2.613266e-03
2.501368e+03,2.580555e-01,2.740891e-03
2.501825e+03,3.365912e-01,2.800895e-03
2.502283e+03,1.051744e-01,2.605128e-03
2.502741e+03,3.414027e-01,2.842792e-03
2.503198e+03,1.922807e-01,2.691461e-03
2.503656e+03,8.999505e-02,2.584707e-03
2.504113e+03,8.523424e-02,2.606981e-03
2.504571e+03,4.173801e-01,2.904806e-03
2.505028e+03,1.711293e-01,2.646563e-03
2.505485e+03,4.929064e-01,2.925313e-03
2.505942e+03,9.446158e-02,2.574819e-03
2.506400e+03,7.217552e-02,2.438570e-03
2.506857e+03,1.293896e-01,2.497563e-03
2.507314e+03,1.762551e-01,2.568299e-03
2.507771e+03,8.504315e-02,2.477317e-03
2.508228e+03,3.376657e-01,2.676223e-03
2.508685e+03,6.898337e-02,2.443140e-03
2.509141e+03,3.945867e-01,2.754243e-03
2.509598e+03,1.705009e-01,2.522237e-03
2.510055e+03,6.152064e-01,2.947444e-03
2.510512e+03,7.346097e-01,3.008581e-03
2.510968e+03,6.633835e-01,2.955425e-03
2.511425e+03,5.021210e-01,2.808634e-03
2.511881e+03,9.166675e-02,2.474515e-03
2.512338e+03,4.412222e-01,2.753275e-03
2.512794e+03,3.719529e-01,2.659204e-03
2.513251e+03,1.236888e-01,2.511734e-03
2.513707e+03,5.897200e-01,2.897783e-03
2.514163e+03,1.682516e-01,2.470368e-03
2.514619e+03,2.981901e-01,2.604118e-03
2.515076e+03,1.196271e-01,2.470100e-03
2.515532e+03,8.597009e-02,2.514120e-03
2.515988e+03,4.410901e-01,2.781441e-03
2.516444e+03,7.766259e-02,2.383850e-03
2.516900e+03,1.780385e-01,2.522381e-03
2.517356e+03,5.512927e-02,2.407376e-03
2.517811e+03,1.528712e-01,2.510712e-03
2.518267e+03,4.509201e-01,2.779108e-03
2.518723e+03,1.849436e-01,2.514768e-03
2.519179e+03,6.526578e-02,2.399916e-03
2.519634e+03,8.255015e-02,2.519017e-03
2.520090e+03,1.304510e+00,3.483464e-03
2.520545e+03,5.451447e-02,2.481536e-03
2.521001e+03,3.623188e-02,2.485914e-03
2.521456e+03,4.681274e-01,2.837002e-03
2.521911e+03,1.081699e-01,2.497107e-03
2.522367e+03,4.585126e-02,2.459095e-03
2.522822e+03,6.575368e-02,2.454205e-03
2.523277e+03,4.954002e-02,2.473490e-03
2.523732e+03,8.668783e-02,2.534275e-03
2.524187e+03,7.245399e-02,2.493136e-03
2.524642e+03,6.182336e-01,2.966406e-03
2.525097e+03,6.769463e-02,2.439512e-03
2.525552e+03,6.566468e-02,2.491450e-03
2.526007e+03,1.097530e-01,2.582323e-03
2.526462e+03,5.771659e-02,2.470947e-03
2.526917e+03,3.638493e-01,2.700537e-03
2.527371e+03,5.581391e-01,2.853010e-03
2.527826e+03,1.451691e-01,2.529975e-03
2.528281e+03,2.643869e-01,2.621018e-03
2.528735e+03,3.009512e-01,2.648894e-03
2.529190e+03,3.478175e-01,2.710253e-03
2.529644e+03,3.273216e-01,2.705368e-03
2.530098e+03,4.061536e-01,2.771334e-03
2.530553e+03,1.962242e-01,2.583757e-03
2.531007e+03,1.342118e-01,2.547486e-03
2.531461e+03,1.251538e-01,2.539681e-03
2.531915e+03,5.579780e-02,2.461338e-03
2.532370e+03,5.930777e-01,2.930316e-03
2.532824e+03,4.794211e-01,2.834546e-03
2.533278e+03,2.578952e-01,2.675416e-03
2.533732e+03,4.759070e-02,2.459226e-03
2.534185e+03,5.503010e-02,2.465769e-03
2.534639e+03,7.282245e-02,2.523383e-03
2.535093e+03,3.462845e-01,2.759754e-03
2.535547e+03,9.804462e-02,2.560252e-03
2.536000e+03,6.564008e-02,2.511240e-03
2.536454e+03,1.539971e-01,2.590930e-03
2.536908e+03,2.242835e-01,2.649983e-03
2.537361e+03,2.144679e-01,2.668741e-03
2.537815e+03,3.044501e-01,2.722721e-03
2.538268e+03,2.726607e-01,2.600201e-03
2.538721e+03,1.230794e-01,2.447082e-03
2.539175e+03,1.965032e-01,2.521900e-03
2.539628e+03,5.838416e-02,2.398628e-03
2.540081e+03,4.401045e-02,2.437122e-03
2.540534e+03,9.103937e-02,2.412911e-03
2.540987e+03,1.342406e-01,2.460440e-03
2.541440e+03,6.370622e-02,2.404054e-03
2.541893e+03,7.923417e-02,2.453564e-03
2.542346e+03,1.196525e-01,2.460880e-03
2.542799e+03,1.205849e-01,2.457352e-03
2.543252e+03,4.183547e-01,2.741461e-03
2.543705e+03,1.032876e-01,2.429913e-03
2.544158e+03,6.798796e-01,2.938816e-03
2.544610e+03,1.613401e-01,2.509251e-03
2.545063e+03,5.817116e-01,2.902739e-03
2.545515e+03,7.987247e-02,2.452402e-03
2.545968e+03,2.733546e-01,2.627416e-03
2.546420e+03,5.111932e-01,2.844275e-03
2.546873e+03,1.139887e+00,3.311708e-03
2.547325e+03,8.967874e-02,2.429698e-03
2.547777e+03,9.965817e-01,3.203420e-03
2.548230e+03,4.413744e-01,2.748417e-03
2.548682e+03,9.242610e-02,2.550997e-03
2.549134e+03,1.465054e-01,2.619331e-03
2.549586e+03,1.787705e-01,2.646543e-03
2.550038e+03,3.082470e-01,2.762287e-03
2.550490e+03,9.103313e-01,3.218162e-03
2.550942e+03,1.790131e-01,2.625903e-03
2.551394e+03,8.758666e-02,2.650774e-03
2.551845e+03,1.136370e-01,2.728937e-03
2.552297e+03,3.393577e-01,2.846562e-03
2.552749e+03,2.507478e-01,2.771800e-03
2.553201e+03,9.352658e-02,2.671727e-03
2.553652e+03,7.588736e-01,3.114943e-03
2.554104e+03,3.861489e-01,2.869824e-03
2.554555e+03,1.641023e-01,2.621003e-03
2.555007e+03,2.229193e-01,2.665139e-03
2.555458e+03,2.034422e-01,2.648203e-03
2.555909e+03,5.295517e-01,2.891040e-03
2.556361e+03,1.699220e-01,2.594706e-03
2.556812e+03,5.820981e-01,2.946513e-03
2.557263e+03,1.116004e-01,2.598046e-03
2.557714e+03,6.309231e-01,3.003200e-03
2.558165e+03,6.494285e-01,2.986120e-03
2.558616e+03,1.024021e+00,3.298958e-03
2.559067e+03,1.084516e-01,2.574611e-03
2.559518e+03,1.153262e-01,2.562462e-03
2.559969e+03,1.136542e-01,2.558546e-03
2.560420e+03,3.792188e-01,2.791893e-03
2.560870e+03,5.764995e-01,2.944786e-03
2.561321e+03,3.760042e-01,2.831102e-03
2.561772e+03,2.256989e-01,2.656909e-03
2.562222e+03,1.143643e-01,2.578535e-03
2.562673e+03,1.123552e-01,2.572738e-03
2.563123e+03,2.909268e-01,2.729271e-03
2.563574e+03,1.304995e-01,2.583914e-03
2.564024e+03,1.242361e-01,2.602786e-03
2.564474e+03,2.918852e-01,2.769661e-03
2.564924e+03,2.792509e-01,2.724574e-03
2.565375e+03,2.687615e-01,2.730712e-03
2.565825e+03,1.132770e-01,2.591709e-03
2.566275e+03,1.563302e-01,2.663626e-03
2.566725e+03,5.047390e-01,2.982297e-03
2.567175e+03,2.719895e-01,2.743819e-03
2.567625e+03,1.503904e-01,2.672222e-03
2.568075e+03,4.835118e-01,2.954460e-03
2.568524e+03,2.562140e-01,2.787815e-03
2.568974e+03,2.194147e-01,2.723750e-03
2.569424e+03,1.294574e+00,3.542482e-03
2.569874e+03,1.563583e-01,2.656556e-03
2.570323e+03,6.162261e-01,3.010039e-03
2.570773e+03,1.230283e-01,2.545703e-03
2.571222e+03,1.557552e-01,2.580679e-03
2.571672e+03,1.879570e-01,2.569614e-03
2.572121e+03,1.752405e-01,2.602703e-03
2.572570e+03,1.542609e-01,2.570065e-03
2.573020e+03,2.571239e-01,2.693622e-03
2.573469e+03,3.671590e-01,2.838030e-03
2.573918e+03,4.598173e-01,2.849850e-03
2.574367e+03,1.774976e-01,2.589769e-03
2.574816e+03,6.394549e-01,3.036815e-03
2.575265e+03,6.527801e-01,3.021604e-03
2.575714e+03,2.007173e-01,2.615280e-03
2.576163e+03,6.881393e-01,3.036380e-03
2.576612e+03,2.681577e-01,2.691499e-03
2.577061e+03,1.891443e-01,2.630147e-03
2.577510e+03,2.940754e-01,2.762207e-03
2.577958e+03,1.982766e-01,2.706957e-03
2.578407e+03,4.268028e-01,2.890946e-03
2.578855e+03,2.276663e-01,2.769646e-03
2.579304e+03,2.630482e-01,2.801090e-03
2.579752e+03,1.353004e-01,2.675089e-03
2.580201e+03,1.405963e-01,2.709291e-03
2.580649e+03,3.033454e-01,2.796788e-03
2.581098e+03,1.692183e-01,2.740789e-03
2.581546e+03,5.999954e-01,3.077585e-03
2.581994e+03,5.237086e-01,3.022778e-03
2.582442e+03,3.290972e-01,2.922481e-03
2.582890e+03,8.784071e-01,3.285702e-03
2.583338e+03,1.628762e-01,2.697172e-03
2.583786e+03,1.544238e-01,2.752135e-03
2.584234e+03,5.630454e-01,3.082592e-03
2.584682e+03,1.667279e-01,2.742926e-03
2.585130e+03,1.165832e+00,3.518587e-03
2.585578e+03,3.434048e-01,2.846785e-03
2.586025e+03,5.344627e-01,3.031282e-03
2.586473e+03,2.208007e-01,2.767586e-03
2.586921e+03,5.495728e-01,3.074811e-03
2.587368e+03,2.512523e-01,2.775063e-03
2.587816e+03,6.951045e-01,3.137474e-03
2.588263e+03,6.391395e-01,3.080923e-03
2.588711e+03,1.330158e-01,2.673188e-03
2.589158e+03,5.438878e-01,3.042565e-03
2.589605e+03,4.392269e-01,2.924859e-03
2.590053e+03,2.550023e-01,2.793179e-03
2.590500e+03,1.352557e-01,2.681967e-03
2.590947e+03,6.247319e-01,3.120810e-03
2.591394e+03,3.410467e-01,2.929679e-03
2.591841e+03,1.820476e-01,2.719631e-03
2.592288e+03,7.177353e-01,3.175569e-03
2.592735e+03,8.937152e-01,3.294776e-03
2.593182e+03,2.394978e-01,2.780273e-03
2.593629e+03,2.157089e-01,2.779844e-03
2.594075e+03,3.375117e-01,2.892395e-03
2.594522e+03,2.325682e-01,2.754867e-03
2.594969e+03,8.847564e-01,3.330499e-03
2.595415e+03,8.471111e-01,3.306567e-03
2.595862e+03,1.545033e-01,2.742278e-03
2.596308e+03,3.309820e-01,2.933004e-03
2.596755e+03,4.793971e-01,3.009729e-03
2.597201e+03,3.341934e-01,2.898684e-03
2.597647e+03,1.340653e-01,2.701877e-03
2.598094e+03,5.814922e-01,3.133336e-03
2.598540e+03,1.350611e-01,2.725147e-03
2.598986e+03,2.423676e-01,2.828020e-03
2.599432e+03,1.264695e-01,2.738838e-03
2.599878e+03,4.302124e-01,3.022081e-03
2.600324e+03,1.535521e-01,2.744522e-03
2.600770e+03,5.781843e-01,3.135464e-03
2.601216e+03,3.933967e-01,3.027382e-03
2.601662e+03,3.372804e-01,2.961151e-03
2.602108e+03,1.107777e-01,2.618007e-03
2.602553e+03,1.171148e-01,2.624362e-03
2.602999e+03,2.273481e-01,2.734499e-03
2.603445e+03,2.555433e-01,2.771080e-03
2.603890e+03,1.167496e-01,2.631469e-03
2.604336e+03,1.072095e-01,2.616339e-03
2.604781e+03,1.004492e-01,2.642853e-03
2.605227e+03,6.245693e-01,3.081831e-03
2.605672e+03,6.129934e-01,3.053190e-03
2.606117e+03,7.937536e-01,3.314188e-03
2.606563e+03,1.790600e-01,2.827870e-03
2.607008e+03,8.270323e-01,3.340525e-03
2.607453e+03,3.330429e-01,2.947658e-03
2.607898e+03,2.170571e-01,2.882944e-03
2.608343e+03,4.869198e-01,3.111533e-03
2.608788e+03,2.794030e-01,2.893271e-03
2.609233e+03,3.751242e-01,2.967481e-03
2.609678e+03,1.109785e-01,2.732376e-03
2.610123e+03,4.299199e-01,3.028147e-03
2.610568e+03,3.591262e-01,2.967957e-03
2.611012e+03,1.007931e-01,2.714383e-03
2.611457e+03,2.293808e-01,2.883854e-03
2.611902e+03,1.767945e-01,2.838407e-03
2.612346e+03,2.243090e-01,2.857835e-03
2.612791e+03,8.892095e-02,2.816827e-03
2.613235e+03,1.059823e-01,2.708735e-03
2.613680e+03,4.495673e-01,3.033918e-03
2.614124e+03,2.626279e-01,2.901108e-03
2.614568e+03,1.302030e-01,2.725183e-03
2.615012e+03,5.354647e-01,3.108528e-03
2.615457e+03,7.700334e-01,3.266909e-03
2.615901e+03,5.113612e-01,3.109546e-03
2.616345e+03,4.089376e-01,2.974550e-03
2.616789e+03,2.971621e-01,2.918818e-03
2.617233e+03,1.396423e-01,2.784710e-03
2.617677e+03,1.074419e-01,2.700982e-03
2.618121e+03,3.471624e-01,2.948777e-03
2.618564e+03,6.800426e-01,3.219312e-03
2.619008e+03,5.081927e-01,3.114587e-03
2.619452e+03,4.542221e-01,3.079042e-03
2.619895e+03,2.879947e-01,2.929934e-03
2.620339e+03,1.754887e-01,2.901489e-03
2.620783e+03,7.171393e-01,3.350741e-03
2.621226e+03,1.391876e-01,2.804041e-03
2.621669e+03,1.331912e-01,2.791281e-03
2.622113e+03,1.358582e-01,2.776356e-03
2.622556e+03,2.135400e-01,2.898920e-03
2.622999e+03,1.417810e-01,2.782318e-03
