wave,flux,err
2.489908e+03,8.577169e-03,2.504406e-03
2.490367e+03,1.847669e-01,2.747877e-03
2.490826e+03,3.399474e-01,2.894517e-03
2.491285e+03,1.205011e-01,2.691200e-03
2.491744e+03,2.900985e-01,2.821765e-03
2.492202e+03,1.126340e+00,3.539270e-03
2.492661e+03,9.752919e-01,3.385586e-03
2.493120e+03,7.501787e-02,2.591721e-03
2.493579e+03,4.123524e-01,2.904976e-03
2.494037e+03,5.412342e-02,2.583062e-03
2.494496e+03,3.567797e-01,2.898621e-03
2.494954e+03,3.866343e-01,2.863626e-03
2.495413e+03,2.848146e-01,2.768641e-03
2.495871e+03,3.373228e-01,2.824985e-03
2.496329e+03,3.694937e-01,2.811845e-03
2.496788e+03,1.117396e-01,2.609924e-03
2.497246e+03,1.439474e-01,2.588454e-03
2.497704e+03,5.409232e-01,3.053077e-03
2.498162e+03,3.312068e-01,2.870940e-03
2.498620e+03,4.859750e-01,2.981632e-03
2.499078e+03,8.796745e-02,2.625820e-03
2.499536e+03,1.609903e-01,2.675694e-03
2.499994e+03,1.301484e-01,2.647564e-03
2.500452e+03,1.330567e-01,2.636513e-03
2.500910e+03,1.118918e-01,2.605282e-03
2.501368e+03,2.411428e-01,2.720072e-03
2.501825e+03,4.918043e-01,2.930285e-03
2.502283e+03,1.026999e-01,2.596774e-03
2.502741e+03,3.310110e-01,2.835489e-03
2.503198e+03,1.918987e-01,2.690856e-03
2.503656e+03,9.445595e-02,2.581993e-03
2.504113e+03,9.416922e-02,2.601642e-03
2.504571e+03,4.068826e-01,2.886666e-03
2.505028e+03,1.682014e-01,2.610345e-03
2.505485e+03,5.002468e-01,2.894135e-03
2.505942e+03,1.470806e-01,2.583022e-03
2.506400e+03,7.380745e-02,2.529894e-03
2.506857e+03,2.185931e-01,2.651610e-03
2.507314e+03,1.771719e-01,2.654566e-03
2.507771e+03,9.065734e-02,2.561431e-03
2.508228e+03,3.328454e-01,2.744867e-03
2.508685e+03,7.544060e-02,2.533738e-03
2.509141e+03,8.070945e-01,3.165565e-03
2.509598e+03,1.756650e-01,2.619394e-03
2.510055e+03,6.097584e-01,3.022924e-03
2.510512e+03,7.075236e-01,3.064590e-03
2.510968e+03,6.626721e-01,3.022435e-03
2.511425e+03,5.548129e-01,2.926401e-03
2.511881e+03,2.134462e-01,2.664835e-03
2.512338e+03,4.294695e-01,2.819014e-03
2.512794e+03,3.152990e-01,2.691203e-03
2.513251e+03,1.221667e-01,2.594428e-03
2.513707e+03,5.845962e-01,2.959362e-03
2.514163e+03,1.468173e-01,2.538608e-03
2.514619e+03,2.883408e-01,2.594560e-03
2.515076e+03,1.261545e-01,2.463202e-03
2.515532e+03,8.880197e-02,2.503174e-03
2.515988e+03,4.237791e-01,2.760188e-03
2.516444e+03,9.158430e-02,2.399214e-03
2.516900e+03,1.714962e-01,2.517809e-03
2.517356e+03,5.481521e-02,2.404764e-03
2.517811e+03,1.480504e-01,2.505259e-03
2.518267e+03,4.470843e-01,2.764332e-03
2.518723e+03,1.751411e-01,2.496091e-03
2.519179e+03,6.531457e-02,2.393545e-03
2.519634e+03,9.644439e-02,2.427015e-03
2.520090e+03,1.075874e+00,3.254437e-03
2.520545e+03,5.542687e-02,2.386144e-03
2.521001e+03,4.240168e-02,2.393372e-03
2.521456e+03,4.640892e-01,2.744362e-03
2.521911e+03,1.090053e-01,2.405170e-03
2.522367e+03,2.276344e-01,2.535964e-03
2.522822e+03,6.458436e-02,2.363811e-03
2.523277e+03,5.226131e-02,2.381611e-03
2.523732e+03,8.372307e-02,2.439028e-03
2.524187e+03,6.793736e-02,2.394632e-03
2.524642e+03,6.187694e-01,2.880488e-03
2.525097e+03,6.036633e-02,2.346623e-03
2.525552e+03,6.465552e-02,2.389762e-03
2.526007e+03,9.118359e-02,2.452554e-03
2.526462e+03,6.168408e-02,2.370382e-03
2.526917e+03,3.613781e-01,2.718905e-03
2.527371e+03,5.532310e-01,2.867137e-03
2.527826e+03,1.431291e-01,2.549553e-03
2.528281e+03,3.759408e-01,2.737689e-03
2.528735e+03,2.678148e-01,2.636462e-03
2.529190e+03,3.401138e-01,2.720309e-03
2.529644e+03,2.142064e-01,2.617118e-03
2.530098e+03,3.492903e-01,2.738163e-03
2.530553e+03,1.714845e-01,2.548673e-03
2.531007e+03,1.037379e-01,2.511081e-03
2.531461e+03,1.440747e-01,2.547032e-03
2.531915e+03,7.256782e-02,2.473630e-03
2.532370e+03,5.800843e-01,2.918165e-03
2.532824e+03,4.784863e-01,2.820352e-03
2.533278e+03,2.493757e-01,2.660247e-03
2.533732e+03,5.138037e-02,2.454675e-03
2.534185e+03,4.955711e-02,2.430599e-03
2.534639e+03,6.984783e-02,2.481286e-03
2.535093e+03,3.397888e-01,2.725225e-03
2.535547e+03,1.011537e-01,2.529563e-03
2.536000e+03,1.000466e-01,2.506035e-03
2.536454e+03,1.489703e-01,2.554730e-03
2.536908e+03,2.222344e-01,2.617964e-03
2.537361e+03,3.284114e-01,2.731681e-03
2.537815e+03,2.990187e-01,2.684300e-03
2.538268e+03,2.663238e-01,2.648232e-03
2.538721e+03,1.332088e-01,2.530196e-03
2.539175e+03,1.947021e-01,2.599578e-03
2.539628e+03,5.391788e-02,2.488571e-03
2.540081e+03,5.335407e-02,2.515026e-03
2.540534e+03,8.547398e-02,2.489425e-03
2.540987e+03,1.369861e-01,2.543367e-03
2.541440e+03,6.757721e-02,2.498123e-03
2.541893e+03,8.201074e-02,2.537070e-03
2.542346e+03,4.051880e-01,2.786962e-03
2.542799e+03,1.168338e-01,2.539108e-03
2.543252e+03,4.017278e-01,2.799529e-03
2.543705e+03,1.010396e-01,2.515802e-03
2.544158e+03,6.994341e-01,3.022527e-03
2.544610e+03,1.655881e-01,2.588403e-03
2.545063e+03,1.026725e+00,3.307281e-03
