wave,flux,err
2.509141e+03,8.076107e-01,3.178464e-03
2.509598e+03,1.713345e-01,2.614454e-03
2.510055e+03,6.216284e-01,3.032372e-03
2.510512e+03,7.288922e-01,3.011855e-03
2.510968e+03,6.337807e-01,2.929027e-03
2.511425e+03,5.455876e-01,2.853070e-03
2.511881e+03,9.083009e-02,2.473723e-03
2.512338e+03,4.364874e-01,2.756965e-03
2.512794e+03,3.254842e-01,2.623237e-03
2.513251e+03,1.248532e-01,2.515048e-03
2.513707e+03,5.950681e-01,2.901878e-03
2.514163e+03,1.467963e-01,2.458363e-03
2.514619e+03,2.920369e-01,2.610515e-03
2.515076e+03,1.283932e-01,2.476611e-03
2.515532e+03,8.382346e-02,2.512376e-03
2.515988e+03,4.747755e-01,2.810613e-03
2.516444e+03,7.407913e-02,2.390970e-03
2.516900e+03,1.777033e-01,2.524519e-03
2.517356e+03,5.314018e-02,2.405709e-03
2.517811e+03,1.522503e-01,2.509154e-03
2.518267e+03,4.550209e-01,2.786960e-03
2.518723e+03,1.842673e-01,2.515857e-03
2.519179e+03,6.162751e-02,2.403826e-03
2.519634e+03,9.297431e-02,2.440382e-03
2.520090e+03,1.095735e+00,3.276092e-03
2.520545e+03,5.764172e-02,2.392154e-03
2.521001e+03,3.960229e-02,2.398095e-03
2.521456e+03,4.725069e-01,2.765495e-03
2.521911e+03,1.114836e-01,2.413163e-03
2.522367e+03,2.374841e-01,2.544960e-03
2.522822e+03,6.825242e-02,2.373363e-03
2.523277e+03,5.244923e-02,2.481031e-03
2.523732e+03,8.654168e-02,2.542236e-03
2.524187e+03,6.777729e-02,2.492772e-03
2.524642e+03,6.231399e-01,2.970687e-03
2.525097e+03,6.406180e-02,2.444204e-03
2.525552e+03,7.120459e-02,2.493149e-03
2.526007e+03,1.461680e-01,2.617115e-03
2.526462e+03,6.125253e-02,2.472656e-03
2.526917e+03,3.682418e-01,2.739561e-03
2.527371e+03,5.590232e-01,2.878511e-03
2.527826e+03,1.452875e-01,2.563707e-03
2.528281e+03,3.793947e-01,2.757031e-03
2.528735e+03,3.006239e-01,2.680838e-03
2.529190e+03,3.547411e-01,2.744886e-03
2.529644e+03,2.980414e-01,2.710398e-03
2.530098e+03,4.044047e-01,2.801645e-03
2.530553e+03,1.948374e-01,2.562973e-03
2.531007e+03,1.356825e-01,2.520177e-03
2.531461e+03,1.473374e-01,2.524185e-03
2.531915e+03,6.767976e-02,2.451553e-03
2.532370e+03,5.932381e-01,2.908846e-03
2.532824e+03,4.868016e-01,2.811504e-03
2.533278e+03,2.580138e-01,2.651592e-03
2.533732e+03,4.787684e-02,2.435878e-03
2.534185e+03,5.328489e-02,2.442427e-03
2.534639e+03,7.488933e-02,2.525817e-03
2.535093e+03,3.495533e-01,2.765651e-03
2.535547e+03,1.078121e-01,2.570681e-03
2.536000e+03,1.077275e-01,2.543160e-03
2.536454e+03,1.571781e-01,2.599200e-03
2.536908e+03,2.187864e-01,2.661539e-03
2.537361e+03,2.126418e-01,2.674418e-03
2.537815e+03,2.463360e-01,2.668695e-03
2.538268e+03,2.630398e-01,2.680522e-03
2.538721e+03,1.267431e-01,2.536959e-03
2.539175e+03,2.007922e-01,2.605561e-03
2.539628e+03,5.874174e-02,2.491207e-03
2.540081e+03,4.253735e-02,2.534080e-03
2.540534e+03,8.470198e-02,2.501665e-03
2.540987e+03,1.319867e-01,2.555714e-03
2.541440e+03,6.632669e-02,2.500464e-03
2.541893e+03,8.223568e-02,2.546588e-03
2.542346e+03,1.707080e-01,2.596567e-03
2.542799e+03,1.188818e-01,2.458789e-03
2.543252e+03,4.107983e-01,2.735442e-03
2.543705e+03,1.022024e-01,2.432487e-03
2.544158e+03,6.824605e-01,2.941308e-03
2.544610e+03,1.657716e-01,2.509886e-03
2.545063e+03,5.942806e-01,2.917896e-03
2.545515e+03,8.014804e-02,2.451377e-03
2.545968e+03,2.771302e-01,2.633446e-03
2.546420e+03,5.257106e-01,2.856064e-03
2.546873e+03,1.126699e+00,3.308827e-03
2.547325e+03,9.243406e-02,2.434985e-03
2.547777e+03,8.028243e-01,3.060942e-03
2.548230e+03,4.465647e-01,2.757961e-03
2.548682e+03,9.057459e-02,2.461485e-03
2.549134e+03,1.834511e-01,2.567065e-03
2.549586e+03,1.786924e-01,2.565226e-03
2.550038e+03,4.527096e-01,2.804999e-03
2.550490e+03,9.140174e-01,3.151725e-03
2.550942e+03,1.790841e-01,2.539402e-03
2.551394e+03,9.133733e-02,2.568801e-03
2.551845e+03,1.261252e-01,2.635617e-03
2.552297e+03,3.367933e-01,2.852186e-03
2.552749e+03,3.888438e-01,2.885683e-03
2.553201e+03,9.129621e-02,2.675691e-03
2.553652e+03,6.413775e-01,3.022262e-03
2.554104e+03,4.082243e-01,2.884630e-03
2.554555e+03,1.671209e-01,2.623728e-03
2.555007e+03,2.207174e-01,2.673015e-03
2.555458e+03,2.056443e-01,2.655117e-03
2.555909e+03,4.826565e-01,2.891675e-03
2.556361e+03,1.693962e-01,2.627012e-03
2.556812e+03,4.544148e-01,2.873625e-03
2.557263e+03,1.105482e-01,2.634591e-03
2.557714e+03,6.398920e-01,3.030228e-03
2.558165e+03,6.445897e-01,3.009410e-03
2.558616e+03,8.103970e-01,3.169715e-03
2.559067e+03,1.055166e-01,2.615235e-03
2.559518e+03,1.135726e-01,2.565065e-03
2.559969e+03,1.082975e-01,2.555289e-03
2.560420e+03,3.775628e-01,2.794982e-03
2.560870e+03,5.783209e-01,2.946951e-03
2.561321e+03,3.740243e-01,2.836409e-03
2.561772e+03,2.138031e-01,2.649690e-03
2.562222e+03,1.182585e-01,2.548707e-03
2.562673e+03,1.110443e-01,2.547739e-03
2.563123e+03,2.713563e-01,2.681502e-03
2.563574e+03,1.304636e-01,2.566404e-03
2.564024e+03,1.335172e-01,2.579852e-03
2.564474e+03,2.857085e-01,2.745483e-03
2.564924e+03,2.738827e-01,2.695615e-03
2.565375e+03,2.642317e-01,2.705739e-03
2.565825e+03,1.293557e-01,2.592954e-03
2.566275e+03,1.363130e-01,2.623047e-03
2.566725e+03,4.406582e-01,2.928566e-03
2.567175e+03,2.703178e-01,2.743909e-03
2.567625e+03,1.454375e-01,2.680266e-03
2.568075e+03,4.906604e-01,2.960513e-03
2.568524e+03,2.525331e-01,2.790774e-03
2.568974e+03,2.199058e-01,2.727064e-03
2.569424e+03,1.306771e+00,3.550162e-03
2.569874e+03,1.597783e-01,2.662883e-03
2.570323e+03,6.157919e-01,3.096124e-03
2.570773e+03,1.290378e-01,2.647326e-03
2.571222e+03,1.492485e-01,2.665422e-03
2.571672e+03,1.946138e-01,2.665882e-03
2.572121e+03,1.816051e-01,2.696449e-03
2.572570e+03,1.541084e-01,2.665871e-03
2.573020e+03,2.558518e-01,2.791065e-03
2.573469e+03,5.118736e-01,3.039015e-03
2.573918e+03,4.653575e-01,2.941207e-03
2.574367e+03,1.770240e-01,2.590623e-03
2.574816e+03,6.484005e-01,3.043744e-03
2.575265e+03,6.570844e-01,3.030411e-03
2.575714e+03,2.013962e-01,2.616943e-03
2.576163e+03,6.850495e-01,3.036796e-03
2.576612e+03,2.666010e-01,2.698377e-03
2.577061e+03,1.882229e-01,2.628262e-03
2.577510e+03,2.886685e-01,2.672589e-03
2.577958e+03,1.934526e-01,2.614426e-03
2.578407e+03,4.175748e-01,2.806162e-03
2.578855e+03,2.211523e-01,2.678024e-03
2.579304e+03,2.673513e-01,2.713979e-03
2.579752e+03,1.338483e-01,2.582401e-03
2.580201e+03,1.410659e-01,2.615542e-03
2.580649e+03,3.069499e-01,2.716746e-03
2.581098e+03,1.703494e-01,2.747447e-03
2.581546e+03,5.992826e-01,3.086130e-03
2.581994e+03,5.203926e-01,3.025717e-03
2.582442e+03,4.525923e-01,3.016728e-03
2.582890e+03,8.882779e-01,3.296440e-03
2.583338e+03,1.651815e-01,2.704490e-03
2.583786e+03,1.581601e-01,2.759780e-03
2.584234e+03,5.634215e-01,3.089401e-03
2.584682e+03,1.783192e-01,2.765288e-03
2.585130e+03,1.165862e+00,3.542097e-03
2.585578e+03,3.450006e-01,2.878028e-03
2.586025e+03,5.327476e-01,3.059931e-03
2.586473e+03,2.121826e-01,2.793461e-03
2.586921e+03,5.471744e-01,3.100534e-03
2.587368e+03,2.417338e-01,2.802367e-03
2.587816e+03,6.927547e-01,3.161570e-03
2.588263e+03,6.260256e-01,3.075036e-03
2.588711e+03,1.285698e-01,2.672095e-03
2.589158e+03,5.390081e-01,3.047294e-03
2.589605e+03,4.379262e-01,2.928162e-03
2.590053e+03,2.552552e-01,2.800786e-03
2.590500e+03,1.335365e-01,2.683130e-03
2.590947e+03,6.282991e-01,3.128259e-03
2.591394e+03,3.481411e-01,2.938588e-03
2.591841e+03,1.865218e-01,2.725214e-03
2.592288e+03,7.272939e-01,3.182114e-03
2.592735e+03,8.935808e-01,3.300648e-03
2.593182e+03,2.382277e-01,2.784085e-03
2.593629e+03,2.133615e-01,2.784036e-03
2.594075e+03,3.353648e-01,2.866872e-03
2.594522e+03,2.313182e-01,2.720072e-03
2.594969e+03,8.762108e-01,3.305832e-03
2.595415e+03,8.433640e-01,3.280368e-03
2.595862e+03,1.471171e-01,2.708438e-03
2.596308e+03,3.375624e-01,2.902331e-03
2.596755e+03,4.877157e-01,2.996115e-03
2.597201e+03,3.304523e-01,2.869570e-03
2.597647e+03,1.309008e-01,2.673475e-03
2.598094e+03,5.804016e-01,3.129991e-03
2.598540e+03,1.339398e-01,2.728946e-03
2.598986e+03,2.369013e-01,2.830026e-03
2.599432e+03,1.234034e-01,2.744244e-03
2.599878e+03,4.488295e-01,3.022638e-03
2.600324e+03,1.466746e-01,2.744744e-03
2.600770e+03,5.743364e-01,3.137097e-03
2.601216e+03,3.883619e-01,3.027576e-03
2.601662e+03,3.285503e-01,2.960054e-03
2.602108e+03,1.147292e-01,2.715973e-03
2.602553e+03,1.148547e-01,2.725270e-03
2.602999e+03,2.347663e-01,2.830091e-03
2.603445e+03,2.580927e-01,2.869094e-03
2.603890e+03,5.553836e-01,3.110940e-03
2.604336e+03,1.164458e-01,2.716225e-03
2.604781e+03,1.017746e-01,2.748473e-03
2.605227e+03,5.871712e-01,3.135676e-03
2.605672e+03,6.156311e-01,3.135379e-03
2.606117e+03,8.555477e-01,3.281191e-03
2.606563e+03,1.840065e-01,2.737621e-03
2.607008e+03,8.419934e-01,3.264189e-03
2.607453e+03,3.280227e-01,2.858126e-03
2.607898e+03,2.145264e-01,2.810401e-03
2.608343e+03,4.907981e-01,3.009894e-03
2.608788e+03,2.724173e-01,2.801402e-03
2.609233e+03,3.504896e-01,2.851999e-03
2.609678e+03,1.087761e-01,2.728872e-03
2.610123e+03,4.266864e-01,3.035936e-03
2.610568e+03,3.559590e-01,2.970343e-03
2.611012e+03,9.415601e-02,2.719035e-03
2.611457e+03,2.287694e-01,2.892172e-03
2.611902e+03,1.760143e-01,2.843624e-03
2.612346e+03,2.328665e-01,2.864905e-03
2.612791e+03,9.383844e-02,2.817579e-03
2.613235e+03,1.046716e-01,2.747942e-03
2.613680e+03,4.537014e-01,3.071498e-03
2.614124e+03,2.670410e-01,2.938778e-03
2.614568e+03,1.254722e-01,2.760114e-03
2.615012e+03,5.375549e-01,3.144145e-03
2.615457e+03,7.793839e-01,3.312042e-03
2.615901e+03,5.114459e-01,3.141611e-03
2.616345e+03,4.099233e-01,3.020851e-03
2.616789e+03,2.943416e-01,2.923792e-03
2.617233e+03,1.461288e-01,2.782866e-03
2.617677e+03,1.062221e-01,2.706287e-03
2.618121e+03,3.506555e-01,2.953310e-03
2.618564e+03,6.845918e-01,3.228274e-03
2.619008e+03,5.140175e-01,3.116975e-03
2.619452e+03,4.660873e-01,3.081060e-03
2.619895e+03,2.849897e-01,2.932628e-03
2.620339e+03,1.828979e-01,2.902274e-03
2.620783e+03,7.183615e-01,3.356625e-03
2.621226e+03,1.339574e-01,2.816501e-03
2.621669e+03,1.358760e-01,2.795526e-03
2.622113e+03,1.376008e-01,2.782383e-03
2.622556e+03,2.138138e-01,2.910405e-03
2.622999e+03,1.433710e-01,2.783810e-03
2.623443e+03,4.833551e-01,3.141804e-03
2.623886e+03,1.618130e-01,2.854383e-03
2.624329e+03,3.923032e-01,3.056329e-03
2.624772e+03,1.673217e-01,2.836470e-03
2.625215e+03,4.229163e-01,3.144076e-03
2.625658e+03,1.739668e-01,2.855924e-03
2.626101e+03,1.416506e-01,2.838551e-03
2.626544e+03,2.880096e-01,2.937785e-03
2.626986e+03,6.400345e-01,3.240341e-03
2.627429e+03,5.450920e-01,3.183663e-03
2.627872e+03,1.474048e-01,2.831133e-03
2.628314e+03,6.010096e-01,3.251179e-03
2.628757e+03,5.467195e-01,3.168403e-03
2.629200e+03,3.469755e-01,3.043221e-03
2.629642e+03,1.163860e-01,2.906488e-03
2.630084e+03,2.040176e-01,2.939244e-03
2.630527e+03,2.253329e-01,2.959914e-03
2.630969e+03,5.631954e-01,3.242153e-03
2.631411e+03,6.072702e-01,3.293167e-03
2.631854e+03,4.483987e-01,3.166286e-03
2.632296e+03,1.097290e-01,2.893524e-03
2.632738e+03,1.057423e-01,2.856390e-03
2.633180e+03,2.869813e-01,3.010368e-03
2.633622e+03,6.061919e-01,3.284768e-03
2.634064e+03,3.914984e-01,3.113317e-03
2.634506e+03,1.401132e-01,2.863636e-03
2.634947e+03,4.234446e-01,3.176304e-03
2.635389e+03,2.791392e-01,3.054759e-03
2.635831e+03,2.622819e-01,3.049687e-03
2.636273e+03,3.902165e-01,3.158528e-03
2.636714e+03,7.288751e-01,3.385392e-03
2.637156e+03,2.947230e-01,3.047295e-03
2.637597e+03,2.987369e-01,2.952168e-03
2.638039e+03,6.451578e-01,3.327495e-03
2.638480e+03,1.841954e-01,2.969261e-03
2.638921e+03,4.174640e-01,3.167017e-03
2.639363e+03,2.529791e-01,3.029044e-03
2.639804e+03,2.809556e-01,3.070520e-03
2.640245e+03,2.485126e-01,3.085836e-03
2.640686e+03,9.620809e-01,3.635739e-03
2.641127e+03,5.441083e-01,3.391654e-03
2.641568e+03,3.733075e-01,3.175417e-03
2.642009e+03,9.780585e-01,3.615136e-03
2.642450e+03,4.252966e-01,3.173680e-03
2.642891e+03,7.834028e-01,3.486746e-03
2.643332e+03,4.301796e-01,3.219823e-03
2.643773e+03,3.279743e-01,3.153146e-03
2.644213e+03,4.311477e-01,3.176904e-03
2.644654e+03,8.049004e-01,3.536089e-03
2.645094e+03,1.078153e+00,3.679615e-03
2.645535e+03,3.289742e-01,3.142525e-03
2.645975e+03,3.200007e-01,3.088102e-03
2.646416e+03,8.181759e-01,3.480622e-03
2.646856e+03,3.340284e-01,3.128096e-03
2.647297e+03,8.349043e-01,3.504293e-03
2.647737e+03,1.015725e+00,3.606772e-03
2.648177e+03,8.045494e-01,3.485215e-03
2.648617e+03,1.197885e+00,3.787650e-03
2.649057e+03,4.688770e-01,3.188648e-03
2.649497e+03,7.753770e-01,3.480385e-03
2.649937e+03,2.751513e-01,3.065429e-03
2.650377e+03,6.706440e-01,3.375616e-03
2.650817e+03,2.861099e-01,3.037347e-03
2.651257e+03,2.530366e-01,3.051353e-03
2.651697e+03,2.617549e-01,3.069835e-03
2.652137e+03,4.166593e-01,3.255892e-03
2.652576e+03,5.325028e-01,3.299837e-03
2.653016e+03,2.577374e-01,3.077769e-03
2.653455e+03,2.955111e-01,3.115443e-03
2.653895e+03,5.056232e-01,3.224519e-03
2.654334e+03,2.653388e-01,3.078590e-03
2.654774e+03,1.729701e+00,4.163131e-03
2.655213e+03,6.553892e-01,3.352595e-03
2.655652e+03,7.250951e-01,3.444957e-03
2.656092e+03,3.809013e-01,3.147181e-03
2.656531e+03,5.408277e-01,3.317672e-03
2.656970e+03,1.146121e+00,3.799524e-03
2.657409e+03,5.378893e-01,3.366615e-03
2.657848e+03,3.164111e-01,3.128838e-03
2.658287e+03,2.997808e-01,3.117945e-03
2.658726e+03,3.554341e-01,3.164390e-03
2.659165e+03,5.801253e-01,3.427616e-03
2.659604e+03,5.018883e-01,3.268669e-03
2.660042e+03,3.300412e-01,3.124999e-03
2.660481e+03,4.026420e-01,3.186538e-03
2.660920e+03,5.154542e-01,3.310408e-03
2.661358e+03,6.283218e-01,3.402639e-03
2.661797e+03,3.616793e-01,3.185127e-03
2.662235e+03,7.194779e-01,3.491950e-03
2.662674e+03,8.984801e-01,3.636508e-03
2.663112e+03,3.365259e-01,3.175855e-03
2.663551e+03,6.899771e-01,3.502294e-03
2.663989e+03,2.967560e-01,3.183962e-03
2.664427e+03,3.174191e-01,3.195467e-03
2.664865e+03,2.879312e-01,3.177085e-03
2.665303e+03,3.796670e-01,3.241365e-03
2.665742e+03,3.313143e-01,3.190557e-03
2.666180e+03,3.005608e-01,3.278487e-03
2.666617e+03,4.217341e-01,3.429153e-03
2.667055e+03,5.451003e-01,3.450783e-03
2.667493e+03,5.832038e-01,3.505820e-03
2.667931e+03,4.535749e-01,3.360102e-03
2.668369e+03,2.679141e-01,3.165746e-03
2.668806e+03,3.419470e-01,3.228756e-03
2.669244e+03,7.498569e-01,3.599403e-03
2.669682e+03,3.127100e-01,3.202676e-03
2.670119e+03,3.088054e-01,3.175817e-03
2.670557e+03,4.401406e-01,3.293865e-03
2.670994e+03,3.716342e-01,3.242425e-03
2.671431e+03,2.962841e-01,3.180405e-03
2.671869e+03,9.035074e-01,3.687165e-03
2.672306e+03,2.816664e-01,3.191417e-03
2.672743e+03,4.374036e-01,3.408317e-03
2.673180e+03,3.544788e-01,3.270467e-03
2.673617e+03,3.306232e-01,3.173703e-03
2.674055e+03,8.027380e-01,3.607178e-03
2.674492e+03,1.006951e+00,3.754806e-03
2.674928e+03,4.445128e-01,3.382965e-03
2.675365e+03,4.301870e-01,3.307465e-03
2.675802e+03,3.516786e-01,3.195391e-03
2.676239e+03,1.894482e+00,4.391022e-03
2.676676e+03,6.481924e-01,3.439549e-03
2.677112e+03,8.624264e-01,3.640999e-03
2.677549e+03,3.490369e-01,3.216577e-03
2.677986e+03,3.684536e-01,3.261727e-03
2.678422e+03,6.642057e-01,3.475105e-03
2.678858e+03,3.092479e-01,3.210875e-03
2.679295e+03,6.916074e-01,3.572034e-03
2.679731e+03,1.128061e+00,3.840618e-03
2.680168e+03,5.189645e-01,3.373672e-03
2.680604e+03,4.320261e-01,3.305848e-03
2.681040e+03,4.405620e-01,3.323521e-03
2.681476e+03,3.064273e-01,3.185282e-03
2.681912e+03,7.264709e-01,3.544304e-03
2.682348e+03,3.700783e-01,3.277081e-03
2.682784e+03,7.974945e-01,3.607004e-03
2.683220e+03,2.918329e-01,3.148169e-03
2.683656e+03,1.106452e+00,3.821987e-03
2.684092e+03,4.143049e-01,3.307300e-03
2.684527e+03,2.986349e-01,3.203503e-03
2.684963e+03,3.285103e-01,3.233331e-03
2.685399e+03,8.716247e-01,3.686881e-03
2.685834e+03,5.863248e-01,3.438645e-03
2.686270e+03,7.278236e-01,3.568808e-03
2.686705e+03,4.326987e-01,3.315595e-03
2.687141e+03,4.873786e-01,3.339081e-03
2.687576e+03,4.878420e-01,3.367196e-03
2.688012e+03,1.340377e+00,4.020239e-03
2.688447e+03,5.654868e-01,3.445631e-03
2.688882e+03,9.899585e-01,3.770875e-03
2.689317e+03,6.138231e-01,3.476388e-03
2.689752e+03,5.863683e-01,3.451367e-03
2.690187e+03,7.681953e-01,3.589205e-03
2.690622e+03,6.956447e-01,3.560636e-03
2.691057e+03,3.942571e-01,3.324673e-03
2.691492e+03,8.588509e-01,3.695817e-03
2.691927e+03,3.055883e-01,3.273134e-03
2.692362e+03,4.929763e-01,3.404629e-03
2.692797e+03,7.311830e-01,3.599483e-03
2.693231e+03,2.819692e-01,3.226890e-03
2.693666e+03,3.187431e-01,3.303199e-03
2.694101e+03,5.026644e-01,3.553989e-03
2.694535e+03,1.140681e+00,4.007009e-03
2.694970e+03,3.534650e-01,3.450892e-03
2.695404e+03,8.103482e-01,3.786238e-03
2.695838e+03,2.742472e-01,3.308131e-03
2.696273e+03,7.907931e-01,3.766789e-03
2.696707e+03,2.814970e-01,3.363452e-03
2.697141e+03,2.906424e-01,3.371868e-03
2.697575e+03,3.158283e-01,3.406317e-03
2.698009e+03,8.035642e-01,3.781167e-03
2.698443e+03,2.799315e-01,3.342989e-03
2.698877e+03,8.173725e-01,3.864984e-03
2.699311e+03,2.683931e-01,3.309718e-03
2.699745e+03,3.273574e-01,3.296655e-03
2.700179e+03,3.885419e-01,3.331751e-03
2.700613e+03,3.343188e-01,3.276208e-03
2.701046e+03,3.711353e-01,3.292018e-03
2.701480e+03,4.467705e-01,3.358238e-03
2.701914e+03,6.637129e-01,3.590029e-03
2.702347e+03,1.452852e+00,4.125440e-03
2.702781e+03,3.130203e-01,3.283793e-03
2.703214e+03,4.296855e-01,3.335983e-03
2.703648e+03,5.606937e-01,3.479733e-03
2.704081e+03,9.581759e-01,3.791011e-03
2.704514e+03,3.656718e-01,3.319136e-03
2.704948e+03,3.747399e-01,3.346259e-03
2.705381e+03,4.209491e-01,3.455710e-03
2.705814e+03,3.528863e-01,3.318690e-03
2.706247e+03,4.680115e-01,3.450148e-03
2.706680e+03,4.837878e-01,3.422598e-03
2.707113e+03,5.267600e-01,3.497961e-03
2.707546e+03,5.586282e-01,3.497078e-03
2.707979e+03,5.618631e-01,3.570351e-03
2.708411e+03,6.814654e-01,3.598521e-03
2.708844e+03,6.463059e-01,3.621816e-03
2.709277e+03,6.165653e-01,3.531451e-03
2.709710e+03,9.078753e-01,3.820813e-03
2.710142e+03,3.680247e-01,3.343220e-03
2.710575e+03,4.996605e-01,3.454761e-03
2.711007e+03,2.933150e-01,3.293903e-03
2.711440e+03,4.066058e-01,3.345871e-03
2.711872e+03,8.033198e-01,3.696588e-03
2.712304e+03,3.089750e-01,3.317176e-03
2.712737e+03,2.812299e-01,3.335123e-03
2.713169e+03,1.784410e+00,4.413554e-03
2.713601e+03,6.007907e-01,3.544719e-03
2.714033e+03,6.220316e-01,3.606221e-03
2.714465e+03,3.649090e-01,3.322661e-03
2.714897e+03,4.325379e-01,3.442657e-03
2.715329e+03,4.895904e-01,3.481188e-03
2.715761e+03,6.990032e-01,3.642116e-03
2.716193e+03,7.990994e-01,3.713756e-03
2.716625e+03,2.998015e-01,3.307697e-03
2.717056e+03,4.656448e-01,3.484891e-03
2.717488e+03,6.663719e-01,3.581642e-03
2.717920e+03,4.562157e-01,3.411726e-03
2.718351e+03,5.581292e-01,3.524864e-03
2.718783e+03,1.066428e+00,3.927184e-03
2.719214e+03,3.701763e-01,3.368796e-03
2.719646e+03,5.776214e-01,3.547634e-03
2.720077e+03,5.162044e-01,3.486588e-03
2.720508e+03,2.454825e-01,3.248575e-03
2.720939e+03,9.495619e-01,3.849189e-03
2.721371e+03,2.778563e-01,3.232784e-03
2.721802e+03,5.057538e-01,3.575003e-03
2.722233e+03,3.220425e-01,3.521698e-03
2.722664e+03,7.720437e-01,3.868811e-03
2.723095e+03,1.269323e+00,4.210128e-03
2.723526e+03,1.958590e-01,3.347694e-03
2.723957e+03,2.662945e-01,3.436488e-03
2.724387e+03,1.966740e-01,3.345698e-03
2.724818e+03,2.000229e-01,3.327771e-03
2.725249e+03,4.056413e-01,3.511487e-03
2.725680e+03,3.286170e-01,3.492248e-03
2.726110e+03,1.918598e-01,3.333790e-03
2.726541e+03,2.510827e-01,3.385953e-03
2.726971e+03,8.713609e-01,3.923164e-03
2.727402e+03,8.173858e-01,3.910617e-03
2.727832e+03,2.723242e-01,3.518407e-03
2.728262e+03,9.503113e-01,3.963680e-03
2.728693e+03,9.523858e-01,3.944784e-03
2.729123e+03,2.981354e-01,3.462724e-03
2.729553e+03,5.314787e-01,3.494628e-03
2.729983e+03,9.235686e-01,3.841104e-03
2.730413e+03,5.910399e-01,3.618973e-03
2.730843e+03,3.770454e-01,3.359002e-03
2.731273e+03,2.653307e-01,3.291318e-03
2.731703e+03,4.914308e-01,3.479708e-03
2.732133e+03,8.069841e-01,3.767997e-03
2.732563e+03,3.119874e-01,3.323798e-03
2.732993e+03,4.542763e-01,3.463630e-03
2.733422e+03,4.447834e-01,3.437319e-03
2.733852e+03,3.107650e-01,3.327287e-03
2.734282e+03,1.313500e+00,4.138482e-03
2.734711e+03,3.376741e-01,3.353135e-03
2.735141e+03,4.960067e-01,3.507811e-03
2.735570e+03,3.099424e-01,3.393684e-03
2.735999e+03,1.262354e+00,4.168439e-03
2.736429e+03,3.173438e-01,3.343089e-03
2.736858e+03,6.491706e-01,3.603938e-03
2.737287e+03,2.526167e-01,3.285466e-03
2.737716e+03,8.750898e-01,3.869104e-03
2.738145e+03,6.073009e-01,3.633042e-03
2.738574e+03,2.376982e-01,3.277552e-03
2.739003e+03,4.786076e-01,3.509049e-03
2.739432e+03,4.709598e-01,3.537357e-03
2.739861e+03,2.079570e-01,3.275045e-03
2.740290e+03,2.125007e-01,3.249748e-03
2.740719e+03,5.874444e-01,3.599710e-03
2.741148e+03,2.111445e-01,3.292044e-03
2.741576e+03,2.653057e-01,3.321114e-03
2.742005e+03,8.548813e-01,3.863572e-03
2.742433e+03,5.397816e-01,3.547786e-03
2.742862e+03,2.260693e-01,3.259127e-03
2.743290e+03,2.410790e-01,3.281982e-03
2.743719e+03,4.336504e-01,3.449711e-03
2.744147e+03,5.797411e-01,3.596283e-03
2.744575e+03,2.372079e-01,3.253383e-03
2.745004e+03,4.280277e-01,3.473226e-03
2.745432e+03,2.207379e-01,3.264736e-03
2.745860e+03,1.537668e-01,3.203241e-03
2.746288e+03,1.734084e-01,3.225254e-03
2.746716e+03,1.888614e-01,3.237246e-03
2.747144e+03,2.811717e-01,3.342768e-03
2.747572e+03,1.347464e-01,3.200033e-03
