wave,flux,err
2.489908e+03,8.945995e-03,2.993879e-03
2.490367e+03,2.408988e-01,3.269848e-03
2.490826e+03,3.214791e-01,3.336340e-03
2.491285e+03,1.031139e-01,3.165271e-03
2.491744e+03,2.706628e-01,3.270801e-03
2.492202e+03,1.235275e+00,4.004343e-03
2.492661e+03,9.405569e-01,3.757049e-03
2.493120e+03,1.060163e-01,3.090394e-03
2.493579e+03,3.861575e-01,3.332021e-03
2.494037e+03,3.660309e-02,3.060786e-03
2.494496e+03,3.248180e-01,3.339607e-03
2.494954e+03,3.696272e-01,3.287252e-03
2.495413e+03,3.010700e-01,3.234877e-03
2.495871e+03,3.489081e-01,3.252281e-03
2.496329e+03,3.516407e-01,3.221210e-03
2.496788e+03,9.546413e-02,2.976979e-03
2.497246e+03,1.531836e-01,2.954039e-03
2.497704e+03,6.600753e-01,3.389678e-03
2.498162e+03,4.103363e-01,3.197099e-03
2.498620e+03,4.526879e-01,3.219313e-03
2.499078e+03,5.089210e-01,3.267960e-03
2.499536e+03,1.417269e-01,2.940846e-03
2.499994e+03,1.804468e-01,2.970212e-03
2.500452e+03,9.443699e-02,2.904207e-03
2.500910e+03,9.388022e-02,2.856324e-03
2.501368e+03,2.104778e-01,2.964151e-03
2.501825e+03,4.588535e-01,3.152795e-03
2.502283e+03,8.275903e-02,2.846301e-03
2.502741e+03,3.086966e-01,3.074429e-03
2.503198e+03,1.709594e-01,2.943540e-03
2.503656e+03,8.744083e-02,2.834746e-03
2.504113e+03,9.009676e-02,2.859828e-03
2.504571e+03,5.773080e-01,3.260474e-03
2.505028e+03,1.521014e-01,2.968559e-03
2.505485e+03,6.196245e-01,3.328698e-03
2.505942e+03,1.225089e-01,2.956273e-03
2.506400e+03,5.696792e-02,2.869249e-03
2.506857e+03,2.794664e-01,3.033975e-03
2.507314e+03,1.428675e-01,3.006288e-03
2.507771e+03,6.651848e-02,2.908090e-03
2.508228e+03,3.117209e-01,3.053827e-03
2.508685e+03,1.000517e-01,2.901831e-03
2.509141e+03,7.711323e-01,3.450306e-03
2.509598e+03,2.631301e-01,3.021956e-03
2.510055e+03,6.775768e-01,3.393121e-03
2.510512e+03,7.555834e-01,3.389587e-03
2.510968e+03,6.829567e-01,3.340697e-03
2.511425e+03,5.466291e-01,3.231740e-03
2.511881e+03,1.881566e-01,3.000068e-03
2.512338e+03,4.166279e-01,3.134323e-03
2.512794e+03,2.975469e-01,3.011791e-03
2.513251e+03,1.041402e-01,2.937336e-03
2.513707e+03,5.959933e-01,3.283729e-03
2.514163e+03,1.324999e-01,2.873946e-03
2.514619e+03,3.965928e-01,3.084196e-03
2.515076e+03,1.145549e-01,2.850701e-03
2.515532e+03,6.539880e-02,2.915265e-03
2.515988e+03,4.105636e-01,3.116741e-03
2.516444e+03,8.436848e-02,2.788871e-03
2.516900e+03,1.769702e-01,2.909695e-03
2.517356e+03,2.079474e-01,2.933655e-03
2.517811e+03,2.582528e-01,3.018067e-03
2.518267e+03,5.696269e-01,3.241632e-03
2.518723e+03,3.433661e-01,3.054947e-03
2.519179e+03,5.720165e-02,2.828390e-03
2.519634e+03,9.423552e-02,2.879670e-03
2.520090e+03,1.102555e+00,3.616703e-03
2.520545e+03,5.183994e-02,2.817964e-03
2.521001e+03,2.958856e-02,2.836144e-03
2.521456e+03,4.461466e-01,3.121383e-03
2.521911e+03,9.671101e-02,2.833940e-03
2.522367e+03,3.605175e-01,3.054082e-03
2.522822e+03,5.608587e-02,2.793352e-03
2.523277e+03,3.227270e-02,2.820984e-03
2.523732e+03,1.445563e-01,2.929455e-03
2.524187e+03,5.007266e-02,2.824557e-03
2.524642e+03,5.989910e-01,3.247169e-03
2.525097e+03,6.630970e-02,2.790847e-03
2.525552e+03,6.068154e-02,2.828428e-03
2.526007e+03,1.443166e-01,2.932171e-03
2.526462e+03,1.298623e-01,2.879160e-03
2.526917e+03,3.407524e-01,3.035940e-03
2.527371e+03,5.485875e-01,3.163213e-03
2.527826e+03,1.301092e-01,2.893243e-03
2.528281e+03,5.265595e-01,3.170174e-03
2.528735e+03,2.822589e-01,2.977198e-03
2.529190e+03,3.389366e-01,2.944904e-03
2.529644e+03,1.972429e-01,2.859738e-03
2.530098e+03,3.190017e-01,2.961306e-03
2.530553e+03,1.475880e-01,2.793969e-03
2.531007e+03,8.030403e-02,2.773509e-03
2.531461e+03,1.267085e-01,2.804426e-03
2.531915e+03,7.498047e-02,2.764754e-03
2.532370e+03,5.605838e-01,3.130387e-03
2.532824e+03,4.606977e-01,3.038567e-03
2.533278e+03,3.472908e-01,2.993299e-03
2.533732e+03,6.050907e-02,2.739620e-03
2.534185e+03,3.683799e-02,2.801236e-03
2.534639e+03,7.457511e-02,2.862893e-03
2.535093e+03,3.235285e-01,3.060835e-03
2.535547e+03,8.914354e-02,2.897149e-03
2.536000e+03,9.161795e-02,2.859807e-03
2.536454e+03,1.969515e-01,2.976386e-03
2.536908e+03,2.269482e-01,2.992217e-03
2.537361e+03,2.960460e-01,3.078179e-03
2.537815e+03,2.911727e-01,3.031755e-03
2.538268e+03,2.832898e-01,3.026552e-03
2.538721e+03,1.175033e-01,2.863774e-03
2.539175e+03,2.589604e-01,2.984380e-03
2.539628e+03,5.081182e-02,2.825269e-03
2.540081e+03,5.054117e-02,2.850213e-03
2.540534e+03,7.292554e-02,2.831405e-03
2.540987e+03,1.253863e-01,2.882334e-03
2.541440e+03,5.420790e-02,2.845263e-03
2.541893e+03,1.308995e-01,2.925202e-03
2.542346e+03,3.891588e-01,3.090880e-03
2.542799e+03,1.078747e-01,2.880673e-03
2.543252e+03,3.912630e-01,3.117970e-03
2.543705e+03,3.175792e-01,3.035566e-03
2.544158e+03,6.780320e-01,3.270220e-03
2.544610e+03,1.544600e-01,2.881069e-03
2.545063e+03,1.073477e+00,3.590535e-03
2.545515e+03,6.519668e-02,2.844145e-03
2.545968e+03,5.983300e-01,3.246690e-03
2.546420e+03,6.192742e-01,3.273171e-03
2.546873e+03,1.053580e+00,3.568939e-03
2.547325e+03,7.449972e-02,2.819760e-03
2.547777e+03,7.300768e-01,3.338861e-03
2.548230e+03,8.666816e-01,3.418433e-03
2.548682e+03,8.772995e-02,2.872422e-03
2.549134e+03,1.608905e-01,2.937847e-03
2.549586e+03,1.598300e-01,2.990387e-03
2.550038e+03,4.406450e-01,3.184230e-03
2.550490e+03,1.115915e+00,3.634601e-03
2.550942e+03,1.721231e-01,2.955091e-03
2.551394e+03,7.423910e-02,2.998009e-03
2.551845e+03,1.154981e-01,2.992846e-03
2.552297e+03,3.188213e-01,3.159124e-03
2.552749e+03,4.958698e-01,3.288232e-03
2.553201e+03,7.577592e-02,3.012415e-03
2.553652e+03,7.016739e-01,3.361255e-03
2.554104e+03,3.618148e-01,3.191151e-03
2.554555e+03,1.370336e-01,2.934487e-03
2.555007e+03,2.255616e-01,3.004838e-03
2.555458e+03,1.755044e-01,2.974856e-03
2.555909e+03,3.331118e-01,3.094555e-03
2.556361e+03,1.326961e-01,2.951667e-03
2.556812e+03,4.725456e-01,3.194991e-03
2.557263e+03,1.221014e-01,2.961537e-03
2.557714e+03,6.137179e-01,3.316980e-03
2.558165e+03,6.833142e-01,3.334608e-03
2.558616e+03,8.596576e-01,3.497540e-03
2.559067e+03,6.167580e-01,3.338307e-03
2.559518e+03,1.927663e-01,3.016780e-03
2.559969e+03,7.799014e-02,2.927175e-03
2.560420e+03,3.473061e-01,3.118471e-03
2.560870e+03,6.262131e-01,3.249461e-03
2.561321e+03,3.336597e-01,3.071266e-03
2.561772e+03,1.821643e-01,2.897742e-03
2.562222e+03,1.231120e-01,2.845271e-03
2.562673e+03,9.160203e-02,2.825941e-03
2.563123e+03,2.020495e-01,3.014875e-03
2.563574e+03,1.058443e-01,2.923959e-03
2.564024e+03,1.039799e-01,2.944878e-03
2.564474e+03,2.574824e-01,3.106870e-03
2.564924e+03,2.510161e-01,3.032513e-03
2.565375e+03,2.475648e-01,3.050414e-03
2.565825e+03,2.790920e-01,3.094228e-03
2.566275e+03,1.938742e-01,3.059501e-03
2.566725e+03,4.686440e-01,3.274039e-03
2.567175e+03,2.327983e-01,3.046764e-03
2.567625e+03,1.155829e-01,3.007191e-03
2.568075e+03,3.928457e-01,3.232101e-03
2.568524e+03,2.184737e-01,3.101909e-03
2.568974e+03,2.208951e-01,3.061059e-03
2.569424e+03,1.100327e+00,3.695505e-03
2.569874e+03,1.047836e-01,2.993128e-03
2.570323e+03,5.816343e-01,3.374331e-03
2.570773e+03,8.181616e-02,2.970911e-03
2.571222e+03,1.124762e-01,2.998202e-03
2.571672e+03,1.496549e-01,2.977982e-03
2.572121e+03,1.711329e-01,3.041548e-03
2.572570e+03,1.180181e-01,2.983478e-03
