wave,flux,err
2.489908e+03,9.134332e-03,2.423336e-03
2.490367e+03,3.145664e-01,2.855796e-03
2.490826e+03,5.594811e-01,3.053775e-03
2.491285e+03,1.359736e-01,2.692319e-03
2.491744e+03,3.932611e-01,2.887184e-03
2.492202e+03,1.351034e+00,3.675677e-03
2.492661e+03,1.528369e+00,3.765951e-03
2.493120e+03,4.020097e-02,2.538163e-03
2.493579e+03,2.167432e-01,2.713719e-03
2.494037e+03,4.540876e-02,2.549284e-03
2.494496e+03,3.360742e-01,2.879275e-03
2.494954e+03,1.464478e-01,2.609518e-03
2.495413e+03,3.337910e-01,2.805076e-03
2.495871e+03,5.053664e-01,2.933885e-03
2.496329e+03,3.446443e-01,2.765325e-03
2.496788e+03,7.254738e-02,2.545900e-03
2.497246e+03,2.244223e-01,2.635478e-03
2.497704e+03,5.264549e-01,2.948152e-03
2.498162e+03,4.693641e-01,2.883008e-03
2.498620e+03,6.637473e-01,3.043468e-03
2.499078e+03,6.306587e-02,2.596589e-03
2.499536e+03,1.692806e-01,2.667449e-03
2.499994e+03,1.901950e-01,2.684453e-03
2.500452e+03,8.652042e-02,2.593861e-03
2.500910e+03,9.597696e-02,2.565203e-03
2.501368e+03,2.420727e-01,2.692366e-03
2.501825e+03,5.573870e-01,2.976561e-03
2.502283e+03,8.834480e-02,2.572526e-03
2.502741e+03,4.953214e-01,2.985936e-03
2.503198e+03,2.383759e-01,2.625386e-03
2.503656e+03,6.470463e-02,2.431009e-03
2.504113e+03,5.845803e-02,2.487761e-03
2.504571e+03,4.970213e-01,2.885746e-03
2.505028e+03,2.863847e-01,2.647731e-03
2.505485e+03,5.250916e-01,2.862475e-03
2.505942e+03,1.146371e-01,2.484899e-03
2.506400e+03,4.795311e-02,2.387120e-03
2.506857e+03,1.377229e-01,2.485644e-03
2.507314e+03,2.092590e-01,2.587502e-03
2.507771e+03,7.111771e-02,2.441221e-03
2.508228e+03,3.281526e-01,2.635779e-03
2.508685e+03,5.193400e-02,2.407801e-03
2.509141e+03,4.575647e-01,2.825692e-03
2.509598e+03,2.221562e-01,2.543856e-03
2.510055e+03,9.986307e-01,3.237939e-03
2.510512e+03,9.753178e-01,3.179962e-03
2.510968e+03,1.104890e+00,3.264674e-03
2.511425e+03,4.801239e-01,2.783588e-03
2.511881e+03,7.442035e-02,2.440844e-03
2.512338e+03,5.829081e-01,2.853955e-03
2.512794e+03,5.089302e-01,2.747920e-03
2.513251e+03,7.401408e-02,2.434888e-03
2.513707e+03,1.022936e+00,3.228214e-03
2.514163e+03,1.494861e-01,2.410677e-03
2.514619e+03,3.212070e-01,2.599219e-03
2.515076e+03,1.349836e-01,2.436082e-03
2.515532e+03,7.597812e-02,2.481125e-03
2.515988e+03,6.502680e-01,2.929250e-03
2.516444e+03,6.098868e-02,2.334432e-03
2.516900e+03,2.719208e-01,2.589957e-03
2.517356e+03,3.890246e-02,2.351194e-03
2.517811e+03,1.855357e-01,2.545176e-03
