wave,flux,err
2.696707e+03,1.432220e-01,3.401027e-03
2.697141e+03,1.440968e-01,3.299450e-03
2.697575e+03,2.003841e-01,3.386775e-03
2.698009e+03,4.179511e-01,3.499107e-03
2.698443e+03,1.760364e-01,3.250158e-03
2.698877e+03,9.467599e-01,4.008328e-03
2.699311e+03,1.857475e-01,3.304482e-03
2.699745e+03,2.702157e-01,3.327015e-03
2.700179e+03,3.024326e-01,3.333053e-03
2.700613e+03,2.631965e-01,3.290326e-03
2.701046e+03,4.040722e-01,3.466879e-03
2.701480e+03,6.375690e-01,3.622307e-03
2.701914e+03,8.609009e-01,3.861864e-03
2.702347e+03,1.649369e+00,4.337086e-03
2.702781e+03,3.991499e-01,3.483530e-03
2.703214e+03,4.114618e-01,3.425748e-03
2.703648e+03,5.772530e-01,3.596950e-03
2.704081e+03,9.713014e-01,3.899387e-03
2.704514e+03,1.695649e-01,3.244639e-03
2.704948e+03,1.839246e-01,3.359086e-03
2.705381e+03,2.887518e-01,3.579579e-03
2.705814e+03,2.350866e-01,3.362545e-03
2.706247e+03,3.777007e-01,3.526931e-03
2.706680e+03,7.169479e-01,3.703394e-03
2.707113e+03,5.461881e-01,3.633747e-03
2.707546e+03,6.325557e-01,3.653436e-03
2.707979e+03,6.530566e-01,3.811149e-03
2.708411e+03,6.405933e-01,3.687808e-03
2.708844e+03,7.070885e-01,3.817403e-03
2.709277e+03,2.652787e-01,3.366612e-03
2.709710e+03,1.089541e+00,4.079668e-03
2.710142e+03,2.107469e-01,3.388822e-03
2.710575e+03,5.139513e-01,3.579122e-03
2.711007e+03,1.675361e-01,3.336447e-03
2.711440e+03,2.179408e-01,3.280246e-03
2.711872e+03,7.915305e-01,3.812067e-03
2.712304e+03,1.726566e-01,3.369408e-03
2.712737e+03,1.957354e-01,3.474648e-03
2.713169e+03,2.272624e+00,4.811420e-03
2.713601e+03,4.749728e-01,3.564757e-03
2.714033e+03,8.025716e-01,3.899045e-03
2.714465e+03,2.727053e-01,3.356303e-03
2.714897e+03,4.631074e-01,3.616779e-03
2.715329e+03,4.611127e-01,3.601220e-03
2.715761e+03,6.897546e-01,3.776241e-03
2.716193e+03,8.185667e-01,3.862983e-03
2.716625e+03,1.667888e-01,3.319983e-03
2.717056e+03,1.735830e-01,3.363291e-03
2.717488e+03,7.828651e-01,3.777593e-03
2.717920e+03,1.783624e-01,3.282057e-03
2.718351e+03,6.510686e-01,3.724113e-03
2.718783e+03,1.206772e+00,4.137017e-03
2.719214e+03,3.145029e-01,3.489661e-03
2.719646e+03,6.929767e-01,3.776650e-03
2.720077e+03,1.053598e+00,4.182298e-03
2.720508e+03,1.380090e-01,3.459277e-03
2.720939e+03,1.121684e+00,4.231503e-03
2.721371e+03,2.785087e-01,3.487546e-03
2.721802e+03,5.872056e-01,3.806000e-03
2.722233e+03,2.972341e-01,3.623917e-03
2.722664e+03,1.116508e+00,4.234761e-03
2.723095e+03,1.533346e+00,4.508737e-03
2.723526e+03,1.396886e-01,3.422418e-03
2.723957e+03,2.655967e-01,3.603152e-03
2.724387e+03,1.815921e-01,3.489890e-03
2.724818e+03,1.169754e-01,3.389611e-03
2.725249e+03,4.149233e-01,3.643390e-03
2.725680e+03,3.886123e-01,3.676907e-03
2.726110e+03,1.253740e-01,3.355839e-03
2.726541e+03,1.949120e-01,3.468543e-03
2.726971e+03,1.167043e+00,4.239265e-03
2.727402e+03,8.425488e-01,4.030236e-03
2.727832e+03,2.401444e-01,3.498756e-03
2.728262e+03,1.387647e+00,4.269087e-03
2.728693e+03,1.008867e+00,4.002927e-03
2.729123e+03,2.625449e-01,3.455692e-03
2.729553e+03,5.995729e-01,3.645427e-03
2.729983e+03,1.236798e+00,4.179209e-03
2.730413e+03,1.226787e+00,4.222478e-03
2.730843e+03,2.633006e-01,3.371702e-03
2.731273e+03,1.522912e-01,3.326362e-03
2.731703e+03,5.371457e-01,3.627364e-03
2.732133e+03,8.450455e-01,3.936662e-03
2.732563e+03,5.099842e-01,3.625616e-03
2.732993e+03,4.706294e-01,3.623837e-03
2.733422e+03,5.409487e-01,3.638821e-03
2.733852e+03,1.843627e-01,3.317390e-03
2.734282e+03,1.885870e+00,4.655708e-03
2.734711e+03,2.395271e-01,3.372432e-03
2.735141e+03,3.906177e-01,3.544443e-03
2.735570e+03,1.787071e-01,3.482379e-03
2.735999e+03,1.455709e+00,4.439742e-03
2.736429e+03,2.047587e-01,3.403921e-03
2.736858e+03,6.984408e-01,3.746171e-03
2.737287e+03,1.528151e-01,3.324058e-03
2.737716e+03,4.558611e-01,3.714680e-03
2.738145e+03,7.411163e-01,3.840326e-03
2.738574e+03,1.514840e-01,3.330805e-03
2.739003e+03,5.169472e-01,3.649530e-03
2.739432e+03,5.715823e-01,3.755250e-03
2.739861e+03,1.267368e-01,3.336990e-03
2.740290e+03,1.501514e-01,3.317306e-03
2.740719e+03,7.814348e-01,3.871428e-03
2.741148e+03,1.317897e-01,3.402751e-03
2.741576e+03,1.721959e-01,3.424303e-03
2.742005e+03,3.739412e-01,3.628354e-03
2.742433e+03,9.815383e-01,4.022585e-03
2.742862e+03,1.959877e-01,3.358261e-03
2.743290e+03,2.381218e-01,3.396528e-03
2.743719e+03,6.408395e-01,3.724580e-03
2.744147e+03,7.219842e-01,3.838256e-03
2.744575e+03,2.233600e-01,3.342139e-03
2.745004e+03,5.771179e-01,3.740241e-03
2.745432e+03,2.917329e-01,3.460227e-03
2.745860e+03,9.350939e-02,3.271464e-03
2.746288e+03,1.257880e-01,3.300777e-03
2.746716e+03,1.661560e-01,3.317027e-03
2.747144e+03,3.343926e-01,3.503617e-03
2.747572e+03,9.796145e-02,3.415262e-03
