wave,flux,err
2.489908e+03,8.239732e-03,2.313716e-03
2.490367e+03,2.101095e-01,2.618923e-03
2.490826e+03,2.224367e-01,2.627520e-03
2.491285e+03,1.595622e-01,2.574764e-03
2.491744e+03,3.269699e-01,2.698722e-03
2.492202e+03,5.077983e-01,2.910455e-03
2.492661e+03,3.051571e-01,2.703859e-03
2.493120e+03,1.138060e-01,2.468471e-03
2.493579e+03,2.398711e-01,2.614026e-03
2.494037e+03,5.694715e-01,2.906065e-03
2.494496e+03,3.485928e-01,2.759263e-03
2.494954e+03,1.461238e-01,2.482307e-03
2.495413e+03,5.170321e-01,2.844891e-03
2.495871e+03,4.995699e-01,2.831174e-03
2.496329e+03,2.509735e-01,2.562835e-03
2.496788e+03,1.970483e-01,2.538919e-03
2.497246e+03,1.405544e-01,2.442616e-03
2.497704e+03,6.495684e-01,2.927027e-03
2.498162e+03,2.605182e-01,2.593814e-03
2.498620e+03,3.890673e-01,2.692146e-03
2.499078e+03,8.728411e-02,2.396655e-03
2.499536e+03,1.823648e-01,2.457889e-03
2.499994e+03,1.397137e-01,2.410758e-03
2.500452e+03,1.048270e-01,2.361627e-03
2.500910e+03,1.106760e-01,2.369430e-03
2.501368e+03,8.526778e-01,3.027712e-03
2.501825e+03,2.011050e-01,2.376345e-03
2.502283e+03,1.072655e-01,2.272337e-03
2.502741e+03,3.074834e-01,2.499164e-03
2.503198e+03,2.471048e-01,2.417497e-03
2.503656e+03,9.799589e-02,2.275809e-03
2.504113e+03,1.709497e-01,2.364418e-03
2.504571e+03,6.001384e-01,2.748814e-03
2.505028e+03,2.461885e-01,2.377608e-03
2.505485e+03,1.515843e-01,2.268405e-03
2.505942e+03,1.803948e-01,2.309400e-03
2.506400e+03,2.042906e-01,2.333595e-03
2.506857e+03,1.539410e-01,2.261483e-03
2.507314e+03,4.828130e-01,2.621080e-03
2.507771e+03,2.360228e-01,2.383395e-03
2.508228e+03,4.753222e-01,2.589389e-03
2.508685e+03,1.479075e-01,2.284525e-03
2.509141e+03,7.536851e-01,2.934033e-03
2.509598e+03,2.117573e-01,2.414357e-03
2.510055e+03,6.653116e-01,2.880676e-03
2.510512e+03,9.033373e-01,3.017929e-03
2.510968e+03,8.965858e-01,3.010102e-03
2.511425e+03,6.179616e-01,2.787794e-03
2.511881e+03,1.490727e-01,2.376996e-03
2.512338e+03,7.126025e-01,2.863749e-03
2.512794e+03,1.804135e-01,2.340781e-03
2.513251e+03,1.752363e-01,2.403573e-03
2.513707e+03,4.540411e-01,2.663964e-03
2.514163e+03,3.059699e-01,2.470269e-03
2.514619e+03,3.494671e-01,2.519721e-03
2.515076e+03,1.828862e-01,2.388803e-03
2.515532e+03,1.545923e-01,2.425834e-03
2.515988e+03,5.947221e-01,2.776758e-03
2.516444e+03,1.273421e-01,2.297245e-03
2.516900e+03,2.650643e-01,2.466482e-03
2.517356e+03,1.270228e-01,2.341523e-03
2.517811e+03,2.371765e-01,2.455557e-03
2.518267e+03,5.716773e-01,2.743126e-03
2.518723e+03,2.506607e-01,2.431202e-03
2.519179e+03,2.102877e-01,2.404925e-03
2.519634e+03,4.355850e-01,2.619516e-03
2.520090e+03,4.317554e-01,2.613798e-03
2.520545e+03,1.503240e-01,2.328006e-03
2.521001e+03,1.083266e-01,2.316119e-03
2.521456e+03,5.911001e-01,2.745941e-03
2.521911e+03,1.133772e-01,2.291653e-03
2.522367e+03,4.643598e-01,2.613312e-03
2.522822e+03,1.130348e-01,2.275617e-03
2.523277e+03,1.214280e-01,2.294016e-03
2.523732e+03,1.372070e-01,2.347566e-03
2.524187e+03,1.132916e-01,2.299468e-03
2.524642e+03,2.766549e-01,2.480858e-03
2.525097e+03,1.021370e-01,2.233005e-03
2.525552e+03,8.387819e-02,2.264885e-03
2.526007e+03,2.261737e-01,2.472225e-03
2.526462e+03,9.801101e-02,2.265381e-03
2.526917e+03,4.087832e-01,2.569441e-03
2.527371e+03,9.343531e-01,2.972771e-03
2.527826e+03,1.520481e-01,2.330769e-03
2.528281e+03,4.569880e-01,2.645619e-03
2.528735e+03,1.056704e-01,2.287424e-03
2.529190e+03,3.662967e-01,2.561392e-03
2.529644e+03,3.287916e-01,2.514498e-03
2.530098e+03,5.020638e-01,2.681985e-03
2.530553e+03,3.062567e-01,2.464080e-03
2.531007e+03,4.641058e-01,2.617641e-03
2.531461e+03,1.541556e-01,2.328085e-03
2.531915e+03,1.682302e-01,2.328447e-03
2.532370e+03,6.724816e-01,2.806965e-03
2.532824e+03,6.291386e-01,2.749361e-03
2.533278e+03,3.047072e-01,2.514626e-03
2.533732e+03,7.928294e-02,2.158275e-03
2.534185e+03,9.879310e-02,2.149494e-03
2.534639e+03,7.176108e-02,2.169875e-03
2.535093e+03,3.075058e-01,2.401836e-03
2.535547e+03,8.984920e-02,2.194034e-03
2.536000e+03,5.605755e-01,2.629239e-03
2.536454e+03,1.892961e-01,2.276702e-03
2.536908e+03,2.550422e-01,2.341273e-03
2.537361e+03,4.019576e-01,2.487827e-03
2.537815e+03,1.045047e-01,2.192678e-03
2.538268e+03,3.761968e-01,2.529339e-03
2.538721e+03,9.502402e-02,2.276877e-03
2.539175e+03,7.935396e-02,2.258687e-03
2.539628e+03,8.094694e-02,2.271348e-03
2.540081e+03,6.637342e-02,2.308251e-03
2.540534e+03,9.575556e-02,2.281921e-03
2.540987e+03,1.791584e-01,2.373238e-03
2.541440e+03,2.025419e-01,2.397347e-03
2.541893e+03,1.153858e-01,2.348969e-03
2.542346e+03,2.519158e-01,2.447619e-03
2.542799e+03,1.453226e-01,2.355965e-03
2.543252e+03,1.546770e-01,2.362860e-03
2.543705e+03,2.442695e-01,2.430320e-03
2.544158e+03,4.875786e-01,2.643903e-03
2.544610e+03,1.940117e-01,2.389362e-03
2.545063e+03,7.956388e-01,2.950530e-03
2.545515e+03,1.245287e-01,2.340102e-03
