wave,flux,err
2.620783e+03,6.609190e-01,3.274152e-03
2.621226e+03,1.842012e-01,2.793054e-03
2.621669e+03,1.643779e-01,2.786759e-03
2.622113e+03,1.622078e-01,2.762382e-03
2.622556e+03,1.776136e-01,2.837722e-03
2.622999e+03,1.691800e-01,2.755468e-03
2.623443e+03,5.674141e-01,3.153646e-03
2.623886e+03,2.172447e-01,2.845337e-03
2.624329e+03,4.871951e-01,3.105023e-03
2.624772e+03,1.953777e-01,2.834280e-03
2.625215e+03,6.155551e-01,3.229694e-03
2.625658e+03,1.980554e-01,2.841163e-03
2.626101e+03,1.918984e-01,2.820997e-03
2.626544e+03,5.590214e-01,3.137773e-03
2.626986e+03,2.084490e-01,2.821947e-03
2.627429e+03,4.454427e-01,3.064961e-03
2.627872e+03,1.969003e-01,2.842338e-03
2.628314e+03,6.679192e-01,3.261651e-03
2.628757e+03,6.896439e-01,3.244185e-03
2.629200e+03,4.535189e-01,3.095051e-03
2.629642e+03,1.990307e-01,2.893756e-03
2.630084e+03,3.786446e-01,3.038823e-03
2.630527e+03,3.082432e-01,2.953219e-03
2.630969e+03,6.780736e-01,3.268817e-03
2.631411e+03,7.772069e-01,3.343688e-03
2.631854e+03,2.099208e-01,2.754809e-03
2.632296e+03,2.264143e-01,2.788141e-03
2.632738e+03,3.332411e-01,2.863751e-03
2.633180e+03,2.773328e-01,2.799696e-03
2.633622e+03,2.452950e-01,2.784352e-03
2.634064e+03,2.130593e-01,2.773042e-03
2.634506e+03,5.135465e-01,3.001682e-03
2.634947e+03,2.096272e-01,2.792735e-03
2.635389e+03,2.684836e-01,2.812731e-03
2.635831e+03,3.862123e-01,2.973467e-03
2.636273e+03,4.198560e-01,3.030061e-03
2.636714e+03,7.766748e-01,3.250342e-03
2.637156e+03,1.995847e-01,2.756871e-03
2.637597e+03,3.587920e-01,2.906802e-03
2.638039e+03,2.313070e-01,2.768706e-03
2.638480e+03,1.707893e-01,2.737933e-03
2.638921e+03,1.840145e-01,2.753860e-03
2.639363e+03,1.914688e-01,2.760653e-03
2.639804e+03,2.325443e-01,2.797168e-03
2.640245e+03,1.693750e-01,2.758549e-03
2.640686e+03,6.209109e-01,3.174578e-03
2.641127e+03,4.316129e-01,3.011380e-03
2.641568e+03,2.782036e-01,2.887037e-03
2.642009e+03,7.509661e-01,3.291965e-03
2.642450e+03,3.050682e-01,2.874484e-03
2.642891e+03,5.662470e-01,3.110783e-03
2.643332e+03,3.533808e-01,2.934764e-03
2.643773e+03,4.876542e-01,3.097601e-03
2.644213e+03,2.578202e-01,2.934888e-03
2.644654e+03,7.547189e-01,3.384766e-03
2.645094e+03,1.065292e+00,3.615035e-03
2.645535e+03,3.268295e-01,3.051521e-03
2.645975e+03,3.393635e-01,3.060382e-03
2.646416e+03,1.046029e+00,3.609350e-03
2.646856e+03,3.942308e-01,3.146103e-03
2.647297e+03,4.373613e-01,3.144586e-03
2.647737e+03,1.074717e+00,3.625068e-03
2.648177e+03,9.238144e-01,3.542618e-03
2.648617e+03,1.440947e+00,3.933573e-03
2.649057e+03,8.305519e-01,3.455637e-03
2.649497e+03,9.752165e-01,3.598540e-03
2.649937e+03,4.884766e-01,3.203066e-03
2.650377e+03,1.564255e+00,3.995133e-03
2.650817e+03,5.310896e-01,3.195649e-03
2.651257e+03,9.010298e-01,3.544772e-03
2.651697e+03,5.530099e-01,3.232808e-03
2.652137e+03,8.044703e-01,3.502213e-03
2.652576e+03,8.150136e-01,3.501512e-03
2.653016e+03,5.540562e-01,3.280774e-03
2.653455e+03,6.196193e-01,3.348390e-03
2.653895e+03,5.933637e-01,3.262897e-03
2.654334e+03,5.470858e-01,3.266917e-03
2.654774e+03,2.093621e+00,4.370916e-03
2.655213e+03,5.070171e-01,3.186543e-03
2.655652e+03,9.482681e-01,3.560399e-03
2.656092e+03,5.723495e-01,3.258782e-03
2.656531e+03,4.912128e-01,3.244797e-03
2.656970e+03,1.225490e+00,3.810611e-03
2.657409e+03,6.416911e-01,3.354621e-03
2.657848e+03,1.295996e+00,3.848572e-03
2.658287e+03,4.167345e-01,3.141027e-03
2.658726e+03,4.307661e-01,3.164566e-03
2.659165e+03,7.185926e-01,3.490995e-03
2.659604e+03,4.259705e-01,3.164830e-03
2.660042e+03,4.120647e-01,3.138978e-03
2.660481e+03,5.029992e-01,3.193871e-03
2.660920e+03,1.092502e+00,3.652650e-03
2.661358e+03,8.459326e-01,3.472463e-03
2.661797e+03,4.545362e-01,3.173962e-03
2.662235e+03,8.712533e-01,3.525491e-03
2.662674e+03,1.014144e+00,3.613373e-03
2.663112e+03,7.080742e-01,3.322634e-03
2.663551e+03,4.843727e-01,3.129565e-03
2.663989e+03,4.702035e-01,3.139745e-03
2.664427e+03,9.718243e-01,3.542490e-03
2.664865e+03,8.596688e-01,3.447505e-03
2.665303e+03,6.137599e-01,3.241590e-03
2.665742e+03,5.741502e-01,3.205354e-03
2.666180e+03,6.819129e-01,3.307603e-03
2.666617e+03,6.560225e-01,3.319886e-03
2.667055e+03,7.814201e-01,3.366068e-03
2.667493e+03,8.008890e-01,3.404279e-03
2.667931e+03,7.217722e-01,3.310414e-03
2.668369e+03,5.178610e-01,3.172476e-03
2.668806e+03,6.359209e-01,3.304591e-03
2.669244e+03,8.214417e-01,3.467008e-03
2.669682e+03,5.491132e-01,3.201808e-03
2.670119e+03,5.109354e-01,3.188185e-03
2.670557e+03,7.457913e-01,3.360442e-03
2.670994e+03,5.942023e-01,3.274897e-03
2.671431e+03,4.899093e-01,3.151860e-03
2.671869e+03,8.302325e-01,3.459457e-03
2.672306e+03,4.737522e-01,3.240789e-03
2.672743e+03,7.558749e-01,3.557927e-03
2.673180e+03,5.051485e-01,3.349152e-03
2.673617e+03,4.695507e-01,3.217973e-03
2.674055e+03,1.016289e+00,3.715770e-03
2.674492e+03,8.928712e-01,3.613202e-03
2.674928e+03,5.321735e-01,3.409162e-03
2.675365e+03,6.455883e-01,3.415217e-03
2.675802e+03,5.333113e-01,3.284106e-03
2.676239e+03,1.511538e+00,4.087591e-03
2.676676e+03,5.515324e-01,3.287687e-03
2.677112e+03,9.932743e-01,3.693012e-03
2.677549e+03,4.743639e-01,3.273280e-03
2.677986e+03,5.285662e-01,3.358897e-03
2.678422e+03,4.683534e-01,3.269027e-03
2.678858e+03,4.645364e-01,3.290292e-03
2.679295e+03,4.626809e-01,3.357267e-03
2.679731e+03,1.134602e+00,3.803741e-03
2.680168e+03,6.152330e-01,3.425567e-03
2.680604e+03,5.949052e-01,3.399345e-03
2.681040e+03,6.321901e-01,3.429079e-03
2.681476e+03,4.778738e-01,3.287255e-03
2.681912e+03,9.222379e-01,3.656913e-03
2.682348e+03,1.534544e+00,4.129142e-03
2.682784e+03,9.502513e-01,3.680168e-03
2.683220e+03,4.900151e-01,3.292133e-03
2.683656e+03,1.317815e+00,3.946503e-03
2.684092e+03,6.905818e-01,3.506335e-03
2.684527e+03,5.046190e-01,3.355040e-03
2.684963e+03,6.603140e-01,3.472833e-03
2.685399e+03,9.968868e-01,3.739712e-03
2.685834e+03,7.359927e-01,3.530310e-03
2.686270e+03,1.606936e+00,4.182787e-03
2.686705e+03,8.381328e-01,3.588537e-03
2.687141e+03,5.938223e-01,3.403889e-03
2.687576e+03,5.781481e-01,3.391222e-03
2.688012e+03,1.542400e+00,4.102575e-03
2.688447e+03,4.550199e-01,3.302958e-03
2.688882e+03,8.523772e-01,3.589730e-03
2.689317e+03,7.061100e-01,3.502928e-03
2.689752e+03,7.719344e-01,3.529978e-03
2.690187e+03,9.100956e-01,3.650095e-03
2.690622e+03,6.427596e-01,3.442330e-03
2.691057e+03,5.507411e-01,3.383108e-03
2.691492e+03,9.373946e-01,3.660672e-03
2.691927e+03,1.057872e+00,3.777627e-03
2.692362e+03,1.116699e+00,3.791669e-03
2.692797e+03,8.592868e-01,3.605340e-03
2.693231e+03,4.815226e-01,3.295752e-03
2.693666e+03,5.116779e-01,3.284586e-03
2.694101e+03,6.570265e-01,3.382522e-03
2.694535e+03,1.245914e+00,3.824919e-03
2.694970e+03,5.187621e-01,3.249142e-03
2.695404e+03,1.028316e+00,3.685613e-03
2.695838e+03,4.678998e-01,3.187469e-03
2.696273e+03,1.049938e+00,3.696149e-03
2.696707e+03,4.720604e-01,3.230341e-03
2.697141e+03,4.808284e-01,3.209988e-03
2.697575e+03,4.648655e-01,3.228497e-03
2.698009e+03,1.112160e+00,3.734548e-03
2.698443e+03,4.535505e-01,3.183547e-03
2.698877e+03,9.337884e-01,3.648085e-03
2.699311e+03,4.361636e-01,3.243336e-03
2.699745e+03,4.931488e-01,3.225207e-03
2.700179e+03,5.450175e-01,3.397791e-03
2.700613e+03,5.033930e-01,3.331305e-03
2.701046e+03,1.189553e+00,3.890559e-03
2.701480e+03,4.457499e-01,3.284951e-03
2.701914e+03,6.832751e-01,3.543020e-03
2.702347e+03,1.231397e+00,3.912907e-03
2.702781e+03,9.682124e-01,3.746264e-03
2.703214e+03,5.920226e-01,3.405305e-03
2.703648e+03,8.191825e-01,3.619485e-03
2.704081e+03,1.127290e+00,3.849460e-03
2.704514e+03,4.561226e-01,3.301358e-03
2.704948e+03,4.461036e-01,3.325343e-03
2.705381e+03,4.476552e-01,3.396354e-03
2.705814e+03,5.595439e-01,3.416747e-03
2.706247e+03,4.771313e-01,3.383966e-03
2.706680e+03,5.976581e-01,3.443506e-03
2.707113e+03,6.648934e-01,3.501328e-03
2.707546e+03,6.822965e-01,3.544933e-03
