wave,flux,err
2.489908e+03,9.848442e-03,2.613977e-03
2.490367e+03,3.481142e-01,3.024069e-03
2.490826e+03,6.107301e-01,3.233998e-03
2.491285e+03,1.661745e-01,2.870647e-03
2.491744e+03,3.313944e-01,2.967419e-03
2.492202e+03,5.111216e-01,3.143694e-03
2.492661e+03,1.220966e+00,3.671390e-03
2.493120e+03,1.271707e-01,2.753623e-03
2.493579e+03,2.442470e-01,2.879377e-03
2.494037e+03,5.819481e-01,3.154542e-03
2.494496e+03,3.457731e-01,3.016736e-03
2.494954e+03,1.560553e-01,2.767908e-03
2.495413e+03,5.214039e-01,3.068964e-03
2.495871e+03,4.503678e-01,3.035111e-03
2.496329e+03,3.954931e-01,2.954018e-03
2.496788e+03,2.297706e-01,2.867373e-03
2.497246e+03,1.347187e-01,2.727113e-03
2.497704e+03,6.093327e-01,3.132654e-03
2.498162e+03,2.771343e-01,2.850237e-03
2.498620e+03,5.552085e-01,3.082991e-03
2.499078e+03,9.582221e-02,2.679032e-03
2.499536e+03,1.930373e-01,2.730772e-03
2.499994e+03,1.784870e-01,2.705532e-03
2.500452e+03,1.534793e-01,2.687736e-03
2.500910e+03,1.348614e-01,2.664970e-03
2.501368e+03,6.905913e-01,3.122095e-03
2.501825e+03,9.279512e-01,3.312216e-03
2.502283e+03,1.465033e-01,2.674102e-03
2.502741e+03,3.451868e-01,2.868224e-03
2.503198e+03,2.861794e-01,2.799784e-03
2.503656e+03,1.379137e-01,2.675538e-03
2.504113e+03,2.016834e-01,2.665033e-03
2.504571e+03,5.982670e-01,2.994894e-03
2.505028e+03,3.327876e-01,2.732691e-03
2.505485e+03,1.837553e-01,2.578228e-03
2.505942e+03,2.173059e-01,2.623177e-03
2.506400e+03,2.310500e-01,2.607773e-03
2.506857e+03,2.539614e-01,2.625446e-03
2.507314e+03,4.933453e-01,2.863489e-03
2.507771e+03,2.416867e-01,2.649519e-03
2.508228e+03,4.804191e-01,2.824329e-03
2.508685e+03,1.525805e-01,2.559091e-03
2.509141e+03,7.379283e-01,3.074572e-03
2.509598e+03,2.429328e-01,2.603830e-03
2.510055e+03,8.474402e-01,3.163602e-03
2.510512e+03,8.588941e-01,3.118912e-03
2.510968e+03,8.906202e-01,3.142759e-03
2.511425e+03,6.310219e-01,2.941290e-03
2.511881e+03,1.723304e-01,2.563970e-03
2.512338e+03,7.111343e-01,3.000771e-03
2.512794e+03,3.765647e-01,2.681010e-03
2.513251e+03,1.830993e-01,2.594696e-03
2.513707e+03,7.312166e-01,3.043634e-03
2.514163e+03,3.308013e-01,2.646411e-03
2.514619e+03,3.615285e-01,2.678405e-03
2.515076e+03,1.913586e-01,2.565836e-03
2.515532e+03,1.614238e-01,2.606038e-03
2.515988e+03,5.940372e-01,2.926657e-03
2.516444e+03,1.411380e-01,2.475462e-03
2.516900e+03,3.875316e-01,2.747722e-03
2.517356e+03,1.438358e-01,2.616573e-03
2.517811e+03,2.436856e-01,2.714741e-03
2.518267e+03,5.809739e-01,2.969413e-03
2.518723e+03,2.610140e-01,2.695970e-03
2.519179e+03,2.305491e-01,2.672840e-03
2.519634e+03,4.471310e-01,2.865624e-03
2.520090e+03,1.442340e+00,3.573605e-03
2.520545e+03,1.526224e-01,2.590716e-03
2.521001e+03,1.144058e-01,2.580339e-03
2.521456e+03,5.815335e-01,2.951323e-03
2.521911e+03,1.876230e-01,2.609067e-03
2.522367e+03,4.510227e-01,2.828483e-03
2.522822e+03,1.226330e-01,2.525577e-03
2.523277e+03,1.181152e-01,2.548463e-03
2.523732e+03,1.329130e-01,2.605151e-03
2.524187e+03,1.161588e-01,2.559762e-03
2.524642e+03,7.841096e-01,3.106476e-03
2.525097e+03,1.090268e-01,2.467692e-03
2.525552e+03,8.607049e-02,2.497696e-03
2.526007e+03,2.224292e-01,2.696595e-03
2.526462e+03,1.023056e-01,2.501551e-03
2.526917e+03,3.600138e-01,2.730332e-03
2.527371e+03,9.741048e-01,3.187384e-03
2.527826e+03,1.574302e-01,2.589065e-03
2.528281e+03,4.661170e-01,2.867769e-03
2.528735e+03,1.121542e-01,2.562041e-03
2.529190e+03,4.377618e-01,2.838897e-03
2.529644e+03,4.521476e-01,2.855456e-03
2.530098e+03,4.905532e-01,2.898423e-03
2.530553e+03,3.063264e-01,2.697478e-03
2.531007e+03,4.654860e-01,2.848302e-03
2.531461e+03,1.580388e-01,2.588935e-03
2.531915e+03,1.679443e-01,2.591893e-03
2.532370e+03,6.755503e-01,3.022466e-03
2.532824e+03,6.200419e-01,2.961171e-03
2.533278e+03,3.078122e-01,2.764395e-03
2.533732e+03,9.600493e-02,2.523166e-03
2.534185e+03,1.062068e-01,2.529996e-03
2.534639e+03,1.782890e-01,2.644970e-03
2.535093e+03,3.112984e-01,2.759509e-03
2.535547e+03,1.508642e-01,2.620122e-03
2.536000e+03,5.477788e-01,2.863885e-03
2.536454e+03,1.985386e-01,2.558864e-03
2.536908e+03,2.655818e-01,2.614853e-03
2.537361e+03,4.049451e-01,2.753442e-03
2.537815e+03,1.090541e-01,2.490194e-03
2.538268e+03,3.762704e-01,2.729403e-03
2.538721e+03,1.147153e-01,2.453824e-03
2.539175e+03,9.737908e-02,2.447738e-03
2.539628e+03,9.850355e-02,2.467115e-03
2.540081e+03,8.922743e-02,2.500398e-03
2.540534e+03,1.344255e-01,2.488941e-03
2.540987e+03,1.982784e-01,2.564832e-03
2.541440e+03,2.205059e-01,2.581696e-03
2.541893e+03,1.423291e-01,2.546986e-03
2.542346e+03,2.654200e-01,2.622218e-03
2.542799e+03,1.709401e-01,2.532115e-03
2.543252e+03,1.656841e-01,2.545608e-03
2.543705e+03,2.529937e-01,2.599520e-03
2.544158e+03,5.754010e-01,2.876669e-03
2.544610e+03,2.026348e-01,2.561001e-03
2.545063e+03,7.681494e-01,3.068751e-03
2.545515e+03,1.340464e-01,2.527520e-03
2.545968e+03,3.401908e-01,2.722519e-03
2.546420e+03,5.757574e-01,3.013200e-03
2.546873e+03,7.922169e-01,3.148877e-03
2.547325e+03,5.800963e-01,2.956423e-03
2.547777e+03,1.003789e+00,3.306322e-03
2.548230e+03,5.641549e-01,2.951672e-03
2.548682e+03,1.343367e-01,2.637770e-03
2.549134e+03,2.790372e-01,2.770946e-03
2.549586e+03,1.383835e-01,2.651079e-03
2.550038e+03,5.664462e-01,3.014031e-03
2.550490e+03,4.136953e-01,2.841251e-03
2.550942e+03,2.196501e-01,2.665662e-03
2.551394e+03,2.252036e-01,2.790841e-03
2.551845e+03,2.822207e-01,2.792491e-03
2.552297e+03,4.814996e-01,2.998122e-03
2.552749e+03,3.517005e-01,2.881284e-03
2.553201e+03,1.490800e-01,2.757067e-03
2.553652e+03,8.597702e-01,3.195570e-03
2.554104e+03,5.055037e-01,2.979978e-03
2.554555e+03,2.534053e-01,2.686326e-03
2.555007e+03,3.381009e-01,2.767090e-03
2.555458e+03,7.613243e-01,3.122616e-03
2.555909e+03,3.749346e-01,2.806808e-03
2.556361e+03,2.065582e-01,2.658750e-03
2.556812e+03,6.175993e-01,3.003760e-03
2.557263e+03,1.342020e-01,2.668803e-03
2.557714e+03,6.061858e-01,2.992523e-03
2.558165e+03,6.992822e-01,3.041596e-03
2.558616e+03,9.968026e-01,3.313762e-03
2.559067e+03,1.675002e-01,2.645955e-03
2.559518e+03,1.605685e-01,2.639604e-03
2.559969e+03,4.338246e-01,2.896960e-03
2.560420e+03,4.735792e-01,2.941360e-03
2.560870e+03,6.434129e-01,3.057470e-03
2.561321e+03,4.340671e-01,2.948680e-03
2.561772e+03,3.718109e-01,2.846971e-03
2.562222e+03,1.820623e-01,2.683118e-03
2.562673e+03,1.820722e-01,2.672892e-03
2.563123e+03,3.358602e-01,2.790345e-03
2.563574e+03,2.949366e-01,2.768973e-03
2.564024e+03,2.102855e-01,2.723772e-03
2.564474e+03,3.932047e-01,2.899560e-03
2.564924e+03,4.142520e-01,2.864076e-03
