wave,flux,err
2.489908e+03,9.267737e-03,2.312306e-03
2.490367e+03,2.103908e-01,2.628199e-03
2.490826e+03,2.214950e-01,2.633761e-03
2.491285e+03,1.676396e-01,2.593078e-03
2.491744e+03,3.354020e-01,2.712423e-03
2.492202e+03,5.154679e-01,2.925904e-03
2.492661e+03,3.105145e-01,2.717517e-03
2.493120e+03,1.094758e-01,2.461713e-03
2.493579e+03,2.511496e-01,2.621629e-03
2.494037e+03,5.700025e-01,2.910137e-03
2.494496e+03,4.134838e-01,2.816811e-03
2.494954e+03,1.815245e-01,2.530191e-03
2.495413e+03,5.568517e-01,2.881828e-03
2.495871e+03,4.941704e-01,2.828965e-03
2.496329e+03,2.539005e-01,2.571502e-03
2.496788e+03,1.236224e-01,2.479100e-03
2.497246e+03,1.948280e-01,2.494630e-03
2.497704e+03,6.853022e-01,2.960785e-03
2.498162e+03,3.163557e-01,2.653347e-03
2.498620e+03,3.863050e-01,2.698275e-03
2.499078e+03,8.688733e-02,2.397459e-03
2.499536e+03,1.850989e-01,2.462246e-03
2.499994e+03,1.447012e-01,2.413656e-03
2.500452e+03,1.013540e-01,2.375437e-03
2.500910e+03,1.078003e-01,2.383018e-03
2.501368e+03,8.350024e-01,3.014670e-03
2.501825e+03,1.998000e-01,2.376756e-03
2.502283e+03,1.151883e-01,2.281182e-03
2.502741e+03,3.629083e-01,2.555802e-03
2.503198e+03,2.608865e-01,2.431156e-03
2.503656e+03,1.075868e-01,2.278316e-03
2.504113e+03,1.705403e-01,2.357993e-03
2.504571e+03,6.250698e-01,2.779690e-03
2.505028e+03,3.197444e-01,2.470684e-03
2.505485e+03,1.522347e-01,2.275778e-03
2.505942e+03,1.574574e-01,2.286613e-03
2.506400e+03,2.121937e-01,2.315054e-03
2.506857e+03,1.561471e-01,2.266431e-03
2.507314e+03,5.034582e-01,2.637792e-03
2.507771e+03,2.412253e-01,2.388553e-03
2.508228e+03,4.768038e-01,2.596261e-03
2.508685e+03,1.480986e-01,2.287523e-03
2.509141e+03,5.059174e-01,2.657621e-03
2.509598e+03,2.135941e-01,2.418143e-03
2.510055e+03,6.813593e-01,2.897075e-03
2.510512e+03,9.397787e-01,3.048975e-03
2.510968e+03,8.964661e-01,3.018314e-03
2.511425e+03,6.217474e-01,2.791168e-03
2.511881e+03,1.506898e-01,2.388165e-03
2.512338e+03,7.144360e-01,2.864323e-03
2.512794e+03,1.808628e-01,2.347548e-03
2.513251e+03,1.761903e-01,2.412834e-03
2.513707e+03,4.550364e-01,2.669385e-03
2.514163e+03,3.390178e-01,2.506570e-03
2.514619e+03,3.665617e-01,2.540685e-03
2.515076e+03,1.869160e-01,2.395806e-03
2.515532e+03,1.640948e-01,2.430848e-03
2.515988e+03,5.998867e-01,2.795006e-03
2.516444e+03,1.317917e-01,2.297650e-03
2.516900e+03,2.685205e-01,2.477782e-03
2.517356e+03,1.326760e-01,2.346241e-03
2.517811e+03,2.498390e-01,2.461583e-03
2.518267e+03,5.979978e-01,2.767229e-03
2.518723e+03,3.310816e-01,2.513966e-03
2.519179e+03,2.143302e-01,2.416610e-03
2.519634e+03,4.424136e-01,2.626159e-03
2.520090e+03,4.201842e-01,2.606698e-03
2.520545e+03,1.488474e-01,2.338591e-03
2.521001e+03,1.082500e-01,2.324121e-03
2.521456e+03,6.040713e-01,2.763859e-03
2.521911e+03,1.159321e-01,2.291969e-03
2.522367e+03,4.703670e-01,2.620428e-03
2.522822e+03,1.055943e-01,2.286292e-03
2.523277e+03,1.194375e-01,2.295630e-03
2.523732e+03,1.712739e-01,2.384702e-03
2.524187e+03,1.137857e-01,2.307866e-03
2.524642e+03,3.787555e-01,2.577992e-03
2.525097e+03,1.013088e-01,2.243531e-03
2.525552e+03,8.458808e-02,2.272259e-03
2.526007e+03,2.287211e-01,2.476086e-03
2.526462e+03,9.722447e-02,2.262507e-03
2.526917e+03,3.692303e-01,2.535523e-03
2.527371e+03,9.524189e-01,2.987537e-03
2.527826e+03,2.083612e-01,2.380287e-03
2.528281e+03,4.669805e-01,2.653195e-03
2.528735e+03,1.008858e-01,2.294623e-03
2.529190e+03,3.589831e-01,2.563506e-03
2.529644e+03,3.395897e-01,2.531047e-03
2.530098e+03,5.078749e-01,2.686430e-03
2.530553e+03,2.882350e-01,2.446178e-03
2.531007e+03,4.619033e-01,2.621064e-03
2.531461e+03,1.541347e-01,2.326046e-03
2.531915e+03,1.066936e-01,2.277676e-03
2.532370e+03,6.798396e-01,2.815651e-03
2.532824e+03,6.487130e-01,2.766434e-03
2.533278e+03,3.126127e-01,2.537219e-03
2.533732e+03,8.261198e-02,2.253951e-03
2.534185e+03,9.775295e-02,2.173104e-03
2.534639e+03,7.294116e-02,2.174910e-03
2.535093e+03,3.136104e-01,2.414545e-03
2.535547e+03,9.348928e-02,2.196722e-03
2.536000e+03,5.229750e-01,2.602745e-03
2.536454e+03,1.894639e-01,2.282329e-03
2.536908e+03,2.604274e-01,2.350228e-03
2.537361e+03,4.089470e-01,2.506961e-03
2.537815e+03,1.041127e-01,2.193441e-03
2.538268e+03,3.799394e-01,2.457341e-03
2.538721e+03,9.911849e-02,2.254238e-03
2.539175e+03,7.531723e-02,2.262447e-03
2.539628e+03,8.162704e-02,2.273441e-03
2.540081e+03,6.765010e-02,2.317308e-03
2.540534e+03,9.670301e-02,2.282892e-03
2.540987e+03,1.855270e-01,2.379066e-03
2.541440e+03,2.064621e-01,2.411524e-03
