wave,flux,err
2.489908e+03,1.085290e-02,2.311812e-03
2.490367e+03,2.136963e-01,2.629978e-03
2.490826e+03,2.250828e-01,2.638032e-03
2.491285e+03,1.557871e-01,2.588230e-03
2.491744e+03,3.350236e-01,2.712772e-03
2.492202e+03,5.213604e-01,2.933447e-03
2.492661e+03,3.177267e-01,2.715710e-03
2.493120e+03,1.104763e-01,2.462493e-03
2.493579e+03,2.444221e-01,2.626501e-03
2.494037e+03,5.723006e-01,2.912345e-03
2.494496e+03,4.180271e-01,2.831294e-03
2.494954e+03,1.881932e-01,2.531028e-03
2.495413e+03,5.619597e-01,2.886472e-03
2.495871e+03,4.572501e-01,2.793826e-03
2.496329e+03,2.569320e-01,2.576759e-03
2.496788e+03,1.296233e-01,2.479585e-03
2.497246e+03,1.905069e-01,2.502194e-03
2.497704e+03,5.679198e-01,2.816560e-03
2.498162e+03,3.112010e-01,2.564960e-03
2.498620e+03,3.876751e-01,2.614851e-03
2.499078e+03,8.857732e-02,2.302323e-03
2.499536e+03,1.892330e-01,2.373166e-03
2.499994e+03,1.232011e-01,2.302069e-03
2.500452e+03,1.044257e-01,2.286353e-03
2.500910e+03,1.081206e-01,2.288464e-03
2.501368e+03,8.526270e-01,2.941545e-03
2.501825e+03,2.089784e-01,2.356155e-03
2.502283e+03,1.170044e-01,2.260048e-03
2.502741e+03,3.674289e-01,2.560857e-03
2.503198e+03,2.656221e-01,2.434993e-03
2.503656e+03,1.113426e-01,2.282044e-03
2.504113e+03,1.926479e-01,2.381824e-03
2.504571e+03,6.413465e-01,2.788765e-03
2.505028e+03,3.286498e-01,2.474799e-03
2.505485e+03,1.564589e-01,2.303146e-03
2.505942e+03,1.768478e-01,2.417366e-03
2.506400e+03,2.240448e-01,2.432691e-03
2.506857e+03,2.481118e-01,2.444538e-03
2.507314e+03,5.010490e-01,2.719574e-03
2.507771e+03,2.431984e-01,2.486494e-03
2.508228e+03,4.858987e-01,2.682318e-03
2.508685e+03,1.510865e-01,2.382759e-03
2.509141e+03,8.192021e-01,3.002352e-03
2.509598e+03,2.134175e-01,2.425052e-03
2.510055e+03,6.921355e-01,2.903050e-03
2.510512e+03,9.545273e-01,3.060321e-03
2.510968e+03,9.282946e-01,3.039819e-03
2.511425e+03,6.244425e-01,2.793812e-03
2.511881e+03,1.505281e-01,2.391782e-03
2.512338e+03,7.214891e-01,2.872114e-03
2.512794e+03,1.893142e-01,2.346056e-03
2.513251e+03,1.770670e-01,2.412808e-03
2.513707e+03,4.561719e-01,2.676890e-03
2.514163e+03,2.524544e-01,2.421770e-03
2.514619e+03,3.724769e-01,2.543217e-03
2.515076e+03,1.891338e-01,2.402343e-03
2.515532e+03,1.686818e-01,2.436966e-03
2.515988e+03,6.075323e-01,2.807169e-03
2.516444e+03,1.301641e-01,2.299648e-03
2.516900e+03,2.760263e-01,2.480817e-03
2.517356e+03,1.364169e-01,2.346830e-03
2.517811e+03,2.484506e-01,2.461120e-03
2.518267e+03,6.111719e-01,2.775454e-03
2.518723e+03,3.386252e-01,2.519687e-03
2.519179e+03,2.110265e-01,2.425504e-03
